,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
2827,I,0.5,0.375,0.12,0.529,0.2235,0.123,0.16,8
2828,M,0.52,0.4,0.105,0.872,0.4515,0.1615,0.1985,9
2829,I,0.52,0.395,0.145,0.77,0.424,0.142,0.1895,7
2837,F,0.58,0.445,0.135,0.95,0.484,0.182,0.2325,8
2841,M,0.595,0.435,0.16,1.057,0.4255,0.224,0.31,9
2846,M,0.625,0.475,0.175,1.3405,0.656,0.283,0.337,10
2850,M,0.63,0.485,0.16,1.243,0.623,0.275,0.3,10
2852,F,0.645,0.49,0.16,1.1665,0.4935,0.3155,0.299,9
2854,F,0.65,0.525,0.19,1.385,0.8875,0.3095,0.405,11
2856,F,0.655,0.515,0.17,1.527,0.8485,0.2635,0.331,11
2857,M,0.665,0.515,0.19,1.6385,0.831,0.3575,0.371,11
2860,F,0.72,0.55,0.18,1.52,0.637,0.325,0.435,10
2863,M,0.74,0.595,0.19,2.3235,1.1495,0.5115,0.505,11
2867,I,0.325,0.25,0.075,0.1585,0.075,0.0305,0.0455,6
2871,I,0.375,0.28,0.085,0.2145,0.0855,0.0485,0.072,7
2874,I,0.425,0.34,0.1,0.371,0.15,0.0865,0.115,8
2875,I,0.435,0.335,0.095,0.298,0.109,0.058,0.115,7
2878,F,0.465,0.35,0.11,0.4085,0.165,0.102,0.131,8
2879,I,0.47,0.385,0.13,0.587,0.264,0.117,0.174,8
2880,I,0.475,0.375,0.11,0.494,0.211,0.109,0.1545,8
2882,I,0.5,0.39,0.13,0.5075,0.2115,0.104,0.1755,9
2883,I,0.5,0.37,0.12,0.5445,0.249,0.1065,0.152,8
2885,I,0.505,0.4,0.125,0.5605,0.2255,0.1435,0.17,8
2894,I,0.54,0.425,0.13,0.8155,0.3675,0.1365,0.246,11
2897,I,0.545,0.43,0.15,0.742,0.3525,0.158,0.208,10
2898,I,0.55,0.435,0.165,0.804,0.34,0.194,0.244,8
2899,I,0.55,0.425,0.13,0.664,0.2695,0.163,0.21,8
2901,I,0.56,0.43,0.13,0.728,0.3355,0.1435,0.2175,8
2904,I,0.575,0.455,0.16,0.9895,0.495,0.195,0.246,9
2905,M,0.575,0.45,0.165,0.9655,0.498,0.19,0.23,8
2906,M,0.58,0.465,0.15,0.9065,0.371,0.1965,0.29,8
2909,F,0.58,0.45,0.15,0.92,0.393,0.212,0.2895,9
2910,M,0.58,0.445,0.15,0.9525,0.4315,0.1945,0.287,11
2912,I,0.585,0.45,0.135,0.855,0.3795,0.187,0.26,9
2915,I,0.59,0.475,0.145,0.9745,0.4675,0.207,0.259,10
2916,M,0.595,0.47,0.155,1.2015,0.492,0.3865,0.265,10
2917,M,0.595,0.46,0.17,1.1295,0.57,0.2555,0.265,10
2918,I,0.6,0.445,0.135,0.9205,0.445,0.2035,0.253,9
2919,F,0.6,0.48,0.17,1.056,0.4575,0.2435,0.3135,10
2921,F,0.6,0.45,0.15,0.9625,0.4375,0.2225,0.2775,9
2922,M,0.6,0.465,0.165,1.0475,0.465,0.2345,0.315,11
2929,I,0.61,0.49,0.16,1.1545,0.5865,0.2385,0.2915,11
2931,F,0.615,0.515,0.135,1.1215,0.545,0.2305,0.29,9
2932,M,0.615,0.455,0.15,0.9335,0.382,0.247,0.2615,10
2933,F,0.615,0.495,0.165,1.198,0.5415,0.2865,0.3185,10
2937,M,0.625,0.515,0.165,1.217,0.667,0.2065,0.3115,10
2939,F,0.625,0.49,0.145,0.92,0.437,0.1735,0.28,10
2945,F,0.635,0.485,0.19,1.3765,0.634,0.2885,0.406,11
2947,M,0.635,0.485,0.18,1.1795,0.4785,0.2775,0.355,10
2950,M,0.64,0.505,0.18,1.297,0.59,0.3125,0.363,11
2951,M,0.64,0.575,0.175,1.4585,0.625,0.266,0.4395,11
2952,F,0.645,0.485,0.15,1.151,0.5935,0.2315,0.293,12
2953,F,0.645,0.52,0.17,1.197,0.526,0.2925,0.317,11
2955,M,0.65,0.52,0.195,1.676,0.693,0.44,0.47,15
2958,F,0.655,0.515,0.2,1.494,0.7255,0.309,0.405,12
2961,F,0.665,0.51,0.175,1.3805,0.675,0.2985,0.325,10
2963,F,0.67,0.525,0.19,1.527,0.5755,0.353,0.44,12
2972,M,0.72,0.58,0.19,2.0885,0.9955,0.478,0.5305,13
2973,M,0.735,0.59,0.205,2.087,0.909,0.474,0.625,12
2974,M,0.745,0.575,0.2,1.884,0.954,0.336,0.495,12
2976,I,0.43,0.345,0.115,0.4295,0.212,0.108,0.109,8
2978,M,0.485,0.365,0.155,1.029,0.4235,0.2285,0.313,8
2983,F,0.525,0.41,0.135,0.7905,0.4065,0.198,0.177,8
2985,I,0.535,0.4,0.135,0.775,0.368,0.208,0.2055,8
2987,M,0.555,0.405,0.19,1.406,0.6115,0.342,0.389,10
2989,M,0.56,0.425,0.135,0.9415,0.509,0.2015,0.1975,9
2991,M,0.595,0.485,0.15,1.0835,0.5305,0.231,0.276,8
2994,M,0.61,0.475,0.175,1.024,0.409,0.261,0.322,9
2995,M,0.61,0.485,0.17,1.281,0.597,0.3035,0.33,9
3001,M,0.64,0.495,0.165,1.307,0.678,0.292,0.266,11
3002,M,0.645,0.505,0.185,1.463,0.592,0.3905,0.416,10
3005,M,0.68,0.54,0.21,1.7885,0.8345,0.408,0.437,13
3009,I,0.255,0.185,0.065,0.074,0.0305,0.0165,0.02,4
3011,I,0.375,0.285,0.09,0.237,0.106,0.0395,0.08,8
3013,I,0.39,0.28,0.09,0.215,0.0845,0.034,0.079,8
3014,I,0.395,0.3,0.09,0.253,0.1155,0.05,0.075,6
3019,I,0.45,0.33,0.115,0.365,0.14,0.0825,0.1245,8
3020,I,0.45,0.34,0.125,0.4045,0.171,0.07,0.1345,8
3025,I,0.495,0.33,0.1,0.44,0.177,0.095,0.15,7
3026,I,0.495,0.375,0.115,0.507,0.241,0.103,0.15,8
3027,I,0.5,0.38,0.135,0.5285,0.226,0.123,0.209,8
3028,I,0.515,0.385,0.125,0.572,0.237,0.1435,0.165,7
3029,I,0.52,0.41,0.14,0.6625,0.2775,0.1555,0.196,11
3030,I,0.52,0.395,0.115,0.6445,0.3155,0.1245,0.186,11
3034,M,0.54,0.42,0.19,0.6855,0.293,0.163,0.38,10
3038,I,0.565,0.44,0.135,0.768,0.3305,0.1385,0.2475,9
3046,M,0.585,0.45,0.175,1.1275,0.4925,0.262,0.335,11
3047,M,0.59,0.435,0.165,0.9765,0.4525,0.2395,0.235,9
3050,M,0.595,0.47,0.175,0.991,0.382,0.2395,0.5,12
3057,M,0.615,0.49,0.17,1.145,0.4915,0.208,0.343,13
3058,I,0.62,0.475,0.16,0.907,0.371,0.167,0.3075,11
3059,F,0.625,0.515,0.155,1.1635,0.4875,0.259,0.355,11
3061,M,0.63,0.495,0.18,1.31,0.495,0.295,0.4695,10
3062,F,0.635,0.505,0.165,1.251,0.577,0.227,0.3825,11
3063,F,0.635,0.49,0.155,1.145,0.4775,0.3035,0.3155,9
3073,M,0.665,0.525,0.155,1.3575,0.5325,0.3045,0.4485,10
3075,F,0.68,0.52,0.185,1.494,0.615,0.3935,0.406,11
3077,M,0.685,0.51,0.165,1.545,0.686,0.3775,0.4055,10
3078,F,0.695,0.535,0.2,1.5855,0.667,0.334,0.471,11
3079,F,0.7,0.555,0.22,1.666,0.647,0.4285,0.455,11
3080,M,0.71,0.56,0.175,1.724,0.566,0.4575,0.4625,13
3081,F,0.73,0.55,0.205,1.908,0.5415,0.3565,0.5965,14
3084,I,0.23,0.17,0.05,0.057,0.026,0.013,0.016,5
3085,I,0.255,0.185,0.06,0.0925,0.039,0.021,0.025,6
3086,I,0.355,0.27,0.075,0.204,0.3045,0.046,0.0595,7
3087,I,0.425,0.31,0.095,0.3075,0.139,0.0745,0.093,7
3088,I,0.425,0.32,0.085,0.262,0.1235,0.067,0.0725,8
3091,M,0.495,0.38,0.12,0.474,0.197,0.1065,0.1545,10
3093,F,0.52,0.43,0.15,0.728,0.302,0.1575,0.235,11
3096,F,0.53,0.395,0.115,0.5685,0.249,0.1375,0.161,9
3098,F,0.55,0.43,0.15,0.655,0.2635,0.122,0.221,8
3100,M,0.58,0.43,0.125,0.9115,0.446,0.2075,0.121,10
3102,M,0.6,0.465,0.18,1.193,0.5145,0.315,0.3055,8
3105,I,0.29,0.215,0.06,0.1115,0.053,0.0185,0.032,5
3106,I,0.3,0.22,0.065,0.1235,0.059,0.026,0.0315,5
3110,I,0.395,0.3,0.12,0.2995,0.1265,0.068,0.0895,8
3112,I,0.415,0.32,0.115,0.3045,0.1215,0.0735,0.094,7
3114,I,0.44,0.34,0.1,0.379,0.1725,0.0815,0.101,7
3117,F,0.47,0.36,0.1,0.4705,0.1635,0.089,0.1385,8
3120,F,0.525,0.4,0.13,0.6995,0.3115,0.131,0.223,9
3122,M,0.56,0.42,0.15,0.8755,0.44,0.1965,0.2315,8
3123,M,0.575,0.45,0.135,0.9215,0.354,0.209,0.2365,9
3124,F,0.575,0.45,0.135,0.8285,0.362,0.1655,0.236,10
3126,M,0.615,0.495,0.155,1.2865,0.435,0.293,0.3245,11
3127,F,0.62,0.485,0.155,1.1945,0.5105,0.271,0.352,9
3128,F,0.63,0.495,0.19,1.1655,0.536,0.2115,0.1625,10
3133,F,0.485,0.39,0.1,0.5565,0.2215,0.1155,0.185,9
3139,I,0.335,0.26,0.09,0.1835,0.078,0.024,0.065,11
3142,I,0.215,0.165,0.055,0.059,0.0265,0.0125,0.0185,5
3149,F,0.7,0.54,0.215,1.978,0.6675,0.3125,0.71,24
3152,F,0.47,0.375,0.105,0.513,0.232,0.142,0.13,11
3153,M,0.425,0.335,0.1,0.4085,0.1755,0.092,0.135,9
3156,M,0.535,0.44,0.165,0.875,0.279,0.18,0.3,10
3157,F,0.43,0.35,0.09,0.397,0.1575,0.089,0.12,9
3158,M,0.55,0.435,0.11,0.806,0.3415,0.203,0.215,9
3164,F,0.64,0.475,0.19,1.151,0.4365,0.281,0.3805,13
3167,M,0.605,0.49,0.155,1.153,0.503,0.2505,0.295,15
3169,M,0.56,0.45,0.155,0.9125,0.3595,0.271,0.35,10
3171,M,0.525,0.405,0.16,0.792,0.316,0.1455,0.28,13
3172,F,0.505,0.405,0.18,0.606,0.239,0.1235,0.18,11
3180,F,0.37,0.295,0.1,0.2685,0.1165,0.056,0.0835,7
3185,F,0.59,0.415,0.15,0.8805,0.3645,0.234,0.235,11
3187,F,0.51,0.385,0.135,0.632,0.282,0.145,0.17,8
3189,M,0.55,0.405,0.15,0.9235,0.412,0.2135,0.24,7
3191,M,0.65,0.515,0.18,1.3315,0.5665,0.347,0.405,13
3192,F,0.525,0.405,0.115,0.72,0.3105,0.1915,0.2,14
3194,F,0.61,0.47,0.16,1.017,0.426,0.2255,0.32,12
3195,F,0.545,0.405,0.175,0.98,0.2585,0.207,0.38,18
3203,F,0.635,0.505,0.185,1.3035,0.501,0.295,0.41,17
3205,M,0.335,0.265,0.095,0.1975,0.0795,0.0375,0.07,9
3214,F,0.57,0.495,0.16,1.0915,0.452,0.275,0.315,14
3216,M,0.63,0.51,0.19,1.4985,0.4125,0.3075,0.545,16
3220,M,0.5,0.4,0.145,0.6025,0.216,0.138,0.21,11
3226,F,0.42,0.32,0.13,0.4135,0.1645,0.106,0.119,10
3229,F,0.64,0.505,0.19,1.2765,0.4835,0.328,0.4,12
3232,M,0.485,0.41,0.15,0.696,0.2405,0.1625,0.265,13
3234,F,0.59,0.485,0.205,1.2315,0.4525,0.238,0.42,13
3235,M,0.665,0.535,0.155,1.383,0.596,0.2565,0.485,14
3236,I,0.345,0.285,0.1,0.2225,0.0865,0.058,0.075,8
3243,F,0.655,0.51,0.16,1.092,0.396,0.2825,0.37,14
3250,F,0.435,0.35,0.125,0.459,0.197,0.1145,0.145,9
3251,I,0.455,0.375,0.125,0.533,0.233,0.106,0.185,8
3253,I,0.43,0.35,0.105,0.366,0.1705,0.0855,0.11,6
3256,F,0.575,0.48,0.15,0.8745,0.375,0.193,0.29,12
3257,M,0.505,0.385,0.11,0.655,0.3185,0.15,0.185,9
3259,M,0.64,0.505,0.165,1.4435,0.6145,0.3035,0.39,18
3264,F,0.655,0.5,0.14,1.1705,0.5405,0.3175,0.285,12
3268,M,0.41,0.31,0.125,0.3595,0.1415,0.0885,0.115,11
3269,F,0.595,0.465,0.145,1.107,0.402,0.2415,0.31,12
3270,F,0.625,0.475,0.13,0.8595,0.3195,0.1775,0.24,13
3272,M,0.465,0.36,0.125,0.4365,0.169,0.1075,0.145,11
3274,F,0.5,0.405,0.14,0.6735,0.265,0.124,0.25,18
3275,M,0.46,0.355,0.11,0.415,0.215,0.082,0.13,12
3276,M,0.485,0.385,0.125,0.4775,0.2,0.0785,0.17,12
3277,F,0.465,0.39,0.14,0.5555,0.213,0.1075,0.215,15
3280,M,0.69,0.54,0.185,1.6195,0.533,0.353,0.555,24
3293,M,0.575,0.455,0.185,1.156,0.5525,0.243,0.295,13
3300,F,0.615,0.5,0.205,1.1055,0.4445,0.227,0.39,16
3303,F,0.565,0.45,0.185,0.9285,0.302,0.1805,0.265,12
3304,F,0.57,0.435,0.14,0.8085,0.3235,0.183,0.22,16
3309,I,0.485,0.355,0.12,0.5085,0.21,0.122,0.135,9
3312,F,0.505,0.41,0.15,0.6345,0.243,0.1335,0.215,17
3316,M,0.44,0.35,0.14,0.451,0.171,0.0705,0.184,16
3317,M,0.265,0.2,0.065,0.084,0.034,0.0105,0.03,7
3318,M,0.165,0.125,0.04,0.0245,0.0095,0.0045,0.008,4
3321,I,0.49,0.385,0.14,0.5425,0.198,0.127,0.175,11
3324,I,0.375,0.28,0.1,0.2565,0.1165,0.0585,0.0725,12
3325,M,0.345,0.265,0.09,0.163,0.0615,0.037,0.0485,10
3326,I,0.55,0.415,0.135,0.8095,0.2985,0.2015,0.28,12
3327,I,0.635,0.48,0.2,1.3655,0.6255,0.2595,0.425,16
3328,I,0.575,0.475,0.17,0.967,0.3775,0.284,0.275,13
3331,F,0.51,0.34,0.18,0.7005,0.312,0.165,0.2,11
3332,I,0.44,0.34,0.125,0.4895,0.1735,0.0875,0.2,13
3338,F,0.685,0.525,0.175,1.71,0.5415,0.309,0.58,16
3341,F,0.49,0.39,0.135,0.59,0.215,0.125,0.1845,12
3342,M,0.43,0.33,0.095,0.34,0.1315,0.085,0.112,14
3345,F,0.48,0.38,0.145,0.59,0.232,0.141,0.23,12
3346,I,0.47,0.4,0.16,0.51,0.1615,0.073,0.198,14
3347,M,0.415,0.32,0.1,0.3005,0.1215,0.0575,0.104,11
3349,I,0.47,0.375,0.105,0.468,0.1665,0.108,0.17,10
3350,I,0.445,0.345,0.13,0.4075,0.1365,0.0645,0.18,11
3352,F,0.52,0.405,0.145,0.829,0.3535,0.1685,0.205,15
3353,I,0.475,0.365,0.14,0.4545,0.171,0.118,0.158,8
3359,I,0.58,0.445,0.17,1.178,0.3935,0.2165,0.315,20
3360,F,0.58,0.44,0.175,1.073,0.4005,0.2345,0.335,19
3361,M,0.41,0.315,0.095,0.306,0.121,0.0735,0.09,9
3363,I,0.54,0.405,0.15,0.7585,0.307,0.2075,0.19,10
3372,I,0.44,0.33,0.135,0.522,0.17,0.0905,0.195,16
3374,F,0.475,0.375,0.125,0.588,0.237,0.1715,0.155,10
3377,I,0.255,0.19,0.07,0.0815,0.028,0.016,0.031,5
3378,M,0.335,0.255,0.075,0.1635,0.0615,0.0345,0.057,8
3383,M,0.5,0.375,0.13,0.721,0.3055,0.1725,0.22,14
3384,F,0.305,0.225,0.07,0.1485,0.0585,0.0335,0.045,7
3388,M,0.74,0.535,0.185,1.65,0.734,0.4505,0.335,13
3390,M,0.56,0.44,0.16,1.1115,0.5035,0.2785,0.26,10
3392,M,0.645,0.515,0.185,1.4605,0.5835,0.3155,0.41,19
3396,M,0.605,0.475,0.16,1.616,0.5495,0.332,0.34,18
3397,F,0.475,0.375,0.15,0.559,0.1955,0.1215,0.1945,12
3399,F,0.46,0.35,0.115,0.44,0.19,0.1025,0.13,8
3401,M,0.48,0.395,0.15,0.6815,0.2145,0.1405,0.2495,18
3403,I,0.35,0.265,0.11,0.209,0.066,0.059,0.075,9
3406,I,0.35,0.28,0.075,0.196,0.082,0.04,0.064,8
3408,I,0.39,0.315,0.09,0.3095,0.147,0.05,0.09,7
3410,I,0.415,0.31,0.105,0.3595,0.167,0.083,0.0915,6
3413,M,0.49,0.395,0.12,0.674,0.3325,0.1235,0.185,9
3415,F,0.56,0.465,0.16,1.0315,0.432,0.2025,0.337,9
3419,M,0.59,0.47,0.135,1.1685,0.539,0.279,0.28,8
3422,M,0.61,0.47,0.155,1.0325,0.497,0.2175,0.2785,9
3423,F,0.63,0.475,0.15,1.172,0.536,0.254,0.316,11
3426,M,0.71,0.55,0.2,1.9045,0.882,0.44,0.5,13
3430,I,0.325,0.24,0.075,0.152,0.065,0.0305,0.045,6
3431,I,0.35,0.265,0.095,0.199,0.073,0.049,0.06,5
3433,I,0.365,0.27,0.105,0.2155,0.0915,0.0475,0.063,6
3439,I,0.44,0.35,0.125,0.456,0.21,0.0955,0.131,8
3440,I,0.465,0.37,0.1,0.5055,0.234,0.11,0.14,7
3442,M,0.48,0.37,0.13,0.643,0.349,0.1155,0.135,8
3443,I,0.485,0.37,0.1,0.513,0.219,0.1075,0.13,7
3447,F,0.505,0.39,0.12,0.5725,0.2555,0.1325,0.146,8
3450,F,0.525,0.44,0.125,0.7115,0.3205,0.159,0.1915,7
3452,F,0.555,0.44,0.145,0.8815,0.43,0.1975,0.2155,8
3454,F,0.575,0.46,0.165,1.065,0.4985,0.2145,0.2815,8
3456,F,0.61,0.48,0.16,1.234,0.598,0.238,0.315,12
3463,M,0.625,0.485,0.17,1.437,0.5855,0.293,0.475,11
3465,F,0.64,0.48,0.195,1.1435,0.4915,0.2345,0.353,9
3467,M,0.66,0.525,0.18,1.478,0.5815,0.381,0.372,10
3468,F,0.665,0.52,0.165,1.6885,0.7295,0.407,0.4265,11
3473,I,0.21,0.15,0.055,0.0455,0.02,0.0065,0.013,4
3474,I,0.355,0.265,0.085,0.2435,0.122,0.0525,0.06,6
3476,I,0.4,0.29,0.1,0.258,0.104,0.059,0.0815,7
3477,I,0.4,0.3,0.11,0.2985,0.1375,0.071,0.075,6
3479,I,0.44,0.33,0.11,0.38,0.197,0.079,0.09,7
3483,I,0.47,0.355,0.115,0.4155,0.167,0.084,0.139,7
3491,M,0.55,0.44,0.16,0.985,0.4645,0.201,0.27,8
3494,F,0.555,0.43,0.135,0.812,0.4055,0.163,0.2215,9
3498,M,0.59,0.46,0.145,0.929,0.38,0.24,0.255,10
3501,M,0.6,0.475,0.16,1.164,0.5045,0.2635,0.335,12
3504,F,0.62,0.51,0.18,1.233,0.592,0.274,0.322,10
3505,M,0.625,0.495,0.18,1.0815,0.4715,0.254,0.3135,10
3509,F,0.645,0.52,0.175,1.3345,0.667,0.2665,0.355,10
3516,F,0.7,0.575,0.2,1.7365,0.7755,0.3965,0.461,11
3517,F,0.7,0.56,0.175,1.6605,0.8605,0.3275,0.398,11
3521,I,0.215,0.15,0.055,0.041,0.015,0.009,0.0125,3
3522,I,0.24,0.185,0.06,0.0655,0.0295,0.0005,0.02,4
3523,I,0.26,0.205,0.07,0.097,0.0415,0.019,0.0305,4
3524,I,0.32,0.24,0.085,0.131,0.0615,0.0265,0.038,6
3525,I,0.33,0.23,0.085,0.1695,0.079,0.026,0.0505,6
3526,I,0.335,0.26,0.085,0.192,0.097,0.03,0.054,6
3527,I,0.35,0.26,0.09,0.1765,0.072,0.0355,0.0575,7
3531,I,0.365,0.275,0.09,0.2345,0.108,0.051,0.0625,7
3532,I,0.38,0.285,0.09,0.2305,0.1005,0.039,0.0775,7
3533,I,0.4,0.31,0.115,0.314,0.1545,0.0595,0.087,6
3535,I,0.4,0.265,0.1,0.2775,0.1245,0.0605,0.08,9
3540,I,0.445,0.355,0.095,0.3615,0.1415,0.0785,0.12,8
3544,I,0.475,0.355,0.125,0.4865,0.2155,0.1105,0.142,9
3545,I,0.475,0.36,0.135,0.4355,0.196,0.0925,0.125,8
3546,I,0.475,0.35,0.115,0.498,0.2375,0.099,0.14,7
3552,I,0.525,0.39,0.105,0.567,0.2875,0.1075,0.16,8
3554,I,0.53,0.42,0.13,0.658,0.296,0.1245,0.198,8
3555,M,0.535,0.415,0.135,0.78,0.3165,0.169,0.2365,8
3557,I,0.54,0.41,0.135,0.7025,0.31,0.177,0.2,8
3560,M,0.57,0.47,0.155,1.186,0.6355,0.2315,0.277,10
3562,F,0.57,0.42,0.16,0.8875,0.4315,0.1915,0.223,8
3564,I,0.575,0.44,0.125,0.8515,0.4555,0.1715,0.1965,9
3569,I,0.58,0.47,0.15,0.907,0.444,0.1855,0.2445,11
3570,M,0.58,0.47,0.165,1.041,0.54,0.166,0.279,9
3572,F,0.585,0.46,0.165,1.058,0.486,0.25,0.294,9
3573,F,0.595,0.465,0.145,0.7955,0.3425,0.1795,0.2425,10
3574,F,0.6,0.47,0.17,1.0805,0.4995,0.2245,0.3205,9
3578,F,0.6,0.475,0.17,1.088,0.4905,0.2475,0.31,10
3580,F,0.62,0.48,0.165,1.043,0.4835,0.221,0.31,10
3582,F,0.625,0.475,0.16,1.3335,0.605,0.2875,0.319,10
3586,I,0.63,0.465,0.15,1.0315,0.4265,0.24,0.325,11
3589,M,0.65,0.515,0.18,1.463,0.658,0.3135,0.4115,11
3590,F,0.65,0.52,0.195,1.6275,0.689,0.3905,0.432,11
3591,F,0.65,0.475,0.165,1.3875,0.58,0.3485,0.3095,9
3599,M,0.735,0.555,0.22,2.333,1.2395,0.3645,0.6195,12
3603,I,0.42,0.325,0.11,0.325,0.1245,0.0755,0.1025,7
3604,I,0.455,0.37,0.11,0.514,0.2385,0.1235,0.126,8
3608,M,0.545,0.43,0.155,0.8035,0.409,0.144,0.228,7
3617,M,0.62,0.46,0.16,0.9505,0.4915,0.2,0.228,9
3620,F,0.64,0.5,0.17,1.2645,0.565,0.3375,0.315,9
3621,F,0.655,0.455,0.17,1.275,0.583,0.303,0.333,8
3622,M,0.655,0.505,0.165,1.27,0.6035,0.262,0.335,10
3626,M,0.69,0.53,0.19,1.5955,0.678,0.331,0.48,10
3634,I,0.36,0.265,0.085,0.1895,0.0725,0.0515,0.055,6
3635,I,0.37,0.275,0.095,0.257,0.1015,0.055,0.0825,6
3637,I,0.435,0.325,0.1,0.342,0.1335,0.0835,0.105,6
3641,I,0.465,0.37,0.115,0.4075,0.1515,0.0935,0.1455,9
3643,I,0.47,0.345,0.12,0.3685,0.1525,0.0615,0.125,8
3646,I,0.475,0.35,0.125,0.4225,0.1905,0.079,0.1355,9
3647,I,0.485,0.365,0.125,0.426,0.163,0.0965,0.151,8
3652,F,0.525,0.425,0.14,0.8735,0.4205,0.182,0.2225,10
3658,I,0.535,0.45,0.155,0.8075,0.3655,0.148,0.2595,10
3660,F,0.545,0.41,0.125,0.654,0.2945,0.1315,0.205,10
3663,I,0.55,0.4,0.135,0.717,0.3315,0.1495,0.221,9
3664,I,0.555,0.43,0.15,0.783,0.345,0.1755,0.247,9
3666,I,0.575,0.44,0.15,0.983,0.486,0.215,0.239,8
3667,F,0.585,0.42,0.155,1.034,0.437,0.2225,0.32,11
3668,F,0.585,0.465,0.145,0.9855,0.4325,0.2145,0.2845,10
3669,I,0.585,0.46,0.14,0.7635,0.326,0.153,0.265,9
3672,F,0.595,0.44,0.135,0.964,0.5005,0.1715,0.2575,10
3673,F,0.595,0.46,0.155,1.0455,0.4565,0.24,0.3085,10
3674,F,0.595,0.45,0.165,1.081,0.49,0.2525,0.279,12
3675,M,0.6,0.47,0.16,1.012,0.441,0.2015,0.305,10
3679,M,0.61,0.45,0.19,1.0805,0.517,0.2495,0.2935,10
3681,M,0.615,0.47,0.175,1.242,0.5675,0.287,0.317,11
3682,M,0.62,0.5,0.18,1.3915,0.726,0.2795,0.332,11
3683,M,0.62,0.525,0.155,1.085,0.454,0.1965,0.35,10
3686,F,0.625,0.485,0.135,1.3025,0.61,0.2675,0.3605,14
3687,I,0.625,0.485,0.16,1.15,0.5255,0.257,0.3315,11
3690,M,0.64,0.5,0.175,1.273,0.5065,0.2925,0.405,13
3693,M,0.65,0.495,0.17,1.276,0.6215,0.2305,0.399,11
3696,M,0.65,0.525,0.205,1.4275,0.69,0.306,0.4355,13
3698,F,0.65,0.51,0.175,1.35,0.575,0.3155,0.3885,10
3699,M,0.65,0.525,0.19,1.3685,0.5975,0.296,0.4,11
3701,M,0.66,0.51,0.18,1.261,0.5,0.2335,0.339,10
3703,F,0.67,0.51,0.155,1.278,0.5605,0.3045,0.358,11
3706,F,0.675,0.535,0.185,1.5575,0.7035,0.402,0.4,11
3708,F,0.675,0.53,0.195,1.4985,0.62,0.375,0.425,9
3711,M,0.705,0.55,0.21,1.4385,0.655,0.3255,0.462,11
3712,F,0.705,0.53,0.17,1.564,0.612,0.394,0.44,10
3721,M,0.43,0.31,0.13,0.6485,0.2735,0.163,0.184,9
3722,I,0.465,0.36,0.105,0.452,0.22,0.159,0.1035,9
3723,I,0.47,0.355,0.12,0.4915,0.1765,0.1125,0.1325,9
3724,F,0.485,0.365,0.15,0.9145,0.4145,0.199,0.273,7
3725,M,0.495,0.375,0.155,0.976,0.45,0.2285,0.2475,9
3726,I,0.5,0.395,0.145,0.7865,0.332,0.1815,0.2455,8
3732,F,0.575,0.42,0.19,1.764,0.914,0.377,0.4095,10
3734,M,0.615,0.505,0.165,1.167,0.4895,0.2955,0.345,10
3739,F,0.65,0.525,0.165,1.238,0.647,0.2485,0.3005,9
3741,F,0.67,0.525,0.195,1.37,0.6065,0.2955,0.407,12
3744,I,0.275,0.205,0.065,0.101,0.041,0.021,0.034,5
3747,I,0.385,0.29,0.1,0.2575,0.1,0.061,0.086,6
3752,I,0.475,0.355,0.135,0.4775,0.2145,0.09,0.1435,8
3755,I,0.51,0.395,0.105,0.5525,0.234,0.127,0.165,8
3760,M,0.53,0.425,0.13,0.702,0.2975,0.1395,0.22,9
3761,M,0.53,0.42,0.135,0.675,0.294,0.156,0.1825,10
3762,I,0.53,0.395,0.115,0.475,0.2025,0.101,0.148,8
3763,I,0.53,0.41,0.15,0.612,0.2435,0.1525,0.1895,11
3766,F,0.555,0.44,0.14,0.846,0.346,0.1715,0.2735,10
3770,I,0.565,0.43,0.125,0.6545,0.2815,0.139,0.21,9
3772,M,0.575,0.465,0.12,1.0535,0.516,0.2185,0.235,9
3775,M,0.58,0.45,0.155,0.8275,0.321,0.1975,0.2445,8
3776,F,0.585,0.42,0.155,0.9845,0.442,0.2155,0.2875,13
3778,I,0.59,0.45,0.125,0.86,0.437,0.1515,0.245,9
3779,M,0.595,0.48,0.185,1.1785,0.526,0.2975,0.314,10
3780,M,0.615,0.48,0.185,1.2205,0.4985,0.315,0.33,10
3783,I,0.62,0.48,0.18,1.1305,0.5285,0.2655,0.306,12
3785,M,0.625,0.495,0.155,1.177,0.5055,0.278,0.345,9
3790,F,0.65,0.505,0.175,1.2075,0.5105,0.262,0.39,10
3795,M,0.675,0.54,0.175,1.5545,0.6645,0.278,0.512,12
3797,M,0.695,0.58,0.2,1.8995,0.675,0.478,0.5295,13
3807,F,0.45,0.365,0.115,0.5885,0.318,0.121,0.1325,8
3810,I,0.525,0.4,0.125,0.5655,0.2435,0.119,0.175,8
3811,M,0.555,0.445,0.13,0.8625,0.4225,0.155,0.24,9
3813,I,0.35,0.26,0.095,0.221,0.0985,0.043,0.07,8
3815,I,0.46,0.34,0.1,0.386,0.1805,0.0875,0.0965,8
3819,M,0.57,0.45,0.14,0.9275,0.477,0.1605,0.2515,8
3820,M,0.57,0.44,0.145,0.8815,0.3605,0.1955,0.2735,10
