,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
4116,M,0.625,0.48,0.16,1.2415,0.6575,0.2625,0.2785,9
1986,I,0.135,0.13,0.04,0.029,0.0125,0.0065,0.008,4
2841,M,0.595,0.435,0.16,1.057,0.4255,0.224,0.31,9
4027,I,0.365,0.27,0.09,0.2155,0.1005,0.049,0.0655,6
3479,I,0.44,0.33,0.11,0.38,0.197,0.079,0.09,7
3283,F,0.59,0.475,0.155,0.9715,0.371,0.235,0.28,11
3123,M,0.575,0.45,0.135,0.9215,0.354,0.209,0.2365,9
236,I,0.075,0.055,0.01,0.002,0.001,0.0005,0.0015,1
1532,I,0.285,0.21,0.055,0.101,0.0415,0.017,0.0335,5
226,F,0.39,0.29,0.125,0.3055,0.121,0.082,0.09,7
3640,I,0.445,0.345,0.12,0.4035,0.169,0.0825,0.13,7
4138,M,0.63,0.49,0.155,1.229,0.535,0.29,0.335,11
2498,M,0.495,0.4,0.14,0.7775,0.2015,0.18,0.25,15
4075,M,0.545,0.45,0.15,0.7805,0.3795,0.1625,0.216,8
1441,I,0.405,0.3,0.105,0.304,0.1455,0.061,0.0805,6
2379,F,0.36,0.265,0.09,0.2165,0.096,0.037,0.0735,10
1245,I,0.385,0.28,0.09,0.228,0.1025,0.042,0.0655,5
2964,M,0.67,0.525,0.17,1.4005,0.715,0.3025,0.387,9
3781,M,0.615,0.455,0.13,0.9685,0.49,0.182,0.2655,10
2933,F,0.615,0.495,0.165,1.198,0.5415,0.2865,0.3185,10
2497,M,0.505,0.4,0.155,0.8415,0.2715,0.1775,0.285,12
2297,M,0.475,0.36,0.12,0.578,0.2825,0.12,0.17,8
3670,M,0.59,0.465,0.135,0.9895,0.4235,0.199,0.28,8
1877,I,0.54,0.39,0.125,0.6255,0.2525,0.158,0.19,8
2743,I,0.475,0.355,0.115,0.5195,0.279,0.088,0.1325,7
318,F,0.58,0.455,0.155,0.8365,0.315,0.1385,0.32,18
11,M,0.43,0.35,0.11,0.406,0.1675,0.081,0.135,10
1687,F,0.62,0.48,0.175,1.0405,0.464,0.2225,0.3,9
2977,I,0.43,0.33,0.1,0.449,0.254,0.0825,0.097,6
2712,I,0.21,0.15,0.045,0.04,0.0135,0.008,0.0105,4
3010,I,0.375,0.26,0.08,0.2075,0.09,0.0415,0.07,6
2477,M,0.57,0.42,0.155,1.008,0.377,0.193,0.34,13
1556,I,0.415,0.325,0.1,0.313,0.139,0.0625,0.0965,7
3728,I,0.51,0.375,0.15,0.8415,0.3845,0.156,0.255,10
2192,F,0.575,0.485,0.165,1.0405,0.419,0.264,0.3,14
453,F,0.565,0.49,0.155,0.9245,0.405,0.2195,0.255,11
4088,M,0.6,0.47,0.13,1.0105,0.423,0.219,0.298,9
231,M,0.565,0.44,0.175,0.9025,0.31,0.193,0.325,14
2573,I,0.475,0.355,0.105,0.468,0.201,0.1115,0.12,8
3746,I,0.36,0.265,0.085,0.1865,0.0675,0.037,0.0615,7
3452,F,0.555,0.44,0.145,0.8815,0.43,0.1975,0.2155,8
3396,M,0.605,0.475,0.16,1.616,0.5495,0.332,0.34,18
3893,I,0.435,0.355,0.125,0.4075,0.1535,0.074,0.165,9
2531,M,0.605,0.475,0.175,1.201,0.5395,0.275,0.309,10
582,F,0.645,0.525,0.19,1.4635,0.6615,0.3435,0.435,19
3487,I,0.51,0.405,0.13,0.599,0.3065,0.1155,0.1485,8
78,F,0.555,0.425,0.14,0.788,0.282,0.1595,0.285,11
3262,F,0.595,0.485,0.145,1.2515,0.5035,0.2925,0.33,14
1741,M,0.68,0.52,0.195,1.4535,0.592,0.391,0.4125,10
3132,F,0.685,0.53,0.17,1.5105,0.7385,0.3525,0.3725,10
3732,F,0.575,0.42,0.19,1.764,0.914,0.377,0.4095,10
1108,I,0.515,0.385,0.125,0.6115,0.3175,0.1265,0.15,8
806,I,0.28,0.205,0.07,0.1015,0.041,0.03,0.03,6
3516,F,0.7,0.575,0.2,1.7365,0.7755,0.3965,0.461,11
2065,F,0.535,0.42,0.13,0.699,0.3125,0.1565,0.2035,8
3081,F,0.73,0.55,0.205,1.908,0.5415,0.3565,0.5965,14
843,M,0.505,0.44,0.14,0.8275,0.3415,0.1855,0.239,8
2774,F,0.58,0.425,0.15,0.844,0.3645,0.185,0.2705,9
3007,M,0.73,0.585,0.225,2.2305,1.2395,0.422,0.563,14
671,F,0.5,0.38,0.155,0.655,0.2405,0.143,0.205,17
2520,M,0.525,0.425,0.19,0.872,0.4625,0.1725,0.199,9
1690,M,0.625,0.5,0.17,1.0985,0.4645,0.22,0.354,9
3248,M,0.595,0.5,0.165,1.06,0.402,0.28,0.275,11
2541,F,0.69,0.55,0.18,1.659,0.8715,0.2655,0.4395,9
3750,I,0.435,0.375,0.11,0.4155,0.17,0.076,0.145,8
750,F,0.51,0.39,0.105,0.612,0.187,0.15,0.195,13
4002,I,0.485,0.375,0.125,0.562,0.2505,0.1345,0.1525,8
362,F,0.65,0.525,0.175,1.4225,0.61,0.2995,0.445,20
1043,M,0.68,0.535,0.185,1.607,0.7245,0.3215,0.498,12
2479,F,0.5,0.44,0.155,0.742,0.2025,0.2005,0.2115,14
1599,I,0.53,0.42,0.13,0.8365,0.3745,0.167,0.249,11
985,M,0.57,0.45,0.155,1.1935,0.513,0.21,0.343,10
919,I,0.41,0.31,0.09,0.3335,0.1635,0.061,0.091,6
2349,F,0.45,0.36,0.105,0.4715,0.2035,0.0935,0.149,9
88,F,0.46,0.355,0.13,0.517,0.2205,0.114,0.165,9
3607,M,0.515,0.39,0.14,0.678,0.341,0.1325,0.119,8
3877,F,0.645,0.5,0.225,1.626,0.587,0.4055,0.41,15
3730,M,0.515,0.37,0.115,0.6145,0.3415,0.155,0.146,9
3796,F,0.675,0.54,0.21,1.593,0.686,0.318,0.45,11
1241,I,0.38,0.27,0.08,0.2105,0.0865,0.042,0.07,8
1200,F,0.72,0.55,0.2,1.9965,0.9035,0.469,0.5215,10
2256,M,0.52,0.38,0.135,0.5825,0.2505,0.1565,0.175,8
2947,M,0.635,0.485,0.18,1.1795,0.4785,0.2775,0.355,10
3266,F,0.495,0.385,0.135,0.6625,0.3005,0.1635,0.185,11
1554,I,0.41,0.3,0.09,0.304,0.129,0.071,0.0955,8
946,F,0.47,0.365,0.12,0.582,0.29,0.092,0.146,8
2979,M,0.49,0.355,0.155,0.981,0.465,0.2015,0.2505,8
2960,F,0.66,0.525,0.18,1.5965,0.7765,0.397,0.3605,10
1447,M,0.44,0.32,0.12,0.4565,0.2435,0.092,0.1025,8
2865,I,0.315,0.235,0.075,0.1285,0.051,0.028,0.0405,4
1833,I,0.405,0.3,0.09,0.269,0.103,0.067,0.11,6
3255,I,0.3,0.23,0.075,0.15,0.0605,0.042,0.045,5
3970,I,0.385,0.285,0.09,0.248,0.0935,0.066,0.07,6
4059,M,0.515,0.39,0.12,0.6125,0.302,0.1365,0.1415,8
2778,F,0.585,0.455,0.13,0.8755,0.411,0.2065,0.225,8
3107,I,0.37,0.275,0.1,0.2815,0.1505,0.0505,0.068,5
3373,M,0.54,0.405,0.155,0.9715,0.3225,0.194,0.29,19
1560,I,0.435,0.325,0.11,0.367,0.1595,0.08,0.105,6
2182,M,0.55,0.43,0.16,0.9295,0.317,0.1735,0.355,13
1125,M,0.55,0.425,0.15,0.8315,0.411,0.1765,0.2165,10
2286,F,0.5,0.395,0.15,0.7145,0.3235,0.173,0.195,9
1363,M,0.61,0.45,0.15,0.871,0.407,0.1835,0.25,10
2517,M,0.48,0.37,0.135,0.6315,0.3445,0.1015,0.161,7
983,F,0.565,0.4,0.13,0.6975,0.3075,0.1665,0.18,8
1246,I,0.39,0.3,0.095,0.3265,0.1665,0.0575,0.089,7
2887,I,0.51,0.4,0.145,0.5775,0.231,0.143,0.177,9
2426,I,0.565,0.435,0.155,0.782,0.2715,0.168,0.285,14
508,M,0.56,0.435,0.18,0.889,0.36,0.204,0.25,11
1524,F,0.7,0.55,0.17,1.684,0.7535,0.3265,0.32,11
3625,F,0.67,0.525,0.195,1.42,0.573,0.368,0.3905,10
3096,F,0.53,0.395,0.115,0.5685,0.249,0.1375,0.161,9
3542,I,0.455,0.435,0.11,0.4265,0.195,0.09,0.1205,8
703,M,0.395,0.295,0.115,0.316,0.1205,0.0595,0.1105,12
736,M,0.52,0.385,0.115,0.669,0.2385,0.172,0.205,12
3019,I,0.45,0.33,0.115,0.365,0.14,0.0825,0.1245,8
2549,I,0.28,0.21,0.055,0.106,0.0415,0.0265,0.031,5
1743,M,0.685,0.52,0.15,1.3735,0.7185,0.293,0.32,11
3204,F,0.665,0.53,0.185,1.3955,0.456,0.3205,0.49,15
3129,F,0.63,0.49,0.17,1.2155,0.4625,0.2045,0.3105,10
3211,F,0.6,0.48,0.165,1.1345,0.4535,0.27,0.335,10
1361,F,0.605,0.475,0.175,1.076,0.463,0.2195,0.335,9
1543,I,0.365,0.27,0.085,0.2225,0.0935,0.0525,0.066,7
3413,M,0.49,0.395,0.12,0.674,0.3325,0.1235,0.185,9
2853,F,0.645,0.49,0.16,1.144,0.5015,0.289,0.319,8
278,M,0.635,0.525,0.205,1.484,0.55,0.3115,0.43,20
3061,M,0.63,0.495,0.18,1.31,0.495,0.295,0.4695,10
3209,I,0.43,0.34,0.125,0.384,0.1375,0.061,0.146,14
3371,M,0.33,0.235,0.09,0.163,0.0615,0.034,0.055,10
3287,M,0.55,0.46,0.13,0.7085,0.305,0.1455,0.205,12
3395,F,0.605,0.45,0.165,1.2225,0.357,0.202,0.385,13
3039,M,0.57,0.45,0.145,0.95,0.4005,0.2235,0.2845,10
1963,M,0.655,0.52,0.17,1.1445,0.53,0.223,0.348,9
2056,F,0.475,0.38,0.14,0.689,0.3165,0.1315,0.1955,7
3977,I,0.475,0.35,0.12,0.4905,0.2035,0.13,0.135,7
538,M,0.275,0.205,0.07,0.094,0.0335,0.02,0.0325,5
3324,I,0.375,0.28,0.1,0.2565,0.1165,0.0585,0.0725,12
2514,I,0.47,0.37,0.11,0.5555,0.25,0.115,0.163,8
1221,I,0.33,0.205,0.095,0.1595,0.077,0.032,0.0435,5
2289,F,0.58,0.475,0.155,0.974,0.4305,0.23,0.285,10
327,M,0.51,0.4,0.13,0.6435,0.27,0.1665,0.205,12
1116,I,0.525,0.395,0.12,0.608,0.297,0.1395,0.1405,8
3099,M,0.575,0.48,0.15,0.9465,0.4355,0.2605,0.2505,9
2016,M,0.505,0.39,0.12,0.653,0.3315,0.1385,0.167,9
250,I,0.33,0.25,0.105,0.1715,0.0655,0.035,0.06,7
2293,I,0.34,0.26,0.09,0.179,0.076,0.0525,0.055,6
583,I,0.46,0.355,0.14,0.4935,0.216,0.133,0.115,13
845,M,0.54,0.405,0.125,0.891,0.4815,0.1915,0.202,9
1407,M,0.655,0.49,0.175,1.3585,0.6395,0.294,0.365,10
2486,F,0.49,0.4,0.145,0.6635,0.21,0.1295,0.2515,13
336,M,0.6,0.475,0.19,1.0875,0.403,0.2655,0.325,14
1680,M,0.62,0.515,0.175,1.221,0.535,0.241,0.395,13
2119,I,0.455,0.37,0.125,0.433,0.201,0.1265,0.145,9
3827,M,0.68,0.54,0.195,1.7825,0.5565,0.3235,0.4285,11
2877,I,0.46,0.36,0.14,0.447,0.161,0.087,0.16,9
1252,I,0.41,0.335,0.11,0.33,0.157,0.0705,0.17,7
1710,M,0.645,0.51,0.195,1.226,0.5885,0.2215,0.3745,10
3228,I,0.42,0.325,0.125,0.3915,0.1575,0.1025,0.115,9
434,I,0.44,0.345,0.1,0.366,0.122,0.0905,0.12,13
98,M,0.47,0.37,0.13,0.5225,0.201,0.133,0.165,7
3598,M,0.715,0.52,0.18,1.6,0.708,0.3525,0.445,12
4032,I,0.485,0.365,0.09,0.651,0.3165,0.132,0.18,8
3217,M,0.425,0.34,0.12,0.388,0.149,0.087,0.125,10
4176,M,0.71,0.555,0.195,1.9485,0.9455,0.3765,0.495,12
25,F,0.56,0.44,0.14,0.9285,0.3825,0.188,0.3,11
1380,M,0.625,0.455,0.17,1.082,0.4955,0.2345,0.315,9
12,M,0.49,0.38,0.135,0.5415,0.2175,0.095,0.19,11
2694,F,0.65,0.535,0.175,1.2895,0.6095,0.2765,0.344,10
2692,M,0.65,0.515,0.125,1.1805,0.5235,0.283,0.3275,9
1226,I,0.35,0.27,0.075,0.215,0.1,0.036,0.065,6
2261,M,0.585,0.43,0.16,0.955,0.3625,0.176,0.27,11
924,I,0.425,0.315,0.1,0.377,0.1645,0.072,0.105,6
3385,F,0.475,0.35,0.115,0.487,0.194,0.1455,0.125,13
2852,F,0.645,0.49,0.16,1.1665,0.4935,0.3155,0.299,9
2650,I,0.51,0.395,0.155,0.5395,0.2465,0.1085,0.167,8
2230,M,0.555,0.43,0.165,0.7575,0.2735,0.1635,0.275,13
3768,M,0.56,0.465,0.145,0.8875,0.3345,0.22,0.2695,9
1278,I,0.495,0.355,0.12,0.4965,0.214,0.1045,0.1495,8
2155,M,0.58,0.46,0.165,1.2275,0.473,0.1965,0.435,16
554,I,0.485,0.39,0.125,0.591,0.287,0.141,0.12,9
2012,I,0.46,0.35,0.11,0.4675,0.2125,0.099,0.1375,7
3426,M,0.71,0.55,0.2,1.9045,0.882,0.44,0.5,13
1351,F,0.595,0.465,0.155,1.026,0.4645,0.112,0.305,12
1691,I,0.625,0.47,0.155,1.1955,0.643,0.2055,0.3145,12
3463,M,0.625,0.485,0.17,1.437,0.5855,0.293,0.475,11
723,M,0.525,0.41,0.13,0.99,0.3865,0.243,0.295,15
2249,F,0.585,0.455,0.165,0.998,0.345,0.2495,0.315,12
2810,M,0.72,0.55,0.205,2.165,1.1055,0.525,0.404,10
3404,M,0.37,0.28,0.105,0.224,0.0815,0.0575,0.075,8
3083,I,0.225,0.17,0.05,0.0515,0.019,0.012,0.017,4
1029,F,0.645,0.5,0.16,1.2465,0.5475,0.327,0.3,10
2485,I,0.355,0.26,0.09,0.1925,0.077,0.038,0.065,8
792,M,0.47,0.37,0.18,0.51,0.1915,0.1285,0.1625,9
1526,M,0.705,0.56,0.165,1.675,0.797,0.4095,0.388,10
3229,F,0.64,0.505,0.19,1.2765,0.4835,0.328,0.4,12
1670,F,0.61,0.485,0.15,1.2405,0.6025,0.2915,0.3085,12
1880,I,0.55,0.435,0.14,0.7995,0.295,0.1905,0.238,10
3071,F,0.655,0.455,0.17,1.2895,0.587,0.3165,0.3415,11
3478,I,0.435,0.335,0.11,0.411,0.2025,0.0945,0.1,7
967,I,0.51,0.405,0.135,0.769,0.3655,0.1585,0.18,7
1540,I,0.36,0.27,0.095,0.2,0.073,0.056,0.061,8
2691,F,0.645,0.52,0.18,1.285,0.5775,0.352,0.317,9
2837,F,0.58,0.445,0.135,0.95,0.484,0.182,0.2325,8
1613,I,0.55,0.42,0.135,0.816,0.3995,0.1485,0.23,12
1740,F,0.675,0.51,0.195,1.382,0.6045,0.3175,0.3965,10
2013,M,0.47,0.365,0.135,0.522,0.2395,0.1525,0.145,10
1080,M,0.43,0.335,0.12,0.397,0.1985,0.0865,0.1035,7
1584,F,0.515,0.375,0.11,0.6065,0.3005,0.131,0.15,6
3161,F,0.335,0.22,0.07,0.17,0.076,0.0365,0.05,6
1978,M,0.7,0.55,0.175,1.4405,0.6565,0.2985,0.375,12
908,I,0.335,0.25,0.075,0.1825,0.0705,0.044,0.055,7
2605,F,0.62,0.475,0.16,1.3245,0.6865,0.233,0.3275,9
70,M,0.555,0.425,0.13,0.7665,0.264,0.168,0.275,13
1016,M,0.63,0.485,0.155,1.278,0.637,0.275,0.31,8
694,I,0.165,0.11,0.02,0.019,0.0065,0.0025,0.005,4
3252,M,0.48,0.38,0.13,0.6175,0.3,0.142,0.175,12
205,F,0.44,0.34,0.14,0.482,0.186,0.1085,0.16,9
3091,M,0.495,0.38,0.12,0.474,0.197,0.1065,0.1545,10
1282,M,0.5,0.42,0.135,0.6765,0.302,0.1415,0.2065,9
2596,F,0.6,0.46,0.145,0.9325,0.3985,0.2245,0.248,8
1849,I,0.485,0.385,0.13,0.568,0.2505,0.178,0.154,7
2458,I,0.2,0.145,0.05,0.036,0.0125,0.008,0.011,4
929,I,0.44,0.345,0.13,0.4495,0.209,0.0835,0.134,6
1646,I,0.58,0.445,0.125,0.7095,0.303,0.1405,0.235,9
1738,F,0.67,0.54,0.195,1.619,0.74,0.3305,0.465,11
2951,M,0.64,0.575,0.175,1.4585,0.625,0.266,0.4395,11
832,I,0.44,0.365,0.115,0.501,0.2435,0.084,0.1465,9
808,F,0.44,0.34,0.13,0.4195,0.153,0.1155,0.13,10
1110,I,0.52,0.38,0.135,0.5395,0.2295,0.133,0.157,8
1354,I,0.6,0.475,0.15,1.12,0.565,0.2465,0.27,10
3864,I,0.32,0.235,0.065,0.1385,0.058,0.0225,0.05,5
1138,M,0.575,0.435,0.14,0.8455,0.401,0.191,0.222,9
3223,M,0.52,0.415,0.175,0.753,0.258,0.171,0.255,8
2995,M,0.61,0.485,0.17,1.281,0.597,0.3035,0.33,9
3100,M,0.58,0.43,0.125,0.9115,0.446,0.2075,0.121,10
124,I,0.36,0.28,0.08,0.1755,0.081,0.0505,0.07,6
1406,F,0.655,0.52,0.19,1.4545,0.6,0.3865,0.383,10
469,M,0.675,0.555,0.2,1.4385,0.545,0.2665,0.465,21
1075,I,0.41,0.325,0.1,0.3245,0.132,0.072,0.106,6
1128,F,0.56,0.44,0.155,0.6405,0.336,0.1765,0.245,8
1845,I,0.445,0.33,0.11,0.358,0.1525,0.067,0.1185,8
3760,M,0.53,0.425,0.13,0.702,0.2975,0.1395,0.22,9
3038,I,0.565,0.44,0.135,0.768,0.3305,0.1385,0.2475,9
3855,M,0.41,0.335,0.115,0.4405,0.19,0.085,0.135,8
2284,I,0.405,0.315,0.105,0.347,0.1605,0.0785,0.1,9
871,F,0.62,0.505,0.16,1.3725,0.6285,0.275,0.3685,11
251,M,0.59,0.47,0.18,1.1235,0.4205,0.2805,0.36,13
549,I,0.555,0.425,0.18,0.875,0.3695,0.2005,0.255,11
92,M,0.595,0.465,0.175,1.115,0.4015,0.254,0.39,13
733,M,0.505,0.38,0.13,0.656,0.227,0.1785,0.22,13
2980,I,0.5,0.37,0.115,0.5745,0.306,0.112,0.141,7
2784,M,0.6,0.45,0.145,0.877,0.4325,0.155,0.24,9
3326,I,0.55,0.415,0.135,0.8095,0.2985,0.2015,0.28,12
3862,M,0.475,0.37,0.125,0.655,0.266,0.1725,0.185,10
3480,I,0.45,0.34,0.105,0.4385,0.21,0.0925,0.12,8
249,I,0.345,0.27,0.11,0.2135,0.082,0.0545,0.07,7
632,M,0.46,0.365,0.125,0.467,0.1895,0.0945,0.158,10
876,M,0.635,0.51,0.17,1.3555,0.619,0.305,0.39,9
1356,F,0.6,0.455,0.145,0.8895,0.419,0.1715,0.269,10
1180,M,0.655,0.515,0.16,1.31,0.553,0.369,0.345,11
3316,M,0.44,0.35,0.14,0.451,0.171,0.0705,0.184,16
818,I,0.35,0.25,0.07,0.18,0.0655,0.048,0.054,6
3879,F,0.61,0.49,0.17,1.1775,0.5655,0.2385,0.295,15
3737,M,0.625,0.47,0.15,1.124,0.556,0.2315,0.287,9
3486,F,0.505,0.475,0.16,1.1155,0.509,0.239,0.3065,8
2786,M,0.61,0.48,0.185,1.3065,0.6895,0.2915,0.29,10
1284,I,0.5,0.41,0.14,0.6615,0.2585,0.1625,0.196,9
1166,F,0.615,0.475,0.155,1.027,0.447,0.25,0.285,9
414,F,0.605,0.495,0.17,1.2385,0.528,0.2465,0.39,14
415,F,0.62,0.47,0.14,1.0325,0.3605,0.224,0.36,15
2772,M,0.58,0.44,0.175,1.2255,0.5405,0.2705,0.3265,10
2233,M,0.595,0.475,0.17,1.0965,0.419,0.229,0.35,17
1418,M,0.705,0.555,0.215,2.141,1.0465,0.383,0.528,11
4118,M,0.65,0.525,0.185,1.3455,0.586,0.278,0.3865,9
210,F,0.49,0.365,0.145,0.6345,0.1995,0.1625,0.22,10
1812,M,0.65,0.485,0.16,1.7395,0.5715,0.2785,0.3075,10
3872,F,0.515,0.4,0.115,0.578,0.191,0.1445,0.17,9
1217,I,0.315,0.23,0.08,0.1375,0.0545,0.031,0.0445,5
701,F,0.48,0.385,0.135,0.536,0.1895,0.142,0.173,14
456,F,0.64,0.54,0.175,1.221,0.51,0.259,0.39,15
470,F,0.53,0.44,0.135,0.7835,0.313,0.1715,0.2185,9
1149,F,0.58,0.45,0.155,0.93,0.385,0.246,0.265,9
2955,M,0.65,0.52,0.195,1.676,0.693,0.44,0.47,15
2681,M,0.62,0.49,0.155,1.1,0.505,0.2475,0.31,9
3493,M,0.555,0.44,0.15,0.838,0.4155,0.146,0.23,8
1650,I,0.59,0.46,0.145,0.9015,0.419,0.1785,0.26,11
148,I,0.175,0.13,0.055,0.0315,0.0105,0.0065,0.0125,5
2671,F,0.59,0.46,0.16,1.0115,0.445,0.2615,0.2565,8
2301,F,0.52,0.425,0.15,0.813,0.385,0.2015,0.23,10
1174,F,0.635,0.495,0.015,1.1565,0.5115,0.308,0.2885,9
1934,M,0.62,0.47,0.15,1.309,0.587,0.4405,0.325,9
3904,M,0.575,0.47,0.165,0.853,0.292,0.179,0.35,16
431,M,0.6,0.47,0.155,1.036,0.4375,0.196,0.325,20
2593,F,0.595,0.47,0.155,1.1775,0.542,0.269,0.31,9
2399,F,0.53,0.43,0.17,0.775,0.35,0.152,0.235,17
2273,F,0.67,0.52,0.15,1.406,0.519,0.348,0.37,13
2516,I,0.475,0.365,0.12,0.53,0.2505,0.0975,0.1625,10
1086,I,0.445,0.335,0.11,0.411,0.1985,0.0935,0.109,8
2087,M,0.72,0.585,0.22,1.914,0.9155,0.448,0.479,11
374,M,0.685,0.52,0.15,1.343,0.4635,0.292,0.4,13
3726,I,0.5,0.395,0.145,0.7865,0.332,0.1815,0.2455,8
3483,I,0.47,0.355,0.115,0.4155,0.167,0.084,0.139,7
1839,I,0.42,0.325,0.1,0.368,0.1675,0.0625,0.1135,11
825,I,0.395,0.29,0.095,0.319,0.138,0.08,0.082,7
3128,F,0.63,0.495,0.19,1.1655,0.536,0.2115,0.1625,10
1126,M,0.56,0.43,0.145,0.8995,0.464,0.1775,0.234,9
1855,I,0.5,0.38,0.11,0.5605,0.28,0.106,0.15,9
127,I,0.385,0.29,0.085,0.2505,0.112,0.061,0.08,8
3555,M,0.535,0.415,0.135,0.78,0.3165,0.169,0.2365,8
22,F,0.565,0.44,0.155,0.9395,0.4275,0.214,0.27,12
2225,M,0.59,0.475,0.155,0.857,0.356,0.174,0.28,13
2337,M,0.56,0.455,0.165,0.86,0.4015,0.1695,0.245,11
1288,I,0.505,0.38,0.12,0.594,0.2595,0.1435,0.18,7
409,M,0.57,0.44,0.095,0.827,0.3395,0.2215,0.235,8
2856,F,0.655,0.515,0.17,1.527,0.8485,0.2635,0.331,11
2703,M,0.68,0.53,0.18,1.529,0.7635,0.3115,0.4025,11
1552,I,0.39,0.285,0.1,0.281,0.1275,0.062,0.077,7
2403,M,0.29,0.225,0.08,0.1295,0.0535,0.026,0.045,10
3814,I,0.38,0.275,0.095,0.2425,0.106,0.0485,0.21,6
2909,F,0.58,0.45,0.15,0.92,0.393,0.212,0.2895,9
2752,M,0.515,0.41,0.14,0.7355,0.3065,0.137,0.2,7
1787,I,0.545,0.42,0.165,0.8935,0.4235,0.2195,0.228,8
1320,I,0.56,0.425,0.135,0.8205,0.3715,0.185,0.236,9
2008,I,0.425,0.315,0.095,0.3675,0.1865,0.0675,0.0985,7
1911,M,0.58,0.44,0.15,1.0465,0.518,0.2185,0.2795,10
3917,I,0.615,0.46,0.19,1.066,0.4335,0.226,0.33,13
2902,I,0.56,0.435,0.13,0.777,0.354,0.173,0.222,9
1925,F,0.61,0.47,0.165,1.1785,0.566,0.2785,0.294,11
4045,M,0.59,0.45,0.16,0.998,0.445,0.214,0.301,9
2914,I,0.59,0.46,0.125,0.755,0.334,0.15,0.238,9
1928,F,0.615,0.495,0.16,1.255,0.5815,0.3195,0.3225,12
3762,I,0.53,0.395,0.115,0.475,0.2025,0.101,0.148,8
223,F,0.445,0.355,0.15,0.485,0.181,0.125,0.155,11
94,M,0.695,0.56,0.19,1.494,0.588,0.3425,0.485,15
443,I,0.395,0.295,0.1,0.2715,0.134,0.0325,0.085,10
3656,I,0.53,0.395,0.125,0.6235,0.2975,0.108,0.195,11
1323,I,0.56,0.455,0.145,0.974,0.547,0.1615,0.235,9
1897,M,0.57,0.415,0.13,0.88,0.4275,0.1955,0.238,13
1909,F,0.58,0.45,0.195,0.8265,0.4035,0.173,0.225,9
2847,M,0.625,0.5,0.13,1.082,0.5785,0.2045,0.25,8
751,M,0.485,0.355,0.12,0.547,0.215,0.1615,0.14,10
2171,I,0.19,0.13,0.03,0.0295,0.0155,0.015,0.01,6
3986,F,0.645,0.525,0.17,1.37,0.6135,0.283,0.34,10
1375,F,0.615,0.475,0.155,1.115,0.484,0.2115,0.355,10
1415,F,0.695,0.565,0.19,1.7635,0.7465,0.399,0.4975,11
1041,F,0.675,0.57,0.225,1.587,0.739,0.2995,0.435,10
1065,I,0.315,0.235,0.055,0.151,0.065,0.027,0.039,6
2893,F,0.535,0.445,0.125,0.8725,0.417,0.199,0.24,8
742,F,0.535,0.42,0.15,0.7365,0.2785,0.186,0.215,14
1728,M,0.66,0.51,0.165,1.6375,0.7685,0.3545,0.3925,14
797,M,0.44,0.335,0.11,0.394,0.157,0.096,0.122,9
3583,F,0.625,0.5,0.175,1.273,0.564,0.302,0.374,9
1695,F,0.63,0.5,0.18,1.1965,0.514,0.2325,0.3995,8
3034,M,0.54,0.42,0.19,0.6855,0.293,0.163,0.38,10
1344,M,0.585,0.47,0.165,1.409,0.8,0.229,0.295,10
3913,I,0.54,0.4,0.145,0.757,0.315,0.181,0.215,11
3965,I,0.295,0.22,0.07,0.1365,0.0575,0.0295,0.035,6
3177,F,0.505,0.41,0.135,0.657,0.291,0.133,0.195,15
2145,F,0.415,0.325,0.115,0.3455,0.1405,0.0765,0.11,9
2963,F,0.67,0.525,0.19,1.527,0.5755,0.353,0.44,12
2561,I,0.44,0.345,0.115,0.545,0.269,0.111,0.1305,6
3707,M,0.675,0.51,0.17,1.527,0.809,0.318,0.341,11
3192,F,0.525,0.405,0.115,0.72,0.3105,0.1915,0.2,14
2690,M,0.645,0.48,0.15,1.192,0.6055,0.2595,0.285,9
1383,F,0.625,0.48,0.155,1.2035,0.5865,0.239,0.3185,12
1366,I,0.61,0.465,0.15,0.9605,0.4495,0.1725,0.286,9
925,I,0.43,0.325,0.1,0.3645,0.1575,0.0825,0.105,7
3895,F,0.595,0.5,0.18,1.053,0.4405,0.192,0.39,13
4132,I,0.585,0.47,0.17,0.985,0.3695,0.2395,0.315,10
407,M,0.59,0.485,0.12,0.911,0.39,0.182,0.29,16
1561,I,0.45,0.34,0.095,0.3245,0.1385,0.064,0.105,8
2220,F,0.535,0.46,0.145,0.7875,0.3395,0.2005,0.2,8
2645,M,0.49,0.38,0.11,0.554,0.2935,0.1005,0.15,8
2041,I,0.325,0.24,0.07,0.152,0.0565,0.0305,0.054,8
347,I,0.34,0.26,0.08,0.2,0.08,0.0555,0.055,6
1575,I,0.485,0.375,0.13,0.6025,0.2935,0.1285,0.16,7
2966,M,0.67,0.54,0.175,1.482,0.739,0.2925,0.365,10
343,F,0.505,0.375,0.18,0.568,0.2325,0.1495,0.17,12
3544,I,0.475,0.355,0.125,0.4865,0.2155,0.1105,0.142,9
356,M,0.675,0.525,0.185,1.587,0.6935,0.336,0.395,13
519,F,0.345,0.25,0.09,0.203,0.078,0.059,0.055,6
1260,I,0.44,0.34,0.12,0.438,0.2115,0.083,0.12,9
