,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
2801,M,0.64,0.515,0.08,1.042,0.515,0.1755,0.175,10
2802,M,0.65,0.52,0.155,1.368,0.6185,0.288,0.365,9
2805,F,0.66,0.525,0.2,1.463,0.6525,0.2995,0.422,11
2807,M,0.7,0.54,0.205,1.74,0.7885,0.373,0.4865,13
2809,M,0.71,0.565,0.2,1.601,0.706,0.321,0.45,11
2810,M,0.72,0.55,0.205,2.165,1.1055,0.525,0.404,10
2811,M,0.725,0.57,0.19,2.3305,1.253,0.541,0.52,9
2813,I,0.255,0.195,0.055,0.0725,0.0285,0.017,0.021,4
2814,I,0.275,0.2,0.055,0.0925,0.038,0.021,0.026,4
2817,I,0.33,0.225,0.075,0.187,0.0945,0.0395,0.0425,7
2821,I,0.39,0.29,0.09,0.2625,0.117,0.054,0.077,7
2823,I,0.455,0.35,0.105,0.4445,0.213,0.107,0.1115,7
2825,I,0.495,0.375,0.12,0.589,0.3075,0.1215,0.1405,8
2826,M,0.5,0.365,0.13,0.5945,0.309,0.1085,0.1535,9
2827,I,0.5,0.375,0.12,0.529,0.2235,0.123,0.16,8
2833,F,0.54,0.415,0.15,0.8115,0.3875,0.1875,0.2035,9
2835,M,0.57,0.42,0.14,0.8745,0.416,0.165,0.25,8
2838,M,0.59,0.47,0.155,1.1735,0.6245,0.233,0.2595,9
2841,M,0.595,0.435,0.16,1.057,0.4255,0.224,0.31,9
2845,F,0.62,0.48,0.17,1.1045,0.535,0.25,0.287,10
2849,M,0.63,0.49,0.165,1.2005,0.575,0.273,0.294,10
2851,F,0.635,0.51,0.185,1.286,0.526,0.295,0.4105,12
2856,F,0.655,0.515,0.17,1.527,0.8485,0.2635,0.331,11
2857,M,0.665,0.515,0.19,1.6385,0.831,0.3575,0.371,11
2858,M,0.695,0.54,0.195,1.691,0.768,0.363,0.4755,11
2860,F,0.72,0.55,0.18,1.52,0.637,0.325,0.435,10
2862,M,0.735,0.57,0.21,2.2355,1.1705,0.463,0.5315,10
2867,I,0.325,0.25,0.075,0.1585,0.075,0.0305,0.0455,6
2869,I,0.37,0.28,0.085,0.198,0.0805,0.0455,0.058,5
2870,I,0.37,0.27,0.09,0.1855,0.07,0.0425,0.065,7
2871,I,0.375,0.28,0.085,0.2145,0.0855,0.0485,0.072,7
2875,I,0.435,0.335,0.095,0.298,0.109,0.058,0.115,7
2881,I,0.495,0.375,0.12,0.614,0.2855,0.1365,0.161,8
2886,M,0.505,0.365,0.115,0.521,0.25,0.096,0.15,8
2888,I,0.51,0.4,0.125,0.5935,0.239,0.13,0.204,8
2890,M,0.52,0.465,0.15,0.9505,0.456,0.199,0.255,8
2891,I,0.53,0.38,0.125,0.616,0.292,0.113,0.185,8
2893,F,0.535,0.445,0.125,0.8725,0.417,0.199,0.24,8
2894,I,0.54,0.425,0.13,0.8155,0.3675,0.1365,0.246,11
2897,I,0.545,0.43,0.15,0.742,0.3525,0.158,0.208,10
2898,I,0.55,0.435,0.165,0.804,0.34,0.194,0.244,8
2904,I,0.575,0.455,0.16,0.9895,0.495,0.195,0.246,9
2907,M,0.58,0.46,0.15,1.049,0.5205,0.1935,0.305,10
2908,F,0.58,0.45,0.17,0.9705,0.4615,0.232,0.248,9
2909,F,0.58,0.45,0.15,0.92,0.393,0.212,0.2895,9
2910,M,0.58,0.445,0.15,0.9525,0.4315,0.1945,0.287,11
2911,F,0.58,0.44,0.125,0.7855,0.363,0.1955,0.195,11
2912,I,0.585,0.45,0.135,0.855,0.3795,0.187,0.26,9
2915,I,0.59,0.475,0.145,0.9745,0.4675,0.207,0.259,10
2916,M,0.595,0.47,0.155,1.2015,0.492,0.3865,0.265,10
2918,I,0.6,0.445,0.135,0.9205,0.445,0.2035,0.253,9
2921,F,0.6,0.45,0.15,0.9625,0.4375,0.2225,0.2775,9
2928,M,0.61,0.48,0.14,1.0625,0.516,0.225,0.2915,11
2935,M,0.62,0.475,0.195,1.3585,0.5935,0.3365,0.3745,10
2944,M,0.63,0.51,0.17,1.1885,0.4915,0.3065,0.348,7
2945,F,0.635,0.485,0.19,1.3765,0.634,0.2885,0.406,11
2946,M,0.635,0.52,0.175,1.292,0.6,0.269,0.367,11
2950,M,0.64,0.505,0.18,1.297,0.59,0.3125,0.363,11
2956,F,0.65,0.565,0.2,1.6645,0.753,0.367,0.43,12
2958,F,0.655,0.515,0.2,1.494,0.7255,0.309,0.405,12
2962,I,0.67,0.485,0.175,1.2565,0.5355,0.322,0.386,9
2963,F,0.67,0.525,0.19,1.527,0.5755,0.353,0.44,12
2968,F,0.68,0.505,0.17,1.3435,0.657,0.297,0.355,12
2974,M,0.745,0.575,0.2,1.884,0.954,0.336,0.495,12
2975,I,0.32,0.215,0.095,0.305,0.14,0.067,0.0885,6
2976,I,0.43,0.345,0.115,0.4295,0.212,0.108,0.109,8
2979,M,0.49,0.355,0.155,0.981,0.465,0.2015,0.2505,8
2981,F,0.505,0.38,0.13,0.693,0.391,0.1195,0.1515,8
2988,M,0.555,0.425,0.15,0.873,0.4625,0.1845,0.1965,9
2989,M,0.56,0.425,0.135,0.9415,0.509,0.2015,0.1975,9
2991,M,0.595,0.485,0.15,1.0835,0.5305,0.231,0.276,8
2997,F,0.625,0.49,0.11,1.136,0.5265,0.1915,0.2925,9
2999,F,0.635,0.525,0.18,1.3695,0.634,0.318,0.363,11
3001,M,0.64,0.495,0.165,1.307,0.678,0.292,0.266,11
3002,M,0.645,0.505,0.185,1.463,0.592,0.3905,0.416,10
3006,M,0.7,0.545,0.185,1.6135,0.75,0.4035,0.3685,11
3014,I,0.395,0.3,0.09,0.253,0.1155,0.05,0.075,6
3015,I,0.42,0.32,0.11,0.309,0.115,0.0645,0.0945,6
3017,I,0.435,0.325,0.105,0.335,0.136,0.065,0.115,8
3020,I,0.45,0.34,0.125,0.4045,0.171,0.07,0.1345,8
3021,I,0.455,0.355,0.105,0.372,0.138,0.0765,0.135,9
3025,I,0.495,0.33,0.1,0.44,0.177,0.095,0.15,7
3027,I,0.5,0.38,0.135,0.5285,0.226,0.123,0.209,8
3029,I,0.52,0.41,0.14,0.6625,0.2775,0.1555,0.196,11
3030,I,0.52,0.395,0.115,0.6445,0.3155,0.1245,0.186,11
3036,I,0.55,0.445,0.145,0.783,0.3045,0.157,0.265,11
3038,I,0.565,0.44,0.135,0.768,0.3305,0.1385,0.2475,9
3042,I,0.575,0.43,0.13,0.7425,0.2895,0.2005,0.22,8
3045,F,0.58,0.435,0.155,0.8785,0.425,0.1685,0.2425,10
3047,M,0.59,0.435,0.165,0.9765,0.4525,0.2395,0.235,9
3048,I,0.59,0.47,0.145,0.974,0.453,0.236,0.289,8
3049,M,0.59,0.405,0.15,0.853,0.326,0.2615,0.245,9
3053,F,0.6,0.45,0.14,0.869,0.3425,0.195,0.291,11
3055,F,0.61,0.495,0.16,1.089,0.469,0.198,0.384,11
3056,M,0.615,0.485,0.215,0.9615,0.422,0.176,0.29,11
3059,F,0.625,0.515,0.155,1.1635,0.4875,0.259,0.355,11
3060,M,0.63,0.515,0.175,1.1955,0.492,0.247,0.37,11
3063,F,0.635,0.49,0.155,1.145,0.4775,0.3035,0.3155,9
3066,F,0.64,0.5,0.15,1.2015,0.559,0.231,0.3355,9
3069,M,0.655,0.54,0.165,1.403,0.6955,0.2385,0.42,11
3070,F,0.655,0.49,0.16,1.204,0.5455,0.2615,0.3225,9
3074,M,0.675,0.52,0.145,1.3645,0.557,0.3405,0.385,11
3076,F,0.68,0.56,0.195,1.664,0.58,0.3855,0.545,11
3078,F,0.695,0.535,0.2,1.5855,0.667,0.334,0.471,11
3079,F,0.7,0.555,0.22,1.666,0.647,0.4285,0.455,11
3082,F,0.755,0.575,0.2,2.073,1.0135,0.4655,0.48,11
3085,I,0.255,0.185,0.06,0.0925,0.039,0.021,0.025,6
3086,I,0.355,0.27,0.075,0.204,0.3045,0.046,0.0595,7
3091,M,0.495,0.38,0.12,0.474,0.197,0.1065,0.1545,10
3092,M,0.51,0.395,0.125,0.5805,0.244,0.1335,0.188,11
3096,F,0.53,0.395,0.115,0.5685,0.249,0.1375,0.161,9
3097,M,0.545,0.435,0.145,0.9385,0.3685,0.1245,0.345,11
3099,M,0.575,0.48,0.15,0.9465,0.4355,0.2605,0.2505,9
3100,M,0.58,0.43,0.125,0.9115,0.446,0.2075,0.121,10
3102,M,0.6,0.465,0.18,1.193,0.5145,0.315,0.3055,8
3103,M,0.645,0.5,0.18,1.461,0.5985,0.2425,0.439,11
3105,I,0.29,0.215,0.06,0.1115,0.053,0.0185,0.032,5
3106,I,0.3,0.22,0.065,0.1235,0.059,0.026,0.0315,5
3108,I,0.375,0.285,0.08,0.226,0.0975,0.04,0.0725,7
3113,I,0.425,0.325,0.105,0.3975,0.1815,0.081,0.1175,7
3115,I,0.44,0.34,0.12,0.4995,0.2965,0.0945,0.1185,6
3122,M,0.56,0.42,0.15,0.8755,0.44,0.1965,0.2315,8
3124,F,0.575,0.45,0.135,0.8285,0.362,0.1655,0.236,10
3127,F,0.62,0.485,0.155,1.1945,0.5105,0.271,0.352,9
3130,M,0.67,0.515,0.165,1.1735,0.526,0.285,0.316,11
3131,M,0.675,0.505,0.16,1.532,0.74,0.357,0.3815,11
3132,F,0.685,0.53,0.17,1.5105,0.7385,0.3525,0.3725,10
3133,F,0.485,0.39,0.1,0.5565,0.2215,0.1155,0.185,9
3143,I,0.2,0.15,0.04,0.046,0.021,0.007,0.0065,4
3150,F,0.655,0.505,0.165,1.367,0.5835,0.3515,0.396,10
3151,F,0.665,0.5,0.175,1.742,0.595,0.3025,0.725,21
3154,M,0.54,0.41,0.13,0.56,0.2375,0.1065,0.175,7
3156,M,0.535,0.44,0.165,0.875,0.279,0.18,0.3,10
3158,M,0.55,0.435,0.11,0.806,0.3415,0.203,0.215,9
3161,F,0.335,0.22,0.07,0.17,0.076,0.0365,0.05,6
3163,F,0.55,0.44,0.125,0.765,0.33,0.2125,0.245,9
3166,F,0.64,0.54,0.175,1.571,0.627,0.271,0.475,18
3168,M,0.605,0.47,0.115,1.114,0.3925,0.291,0.31,15
3173,M,0.35,0.265,0.09,0.2265,0.0995,0.0575,0.065,6
3175,I,0.51,0.405,0.12,0.61,0.229,0.131,0.235,11
3177,F,0.505,0.41,0.135,0.657,0.291,0.133,0.195,15
3181,M,0.5,0.385,0.135,0.551,0.2245,0.0715,0.206,11
3187,F,0.51,0.385,0.135,0.632,0.282,0.145,0.17,8
3190,I,0.2,0.145,0.025,0.0345,0.011,0.0075,0.01,5
3191,M,0.65,0.515,0.18,1.3315,0.5665,0.347,0.405,13
3194,F,0.61,0.47,0.16,1.017,0.426,0.2255,0.32,12
3202,F,0.62,0.485,0.22,1.511,0.5095,0.284,0.51,17
3204,F,0.665,0.53,0.185,1.3955,0.456,0.3205,0.49,15
3205,M,0.335,0.265,0.095,0.1975,0.0795,0.0375,0.07,9
3212,F,0.585,0.46,0.17,1.0835,0.3745,0.326,0.325,14
3216,M,0.63,0.51,0.19,1.4985,0.4125,0.3075,0.545,16
3218,F,0.64,0.505,0.19,1.2355,0.4435,0.3105,0.365,14
3222,M,0.52,0.435,0.195,0.973,0.2985,0.2135,0.355,18
3223,M,0.52,0.415,0.175,0.753,0.258,0.171,0.255,8
3224,M,0.64,0.525,0.2,1.3765,0.44,0.3075,0.47,16
3225,I,0.44,0.35,0.12,0.375,0.1425,0.0965,0.115,9
3226,F,0.42,0.32,0.13,0.4135,0.1645,0.106,0.119,10
3227,F,0.45,0.35,0.135,0.56,0.231,0.137,0.145,13
3228,I,0.42,0.325,0.125,0.3915,0.1575,0.1025,0.115,9
3237,M,0.635,0.51,0.155,1.156,0.428,0.289,0.315,18
3239,F,0.69,0.54,0.185,1.5715,0.6935,0.318,0.47,15
3240,M,0.555,0.435,0.135,0.858,0.377,0.1585,0.29,15
3241,M,0.65,0.525,0.19,1.4995,0.6265,0.4005,0.395,14
3242,M,0.635,0.48,0.19,1.467,0.5825,0.303,0.42,15
3245,F,0.695,0.55,0.16,1.6365,0.694,0.3005,0.44,13
3249,M,0.3,0.24,0.09,0.161,0.0725,0.039,0.05,6
3251,I,0.455,0.375,0.125,0.533,0.233,0.106,0.185,8
3252,M,0.48,0.38,0.13,0.6175,0.3,0.142,0.175,12
3255,I,0.3,0.23,0.075,0.15,0.0605,0.042,0.045,5
3260,F,0.56,0.435,0.125,0.8775,0.3345,0.2145,0.29,13
3262,F,0.595,0.485,0.145,1.2515,0.5035,0.2925,0.33,14
3264,F,0.655,0.5,0.14,1.1705,0.5405,0.3175,0.285,12
3265,M,0.48,0.38,0.135,0.528,0.2,0.1395,0.16,14
3267,F,0.4,0.335,0.115,0.4335,0.2105,0.1205,0.12,10
3268,M,0.41,0.31,0.125,0.3595,0.1415,0.0885,0.115,11
3272,M,0.465,0.36,0.125,0.4365,0.169,0.1075,0.145,11
3273,F,0.475,0.375,0.14,0.501,0.192,0.1175,0.175,13
3278,M,0.525,0.415,0.16,0.6445,0.26,0.1575,0.22,12
3288,F,0.605,0.475,0.145,1.0185,0.4695,0.225,0.27,15
3289,M,0.535,0.42,0.16,0.72,0.275,0.164,0.225,15
3293,M,0.575,0.455,0.185,1.156,0.5525,0.243,0.295,13
3295,M,0.59,0.45,0.12,0.7485,0.3345,0.1315,0.22,14
3296,F,0.605,0.485,0.165,1.0735,0.437,0.205,0.33,14
3304,F,0.57,0.435,0.14,0.8085,0.3235,0.183,0.22,16
3305,I,0.6,0.445,0.175,1.057,0.383,0.216,0.355,16
3306,I,0.41,0.3,0.115,0.2595,0.097,0.0515,0.08,10
3307,F,0.45,0.325,0.135,0.438,0.1805,0.1165,0.11,9
3308,M,0.275,0.2,0.08,0.099,0.037,0.024,0.03,5
3312,F,0.505,0.41,0.15,0.6345,0.243,0.1335,0.215,17
3316,M,0.44,0.35,0.14,0.451,0.171,0.0705,0.184,16
3323,F,0.395,0.3,0.105,0.3375,0.1435,0.0755,0.098,12
3325,M,0.345,0.265,0.09,0.163,0.0615,0.037,0.0485,10
3329,F,0.545,0.435,0.15,0.6855,0.2905,0.145,0.225,10
3332,I,0.44,0.34,0.125,0.4895,0.1735,0.0875,0.2,13
3334,I,0.39,0.3,0.105,0.259,0.0955,0.038,0.085,8
3338,F,0.685,0.525,0.175,1.71,0.5415,0.309,0.58,16
3344,I,0.495,0.38,0.145,0.515,0.175,0.098,0.212,13
3348,I,0.49,0.385,0.115,0.683,0.3265,0.1615,0.165,13
3353,I,0.475,0.365,0.14,0.4545,0.171,0.118,0.158,8
3356,I,0.39,0.3,0.1,0.3085,0.1385,0.0735,0.085,6
3357,I,0.375,0.285,0.1,0.239,0.105,0.0555,0.07,8
3359,I,0.58,0.445,0.17,1.178,0.3935,0.2165,0.315,20
3361,M,0.41,0.315,0.095,0.306,0.121,0.0735,0.09,9
3365,I,0.44,0.31,0.115,0.3625,0.134,0.082,0.12,11
3367,I,0.59,0.465,0.195,1.0885,0.3685,0.187,0.375,17
3373,M,0.54,0.405,0.155,0.9715,0.3225,0.194,0.29,19
3374,F,0.475,0.375,0.125,0.588,0.237,0.1715,0.155,10
3380,I,0.19,0.13,0.045,0.0265,0.009,0.005,0.009,5
3387,M,0.545,0.41,0.145,0.873,0.3035,0.196,0.31,18
3388,M,0.74,0.535,0.185,1.65,0.734,0.4505,0.335,13
3389,M,0.565,0.465,0.15,1.1285,0.377,0.3525,0.33,16
3391,M,0.545,0.42,0.125,0.9745,0.353,0.174,0.305,13
3393,M,0.575,0.435,0.13,1.0105,0.368,0.222,0.32,10
3394,M,0.62,0.48,0.16,1.0765,0.412,0.253,0.3,13
3395,F,0.605,0.45,0.165,1.2225,0.357,0.202,0.385,13
3399,F,0.46,0.35,0.115,0.44,0.19,0.1025,0.13,8
3401,M,0.48,0.395,0.15,0.6815,0.2145,0.1405,0.2495,18
3402,M,0.455,0.345,0.15,0.5795,0.1685,0.125,0.215,13
3403,I,0.35,0.265,0.11,0.209,0.066,0.059,0.075,9
3404,M,0.37,0.28,0.105,0.224,0.0815,0.0575,0.075,8
3405,I,0.34,0.25,0.075,0.1765,0.0785,0.0405,0.05,7
3412,I,0.48,0.355,0.115,0.5785,0.25,0.106,0.184,8
3416,M,0.56,0.45,0.14,0.9,0.472,0.182,0.218,7
3420,F,0.595,0.475,0.165,1.148,0.444,0.214,0.37,10
3421,M,0.6,0.475,0.15,1.089,0.5195,0.223,0.292,11
3422,M,0.61,0.47,0.155,1.0325,0.497,0.2175,0.2785,9
3426,M,0.71,0.55,0.2,1.9045,0.882,0.44,0.5,13
3431,I,0.35,0.265,0.095,0.199,0.073,0.049,0.06,5
3436,I,0.38,0.275,0.095,0.2505,0.0945,0.0655,0.075,6
3440,I,0.465,0.37,0.1,0.5055,0.234,0.11,0.14,7
3441,F,0.465,0.355,0.115,0.4705,0.1955,0.118,0.126,7
3443,I,0.485,0.37,0.1,0.513,0.219,0.1075,0.13,7
3446,I,0.5,0.385,0.11,0.596,0.3015,0.104,0.151,8
3447,F,0.505,0.39,0.12,0.5725,0.2555,0.1325,0.146,8
3451,M,0.55,0.44,0.155,0.9155,0.3645,0.195,0.25,8
3452,F,0.555,0.44,0.145,0.8815,0.43,0.1975,0.2155,8
3453,F,0.555,0.42,0.11,0.931,0.4445,0.171,0.225,8
3456,F,0.61,0.48,0.16,1.234,0.598,0.238,0.315,12
3457,F,0.61,0.495,0.175,1.2635,0.53,0.315,0.3455,10
3459,M,0.615,0.505,0.19,1.403,0.6715,0.2925,0.365,8
3463,M,0.625,0.485,0.17,1.437,0.5855,0.293,0.475,11
3465,F,0.64,0.48,0.195,1.1435,0.4915,0.2345,0.353,9
3476,I,0.4,0.29,0.1,0.258,0.104,0.059,0.0815,7
3478,I,0.435,0.335,0.11,0.411,0.2025,0.0945,0.1,7
3485,I,0.485,0.37,0.115,0.637,0.38,0.1335,0.128,7
3489,F,0.53,0.42,0.14,0.627,0.2905,0.1165,0.183,8
3493,M,0.555,0.44,0.15,0.838,0.4155,0.146,0.23,8
3496,M,0.575,0.44,0.145,0.87,0.3945,0.2195,0.225,8
3497,F,0.585,0.45,0.145,0.9835,0.4845,0.242,0.22,9
3499,F,0.595,0.47,0.165,1.0155,0.491,0.1905,0.289,9
3502,M,0.61,0.47,0.175,1.214,0.5315,0.2835,0.325,10
3505,M,0.625,0.495,0.18,1.0815,0.4715,0.254,0.3135,10
3507,F,0.64,0.5,0.165,1.1635,0.554,0.239,0.32,11
3511,M,0.655,0.52,0.18,1.492,0.7185,0.36,0.355,11
3513,F,0.66,0.5,0.175,1.3275,0.556,0.2805,0.4085,9
3514,M,0.67,0.525,0.18,1.6615,0.8005,0.3645,0.43,10
3516,F,0.7,0.575,0.2,1.7365,0.7755,0.3965,0.461,11
3518,M,0.71,0.57,0.195,1.348,0.8985,0.4435,0.4535,11
3522,I,0.24,0.185,0.06,0.0655,0.0295,0.0005,0.02,4
3524,I,0.32,0.24,0.085,0.131,0.0615,0.0265,0.038,6
3525,I,0.33,0.23,0.085,0.1695,0.079,0.026,0.0505,6
3527,I,0.35,0.26,0.09,0.1765,0.072,0.0355,0.0575,7
3531,I,0.365,0.275,0.09,0.2345,0.108,0.051,0.0625,7
3532,I,0.38,0.285,0.09,0.2305,0.1005,0.039,0.0775,7
3534,I,0.4,0.315,0.09,0.33,0.151,0.068,0.08,6
3536,I,0.425,0.325,0.11,0.405,0.1695,0.092,0.1065,8
3541,I,0.45,0.35,0.11,0.514,0.253,0.1045,0.14,8
3542,I,0.455,0.435,0.11,0.4265,0.195,0.09,0.1205,8
3545,I,0.475,0.36,0.135,0.4355,0.196,0.0925,0.125,8
3547,I,0.48,0.355,0.125,0.494,0.2385,0.0835,0.15,9
3548,F,0.495,0.37,0.12,0.594,0.28,0.11,0.1375,7
3549,I,0.5,0.365,0.125,0.528,0.229,0.103,0.1645,9
3550,M,0.505,0.39,0.115,0.5585,0.2575,0.119,0.1535,8
3557,I,0.54,0.41,0.135,0.7025,0.31,0.177,0.2,8
3559,F,0.565,0.45,0.175,1.2365,0.5305,0.2455,0.308,10
3561,I,0.57,0.42,0.13,0.7745,0.3535,0.1505,0.2365,9
3565,F,0.575,0.475,0.16,0.895,0.3605,0.221,0.271,9
3566,M,0.575,0.45,0.155,0.886,0.3605,0.211,0.2575,9
3568,I,0.58,0.46,0.14,0.8295,0.3915,0.165,0.238,10
3569,I,0.58,0.47,0.15,0.907,0.444,0.1855,0.2445,11
3571,F,0.585,0.465,0.165,0.9355,0.4035,0.2275,0.259,9
3572,F,0.585,0.46,0.165,1.058,0.486,0.25,0.294,9
3573,F,0.595,0.465,0.145,0.7955,0.3425,0.1795,0.2425,10
3574,F,0.6,0.47,0.17,1.0805,0.4995,0.2245,0.3205,9
3577,M,0.6,0.475,0.23,1.157,0.522,0.2235,0.36,11
3578,F,0.6,0.475,0.17,1.088,0.4905,0.2475,0.31,10
3581,M,0.625,0.48,0.16,1.1415,0.5795,0.2145,0.29,9
3582,F,0.625,0.475,0.16,1.3335,0.605,0.2875,0.319,10
3583,F,0.625,0.5,0.175,1.273,0.564,0.302,0.374,9
3584,M,0.625,0.49,0.165,1.1835,0.517,0.2375,0.39,11
3586,I,0.63,0.465,0.15,1.0315,0.4265,0.24,0.325,11
3589,M,0.65,0.515,0.18,1.463,0.658,0.3135,0.4115,11
3592,M,0.655,0.525,0.16,1.46,0.686,0.311,0.405,11
3593,F,0.655,0.53,0.165,1.2835,0.583,0.1255,0.4,8
3594,F,0.66,0.5,0.155,1.3765,0.6485,0.288,0.335,12
3596,M,0.675,0.515,0.145,1.265,0.6025,0.299,0.325,10
3600,I,0.175,0.125,0.04,0.028,0.0095,0.008,0.009,4
3603,I,0.42,0.325,0.11,0.325,0.1245,0.0755,0.1025,7
3607,M,0.515,0.39,0.14,0.678,0.341,0.1325,0.119,8
3608,M,0.545,0.43,0.155,0.8035,0.409,0.144,0.228,7
3611,F,0.59,0.465,0.17,1.0425,0.4635,0.24,0.27,10
3613,F,0.61,0.49,0.17,1.3475,0.7045,0.25,0.3045,11
3614,M,0.615,0.475,0.155,1.0735,0.4375,0.2585,0.31,11
3615,M,0.615,0.475,0.19,1.4335,0.7315,0.305,0.3285,9
3616,M,0.615,0.495,0.2,1.304,0.5795,0.3115,0.371,14
3617,M,0.62,0.46,0.16,0.9505,0.4915,0.2,0.228,9
3619,F,0.64,0.5,0.17,1.12,0.4955,0.2645,0.32,12
3620,F,0.64,0.5,0.17,1.2645,0.565,0.3375,0.315,9
3622,M,0.655,0.505,0.165,1.27,0.6035,0.262,0.335,10
3623,M,0.66,0.53,0.175,1.583,0.7395,0.3505,0.405,10
3633,I,0.3,0.22,0.065,0.1195,0.052,0.0155,0.035,5
3634,I,0.36,0.265,0.085,0.1895,0.0725,0.0515,0.055,6
3635,I,0.37,0.275,0.095,0.257,0.1015,0.055,0.0825,6
3637,I,0.435,0.325,0.1,0.342,0.1335,0.0835,0.105,6
3641,I,0.465,0.37,0.115,0.4075,0.1515,0.0935,0.1455,9
3645,I,0.475,0.335,0.1,0.4425,0.1895,0.086,0.135,9
3646,I,0.475,0.35,0.125,0.4225,0.1905,0.079,0.1355,9
3647,I,0.485,0.365,0.125,0.426,0.163,0.0965,0.151,8
3651,I,0.525,0.405,0.125,0.657,0.2985,0.1505,0.168,10
3656,I,0.53,0.395,0.125,0.6235,0.2975,0.108,0.195,11
3659,M,0.545,0.41,0.14,0.737,0.349,0.15,0.212,9
3660,F,0.545,0.41,0.125,0.654,0.2945,0.1315,0.205,10
3662,I,0.55,0.45,0.14,0.753,0.3445,0.1325,0.24,8
3663,I,0.55,0.4,0.135,0.717,0.3315,0.1495,0.221,9
3664,I,0.555,0.43,0.15,0.783,0.345,0.1755,0.247,9
3668,F,0.585,0.465,0.145,0.9855,0.4325,0.2145,0.2845,10
3678,F,0.605,0.49,0.15,1.1345,0.4305,0.2525,0.35,10
3680,F,0.61,0.495,0.165,1.0835,0.4525,0.273,0.317,9
3681,M,0.615,0.47,0.175,1.242,0.5675,0.287,0.317,11
3683,M,0.62,0.525,0.155,1.085,0.454,0.1965,0.35,10
3684,I,0.62,0.47,0.155,0.966,0.447,0.171,0.284,11
3686,F,0.625,0.485,0.135,1.3025,0.61,0.2675,0.3605,14
3688,I,0.63,0.49,0.17,1.217,0.5515,0.212,0.31,11
3691,M,0.645,0.51,0.19,1.4865,0.6445,0.296,0.425,12
3694,M,0.65,0.495,0.16,1.2075,0.55,0.2695,0.32,10
3697,M,0.65,0.51,0.175,1.155,0.4955,0.2025,0.385,12
3702,F,0.665,0.54,0.195,1.764,0.8505,0.3615,0.47,11
3707,M,0.675,0.51,0.17,1.527,0.809,0.318,0.341,11
3708,F,0.675,0.53,0.195,1.4985,0.62,0.375,0.425,9
3710,M,0.685,0.535,0.175,1.432,0.637,0.247,0.46,11
3714,F,0.725,0.56,0.185,1.792,0.873,0.367,0.435,11
3720,F,0.38,0.32,0.115,0.6475,0.323,0.1325,0.164,7
3722,I,0.465,0.36,0.105,0.452,0.22,0.159,0.1035,9
3725,M,0.495,0.375,0.155,0.976,0.45,0.2285,0.2475,9
3726,I,0.5,0.395,0.145,0.7865,0.332,0.1815,0.2455,8
3728,I,0.51,0.375,0.15,0.8415,0.3845,0.156,0.255,10
3738,F,0.635,0.505,0.17,1.2635,0.512,0.322,0.355,9
3743,F,0.705,0.555,0.195,1.7525,0.7105,0.4215,0.516,12
3747,I,0.385,0.29,0.1,0.2575,0.1,0.061,0.086,6
3748,I,0.4,0.315,0.1,0.3225,0.143,0.0735,0.091,6
3757,I,0.52,0.41,0.14,0.699,0.3395,0.129,0.1945,10
3773,F,0.575,0.46,0.15,0.927,0.333,0.207,0.2985,9
3775,M,0.58,0.45,0.155,0.8275,0.321,0.1975,0.2445,8
3777,M,0.585,0.47,0.145,0.9565,0.4025,0.2365,0.265,9
3780,M,0.615,0.48,0.185,1.2205,0.4985,0.315,0.33,10
3783,I,0.62,0.48,0.18,1.1305,0.5285,0.2655,0.306,12
3785,M,0.625,0.495,0.155,1.177,0.5055,0.278,0.345,9
3786,M,0.625,0.5,0.185,1.2425,0.5995,0.248,0.335,10
3790,F,0.65,0.505,0.175,1.2075,0.5105,0.262,0.39,10
3791,F,0.65,0.495,0.175,1.227,0.528,0.258,0.37,11
3792,F,0.655,0.52,0.175,1.472,0.6275,0.27,0.45,13
3794,M,0.67,0.52,0.175,1.4755,0.6275,0.379,0.374,10
3795,M,0.675,0.54,0.175,1.5545,0.6645,0.278,0.512,12
3797,M,0.695,0.58,0.2,1.8995,0.675,0.478,0.5295,13
3800,M,0.74,0.58,0.205,2.381,0.8155,0.4695,0.488,12
3801,I,0.205,0.155,0.045,0.0495,0.0235,0.011,0.014,3
3804,I,0.355,0.27,0.1,0.2255,0.11,0.042,0.064,7
3806,I,0.425,0.31,0.095,0.3505,0.1645,0.071,0.1,8
3807,F,0.45,0.365,0.115,0.5885,0.318,0.121,0.1325,8
3812,F,0.61,0.49,0.17,1.137,0.4605,0.2825,0.344,12
3814,I,0.38,0.275,0.095,0.2425,0.106,0.0485,0.21,6
3818,M,0.565,0.445,0.14,0.836,0.406,0.1605,0.2245,9
3821,M,0.595,0.46,0.155,1.03,0.4275,0.207,0.3305,10
3824,M,0.62,0.46,0.17,1.127,0.535,0.2635,0.296,7
3828,M,0.68,0.52,0.175,1.543,0.7525,0.351,0.374,11
3829,F,0.71,0.555,0.17,1.47,0.5375,0.38,0.431,12
3831,F,0.545,0.42,0.175,0.754,0.256,0.1775,0.275,10
3832,F,0.46,0.365,0.115,0.4485,0.165,0.083,0.17,14
3835,F,0.425,0.35,0.1,0.4425,0.175,0.0755,0.175,7
