,testID,nearestNeighbors,expectedValue,actualValue,correctAssignment
600,5,"[0, 404, 461, 422]",2,2,True
550,5,"[0, 404, 461, 422]",2,2,True
290,5,"[404, 461, 0, 385]",2,2,True
379,5,"[422, 489, 363, 0]",2,2,True
77,5,"[0, 422, 363, 441]",2,2,True
269,5,"[404, 0, 461, 422]",2,2,True
472,5,"[0, 441, 222, 116]",2,2,True
203,5,"[0, 422, 489, 116]",2,2,True
307,5,"[404, 0, 461, 422]",2,2,True
679,5,"[404, 461, 0, 385]",2,2,True
332,5,"[0, 422, 363, 441]",2,2,True
89,5,"[404, 0, 461, 385]",2,2,True
8,5,"[163, 385, 356, 404]",2,2,True
28,5,"[404, 0, 461, 422]",2,2,True
243,5,"[6, 72, 461, 222]",2,2,True
29,5,"[404, 461, 422, 385]",2,2,True
575,5,"[0, 422, 489, 116]",2,2,True
156,5,"[404, 422, 461, 0]",2,2,True
252,5,"[25, 38, 296, 142]",4,2,False
474,5,"[0, 461, 441, 422]",2,2,True
635,5,"[363, 422, 0, 404]",2,2,True
445,5,"[404, 461, 0, 385]",2,2,True
70,5,"[0, 422, 363, 116]",2,2,True
193,5,"[404, 0, 461, 422]",2,2,True
394,5,"[404, 422, 363, 461]",2,2,True
37,5,"[0, 489, 116, 72]",2,2,True
630,5,"[0, 116, 363, 422]",2,2,True
486,5,"[0, 404, 461, 422]",2,2,True
220,5,"[404, 0, 461, 422]",2,2,True
556,5,"[0, 422, 363, 441]",2,2,True
181,5,"[404, 461, 0, 385]",2,2,True
364,5,"[0, 404, 422, 461]",2,2,True
607,5,"[404, 461, 0, 385]",2,2,True
560,5,"[0, 422, 489, 116]",2,2,True
655,5,"[0, 404, 461, 422]",2,2,True
629,5,"[0, 461, 404, 422]",2,2,True
88,5,"[0, 422, 461, 222]",2,2,True
538,5,"[0, 422, 461, 222]",2,2,True
47,5,"[404, 461, 0, 422]",2,2,True
125,5,"[404, 461, 0, 422]",2,2,True
119,5,"[0, 422, 461, 222]",2,2,True
614,5,"[404, 0, 461, 422]",2,2,True
110,5,"[72, 422, 234, 12]",2,2,True
345,5,"[404, 461, 0, 385]",2,2,True
140,5,"[0, 404, 461, 422]",2,2,True
313,5,"[404, 461, 0, 385]",2,2,True
685,5,"[404, 461, 0, 385]",2,2,True
559,5,"[0, 422, 461, 222]",2,2,True
650,5,"[461, 222, 441, 404]",2,2,True
79,5,"[404, 0, 461, 422]",2,2,True
520,5,"[404, 461, 385, 0]",2,2,True
354,5,"[404, 461, 0, 422]",2,2,True
417,5,"[404, 461, 0, 422]",2,2,True
448,5,"[404, 461, 0, 222]",2,2,True
666,5,"[385, 0, 441, 363]",2,2,True
195,5,"[0, 422, 461, 222]",2,2,True
558,5,"[404, 0, 461, 422]",2,2,True
331,5,"[0, 422, 489, 356]",2,2,True
365,5,"[404, 0, 461, 422]",2,2,True
664,5,"[404, 0, 222, 441]",2,2,True
609,5,"[0, 461, 441, 422]",2,2,True
26,5,"[0, 404, 422, 461]",2,2,True
516,5,"[404, 461, 0, 222]",2,2,True
45,5,"[404, 385, 461, 0]",2,2,True
24,5,"[404, 0, 461, 422]",2,2,True
623,5,"[404, 461, 0, 385]",2,2,True
509,5,"[404, 461, 0, 385]",2,2,True
593,5,"[0, 422, 461, 441]",2,2,True
301,5,"[404, 0, 461, 422]",2,2,True
606,5,"[0, 461, 404, 441]",2,2,True
170,5,"[0, 404, 461, 422]",2,2,True
129,5,"[385, 404, 234, 461]",2,2,True
513,5,"[0, 404, 461, 422]",2,2,True
240,5,"[441, 12, 422, 0]",2,2,True
71,5,"[84, 308, 177, 381]",4,4,True
43,5,"[142, 691, 296, 568]",4,4,True
400,5,"[84, 308, 87, 381]",4,4,True
565,5,"[5, 571, 87, 308]",4,4,True
680,5,"[308, 84, 381, 5]",4,4,True
328,5,"[3, 56, 296, 530]",2,4,False
612,5,"[84, 308, 381, 571]",4,4,True
111,5,"[568, 142, 489, 116]",4,4,True
457,5,"[308, 5, 571, 196]",4,4,True
59,5,"[116, 41, 489, 142]",4,4,True
316,5,"[568, 296, 25, 489]",4,4,True
32,5,"[142, 308, 196, 41]",4,4,True
251,5,"[38, 299, 381, 142]",4,4,True
105,5,"[50, 142, 356, 163]",4,4,True
107,5,"[87, 5, 38, 691]",4,4,True
55,5,"[142, 3, 41, 296]",4,4,True
132,5,"[87, 5, 691, 84]",4,4,True
435,5,"[691, 142, 3, 56]",4,4,True
152,5,"[308, 571, 5, 196]",4,4,True
106,5,"[691, 142, 38, 5]",4,4,True
334,5,"[142, 568, 3, 530]",4,4,True
440,5,"[299, 38, 196, 381]",4,4,True
636,5,"[308, 5, 177, 196]",4,4,True
336,5,"[38, 25, 142, 87]",4,4,True
213,5,"[5, 308, 571, 381]",4,4,True
14,5,"[381, 87, 142, 196]",4,4,True
333,5,"[38, 25, 349, 296]",4,4,True
226,5,"[196, 530, 571, 340]",4,4,True
21,5,"[196, 530, 381, 299]",4,4,True
455,5,"[116, 489, 441, 356]",2,4,False
113,5,"[5, 691, 142, 177]",4,4,True
285,5,"[5, 571, 308, 87]",4,4,True
167,5,"[50, 308, 142, 84]",4,4,True
166,5,"[87, 84, 196, 530]",4,4,True
366,5,"[84, 5, 87, 308]",4,4,True
668,5,"[308, 177, 296, 196]",4,4,True
190,5,"[5, 571, 308, 196]",4,4,True
329,5,"[142, 340, 196, 299]",4,4,True
253,5,"[5, 691, 87, 177]",4,4,True
68,5,"[381, 84, 308, 571]",4,4,True
266,5,"[142, 691, 568, 3]",4,4,True
436,5,"[56, 3, 177, 691]",4,4,True
224,5,"[196, 381, 530, 299]",4,4,True
128,5,"[568, 25, 296, 142]",4,4,True
231,5,"[87, 571, 308, 196]",4,4,True
160,5,"[196, 530, 381, 142]",4,4,True
633,5,"[196, 60, 296, 530]",2,4,False
46,5,"[87, 296, 3, 530]",4,4,True
200,5,"[381, 196, 571, 530]",4,4,True
238,5,"[84, 308, 381, 87]",4,4,True
49,5,"[3, 56, 530, 568]",4,4,True
85,5,"[84, 177, 308, 87]",4,4,True
353,5,"[87, 84, 5, 691]",4,4,True
514,5,"[571, 38, 87, 196]",4,4,True
416,5,"[5, 568, 691, 142]",4,4,True
594,5,"[691, 349, 87, 142]",4,4,True
569,5,"[5, 308, 691, 196]",4,4,True
246,5,"[5, 571, 691, 87]",4,4,True
286,5,"[84, 381, 308, 177]",4,4,True
608,5,"[5, 691, 87, 308]",4,4,True
103,5,"[489, 41, 116, 142]",4,4,True
126,5,"[381, 196, 299, 87]",4,4,True
86,5,"[296, 349, 25, 87]",4,4,True
39,5,"[349, 296, 87, 530]",4,4,True
54,5,"[142, 196, 299, 568]",4,4,True
67,5,"[568, 530, 296, 87]",4,4,True
57,5,"[356, 41, 142, 116]",4,4,True
487,5,"[5, 308, 381, 142]",4,4,True
74,5,"[142, 116, 41, 50]",4,4,True
104,5,"[84, 308, 177, 5]",4,4,True
522,5,"[41, 142, 196, 340]",4,4,True
317,5,"[5, 87, 571, 196]",4,4,True
52,5,"[196, 60, 41, 530]",4,4,True
523,5,"[38, 196, 349, 142]",4,4,True
391,5,"[571, 530, 196, 381]",4,4,True
282,5,"[38, 349, 87, 25]",4,4,True
221,5,"[530, 196, 5, 381]",4,4,True
53,5,"[84, 87, 308, 381]",4,4,True
20,5,"[299, 38, 381, 196]",4,4,True
63,5,"[296, 60, 234, 12]",2,4,False
100,5,"[568, 296, 530, 196]",4,4,True
456,5,"[196, 381, 299, 5]",4,4,True
254,5,"[568, 691, 177, 56]",4,4,True
122,5,"[5, 568, 691, 177]",4,4,True
305,5,"[381, 530, 196, 568]",4,4,True
605,5,"[571, 196, 308, 530]",4,4,True
261,5,"[5, 84, 87, 308]",4,4,True
610,5,"[38, 299, 381, 142]",4,4,True
546,5,"[5, 571, 87, 691]",4,4,True
260,5,"[142, 38, 381, 196]",4,4,True
230,5,"[196, 530, 349, 296]",2,4,False
491,5,"[691, 142, 87, 3]",4,4,True
323,5,"[38, 349, 25, 441]",4,4,True
210,5,"[308, 84, 5, 571]",4,4,True
263,5,"[299, 38, 196, 381]",4,4,True
206,5,"[691, 56, 3, 142]",4,4,True
646,6,"[404, 461, 385, 422]",2,2,True
625,6,"[461, 363, 441, 222]",2,2,True
30,6,"[0, 404, 461, 422]",2,2,True
369,6,"[404, 422, 461, 363]",2,2,True
94,6,"[0, 404, 422, 461]",2,2,True
277,6,"[404, 461, 0, 422]",2,2,True
439,6,"[0, 461, 441, 422]",2,2,True
505,6,"[404, 0, 461, 422]",2,2,True
347,6,"[404, 461, 422, 0]",2,2,True
676,6,"[404, 461, 422, 0]",2,2,True
687,6,"[0, 422, 404, 461]",2,2,True
644,6,"[404, 461, 0, 385]",2,2,True
695,6,"[404, 461, 0, 385]",2,2,True
10,6,"[404, 0, 461, 422]",2,2,True
303,6,"[404, 0, 461, 422]",2,2,True
204,6,"[404, 0, 461, 422]",2,2,True
503,6,"[0, 422, 461, 222]",2,2,True
118,6,"[461, 404, 385, 0]",2,2,True
553,6,"[363, 461, 356, 489]",2,2,True
510,6,"[404, 461, 0, 385]",2,2,True
567,6,"[0, 461, 222, 441]",2,2,True
492,6,"[0, 422, 222, 461]",2,2,True
407,6,"[404, 461, 0, 422]",2,2,True
259,6,"[3, 568, 691, 296]",2,2,True
595,6,"[0, 422, 461, 222]",2,2,True
682,6,"[0, 422, 489, 116]",2,2,True
281,6,"[404, 0, 422, 461]",2,2,True
115,6,"[461, 404, 222, 6]",2,2,True
198,6,"[404, 461, 0, 385]",2,2,True
377,6,"[404, 461, 0, 422]",2,2,True
4,6,"[0, 222, 422, 441]",2,2,True
35,6,"[404, 0, 461, 422]",2,2,True
535,6,"[404, 422, 0, 363]",2,2,True
640,6,"[441, 0, 404, 222]",2,2,True
689,6,"[163, 385, 356, 404]",2,2,True
619,6,"[0, 422, 461, 222]",2,2,True
638,6,"[0, 461, 404, 422]",2,2,True
675,6,"[363, 422, 0, 461]",2,2,True
33,6,"[404, 0, 422, 461]",2,2,True
654,6,"[0, 422, 404, 461]",2,2,True
527,6,"[0, 422, 461, 222]",2,2,True
526,6,"[0, 461, 404, 422]",2,2,True
120,6,"[404, 422, 0, 461]",2,2,True
194,6,"[0, 422, 404, 461]",2,2,True
431,6,"[0, 489, 422, 12]",2,2,True
521,6,"[0, 461, 404, 385]",2,2,True
314,6,"[404, 461, 0, 422]",2,2,True
202,6,"[404, 0, 461, 422]",2,2,True
631,6,"[0, 422, 461, 222]",2,2,True
396,6,"[0, 422, 404, 461]",2,2,True
415,6,"[12, 25, 296, 234]",4,2,False
426,6,"[363, 422, 116, 441]",2,2,True
96,6,"[404, 461, 0, 385]",2,2,True
476,6,"[0, 461, 422, 404]",2,2,True
451,6,"[0, 461, 441, 422]",2,2,True
502,6,"[0, 222, 422, 461]",2,2,True
620,6,"[0, 404, 461, 422]",2,2,True
31,6,"[0, 404, 422, 461]",2,2,True
501,6,"[0, 422, 461, 222]",2,2,True
148,6,"[296, 234, 60, 349]",2,2,True
544,6,"[404, 422, 363, 0]",2,2,True
584,6,"[441, 222, 404, 0]",2,2,True
398,6,"[0, 422, 404, 461]",2,2,True
13,6,"[461, 404, 222, 0]",2,2,True
471,6,"[441, 0, 222, 116]",2,2,True
543,6,"[0, 422, 461, 222]",2,2,True
169,6,"[404, 461, 222, 0]",2,2,True
587,6,"[0, 422, 461, 222]",2,2,True
473,6,"[0, 461, 404, 422]",2,2,True
17,6,"[0, 422, 461, 222]",2,2,True
374,6,"[0, 422, 404, 461]",2,2,True
383,6,"[404, 461, 0, 385]",2,2,True
399,6,"[404, 363, 461, 422]",2,2,True
343,6,"[404, 461, 0, 385]",2,2,True
189,6,"[422, 404, 363, 0]",2,2,True
242,6,"[0, 404, 422, 461]",2,2,True
257,6,"[0, 404, 461, 422]",2,2,True
92,6,"[0, 422, 461, 222]",2,2,True
378,6,"[404, 441, 0, 385]",2,2,True
150,6,"[404, 0, 461, 422]",2,2,True
418,6,"[0, 422, 356, 12]",2,2,True
615,6,"[0, 422, 363, 461]",2,2,True
536,6,"[0, 422, 489, 116]",2,2,True
69,6,"[404, 422, 0, 461]",2,2,True
208,6,"[404, 0, 461, 422]",2,2,True
93,6,"[404, 461, 0, 422]",2,2,True
572,6,"[0, 404, 461, 422]",2,2,True
225,6,"[404, 461, 0, 422]",2,2,True
309,6,"[489, 222, 0, 461]",4,2,False
137,6,"[0, 404, 461, 422]",2,2,True
678,6,"[404, 461, 0, 385]",2,2,True
494,6,"[441, 222, 38, 25]",4,2,False
554,6,"[0, 404, 461, 422]",2,2,True
475,6,"[0, 404, 461, 422]",2,2,True
531,6,"[0, 422, 363, 461]",2,2,True
496,6,"[404, 461, 0, 222]",2,2,True
136,6,"[0, 422, 461, 222]",2,2,True
672,6,"[0, 404, 422, 461]",2,2,True
19,6,"[0, 116, 489, 422]",2,2,True
534,6,"[404, 0, 461, 422]",2,2,True
389,6,"[0, 422, 461, 489]",2,2,True
656,6,"[0, 422, 461, 222]",2,2,True
674,6,"[404, 461, 0, 422]",2,2,True
133,6,"[0, 404, 422, 461]",2,2,True
600,6,"[0, 404, 461, 422]",2,2,True
550,6,"[0, 404, 461, 422]",2,2,True
290,6,"[404, 461, 0, 385]",2,2,True
379,6,"[422, 489, 363, 0]",2,2,True
77,6,"[0, 422, 363, 441]",2,2,True
269,6,"[404, 0, 461, 422]",2,2,True
472,6,"[0, 441, 222, 116]",2,2,True
203,6,"[0, 422, 489, 116]",2,2,True
307,6,"[404, 0, 461, 422]",2,2,True
679,6,"[404, 461, 0, 385]",2,2,True
332,6,"[0, 422, 363, 441]",2,2,True
89,6,"[404, 0, 461, 385]",2,2,True
8,6,"[163, 385, 356, 404]",2,2,True
28,6,"[404, 0, 461, 422]",2,2,True
243,6,"[6, 72, 461, 222]",2,2,True
29,6,"[404, 461, 422, 385]",2,2,True
575,6,"[0, 422, 489, 116]",2,2,True
156,6,"[404, 422, 461, 0]",2,2,True
252,6,"[25, 38, 296, 142]",4,2,False
474,6,"[0, 461, 441, 422]",2,2,True
635,6,"[363, 422, 0, 404]",2,2,True
445,6,"[404, 461, 0, 385]",2,2,True
70,6,"[0, 422, 363, 116]",2,2,True
193,6,"[404, 0, 461, 422]",2,2,True
394,6,"[404, 422, 363, 461]",2,2,True
37,6,"[0, 489, 116, 72]",2,2,True
630,6,"[0, 116, 363, 422]",2,2,True
486,6,"[0, 404, 461, 422]",2,2,True
220,6,"[404, 0, 461, 422]",2,2,True
556,6,"[0, 422, 363, 441]",2,2,True
181,6,"[404, 461, 0, 385]",2,2,True
364,6,"[0, 404, 422, 461]",2,2,True
607,6,"[404, 461, 0, 385]",2,2,True
560,6,"[0, 422, 489, 116]",2,2,True
655,6,"[0, 404, 461, 422]",2,2,True
629,6,"[0, 461, 404, 422]",2,2,True
88,6,"[0, 422, 461, 222]",2,2,True
538,6,"[0, 422, 461, 222]",2,2,True
47,6,"[404, 461, 0, 422]",2,2,True
125,6,"[404, 461, 0, 422]",2,2,True
119,6,"[0, 422, 461, 222]",2,2,True
614,6,"[404, 0, 461, 422]",2,2,True
110,6,"[72, 422, 234, 12]",2,2,True
345,6,"[404, 461, 0, 385]",2,2,True
140,6,"[0, 404, 461, 422]",2,2,True
313,6,"[404, 461, 0, 385]",2,2,True
685,6,"[404, 461, 0, 385]",2,2,True
559,6,"[0, 422, 461, 222]",2,2,True
650,6,"[461, 222, 441, 404]",2,2,True
79,6,"[404, 0, 461, 422]",2,2,True
520,6,"[404, 461, 385, 0]",2,2,True
354,6,"[404, 461, 0, 422]",2,2,True
417,6,"[404, 461, 0, 422]",2,2,True
448,6,"[404, 461, 0, 222]",2,2,True
666,6,"[385, 0, 441, 363]",2,2,True
195,6,"[0, 422, 461, 222]",2,2,True
558,6,"[404, 0, 461, 422]",2,2,True
331,6,"[0, 422, 489, 356]",2,2,True
365,6,"[404, 0, 461, 422]",2,2,True
664,6,"[404, 0, 222, 441]",2,2,True
609,6,"[0, 461, 441, 422]",2,2,True
26,6,"[0, 404, 422, 461]",2,2,True
516,6,"[404, 461, 0, 222]",2,2,True
45,6,"[404, 385, 461, 0]",2,2,True
24,6,"[404, 0, 461, 422]",2,2,True
623,6,"[404, 461, 0, 385]",2,2,True
509,6,"[404, 461, 0, 385]",2,2,True
593,6,"[0, 422, 461, 441]",2,2,True
301,6,"[404, 0, 461, 422]",2,2,True
606,6,"[0, 461, 404, 441]",2,2,True
170,6,"[0, 404, 461, 422]",2,2,True
129,6,"[385, 404, 234, 461]",2,2,True
513,6,"[0, 404, 461, 422]",2,2,True
240,6,"[441, 12, 422, 0]",2,2,True
71,6,"[84, 308, 177, 381]",4,4,True
43,6,"[142, 691, 296, 568]",4,4,True
400,6,"[84, 308, 87, 381]",4,4,True
565,6,"[5, 571, 87, 308]",4,4,True
680,6,"[308, 84, 381, 5]",4,4,True
328,6,"[3, 56, 296, 530]",2,4,False
612,6,"[84, 308, 381, 571]",4,4,True
111,6,"[568, 142, 489, 116]",4,4,True
457,6,"[308, 5, 571, 196]",4,4,True
59,6,"[116, 41, 489, 142]",4,4,True
316,6,"[568, 296, 25, 489]",4,4,True
32,6,"[142, 308, 196, 41]",4,4,True
251,6,"[38, 299, 381, 142]",4,4,True
105,6,"[50, 142, 356, 163]",4,4,True
107,6,"[87, 5, 38, 691]",4,4,True
55,6,"[142, 3, 41, 296]",4,4,True
132,6,"[87, 5, 691, 84]",4,4,True
435,6,"[691, 142, 3, 56]",4,4,True
152,6,"[308, 571, 5, 196]",4,4,True
106,6,"[691, 142, 38, 5]",4,4,True
334,6,"[142, 568, 3, 530]",4,4,True
440,6,"[299, 38, 196, 381]",4,4,True
636,6,"[308, 5, 177, 196]",4,4,True
336,6,"[38, 25, 142, 87]",4,4,True
213,6,"[5, 308, 571, 381]",4,4,True
14,6,"[381, 87, 142, 196]",4,4,True
333,6,"[38, 25, 349, 296]",4,4,True
226,6,"[196, 530, 571, 340]",4,4,True
21,6,"[196, 530, 381, 299]",4,4,True
455,6,"[116, 489, 441, 356]",2,4,False
113,6,"[5, 691, 142, 177]",4,4,True
285,6,"[5, 571, 308, 87]",4,4,True
167,6,"[50, 308, 142, 84]",4,4,True
166,6,"[87, 84, 196, 530]",4,4,True
366,6,"[84, 5, 87, 308]",4,4,True
668,6,"[308, 177, 296, 196]",4,4,True
190,6,"[5, 571, 308, 196]",4,4,True
329,6,"[142, 340, 196, 299]",4,4,True
253,6,"[5, 691, 87, 177]",4,4,True
68,6,"[381, 84, 308, 571]",4,4,True
266,6,"[142, 691, 568, 3]",4,4,True
436,6,"[56, 3, 177, 691]",4,4,True
224,6,"[196, 381, 530, 299]",4,4,True
128,6,"[568, 25, 296, 142]",4,4,True
231,6,"[87, 571, 308, 196]",4,4,True
160,6,"[196, 530, 381, 142]",4,4,True
633,6,"[196, 60, 296, 530]",2,4,False
46,6,"[87, 296, 3, 530]",4,4,True
200,6,"[381, 196, 571, 530]",4,4,True
238,6,"[84, 308, 381, 87]",4,4,True
49,6,"[3, 56, 530, 568]",4,4,True
85,6,"[84, 177, 308, 87]",4,4,True
353,6,"[87, 84, 5, 691]",4,4,True
514,6,"[571, 38, 87, 196]",4,4,True
416,6,"[5, 568, 691, 142]",4,4,True
594,6,"[691, 349, 87, 142]",4,4,True
569,6,"[5, 308, 691, 196]",4,4,True
246,6,"[5, 571, 691, 87]",4,4,True
286,6,"[84, 381, 308, 177]",4,4,True
608,6,"[5, 691, 87, 308]",4,4,True
103,6,"[489, 41, 116, 142]",4,4,True
126,6,"[381, 196, 299, 87]",4,4,True
86,6,"[296, 349, 25, 87]",4,4,True
39,6,"[349, 296, 87, 530]",4,4,True
54,6,"[142, 196, 299, 568]",4,4,True
67,6,"[568, 530, 296, 87]",4,4,True
57,6,"[356, 41, 142, 116]",4,4,True
487,6,"[5, 308, 381, 142]",4,4,True
74,6,"[142, 116, 41, 50]",4,4,True
104,6,"[84, 308, 177, 5]",4,4,True
522,6,"[41, 142, 196, 340]",4,4,True
317,6,"[5, 87, 571, 196]",4,4,True
52,6,"[196, 60, 41, 530]",4,4,True
523,6,"[38, 196, 349, 142]",4,4,True
391,6,"[571, 530, 196, 381]",4,4,True
282,6,"[38, 349, 87, 25]",4,4,True
221,6,"[530, 196, 5, 381]",4,4,True
53,6,"[84, 87, 308, 381]",4,4,True
20,6,"[299, 38, 381, 196]",4,4,True
63,6,"[296, 60, 234, 12]",2,4,False
100,6,"[568, 296, 530, 196]",4,4,True
456,6,"[196, 381, 299, 5]",4,4,True
254,6,"[568, 691, 177, 56]",4,4,True
122,6,"[5, 568, 691, 177]",4,4,True
305,6,"[381, 530, 196, 568]",4,4,True
605,6,"[571, 196, 308, 530]",4,4,True
261,6,"[5, 84, 87, 308]",4,4,True
610,6,"[38, 299, 381, 142]",4,4,True
546,6,"[5, 571, 87, 691]",4,4,True
260,6,"[142, 38, 381, 196]",4,4,True
230,6,"[196, 530, 349, 296]",2,4,False
491,6,"[691, 142, 87, 3]",4,4,True
323,6,"[38, 349, 25, 441]",4,4,True
210,6,"[308, 84, 5, 571]",4,4,True
263,6,"[299, 38, 196, 381]",4,4,True
206,6,"[691, 56, 3, 142]",4,4,True
0,6,"[208, 37, 426, 59]",2,2,True
3,6,"[259, 55, 46, 334]",4,2,False
6,6,"[208, 316, 252, 111]",2,2,True
9,6,"[208, 426, 37, 59]",2,2,True
11,6,"[208, 426, 37, 59]",2,2,True
22,6,"[208, 426, 37, 59]",2,2,True
27,6,"[208, 426, 37, 59]",2,2,True
48,6,"[208, 37, 426, 59]",2,2,True
64,6,"[208, 426, 37, 129]",2,2,True
72,6,"[37, 208, 59, 426]",2,2,True
76,6,"[208, 426, 37, 59]",2,2,True
78,6,"[208, 37, 426, 59]",2,2,True
80,6,"[37, 208, 59, 426]",2,2,True
82,6,"[208, 37, 426, 59]",2,2,True
90,6,"[208, 426, 37, 59]",2,2,True
91,6,"[208, 426, 37, 494]",2,2,True
95,6,"[208, 426, 37, 59]",2,2,True
97,6,"[208, 37, 426, 59]",2,2,True
102,6,"[208, 426, 37, 59]",2,2,True
108,6,"[208, 426, 37, 63]",2,2,True
116,6,"[59, 426, 37, 55]",4,2,False
121,6,"[208, 37, 426, 59]",2,2,True
130,6,"[426, 208, 37, 59]",2,2,True
138,6,"[208, 426, 37, 59]",2,2,True
144,6,"[208, 426, 37, 59]",2,2,True
157,6,"[208, 37, 426, 59]",2,2,True
161,6,"[208, 37, 426, 59]",2,2,True
162,6,"[208, 37, 426, 59]",2,2,True
163,6,"[689, 105, 208, 252]",2,2,True
165,6,"[208, 37, 426, 59]",2,2,True
171,6,"[208, 426, 37, 59]",2,2,True
172,6,"[208, 426, 37, 129]",2,2,True
176,6,"[208, 37, 426, 59]",2,2,True
178,6,"[208, 37, 426, 59]",2,2,True
180,6,"[208, 37, 426, 59]",2,2,True
182,6,"[208, 37, 426, 59]",2,2,True
192,6,"[208, 426, 37, 59]",2,2,True
196,6,"[126, 55, 252, 46]",4,2,False
197,6,"[208, 37, 426, 494]",2,2,True
207,6,"[208, 37, 426, 59]",2,2,True
212,6,"[208, 426, 37, 59]",2,2,True
219,6,"[426, 208, 37, 59]",2,2,True
228,6,"[208, 37, 426, 59]",2,2,True
232,6,"[59, 55, 426, 63]",4,2,False
234,6,"[63, 208, 426, 148]",2,2,True
241,6,"[208, 37, 426, 59]",2,2,True
244,6,"[208, 426, 37, 59]",2,2,True
245,6,"[208, 37, 426, 59]",2,2,True
248,6,"[208, 63, 37, 426]",2,2,True
250,6,"[208, 426, 37, 59]",2,2,True
258,6,"[208, 37, 426, 59]",2,2,True
271,6,"[208, 37, 426, 59]",2,2,True
276,6,"[208, 426, 37, 59]",2,2,True
278,6,"[208, 426, 37, 59]",2,2,True
287,6,"[208, 426, 37, 59]",2,2,True
296,6,"[63, 55, 316, 46]",4,2,False
306,6,"[208, 426, 37, 59]",2,2,True
310,6,"[208, 426, 37, 129]",2,2,True
318,6,"[208, 129, 426, 148]",2,2,True
322,6,"[208, 37, 426, 59]",2,2,True
324,6,"[208, 426, 37, 59]",2,2,True
325,6,"[208, 426, 37, 63]",2,2,True
327,6,"[208, 426, 37, 129]",2,2,True
335,6,"[208, 426, 37, 129]",2,2,True
341,6,"[208, 426, 37, 59]",2,2,True
346,6,"[426, 208, 63, 59]",2,2,True
350,6,"[208, 426, 37, 494]",2,2,True
351,6,"[208, 37, 426, 59]",2,2,True
352,6,"[63, 148, 259, 316]",4,2,False
355,6,"[208, 426, 37, 63]",2,2,True
362,6,"[208, 426, 37, 316]",2,2,True
363,6,"[426, 208, 59, 37]",2,2,True
368,6,"[208, 426, 37, 59]",2,2,True
370,6,"[426, 208, 37, 59]",2,2,True
373,6,"[208, 426, 37, 59]",2,2,True
376,6,"[208, 426, 37, 129]",2,2,True
380,6,"[208, 426, 37, 129]",2,2,True
382,6,"[208, 426, 37, 59]",2,2,True
384,6,"[208, 426, 37, 59]",2,2,True
385,6,"[426, 208, 105, 689]",2,2,True
387,6,"[426, 208, 59, 37]",2,2,True
388,6,"[208, 426, 37, 63]",2,2,True
392,6,"[208, 426, 37, 59]",2,2,True
395,6,"[208, 426, 37, 59]",2,2,True
397,6,"[208, 426, 37, 59]",2,2,True
401,6,"[208, 426, 37, 59]",2,2,True
402,6,"[426, 208, 59, 37]",2,2,True
404,6,"[208, 426, 37, 494]",2,2,True
405,6,"[208, 426, 37, 129]",2,2,True
408,6,"[208, 426, 37, 59]",2,2,True
409,6,"[208, 426, 37, 59]",2,2,True
422,6,"[426, 208, 37, 59]",2,2,True
423,6,"[426, 208, 37, 59]",2,2,True
424,6,"[208, 426, 37, 59]",2,2,True
428,6,"[208, 426, 37, 129]",2,2,True
430,6,"[208, 426, 37, 63]",2,2,True
432,6,"[208, 426, 37, 59]",2,2,True
433,6,"[208, 426, 37, 494]",2,2,True
437,6,"[208, 426, 37, 59]",2,2,True
438,6,"[426, 208, 59, 37]",2,2,True
441,6,"[426, 208, 494, 252]",2,2,True
442,6,"[208, 426, 494, 37]",2,2,True
443,6,"[208, 426, 37, 129]",2,2,True
447,6,"[208, 426, 37, 59]",2,2,True
452,6,"[208, 426, 37, 494]",2,2,True
454,6,"[208, 426, 37, 129]",2,2,True
458,6,"[426, 208, 37, 59]",2,2,True
461,6,"[208, 426, 37, 252]",2,2,True
462,6,"[426, 208, 37, 59]",2,2,True
463,6,"[208, 426, 37, 59]",2,2,True
464,6,"[208, 426, 37, 59]",2,2,True
468,6,"[208, 426, 37, 59]",2,2,True
469,6,"[208, 426, 37, 59]",2,2,True
477,6,"[208, 426, 37, 59]",2,2,True
478,6,"[208, 426, 37, 59]",2,2,True
481,6,"[426, 208, 59, 494]",2,2,True
484,6,"[426, 208, 37, 59]",2,2,True
485,6,"[208, 426, 494, 37]",2,2,True
490,6,"[208, 426, 37, 129]",2,2,True
497,6,"[208, 426, 37, 59]",2,2,True
499,6,"[208, 426, 37, 59]",2,2,True
500,6,"[208, 37, 426, 59]",2,2,True
504,6,"[208, 426, 37, 129]",2,2,True
507,6,"[208, 426, 37, 316]",2,2,True
508,6,"[208, 426, 37, 59]",2,2,True
511,6,"[208, 426, 37, 59]",2,2,True
512,6,"[208, 426, 37, 59]",2,2,True
524,6,"[208, 426, 37, 59]",2,2,True
528,6,"[426, 208, 59, 37]",2,2,True
532,6,"[208, 37, 426, 59]",2,2,True
537,6,"[208, 426, 37, 59]",2,2,True
539,6,"[208, 426, 37, 59]",2,2,True
541,6,"[208, 426, 37, 59]",2,2,True
542,6,"[426, 208, 37, 59]",2,2,True
545,6,"[208, 426, 37, 59]",2,2,True
555,6,"[63, 208, 37, 148]",2,2,True
557,6,"[208, 426, 37, 494]",2,2,True
561,6,"[208, 37, 426, 59]",2,2,True
