,X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,apr,aug,dec,feb,jan,jul,jun,mar,may,nov,oct,sep,fri,mon,sat,sun,thu,tue,wed,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
439,1,3,0.9354005167958657,0.3108201240523777,0.8563386888706462,0.12834224598930483,0.5434083601286175,0.36470588235294116,0.20000000000000004,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.2851789422336624,0.587903273278704,0.0916420206066679,8,0.001,0.5
109,4,5,0.9031007751937984,0.31254307374224677,0.8232672686759704,0.1265597147950089,0.4887459807073955,0.4823529411764706,0.5555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.9257288151339785,0.8569738391693598,8,0.001,0.5
288,7,4,0.9418604651162791,0.35527222605099934,0.547672100387006,0.16042780748663102,0.707395498392283,0.2,0.15555555555555556,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.001346542997725,1.002694899173495,8,0.001,0.5
21,5,4,0.9444444444444444,0.26671261199172985,0.8401548023924006,0.1639928698752228,0.5434083601286175,0.27058823529411763,0.2555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.9060810801214212,0.8209829237540013,8,0.001,0.5
100,3,4,0.9392764857881138,0.4869055823569952,0.696024393104257,0.1889483065953654,0.5659163987138265,0.2823529411764706,0.5555555555555556,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.8373728063627777,0.701193216835874,8,0.001,0.5
251,8,5,0.9612403100775194,0.5382494831150931,0.77260466752668,0.24064171122994651,0.7009646302250805,0.24705882352941178,0.30000000000000004,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2151113796169455,1.3372584580229792,1.259214065575197,8,0.001,0.5
405,2,2,0.9806201550387597,0.7270847691247416,0.7892576521637152,0.16934046345811052,0.8263665594855306,0.1411764705882353,0.20000000000000004,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.6916936573068349,0.4784401155585051,8,0.001,0.5
370,7,4,0.934108527131783,0.9483115093039283,0.9583675384074117,0.1265597147950089,0.37299035369774924,0.7294117647058823,0.7999999999999999,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.4898941912990393,1.1139244779013537,1.893292652187709,8,0.001,0.5
320,6,3,0.9573643410852714,0.4062715368711234,0.9095813298932801,0.13368983957219252,0.5369774919614148,0.2235294117647059,0.7555555555555555,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3.5655812377694427,0.9565191363627394,6.807205048996762,8,0.001,0.5
289,7,4,0.9418604651162791,0.35527222605099934,0.547672100387006,0.16042780748663102,0.7106109324758844,0.17647058823529413,0.15555555555555556,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.0020103310814839,1.0040247035940248,8,0.001,0.5
494,6,6,0.9987080103359174,0.5613370089593385,0.7448106016183886,0.24955436720142601,0.919614147909968,0.17647058823529413,0.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.2607208888953467,1.2392833762371966,1.0433345922652686,8,0.001,0.5
102,2,4,0.9832041343669251,0.3694004135079256,0.7496188577459834,0.30303030303030304,0.5755627009646304,0.29411764705882354,0.4,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.8497084123815757,0.7220043860720179,8,0.001,0.5
108,4,5,0.9534883720930233,0.2994486560992419,0.8100152456901607,0.1265597147950089,0.5819935691318329,0.35294117647058826,0.30000000000000004,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.9141946098214708,0.8357517846266312,8,0.001,0.5
32,6,3,0.9031007751937984,0.2363886974500345,0.81963175794535,0.1033868092691622,0.5916398713826367,0.25882352941176473,0.15555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.9545536824500925,0.9111727326790321,8,0.001,0.5
262,2,4,0.9418604651162791,0.38352860096485186,0.6627184238301864,0.15864527629233513,0.617363344051447,0.3176470588235294,0.30000000000000004,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6582280766035324,0.8009223322863729,0.7349731392391989,8,0.001,0.5
148,2,2,0.9832041343669251,0.3694004135079256,0.7496188577459834,0.30303030303030304,0.4887459807073955,0.32941176470588235,0.7,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7275486072772778,0.6693511208421306,0.0033869474273691444,8,0.001,0.5
315,3,4,0.9366925064599484,0.4603721571330117,0.9494546733904069,0.12834224598930483,0.5241157556270097,0.17647058823529413,0.2555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.8238263157120683,0.6786897984597204,8,0.001,0.5
63,2,2,0.9237726098191216,0.339421088904204,0.7309722059340917,0.1122994652406417,0.5980707395498394,0.21176470588235294,0.2555555555555556,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.5646668464089666,0.31884864743344743,8,0.001,0.5
213,7,3,0.8901808785529716,0.17608545830461753,0.11246628356983697,0.08912655971479501,0.28295819935691324,0.36470588235294116,0.6,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.3446270301737613,0.8541653662165226,6.202399299640659,8,0.001,0.5
303,3,6,0.9354005167958657,0.32046864231564437,0.2629295180016418,0.1265597147950089,0.5466237942122187,0.27058823529411763,0.4555555555555555,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.9499174874668368,0.902343232995308,8,0.001,0.5
50,4,4,0.9586563307493542,0.46829772570640943,0.8191626597865603,0.1639928698752228,0.5980707395498394,0.023529411764705882,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.8858257155168786,0.78468719827099,8,0.001,0.5
106,4,5,0.9392764857881138,0.1019986216402481,0.07787029435909462,0.13368983957219252,0.5144694533762059,0.16470588235294117,0.30000000000000004,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.8611896800117699,0.7416476649587745,8,0.001,0.5
380,5,4,0.9689922480620156,0.3452791178497588,0.5287908994957194,0.21212121212121213,0.54983922829582,0.2823529411764706,0.7555555555555555,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.166765369851511,0.9249828263817026,1.5420238852663466,8,0.001,0.5
350,5,4,0.9483204134366925,0.3373535492763612,0.8647824557288611,0.1711229946524064,0.2540192926045016,0.7058823529411765,0.35555555555555557,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.5496879080283263,0.9635598362854336,0.3435461164850416,8,0.001,0.5
371,3,4,0.9457364341085273,0.4565816678152998,0.6011492904890349,0.14260249554367202,0.38585209003215437,0.5058823529411764,0.4,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.760024689194244,0.5776375281848073,8,0.001,0.5
294,8,6,0.9509043927648579,0.3022053756030324,0.5077987568898792,0.15151515151515152,0.47909967845659174,0.611764705882353,0.35555555555555557,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0241930674493576,1.3658839484918863,0.433370896102562,8,0.001,0.5
72,5,4,0.9431524547803619,0.11095796002756718,0.08162307962941244,0.16042780748663102,0.4308681672025723,0.11764705882352941,0.6555555555555554,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.8835424569775376,0.780647273281904,8,0.001,0.5
457,1,4,0.9431524547803619,0.6557546519641627,0.736484109299871,0.13903743315508021,0.5691318327974276,0.4117647058823529,0.4,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.427836170705175,0.7205512482721858,13.743961496098978,8,0.001,0.5
94,8,6,0.9354005167958657,0.35182632667126124,0.7398850709510965,0.1033868092691622,0.6816720257234727,0.08235294117647059,0.2555555555555556,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.3665502320536296,1.8674595367258289,8,0.001,0.5
77,1,3,0.8901808785529716,0.17608545830461753,0.11246628356983697,0.08912655971479501,0.1961414790996785,0.6705882352941176,0.30000000000000004,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.3888354107281648,0.15119297663614062,8,0.001,0.5
432,8,6,0.9832041343669251,0.7625775327360442,0.8100152456901607,0.24777183600713013,0.6977491961414791,0.27058823529411763,0.7,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.4469298646004418,2.093606033072653,8,0.001,0.5
1,7,4,0.9289405684754521,0.11819434872501722,0.7754192564794183,0.11942959001782531,0.5080385852090032,0.21176470588235294,0.05555555555555555,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1.1022032231896972,1.2148519452097575,8,0.001,0.5
344,6,3,0.9405684754521965,0.4445210199862164,0.937258121261874,0.13368983957219252,0.3215434083601286,0.6,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.9600947840472698,0.8911254585018262,1.1426954189570804,8,0.001,0.5
101,3,4,0.9056847545219638,0.503790489317712,0.7113873578046206,0.16042780748663102,0.39228295819935693,0.6,0.5555555555555556,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.9126136245483965,0.8328636277113616,8,0.001,0.5
144,2,5,0.992248062015504,0.3404548587181255,0.5927055236308197,0.2352941176470588,0.6945337620578779,0.2,0.5555555555555556,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5709795465857378,0.8829148118672449,0.09730360972624418,8,0.001,0.5
422,8,6,0.9069767441860467,0.9028256374913853,0.9241233728157616,0.09269162210338681,0.8713826366559486,0.1411764705882353,0.35555555555555557,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.9878743481543455,1.3535881607436713,0.40231896753996893,8,0.001,0.5
410,6,3,0.8449612403100775,0.02136457615437629,0.05265626832414683,0.04812834224598931,0.4019292604501608,0.3176470588235294,0.2555555555555556,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.8822278758565827,0.7783260249384178,8,0.001,0.5
249,3,4,0.9612403100775194,0.5382494831150931,0.77260466752668,0.24064171122994651,0.6270096463022509,0.29411764705882354,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.244154593958768,0.8598503876310857,0.14768972300114977,8,0.001,0.5
236,2,2,0.9534883720930233,0.4135079255685734,0.7816348070833822,0.1532976827094474,0.5144694533762059,0.36470588235294116,0.15555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5.307970623576175,0.4848760906752488,23.262240873298804,8,0.001,0.5
412,9,4,0.9509043927648579,0.31357684355616816,0.5092060513662484,0.1746880570409982,0.662379421221865,0.1411764705882353,0.4555555555555555,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9669838461896731,1.1663192817393082,0.03973461586576271,8,0.001,0.5
483,8,6,0.984496124031008,0.4452101998621641,0.6792541339275243,0.25133689839572193,0.9260450160771705,0.1411764705882353,0.5555555555555556,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.413434800751482,1.997797935975382,8,0.001,0.5
386,3,4,0.9276485788113695,0.32942798070296353,0.8708807317931276,0.20320855614973263,0.5916398713826367,0.47058823529411764,0.5555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3.2422016501716975,0.7911117689611052,6.0078416057729545,8,0.001,0.5
218,4,5,0.9586563307493542,0.45554789800137846,0.811187991087135,0.1639928698752228,0.5530546623794212,0.047058823529411764,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3.487986511734546,0.9835261686565381,6.272321610050414,8,0.001,0.5
114,3,4,0.896640826873385,0.08476912474155754,0.0700129001993667,0.0677361853832442,0.437299035369775,0.1411764705882353,0.7999999999999999,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.7737261866913354,0.5986522119719152,8,0.001,0.5
339,2,4,0.9418604651162791,0.36974500344589945,0.8867127946522809,0.11051693404634581,0.5852090032154341,0.3058823529411765,0.15555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.9042181506398859,0.6883903372944387,0.046581645013477196,8,0.001,0.5
136,3,6,0.9521963824289407,0.4238456237077877,0.7890231030843204,0.15151515151515152,0.48231511254019294,0.5058823529411764,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.9561803907026794,0.9142809395643285,8,0.001,0.5
318,6,5,0.9573643410852714,0.4062715368711234,0.9095813298932801,0.13368983957219252,0.6237942122186496,0.1411764705882353,0.20000000000000004,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,1.1297852472055754,1.2764147048033632,8,0.001,0.5
232,6,4,0.934108527131783,0.44245348035837356,0.8029787733083148,0.12477718360071301,0.5305466237942122,0.32941176470588235,0.2555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4.648133885420207,1.0960300238688705,12.617441843247917,8,0.001,0.5
424,8,6,0.9689922480620156,0.7925568573397657,0.8293655447402369,0.14973262032085563,0.7942122186495177,0.18823529411764706,0.35555555555555557,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.7850704810772584,1.3900222948471177,0.15606306944372395,8,0.001,0.5
67,2,2,0.9521963824289407,0.4024810475534115,0.7741292365427466,0.2174688057040998,0.5594855305466239,0.21176470588235294,0.5555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.5870818719118469,0.3446651243275182,8,0.001,0.5
470,5,4,0.934108527131783,0.046519641626464506,0.02075759352644541,0.21925133689839574,0.4951768488745982,0.1411764705882353,0.6,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.8512538256126255,0.7246330756201302,8,0.001,0.5
310,7,4,0.9521963824289407,0.36078566505858034,0.8797935968101325,0.17647058823529413,0.7427652733118972,0.1411764705882353,0.2555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,1.095399111580459,1.1998992136512592,8,0.001,0.5
427,2,4,0.9483204134366925,0.7095106822880772,0.7795238653688285,0.1461675579322638,0.8263665594855306,0.21176470588235294,0.20000000000000004,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.208960345836975,0.7600194481216167,0.2015479296414719,8,0.001,0.5
12,6,5,0.578811369509044,0.2401791867677464,0.7709628239709159,0.014260249554367202,0.47588424437299043,0.6705882352941176,0.7,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.1692387123141366,1.3671191663740203,8,0.001,0.5
444,2,5,0.9250645994832042,0.9955203308063404,0.993784449396036,0.1319073083778966,0.4501607717041801,0.5058823529411764,0.35555555555555557,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.3942522815198695,0.8852309900735227,2.2771452580384004,8,0.001,0.5
15,6,5,0.9638242894056848,0.4827705031013094,0.8279582502638677,0.24777183600713013,0.6655948553054662,0.3411764705882353,0.5555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,1.1712457152529232,1.3718165254983317,8,0.001,0.5
279,4,4,0.8617571059431526,0.0837353549276361,0.4008443766858215,0.04634581105169341,0.07717041800643086,0.07058823529411765,0.8999999999999999,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.3767644911682972,0.7685478840616484,2.586360655373621,8,0.001,0.5
46,5,6,0.9328165374677004,0.43211578221915925,0.7958250263867714,0.12477718360071301,0.4019292604501608,0.6470588235294118,0.35555555555555557,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,1.083978068151112,1.1750084522326167,8,0.001,0.5
147,8,3,0.8488372093023258,0.24913852515506552,0.7787029435909464,0.05704099821746881,0.707395498392283,0.15294117647058825,0.35555555555555557,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.6729444732424258,1.1519145811167784,0.22941236423716893,8,0.001,0.5
407,4,5,0.8527131782945737,0.02446588559614059,0.05523630819749032,0.0516934046345811,0.38585209003215437,0.36470588235294116,0.4,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.8381388384160329,0.7024767124613769,8,0.001,0.5
132,4,6,0.9121447028423773,0.1729841488628532,0.11058989093467807,0.1711229946524064,0.270096463022508,0.36470588235294116,0.5,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.92837351799491,0.8618773889142455,8,0.001,0.5
128,3,5,0.9392764857881138,0.1268090971743625,0.7809311598451976,0.09269162210338681,0.4405144694533762,0.36470588235294116,0.35555555555555557,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.8401607162494856,0.7058700291288487,8,0.001,0.5
243,7,4,0.9444444444444444,0.5995864920744315,0.8124780110238068,0.24598930481283424,0.6334405144694534,0.6823529411764706,0.7999999999999999,0.7142857142857143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.169222720180656,1.3670817693866526,8,0.001,0.5
79,1,2,0.934108527131783,0.4138525155065473,0.6493491263046792,0.12477718360071301,0.6237942122186496,0.047058823529411764,0.7,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.6000208424568182,0.36002501138258985,8,0.001,0.5
290,2,5,0.9418604651162791,0.35527222605099934,0.547672100387006,0.16042780748663102,0.5305466237942122,0.4470588235294118,0.15555555555555556,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.7090939780440213,0.502814269698295,8,0.001,0.5
502,4,4,1.0,0.6202618883528601,0.7778820218130644,0.2549019607843137,0.594855305466238,0.6352941176470588,0.5,0.28571428571428575,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1.016752015731632,1.0337846614943371,8,0.001,0.5
291,9,4,0.9418604651162791,0.35527222605099934,0.547672100387006,0.16042780748663102,0.7427652733118972,0.2823529411764706,0.05555555555555555,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.1972245773362196,1.1464364933024975,1.1041555975472606,8,0.001,0.5
327,6,5,0.9496124031007753,0.34872501722949695,0.872053477190102,0.14973262032085563,0.6109324758842444,0.2,0.20000000000000004,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,1.0699755053325297,1.1448475820116024,8,0.001,0.5
227,8,6,0.9496124031007753,0.2780840799448656,0.5545912982291544,0.21212121212121213,0.5755627009646304,0.2235294117647059,0.4555555555555555,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.08260930600368,1.3417423920428626,7.512351440045094,8,0.001,0.5
425,2,2,0.9418604651162791,0.852170916609235,0.8747507916031428,0.1122994652406417,0.5852090032154341,0.4823529411764706,0.20000000000000004,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.6104156033912624,0.372607208863519,8,0.001,0.5
180,1,3,0.9521963824289407,0.4238456237077877,0.7890231030843204,0.15151515151515152,0.6977491961414791,0.2,0.7,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.8453002361560848,0.5665003394559375,1.6353291758003072,8,0.001,0.5
510,6,5,0.934108527131783,0.571330117160579,0.8733434971267738,0.1265597147950089,0.5144694533762059,0.5529411764705883,0.5555555555555556,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.35767444427181594,1.207900447299939,0.722884256225178,8,0.001,0.5
471,4,3,0.9160206718346253,0.0837353549276361,0.07716664712091004,0.10160427807486631,0.5080385852090032,0.29411764705882354,0.4,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3.675794214565281,0.7250870969877351,8.70667249372279,8,0.001,0.5
158,2,4,0.9483204134366925,0.3793935217091661,0.7578280755248036,0.1711229946524064,0.5884244372990355,0.23529411764705882,0.4,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9707789171582248,0.7875995438940426,0.03355468278945859,8,0.001,0.5
319,5,4,0.9573643410852714,0.4062715368711234,0.9095813298932801,0.13368983957219252,0.6237942122186496,0.15294117647058825,0.6555555555555554,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.6882490928583902,0.9773545632057229,0.5053710322900871,8,0.001,0.5
116,3,4,0.9431524547803619,0.11957270847691247,0.08549313943942768,0.13903743315508021,0.3022508038585209,0.17647058823529413,0.6555555555555554,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.6439197418571758,0.41463263395341193,8,0.001,0.5
394,6,5,0.8449612403100775,0.01206064782908339,0.045502521402603496,0.0392156862745098,0.09967845659163986,0.6235294117647059,0.15555555555555556,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.9692218262633593,0.9393909485052814,8,0.001,0.5
316,4,5,0.9521963824289407,0.32770503101309445,0.8578632578867127,0.1532976827094474,0.527331189710611,0.10588235294117647,0.6,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.9836419311550947,0.967551448726524,8,0.001,0.5
411,7,4,0.851421188630491,0.007236388697450035,0.04186701067198311,0.0588235294117647,0.19292604501607716,0.4470588235294118,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.7263316639055997,1.0587505071879935,0.4456646008044171,8,0.001,0.5
421,2,4,0.9883720930232559,0.746381805651275,0.7999296352761815,0.32085561497326204,0.919614147909968,0.047058823529411764,0.4555555555555555,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.8336540368901915,0.6949790532233127,8,0.001,0.5
509,5,4,0.934108527131783,0.571330117160579,0.8733434971267738,0.1265597147950089,0.6077170418006432,0.6588235294117647,0.7999999999999999,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.1537315878891892,1.0792076735024905,0.005553813815515997,8,0.001,0.5
119,3,4,0.9599483204134368,0.2556857339765679,0.5379383135921192,0.13725490196078433,0.5594855305466239,0.24705882352941178,0.30000000000000004,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.8301080725301427,0.6890794120797087,8,0.001,0.5
139,1,4,0.934108527131783,0.44245348035837356,0.8029787733083148,0.12477718360071301,0.6270096463022509,0.27058823529411763,0.20000000000000004,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.35767444427181594,0.7293509151038519,0.13814339897015726,8,0.001,0.5
503,2,4,0.979328165374677,0.4765678842177809,0.7988741644189047,0.35650623885918004,0.8681672025723474,0.17647058823529413,0.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0818051703517284,0.8164777160163008,0.07039865802411842,8,0.001,0.5
306,7,4,0.9160206718346253,0.28600964851826327,0.8284273484226574,0.10160427807486631,0.47909967845659174,0.4470588235294118,0.5555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.3435897043900769,1.0765215644027333,0.5371891114216122,8,0.001,0.5
392,1,3,0.934108527131783,0.9483115093039283,0.9583675384074117,0.1265597147950089,0.6334405144694534,0.32941176470588235,0.4,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4.27332721775054,0.5849729679665553,13.603957071899583,8,0.001,0.5
373,5,4,0.9832041343669251,0.7625775327360442,0.8100152456901607,0.24777183600713013,0.5819935691318329,0.3176470588235294,0.2555555555555556,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0187965527313654,1.0379464158573137,8,0.001,0.5
376,8,6,0.9483204134366925,0.7095106822880772,0.7795238653688285,0.1461675579322638,0.6077170418006432,0.4588235294117647,0.20000000000000004,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.3740646075513705,1.8880535457253018,8,0.001,0.5
438,2,5,0.9689922480620156,0.7925568573397657,0.8293655447402369,0.14973262032085563,0.6881028938906754,0.4470588235294118,0.4,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.005525858729668,0.843245479331491,1.35089568033397,8,0.001,0.5
360,6,5,0.9534883720930233,0.41660923501033775,0.9168523513545209,0.1818181818181818,0.5209003215434084,0.3176470588235294,0.20000000000000004,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.7371640659767197,1.1536063996625099,0.17342421728566704,8,0.001,0.5
402,9,9,0.9832041343669251,0.7784286698828394,0.8195144834056527,0.21390374331550802,0.7331189710610934,0.24705882352941178,0.4,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.8231977460397175,3.3240500211643065,8,0.001,0.5
111,3,4,0.9431524547803619,0.11095796002756718,0.08162307962941244,0.16042780748663102,0.5337620578778136,0.03529411764705882,0.4555555555555555,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.7356043214883669,0.5411137177923606,8,0.001,0.5
124,3,4,0.9767441860465117,0.2894555478980014,0.8026269496892224,0.28342245989304815,0.5659163987138265,0.4117647058823529,0.5555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.8400761846349283,0.7057279959907781,8,0.001,0.5
430,7,4,0.9173126614987082,0.9858718125430737,0.9867479770141901,0.1212121212121212,0.5530546623794212,0.35294117647058826,0.35555555555555557,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,1.139345668312398,1.2981085519022246,8,0.001,0.5
442,6,5,0.8940568475452197,0.08201240523776705,0.03952151987803448,0.0659536541889483,0.2797427652733119,0.5764705882352941,0.30000000000000004,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.4701758451005926,0.9661703439712838,0.25402154516860576,8,0.001,0.5
83,1,2,0.9483204134366925,0.3793935217091661,0.7578280755248036,0.1711229946524064,0.4630225080385853,0.3764705882352941,0.05555555555555555,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5084758483091958,0.2585476883137563,8,0.001,0.5
274,8,6,0.8436692506459949,0.09200551343900758,0.4065908291309957,0.0944741532976827,0.09324758842443728,0.5411764705882353,0.8444444444444444,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5006159434931803,1.289965954617985,1.4656733955635106,8,0.001,0.5
