,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
2935,M,0.62,0.475,0.195,1.3585,0.5935,0.3365,0.3745,10
2936,M,0.625,0.495,0.175,1.2075,0.531,0.281,0.3525,11
2939,F,0.625,0.49,0.145,0.92,0.437,0.1735,0.28,10
2942,M,0.63,0.53,0.18,1.2795,0.618,0.256,0.315,9
2947,M,0.635,0.485,0.18,1.1795,0.4785,0.2775,0.355,10
2955,M,0.65,0.52,0.195,1.676,0.693,0.44,0.47,15
2956,F,0.65,0.565,0.2,1.6645,0.753,0.367,0.43,12
2957,F,0.655,0.5,0.205,1.528,0.6215,0.3725,0.4535,11
2961,F,0.665,0.51,0.175,1.3805,0.675,0.2985,0.325,10
2962,I,0.67,0.485,0.175,1.2565,0.5355,0.322,0.386,9
2963,F,0.67,0.525,0.19,1.527,0.5755,0.353,0.44,12
2965,M,0.67,0.525,0.195,1.4405,0.6595,0.2675,0.425,9
2969,M,0.685,0.505,0.19,1.533,0.667,0.4055,0.41,10
2970,M,0.69,0.515,0.18,1.8445,0.9815,0.4655,0.341,13
2978,M,0.485,0.365,0.155,1.029,0.4235,0.2285,0.313,8
2979,M,0.49,0.355,0.155,0.981,0.465,0.2015,0.2505,8
2981,F,0.505,0.38,0.13,0.693,0.391,0.1195,0.1515,8
2982,F,0.51,0.37,0.21,1.183,0.508,0.292,0.343,9
2986,M,0.535,0.405,0.175,1.2705,0.548,0.3265,0.337,13
2989,M,0.56,0.425,0.135,0.9415,0.509,0.2015,0.1975,9
2995,M,0.61,0.485,0.17,1.281,0.597,0.3035,0.33,9
2996,F,0.62,0.5,0.17,1.148,0.5475,0.22,0.3315,10
2997,F,0.625,0.49,0.11,1.136,0.5265,0.1915,0.2925,9
2999,F,0.635,0.525,0.18,1.3695,0.634,0.318,0.363,11
3000,M,0.64,0.485,0.16,1.006,0.456,0.2245,0.2835,9
3001,M,0.64,0.495,0.165,1.307,0.678,0.292,0.266,11
3002,M,0.645,0.505,0.185,1.463,0.592,0.3905,0.416,10
3003,F,0.655,0.505,0.175,1.2905,0.6205,0.2965,0.326,10
3004,F,0.67,0.515,0.17,1.4265,0.6605,0.3395,0.37,11
3007,M,0.73,0.585,0.225,2.2305,1.2395,0.422,0.563,14
3009,I,0.255,0.185,0.065,0.074,0.0305,0.0165,0.02,4
3010,I,0.375,0.26,0.08,0.2075,0.09,0.0415,0.07,6
3011,I,0.375,0.285,0.09,0.237,0.106,0.0395,0.08,8
3015,I,0.42,0.32,0.11,0.309,0.115,0.0645,0.0945,6
3019,I,0.45,0.33,0.115,0.365,0.14,0.0825,0.1245,8
3020,I,0.45,0.34,0.125,0.4045,0.171,0.07,0.1345,8
3022,I,0.46,0.37,0.11,0.3965,0.1485,0.0855,0.1455,8
3024,I,0.475,0.375,0.11,0.456,0.182,0.099,0.16,9
3025,I,0.495,0.33,0.1,0.44,0.177,0.095,0.15,7
3028,I,0.515,0.385,0.125,0.572,0.237,0.1435,0.165,7
3032,I,0.535,0.42,0.145,0.6885,0.273,0.1515,0.237,9
3035,I,0.55,0.405,0.15,0.6755,0.3015,0.1465,0.21,10
3036,I,0.55,0.445,0.145,0.783,0.3045,0.157,0.265,11
3037,M,0.56,0.45,0.145,0.894,0.3885,0.2095,0.264,9
3039,M,0.57,0.45,0.145,0.95,0.4005,0.2235,0.2845,10
3045,F,0.58,0.435,0.155,0.8785,0.425,0.1685,0.2425,10
3046,M,0.585,0.45,0.175,1.1275,0.4925,0.262,0.335,11
3050,M,0.595,0.47,0.175,0.991,0.382,0.2395,0.5,12
3052,F,0.595,0.46,0.16,0.921,0.4005,0.2025,0.2875,9
3064,M,0.635,0.5,0.18,1.154,0.4405,0.2315,0.387,9
3065,F,0.64,0.485,0.145,1.1335,0.5525,0.2505,0.3015,11
3066,F,0.64,0.5,0.15,1.2015,0.559,0.231,0.3355,9
3067,M,0.65,0.505,0.17,1.5595,0.695,0.3515,0.395,11
3068,M,0.65,0.51,0.175,1.3165,0.6345,0.2605,0.364,12
3071,F,0.655,0.455,0.17,1.2895,0.587,0.3165,0.3415,11
3074,M,0.675,0.52,0.145,1.3645,0.557,0.3405,0.385,11
3079,F,0.7,0.555,0.22,1.666,0.647,0.4285,0.455,11
3080,M,0.71,0.56,0.175,1.724,0.566,0.4575,0.4625,13
3083,I,0.225,0.17,0.05,0.0515,0.019,0.012,0.017,4
3084,I,0.23,0.17,0.05,0.057,0.026,0.013,0.016,5
3086,I,0.355,0.27,0.075,0.204,0.3045,0.046,0.0595,7
3087,I,0.425,0.31,0.095,0.3075,0.139,0.0745,0.093,7
3088,I,0.425,0.32,0.085,0.262,0.1235,0.067,0.0725,8
3092,M,0.51,0.395,0.125,0.5805,0.244,0.1335,0.188,11
3093,F,0.52,0.43,0.15,0.728,0.302,0.1575,0.235,11
3098,F,0.55,0.43,0.15,0.655,0.2635,0.122,0.221,8
3099,M,0.575,0.48,0.15,0.9465,0.4355,0.2605,0.2505,9
3100,M,0.58,0.43,0.125,0.9115,0.446,0.2075,0.121,10
3102,M,0.6,0.465,0.18,1.193,0.5145,0.315,0.3055,8
3108,I,0.375,0.285,0.08,0.226,0.0975,0.04,0.0725,7
3113,I,0.425,0.325,0.105,0.3975,0.1815,0.081,0.1175,7
3114,I,0.44,0.34,0.1,0.379,0.1725,0.0815,0.101,7
3116,M,0.465,0.405,0.135,0.7775,0.436,0.1715,0.1455,10
3117,F,0.47,0.36,0.1,0.4705,0.1635,0.089,0.1385,8
3120,F,0.525,0.4,0.13,0.6995,0.3115,0.131,0.223,9
3121,F,0.55,0.425,0.14,0.952,0.4895,0.1945,0.2185,7
3122,M,0.56,0.42,0.15,0.8755,0.44,0.1965,0.2315,8
3123,M,0.575,0.45,0.135,0.9215,0.354,0.209,0.2365,9
3125,M,0.585,0.46,0.15,1.206,0.581,0.216,0.323,10
3126,M,0.615,0.495,0.155,1.2865,0.435,0.293,0.3245,11
3127,F,0.62,0.485,0.155,1.1945,0.5105,0.271,0.352,9
3129,F,0.63,0.49,0.17,1.2155,0.4625,0.2045,0.3105,10
3131,M,0.675,0.505,0.16,1.532,0.74,0.357,0.3815,11
3137,M,0.465,0.36,0.105,0.488,0.188,0.0845,0.19,10
3138,M,0.51,0.4,0.14,0.6905,0.259,0.151,0.23,10
3139,I,0.335,0.26,0.09,0.1835,0.078,0.024,0.065,11
3140,M,0.55,0.425,0.16,0.97,0.2885,0.139,0.48,20
3141,I,0.18,0.135,0.08,0.033,0.0145,0.007,0.01,5
3144,F,0.625,0.48,0.2,1.3235,0.6075,0.3055,0.355,9
3147,F,0.645,0.5,0.18,1.2785,0.5345,0.2995,0.345,13
3148,F,0.71,0.53,0.195,1.8745,0.6755,0.4065,0.6855,12
3150,F,0.655,0.505,0.165,1.367,0.5835,0.3515,0.396,10
3152,F,0.47,0.375,0.105,0.513,0.232,0.142,0.13,11
3153,M,0.425,0.335,0.1,0.4085,0.1755,0.092,0.135,9
3154,M,0.54,0.41,0.13,0.56,0.2375,0.1065,0.175,7
3155,M,0.505,0.395,0.125,0.635,0.29,0.1555,0.175,9
3158,M,0.55,0.435,0.11,0.806,0.3415,0.203,0.215,9
3159,F,0.34,0.255,0.085,0.204,0.097,0.021,0.05,6
3160,I,0.275,0.2,0.065,0.1165,0.0565,0.013,0.035,7
3161,F,0.335,0.22,0.07,0.17,0.076,0.0365,0.05,6
3166,F,0.64,0.54,0.175,1.571,0.627,0.271,0.475,18
3167,M,0.605,0.49,0.155,1.153,0.503,0.2505,0.295,15
3172,F,0.505,0.405,0.18,0.606,0.239,0.1235,0.18,11
3175,I,0.51,0.405,0.12,0.61,0.229,0.131,0.235,11
3179,I,0.27,0.195,0.07,0.102,0.045,0.0135,0.034,8
3181,M,0.5,0.385,0.135,0.551,0.2245,0.0715,0.206,11
3182,M,0.645,0.505,0.165,1.307,0.4335,0.262,0.52,10
3184,F,0.67,0.545,0.175,1.707,0.6995,0.387,0.575,13
3185,F,0.59,0.415,0.15,0.8805,0.3645,0.234,0.235,11
3188,M,0.72,0.575,0.23,2.2695,0.8835,0.3985,0.665,16
3189,M,0.55,0.405,0.15,0.9235,0.412,0.2135,0.24,7
3190,I,0.2,0.145,0.025,0.0345,0.011,0.0075,0.01,5
3191,M,0.65,0.515,0.18,1.3315,0.5665,0.347,0.405,13
3193,M,0.565,0.435,0.185,1.032,0.354,0.2045,0.31,20
3195,F,0.545,0.405,0.175,0.98,0.2585,0.207,0.38,18
3198,M,0.45,0.335,0.14,0.478,0.1865,0.115,0.16,11
3201,F,0.385,0.3,0.1,0.2725,0.1115,0.057,0.08,6
3206,I,0.295,0.215,0.075,0.116,0.037,0.0295,0.04,8
3207,I,0.48,0.38,0.125,0.523,0.2105,0.1045,0.175,15
3208,I,0.32,0.25,0.08,0.1565,0.057,0.034,0.06,9
3219,M,0.675,0.525,0.175,1.402,0.483,0.3205,0.465,16
3221,M,0.385,0.305,0.09,0.2775,0.109,0.0515,0.1,9
3222,M,0.52,0.435,0.195,0.973,0.2985,0.2135,0.355,18
3224,M,0.64,0.525,0.2,1.3765,0.44,0.3075,0.47,16
3225,I,0.44,0.35,0.12,0.375,0.1425,0.0965,0.115,9
3226,F,0.42,0.32,0.13,0.4135,0.1645,0.106,0.119,10
3228,I,0.42,0.325,0.125,0.3915,0.1575,0.1025,0.115,9
3230,M,0.57,0.455,0.15,0.96,0.387,0.2385,0.275,11
3234,F,0.59,0.485,0.205,1.2315,0.4525,0.238,0.42,13
3237,M,0.635,0.51,0.155,1.156,0.428,0.289,0.315,18
3238,M,0.695,0.53,0.15,1.477,0.6375,0.3025,0.43,14
3239,F,0.69,0.54,0.185,1.5715,0.6935,0.318,0.47,15
3240,M,0.555,0.435,0.135,0.858,0.377,0.1585,0.29,15
3241,M,0.65,0.525,0.19,1.4995,0.6265,0.4005,0.395,14
3242,M,0.635,0.48,0.19,1.467,0.5825,0.303,0.42,15
3243,F,0.655,0.51,0.16,1.092,0.396,0.2825,0.37,14
3244,F,0.69,0.555,0.205,1.8165,0.7785,0.4395,0.515,19
3245,F,0.695,0.55,0.16,1.6365,0.694,0.3005,0.44,13
3246,M,0.55,0.435,0.16,0.906,0.342,0.219,0.295,13
3248,M,0.595,0.5,0.165,1.06,0.402,0.28,0.275,11
3250,F,0.435,0.35,0.125,0.459,0.197,0.1145,0.145,9
3253,I,0.43,0.35,0.105,0.366,0.1705,0.0855,0.11,6
3256,F,0.575,0.48,0.15,0.8745,0.375,0.193,0.29,12
3257,M,0.505,0.385,0.11,0.655,0.3185,0.15,0.185,9
3259,M,0.64,0.505,0.165,1.4435,0.6145,0.3035,0.39,18
3260,F,0.56,0.435,0.125,0.8775,0.3345,0.2145,0.29,13
3261,F,0.645,0.52,0.19,1.3105,0.58,0.288,0.37,12
3262,F,0.595,0.485,0.145,1.2515,0.5035,0.2925,0.33,14
3265,M,0.48,0.38,0.135,0.528,0.2,0.1395,0.16,14
3266,F,0.495,0.385,0.135,0.6625,0.3005,0.1635,0.185,11
3268,M,0.41,0.31,0.125,0.3595,0.1415,0.0885,0.115,11
3269,F,0.595,0.465,0.145,1.107,0.402,0.2415,0.31,12
3272,M,0.465,0.36,0.125,0.4365,0.169,0.1075,0.145,11
3273,F,0.475,0.375,0.14,0.501,0.192,0.1175,0.175,13
3274,F,0.5,0.405,0.14,0.6735,0.265,0.124,0.25,18
3275,M,0.46,0.355,0.11,0.415,0.215,0.082,0.13,12
3276,M,0.485,0.385,0.125,0.4775,0.2,0.0785,0.17,12
3280,M,0.69,0.54,0.185,1.6195,0.533,0.353,0.555,24
3285,F,0.665,0.57,0.185,1.522,0.6965,0.3025,0.405,13
3287,M,0.55,0.46,0.13,0.7085,0.305,0.1455,0.205,12
3293,M,0.575,0.455,0.185,1.156,0.5525,0.243,0.295,13
3294,F,0.63,0.5,0.16,1.22,0.4905,0.3,0.345,14
3295,M,0.59,0.45,0.12,0.7485,0.3345,0.1315,0.22,14
3298,F,0.62,0.5,0.175,1.146,0.477,0.23,0.39,13
3300,F,0.615,0.5,0.205,1.1055,0.4445,0.227,0.39,16
3310,F,0.62,0.485,0.165,1.166,0.483,0.238,0.355,13
3311,F,0.48,0.38,0.135,0.507,0.1915,0.1365,0.155,12
3312,F,0.505,0.41,0.15,0.6345,0.243,0.1335,0.215,17
3313,M,0.4,0.31,0.11,0.314,0.138,0.057,0.1,11
3314,I,0.45,0.355,0.115,0.4385,0.184,0.108,0.1125,11
3315,M,0.35,0.26,0.09,0.195,0.0745,0.041,0.0655,9
3322,F,0.48,0.37,0.13,0.5885,0.2475,0.1505,0.1595,15
3324,I,0.375,0.28,0.1,0.2565,0.1165,0.0585,0.0725,12
3325,M,0.345,0.265,0.09,0.163,0.0615,0.037,0.0485,10
3327,I,0.635,0.48,0.2,1.3655,0.6255,0.2595,0.425,16
3328,I,0.575,0.475,0.17,0.967,0.3775,0.284,0.275,13
3334,I,0.39,0.3,0.105,0.259,0.0955,0.038,0.085,8
3335,F,0.425,0.325,0.135,0.382,0.1465,0.079,0.14,12
3336,F,0.45,0.35,0.125,0.4435,0.185,0.09,0.145,11
3342,M,0.43,0.33,0.095,0.34,0.1315,0.085,0.112,14
3343,F,0.455,0.365,0.11,0.385,0.166,0.046,0.1345,13
3350,I,0.445,0.345,0.13,0.4075,0.1365,0.0645,0.18,11
3353,I,0.475,0.365,0.14,0.4545,0.171,0.118,0.158,8
3354,F,0.455,0.36,0.11,0.4385,0.206,0.098,0.125,10
3355,I,0.435,0.34,0.11,0.407,0.1685,0.073,0.13,10
3356,I,0.39,0.3,0.1,0.3085,0.1385,0.0735,0.085,6
3357,I,0.375,0.285,0.1,0.239,0.105,0.0555,0.07,8
3359,I,0.58,0.445,0.17,1.178,0.3935,0.2165,0.315,20
3363,I,0.54,0.405,0.15,0.7585,0.307,0.2075,0.19,10
3367,I,0.59,0.465,0.195,1.0885,0.3685,0.187,0.375,17
3370,M,0.455,0.345,0.125,0.44,0.169,0.1065,0.135,12
3372,I,0.44,0.33,0.135,0.522,0.17,0.0905,0.195,16
3374,F,0.475,0.375,0.125,0.588,0.237,0.1715,0.155,10
3375,F,0.46,0.33,0.15,0.5325,0.2085,0.1805,0.125,10
3376,I,0.31,0.235,0.09,0.127,0.048,0.031,0.04,6
3381,M,0.545,0.435,0.165,0.9955,0.3245,0.2665,0.325,19
3384,F,0.305,0.225,0.07,0.1485,0.0585,0.0335,0.045,7
3386,M,0.515,0.4,0.125,0.955,0.341,0.2535,0.26,13
3389,M,0.565,0.465,0.15,1.1285,0.377,0.3525,0.33,16
3391,M,0.545,0.42,0.125,0.9745,0.353,0.174,0.305,13
3393,M,0.575,0.435,0.13,1.0105,0.368,0.222,0.32,10
3397,F,0.475,0.375,0.15,0.559,0.1955,0.1215,0.1945,12
3398,M,0.365,0.285,0.085,0.2205,0.0855,0.0515,0.07,9
3402,M,0.455,0.345,0.15,0.5795,0.1685,0.125,0.215,13
3403,I,0.35,0.265,0.11,0.209,0.066,0.059,0.075,9
3413,M,0.49,0.395,0.12,0.674,0.3325,0.1235,0.185,9
3415,F,0.56,0.465,0.16,1.0315,0.432,0.2025,0.337,9
3417,M,0.58,0.46,0.15,1.0165,0.491,0.221,0.265,9
3420,F,0.595,0.475,0.165,1.148,0.444,0.214,0.37,10
3422,M,0.61,0.47,0.155,1.0325,0.497,0.2175,0.2785,9
3424,M,0.64,0.51,0.17,1.3715,0.567,0.307,0.409,10
3425,F,0.65,0.545,0.185,1.5055,0.6565,0.341,0.43,10
3428,I,0.25,0.18,0.065,0.0805,0.0345,0.0185,0.0215,4
3430,I,0.325,0.24,0.075,0.152,0.065,0.0305,0.045,6
3431,I,0.35,0.265,0.095,0.199,0.073,0.049,0.06,5
3434,I,0.37,0.28,0.09,0.2565,0.1255,0.0645,0.0645,6
3435,I,0.375,0.285,0.09,0.257,0.1045,0.062,0.075,7
3437,I,0.395,0.3,0.09,0.279,0.134,0.049,0.075,8
3439,I,0.44,0.35,0.125,0.456,0.21,0.0955,0.131,8
3443,I,0.485,0.37,0.1,0.513,0.219,0.1075,0.13,7
3444,F,0.49,0.4,0.115,0.569,0.256,0.1325,0.145,9
3449,M,0.52,0.395,0.125,0.8115,0.4035,0.166,0.2,7
3450,F,0.525,0.44,0.125,0.7115,0.3205,0.159,0.1915,7
3455,M,0.6,0.475,0.155,1.1385,0.502,0.2295,0.31,9
3461,F,0.625,0.495,0.16,1.1115,0.4495,0.2825,0.345,11
3463,M,0.625,0.485,0.17,1.437,0.5855,0.293,0.475,11
3464,M,0.635,0.495,0.155,1.3635,0.583,0.2985,0.295,10
3471,F,0.725,0.58,0.185,1.523,0.8045,0.3595,0.4375,9
3472,I,0.165,0.12,0.05,0.021,0.0075,0.0045,0.014,3
3473,I,0.21,0.15,0.055,0.0455,0.02,0.0065,0.013,4
3474,I,0.355,0.265,0.085,0.2435,0.122,0.0525,0.06,6
3478,I,0.435,0.335,0.11,0.411,0.2025,0.0945,0.1,7
3480,I,0.45,0.34,0.105,0.4385,0.21,0.0925,0.12,8
3481,I,0.465,0.345,0.105,0.4015,0.242,0.0345,0.109,6
3482,I,0.47,0.355,0.145,0.4485,0.156,0.102,0.123,7
3483,I,0.47,0.355,0.115,0.4155,0.167,0.084,0.139,7
3484,I,0.475,0.42,0.16,0.7095,0.35,0.1505,0.1845,8
3489,F,0.53,0.42,0.14,0.627,0.2905,0.1165,0.183,8
3495,M,0.56,0.415,0.13,0.7615,0.3695,0.17,0.1955,8
3498,M,0.59,0.46,0.145,0.929,0.38,0.24,0.255,10
3499,F,0.595,0.47,0.165,1.0155,0.491,0.1905,0.289,9
3501,M,0.6,0.475,0.16,1.164,0.5045,0.2635,0.335,12
3510,M,0.65,0.505,0.18,1.469,0.7115,0.3335,0.38,9
3511,M,0.655,0.52,0.18,1.492,0.7185,0.36,0.355,11
3512,F,0.655,0.54,0.175,1.5585,0.7285,0.402,0.385,11
3518,M,0.71,0.57,0.195,1.348,0.8985,0.4435,0.4535,11
3522,I,0.24,0.185,0.06,0.0655,0.0295,0.0005,0.02,4
3523,I,0.26,0.205,0.07,0.097,0.0415,0.019,0.0305,4
3525,I,0.33,0.23,0.085,0.1695,0.079,0.026,0.0505,6
3527,I,0.35,0.26,0.09,0.1765,0.072,0.0355,0.0575,7
3529,I,0.36,0.265,0.075,0.1785,0.0785,0.035,0.054,6
3530,I,0.36,0.265,0.09,0.2055,0.096,0.037,0.0585,7
3533,I,0.4,0.31,0.115,0.314,0.1545,0.0595,0.087,6
3537,I,0.43,0.325,0.105,0.309,0.119,0.08,0.098,6
3538,M,0.435,0.335,0.11,0.4385,0.2075,0.0715,0.1315,7
3542,I,0.455,0.435,0.11,0.4265,0.195,0.09,0.1205,8
3544,I,0.475,0.355,0.125,0.4865,0.2155,0.1105,0.142,9
3548,F,0.495,0.37,0.12,0.594,0.28,0.11,0.1375,7
3549,I,0.5,0.365,0.125,0.528,0.229,0.103,0.1645,9
3557,I,0.54,0.41,0.135,0.7025,0.31,0.177,0.2,8
3558,I,0.55,0.425,0.155,0.8725,0.412,0.187,0.2425,10
3561,I,0.57,0.42,0.13,0.7745,0.3535,0.1505,0.2365,9
3564,I,0.575,0.44,0.125,0.8515,0.4555,0.1715,0.1965,9
3568,I,0.58,0.46,0.14,0.8295,0.3915,0.165,0.238,10
3571,F,0.585,0.465,0.165,0.9355,0.4035,0.2275,0.259,9
3582,F,0.625,0.475,0.16,1.3335,0.605,0.2875,0.319,10
3584,M,0.625,0.49,0.165,1.1835,0.517,0.2375,0.39,11
3586,I,0.63,0.465,0.15,1.0315,0.4265,0.24,0.325,11
3589,M,0.65,0.515,0.18,1.463,0.658,0.3135,0.4115,11
3590,F,0.65,0.52,0.195,1.6275,0.689,0.3905,0.432,11
3597,M,0.685,0.53,0.17,1.56,0.647,0.383,0.465,11
3600,I,0.175,0.125,0.04,0.028,0.0095,0.008,0.009,4
3602,I,0.395,0.3,0.09,0.2855,0.1385,0.0625,0.077,5
3603,I,0.42,0.325,0.11,0.325,0.1245,0.0755,0.1025,7
3604,I,0.455,0.37,0.11,0.514,0.2385,0.1235,0.126,8
3605,I,0.495,0.375,0.115,0.5755,0.31,0.1145,0.1395,8
3608,M,0.545,0.43,0.155,0.8035,0.409,0.144,0.228,7
3613,F,0.61,0.49,0.17,1.3475,0.7045,0.25,0.3045,11
3615,M,0.615,0.475,0.19,1.4335,0.7315,0.305,0.3285,9
3617,M,0.62,0.46,0.16,0.9505,0.4915,0.2,0.228,9
3621,F,0.655,0.455,0.17,1.275,0.583,0.303,0.333,8
3622,M,0.655,0.505,0.165,1.27,0.6035,0.262,0.335,10
3623,M,0.66,0.53,0.175,1.583,0.7395,0.3505,0.405,10
3625,F,0.67,0.525,0.195,1.42,0.573,0.368,0.3905,10
3626,M,0.69,0.53,0.19,1.5955,0.678,0.331,0.48,10
3631,I,0.295,0.22,0.085,0.1285,0.0585,0.027,0.0365,5
3632,I,0.3,0.225,0.075,0.1345,0.057,0.028,0.044,5
3634,I,0.36,0.265,0.085,0.1895,0.0725,0.0515,0.055,6
3637,I,0.435,0.325,0.1,0.342,0.1335,0.0835,0.105,6
3638,I,0.44,0.34,0.105,0.344,0.123,0.081,0.125,8
3641,I,0.465,0.37,0.115,0.4075,0.1515,0.0935,0.1455,9
3646,I,0.475,0.35,0.125,0.4225,0.1905,0.079,0.1355,9
3648,I,0.49,0.39,0.12,0.511,0.2205,0.103,0.1745,9
3653,I,0.53,0.425,0.13,0.781,0.3905,0.2005,0.215,9
3656,I,0.53,0.395,0.125,0.6235,0.2975,0.108,0.195,11
3659,M,0.545,0.41,0.14,0.737,0.349,0.15,0.212,9
3665,I,0.575,0.45,0.145,0.872,0.4675,0.18,0.217,9
3667,F,0.585,0.42,0.155,1.034,0.437,0.2225,0.32,11
3669,I,0.585,0.46,0.14,0.7635,0.326,0.153,0.265,9
3670,M,0.59,0.465,0.135,0.9895,0.4235,0.199,0.28,8
3672,F,0.595,0.44,0.135,0.964,0.5005,0.1715,0.2575,10
3673,F,0.595,0.46,0.155,1.0455,0.4565,0.24,0.3085,10
3676,F,0.6,0.5,0.16,1.122,0.5095,0.256,0.309,10
3681,M,0.615,0.47,0.175,1.242,0.5675,0.287,0.317,11
3685,M,0.62,0.48,0.165,1.0855,0.481,0.2575,0.305,10
3686,F,0.625,0.485,0.135,1.3025,0.61,0.2675,0.3605,14
3688,I,0.63,0.49,0.17,1.217,0.5515,0.212,0.31,11
3690,M,0.64,0.5,0.175,1.273,0.5065,0.2925,0.405,13
3691,M,0.645,0.51,0.19,1.4865,0.6445,0.296,0.425,12
3692,M,0.65,0.52,0.17,1.3655,0.6155,0.2885,0.36,11
3693,M,0.65,0.495,0.17,1.276,0.6215,0.2305,0.399,11
3694,M,0.65,0.495,0.16,1.2075,0.55,0.2695,0.32,10
3695,F,0.65,0.52,0.195,1.281,0.5985,0.246,0.3825,10
3704,M,0.67,0.54,0.195,1.217,0.532,0.2735,0.3315,11
3706,F,0.675,0.535,0.185,1.5575,0.7035,0.402,0.4,11
3707,M,0.675,0.51,0.17,1.527,0.809,0.318,0.341,11
3708,F,0.675,0.53,0.195,1.4985,0.62,0.375,0.425,9
3710,M,0.685,0.535,0.175,1.432,0.637,0.247,0.46,11
3714,F,0.725,0.56,0.185,1.792,0.873,0.367,0.435,11
3718,I,0.36,0.25,0.115,0.465,0.21,0.1055,0.128,7
3719,I,0.38,0.28,0.095,0.2885,0.165,0.0435,0.067,7
3721,M,0.43,0.31,0.13,0.6485,0.2735,0.163,0.184,9
3723,I,0.47,0.355,0.12,0.4915,0.1765,0.1125,0.1325,9
3724,F,0.485,0.365,0.15,0.9145,0.4145,0.199,0.273,7
3729,M,0.51,0.38,0.135,0.681,0.3435,0.142,0.17,9
3730,M,0.515,0.37,0.115,0.6145,0.3415,0.155,0.146,9
3732,F,0.575,0.42,0.19,1.764,0.914,0.377,0.4095,10
3734,M,0.615,0.505,0.165,1.167,0.4895,0.2955,0.345,10
3737,M,0.625,0.47,0.15,1.124,0.556,0.2315,0.287,9
3742,F,0.695,0.525,0.205,1.8185,0.819,0.4025,0.4525,13
3744,I,0.275,0.205,0.065,0.101,0.041,0.021,0.034,5
3745,I,0.285,0.205,0.07,0.106,0.039,0.0285,0.034,5
3746,I,0.36,0.265,0.085,0.1865,0.0675,0.037,0.0615,7
3747,I,0.385,0.29,0.1,0.2575,0.1,0.061,0.086,6
3760,M,0.53,0.425,0.13,0.702,0.2975,0.1395,0.22,9
3762,I,0.53,0.395,0.115,0.475,0.2025,0.101,0.148,8
3769,F,0.56,0.43,0.145,0.898,0.3895,0.2325,0.245,9
3771,I,0.575,0.45,0.145,0.795,0.364,0.1505,0.26,10
3774,I,0.58,0.42,0.14,0.701,0.3285,0.102,0.2255,9
3775,M,0.58,0.45,0.155,0.8275,0.321,0.1975,0.2445,8
3776,F,0.585,0.42,0.155,0.9845,0.442,0.2155,0.2875,13
3778,I,0.59,0.45,0.125,0.86,0.437,0.1515,0.245,9
3779,M,0.595,0.48,0.185,1.1785,0.526,0.2975,0.314,10
3781,M,0.615,0.455,0.13,0.9685,0.49,0.182,0.2655,10
3782,F,0.62,0.5,0.175,1.107,0.4895,0.24,0.343,11
3784,M,0.62,0.48,0.155,1.2555,0.527,0.374,0.3175,11
3785,M,0.625,0.495,0.155,1.177,0.5055,0.278,0.345,9
3788,F,0.63,0.475,0.15,1.072,0.433,0.2975,0.315,8
3789,F,0.645,0.51,0.155,1.129,0.5015,0.24,0.342,10
3791,F,0.65,0.495,0.175,1.227,0.528,0.258,0.37,11
3794,M,0.67,0.52,0.175,1.4755,0.6275,0.379,0.374,10
3796,F,0.675,0.54,0.21,1.593,0.686,0.318,0.45,11
3802,I,0.305,0.23,0.075,0.1455,0.0595,0.0305,0.05,6
3804,I,0.355,0.27,0.1,0.2255,0.11,0.042,0.064,7
3805,M,0.425,0.305,0.11,0.359,0.173,0.0875,0.0975,9
3809,F,0.52,0.375,0.135,0.5375,0.221,0.117,0.17,8
3810,I,0.525,0.4,0.125,0.5655,0.2435,0.119,0.175,8
3811,M,0.555,0.445,0.13,0.8625,0.4225,0.155,0.24,9
3813,I,0.35,0.26,0.095,0.221,0.0985,0.043,0.07,8
3814,I,0.38,0.275,0.095,0.2425,0.106,0.0485,0.21,6
3815,I,0.46,0.34,0.1,0.386,0.1805,0.0875,0.0965,8
3816,M,0.465,0.355,0.12,0.5315,0.2725,0.097,0.1395,8
3819,M,0.57,0.45,0.14,0.9275,0.477,0.1605,0.2515,8
3820,M,0.57,0.44,0.145,0.8815,0.3605,0.1955,0.2735,10
3821,M,0.595,0.46,0.155,1.03,0.4275,0.207,0.3305,10
3822,F,0.605,0.48,0.175,1.1685,0.4815,0.2305,0.356,9
3824,M,0.62,0.46,0.17,1.127,0.535,0.2635,0.296,7
3826,F,0.68,0.52,0.185,1.541,0.5985,0.395,0.4575,10
3830,M,0.5,0.385,0.12,0.6335,0.2305,0.125,0.235,14
3833,M,0.535,0.41,0.15,0.8105,0.345,0.187,0.24,11
3835,F,0.425,0.35,0.1,0.4425,0.175,0.0755,0.175,7
3837,I,0.17,0.105,0.035,0.034,0.012,0.0085,0.005,4
3839,M,0.52,0.425,0.125,0.79,0.372,0.205,0.19,8
3840,F,0.53,0.41,0.145,0.8255,0.375,0.204,0.245,9
3842,F,0.615,0.475,0.145,0.9525,0.3915,0.195,0.32,9
3844,M,0.57,0.45,0.155,0.91,0.326,0.1895,0.355,14
3845,M,0.455,0.35,0.105,0.416,0.1625,0.097,0.145,11
3846,I,0.37,0.275,0.085,0.2045,0.096,0.056,0.08,6
3849,M,0.385,0.3,0.115,0.3435,0.1645,0.085,0.1025,6
