,testID,currentParameterID,nearestNeighbors,expectedValue,actualValue,correctAssignment
58,0,20,"[2456, 3933, 894, 3964, 3377, 3523, 715, 2454, 3179, 1990, 2548, 4023, 3142, 3963, 3105, 296, 2198, 233, 3521, 1988, 147, 2550, 3379, 1826, 1214, 235, 332, 3716, 295, 3884, 69, 899, 2312, 1995, 3380, 2115, 2041, 48, 2343, 2817, 3952, 3196, 1219, 2711, 3190, 695, 814, 3208, 4, 239]",5.908448334314016,4,True
4093,0,20,"[1173, 3780, 3690, 360, 1800, 2792, 2944, 862, 3297, 354, 3734, 342, 1012, 1395, 1377, 2531, 2689, 2949, 1698, 3191, 876, 1498, 2611, 2699, 3299, 4118, 4091, 3785, 1374, 3242, 3501, 3130, 1700, 3587, 3259, 142, 4142, 3612, 881, 380, 1397, 3824, 3889, 2687, 866, 3991, 417, 3237, 92, 2842]",11.635512538384765,11,True
3782,0,20,"[3897, 1013, 1500, 3310, 3298, 3578, 2943, 2365, 2923, 1687, 580, 2998, 1177, 3791, 1681, 503, 1695, 1160, 414, 3789, 2266, 3461, 1375, 3194, 1932, 1335, 2853, 3062, 2696, 3462, 2259, 1634, 657, 1169, 3423, 1166, 1722, 557, 1004, 1925, 3247, 3243, 1355, 3215, 1666, 3583, 2074, 1489, 1157, 3559]",10.90347013859516,11,True
275,0,20,"[1979, 4145, 3470, 478, 2083, 1032, 3626, 882, 2213, 3896, 2338, 2621, 1414, 1933, 3795, 2274, 3711, 2139, 95, 2210, 1709, 2160, 2366, 3696, 2619, 1518, 1192, 1819, 1042, 375, 1822, 884, 1515, 1811, 3987, 356, 371, 2035, 469, 2954, 2087, 1026, 3149, 2542, 3710, 3184, 3242, 1749, 4099, 4021]",13.034489000625886,22,False
1660,0,20,"[2842, 3460, 2525, 1496, 1151, 1164, 2029, 3824, 3735, 2917, 2991, 1930, 4008, 3000, 3501, 3047, 1499, 1345, 2531, 1007, 2928, 1172, 2105, 3679, 2592, 2589, 3057, 1657, 2905, 150, 30, 2233, 1353, 28, 2780, 1482, 2932, 987, 2910, 985, 191, 3785, 4011, 866, 1892, 1890, 1642, 3734, 198, 1374]",10.093642471085236,9,True
2976,0,20,"[1081, 1086, 2569, 2012, 4031, 2736, 2009, 921, 3225, 1562, 1079, 1770, 1087, 2561, 943, 2742, 3751, 2142, 3355, 2735, 2330, 932, 1446, 1089, 1456, 648, 832, 2573, 3333, 2636, 624, 630, 3483, 3020, 1847, 1274, 1077, 3644, 2741, 1566, 1568, 652, 532, 3410, 1268, 434, 2733, 3022, 2632, 4121]",8.175969850929908,8,True
2906,0,20,"[2910, 3768, 1890, 2589, 4130, 3284, 3670, 1657, 1363, 3775, 1892, 2669, 2355, 143, 179, 198, 309, 3246, 2780, 101, 1482, 1353, 4128, 1313, 230, 3210, 2932, 2024, 2331, 2316, 2315, 1151, 1886, 2477, 84, 1336, 30, 1138, 499, 486, 1333, 1621, 266, 2106, 2890, 2835, 1642, 2202, 2357, 1901]",11.043648942839363,8,False
976,0,20,"[3291, 3761, 308, 4034, 1889, 3841, 3092, 64, 2256, 684, 2020, 2582, 4079, 957, 978, 388, 3095, 382, 2278, 3729, 15, 3940, 4167, 1861, 3979, 3252, 3555, 955, 954, 2092, 728, 774, 1469, 1327, 3830, 3730, 3935, 2279, 2309, 781, 283, 435, 2488, 2291, 215, 594, 3449, 57, 732, 1304]",9.947431677314166,7,False
839,0,20,"[1274, 4071, 624, 2012, 2573, 3645, 1269, 2014, 3644, 1456, 630, 943, 2516, 2741, 3483, 648, 532, 1847, 1855, 2142, 2742, 1568, 1566, 1562, 832, 3022, 2827, 2569, 4123, 1770, 1572, 3647, 1094, 1086, 2561, 2400, 3333, 613, 1087, 2747, 421, 2572, 1101, 652, 3355, 1285, 3751, 2636, 607, 4002]",8.762553484923586,9,True
224,0,20,"[434, 2330, 2736, 1446, 1835, 3022, 3225, 2733, 2142, 3355, 1844, 1268, 3537, 1269, 2742, 3644, 2014, 3017, 2636, 831, 390, 1089, 2323, 943, 1079, 3483, 1086, 3751, 1562, 2569, 1077, 1081, 2009, 1566, 3639, 921, 2284, 2510, 3748, 2632, 1456, 1770, 2012, 3020, 3333, 932, 2493, 2735, 2573, 3410]",7.730985978578785,10,False
2261,0,20,"[1890, 198, 1892, 2910, 1363, 3775, 3284, 2589, 2316, 1313, 2315, 2202, 143, 3246, 101, 4130, 2477, 1642, 2835, 2669, 2348, 2758, 1657, 499, 1336, 231, 1346, 2230, 1138, 2331, 1474, 2024, 3608, 4128, 309, 780, 381, 1591, 266, 3768, 230, 1482, 2355, 2905, 3171, 481, 1886, 3670, 386, 3047]",11.068473738367253,11,True
3881,0,20,"[80, 2303, 3823, 3269, 363, 2990, 2676, 4043, 2523, 1355, 2594, 1002, 573, 1166, 2596, 1634, 2259, 1004, 745, 3262, 3667, 3788, 22, 4007, 1666, 2074, 3194, 3040, 4115, 489, 3773, 982, 1939, 3423, 3170, 4161, 3415, 41, 753, 3983, 36, 77, 3256, 3565, 3052, 89, 3185, 990, 1375, 1112]",10.778886783979587,10,True
795,0,20,"[2498, 594, 781, 3401, 684, 215, 3278, 435, 283, 2488, 978, 3289, 15, 96, 2101, 774, 728, 3291, 798, 3555, 388, 3841, 810, 3761, 2256, 2582, 2020, 2092, 308, 3271, 397, 2436, 381, 382, 3947, 2758, 3092, 2309, 673, 2257, 3830, 3171, 3865, 3223, 386, 2230, 3935, 64, 201, 732]",12.286457867497939,15,False
2856,0,20,"[1512, 1190, 1391, 4096, 4020, 3594, 871, 3004, 1036, 258, 2612, 3793, 2529, 4064, 3582, 2698, 3792, 1491, 1521, 1010, 2806, 865, 1969, 582, 887, 2266, 1185, 1410, 1670, 454, 3062, 2535, 3144, 1755, 874, 4141, 1157, 2860, 3583, 3707, 3703, 4063, 2956, 580, 3591, 867, 3799, 1015, 1404, 2998]",10.749243566696151,11,True
635,0,20,"[629, 3205, 620, 2420, 3173, 3905, 640, 123, 2412, 518, 2481, 328, 513, 700, 4162, 2311, 2452, 322, 568, 703, 3347, 517, 538, 805, 2494, 63, 3317, 2326, 2416, 3268, 3231, 704, 650, 3746, 247, 741, 2293, 227, 2379, 3856, 4026, 1231, 2869, 519, 2718, 3838, 319, 1432, 4025, 124]",8.005281721110956,8,True
1390,0,20,"[4096, 871, 258, 3594, 3792, 1512, 2529, 1010, 865, 1036, 4141, 1391, 4020, 2612, 2698, 3793, 3062, 3004, 3582, 2535, 1491, 2266, 3583, 580, 887, 3703, 4063, 1961, 2998, 874, 414, 1815, 3791, 1410, 1670, 3462, 582, 3215, 1023, 1015, 1969, 3144, 1404, 454, 2613, 1190, 3882, 4064, 1755, 2324]",11.109067217858096,9,False
4139,0,20,"[3738, 3215, 3583, 2998, 557, 4063, 2853, 3247, 188, 3791, 2613, 2266, 1500, 310, 1491, 1023, 2698, 3229, 258, 867, 3461, 3703, 580, 1010, 454, 2943, 3582, 1177, 2923, 1925, 1013, 1966, 3897, 3591, 1404, 414, 3144, 2927, 3310, 871, 3958, 2529, 1670, 3262, 874, 4141, 1736, 3578, 503, 3462]",11.345075679397182,10,True
1750,0,20,"[3082, 1759, 1199, 1756, 1821, 2709, 4104, 1206, 3628, 2151, 4057, 1760, 2859, 33, 1984, 1749, 2087, 2542, 1042, 2806, 1530, 2366, 2368, 2625, 2956, 3468, 2973, 1414, 3800, 2970, 4021, 2540, 1819, 2083, 3184, 1515, 1049, 2160, 1745, 1761, 1521, 480, 1518, 1190, 375, 3848, 2619, 371, 1192, 3470]",12.699462684342734,12,True
1340,0,20,"[1336, 2589, 1892, 1890, 2905, 198, 1363, 1482, 2669, 1657, 1151, 2910, 2780, 1642, 1313, 1138, 3047, 851, 2890, 3670, 4128, 3735, 1345, 1901, 143, 3284, 987, 2525, 3775, 309, 2932, 1886, 2835, 3000, 2991, 4130, 1353, 3768, 2024, 266, 2688, 3210, 2355, 3608, 2928, 2348, 2316, 1897, 2592, 101]",9.948705987575362,9,True
1458,0,20,"[2516, 2747, 1285, 1101, 1575, 1568, 4002, 1094, 3752, 2827, 630, 1855, 1087, 2561, 2572, 1847, 1456, 648, 1274, 832, 835, 4121, 652, 532, 421, 4123, 2012, 534, 607, 2882, 2387, 1572, 1290, 3333, 1566, 4071, 2652, 624, 771, 1110, 613, 3647, 614, 2573, 2569, 3353, 3483, 3656, 2741, 943]",8.990751799306368,7,True
1016,0,20,"[4116, 2611, 2606, 1698, 1007, 4085, 2949, 3587, 1173, 2531, 3785, 3460, 3824, 2687, 1800, 1172, 1377, 2942, 2792, 3501, 3130, 1499, 2917, 862, 354, 876, 4091, 3259, 342, 2689, 4008, 3734, 2991, 4142, 1012, 2842, 2944, 881, 2928, 1496, 2029, 4011, 1700, 360, 3592, 1164, 4118, 2525, 3735, 3991]",10.328297186570111,8,False
3458,0,20,"[1355, 2259, 1166, 2594, 3578, 1169, 3194, 1687, 1335, 1004, 4115, 3423, 1177, 489, 1634, 990, 2696, 2365, 4007, 2676, 1375, 3310, 1489, 4161, 3897, 363, 1925, 3269, 1013, 1160, 1157, 982, 1666, 1722, 2923, 1002, 2990, 3052, 3823, 1500, 3789, 1939, 2853, 3667, 2523, 3559, 3461, 3415, 992, 22]",10.37458515525397,8,False
271,0,20,"[272, 3889, 2237, 380, 360, 3612, 3299, 92, 3297, 3780, 2105, 2527, 1636, 191, 2233, 1929, 1395, 3690, 2944, 3734, 2796, 1498, 1377, 1374, 354, 862, 2531, 3679, 1800, 2842, 3057, 30, 3943, 28, 1173, 1012, 2792, 142, 3501, 2275, 494, 2699, 1496, 2221, 342, 2471, 2203, 4118, 866, 290]",12.53030252016953,16,False
3419,0,20,"[2592, 1499, 1007, 2991, 2928, 2029, 150, 3735, 3501, 4008, 987, 3785, 3460, 2525, 2917, 1345, 3824, 1604, 4116, 1930, 1172, 1164, 2780, 866, 1151, 3237, 4085, 1496, 2531, 3210, 2842, 1901, 2949, 985, 2792, 3734, 3670, 2611, 2689, 3000, 2932, 2357, 1482, 1800, 309, 3047, 486, 4128, 3130, 1374]",9.903471232531835,8,True
1973,0,20,"[3794, 2472, 3067, 1026, 3828, 3592, 4099, 356, 1822, 3238, 3241, 1978, 3991, 3002, 3259, 1814, 2619, 3191, 1811, 876, 1700, 3707, 2035, 881, 3587, 4142, 2621, 2954, 1397, 3073, 3626, 4091, 884, 3388, 417, 1049, 1709, 1819, 95, 1173, 4118, 1518, 2689, 374, 2338, 2687, 3242, 2139, 3795, 2949]",11.529228807472936,10,True
1153,0,20,"[1355, 1166, 2259, 4115, 2594, 3578, 990, 1169, 4007, 4161, 1004, 2676, 489, 363, 1687, 2523, 3194, 1335, 982, 1489, 1002, 2596, 992, 3823, 1925, 1177, 22, 3423, 3269, 2365, 3052, 1939, 1634, 2696, 2923, 3565, 1165, 2990, 2336, 3788, 1157, 2853, 1722, 1500, 1666, 158, 3897, 80, 3559, 3461]",10.42504718322806,9,True
566,0,20,"[2747, 2387, 4002, 1285, 1575, 2827, 835, 771, 421, 4123, 534, 2516, 1110, 1568, 1101, 630, 1094, 1572, 2882, 607, 648, 3752, 652, 3353, 1853, 1849, 532, 2652, 1274, 614, 1290, 2388, 1847, 2430, 1087, 1855, 3647, 2561, 1114, 4121, 3333, 624, 4035, 2012, 3656, 604, 1456, 613, 1566, 4071]",9.322723176064638,12,False
925,0,20,"[2632, 1446, 2733, 3017, 3537, 3410, 1089, 390, 2284, 831, 4107, 2736, 3639, 2009, 2735, 1835, 434, 1077, 2636, 3748, 2510, 1079, 2493, 3355, 1076, 1086, 1081, 921, 2742, 2872, 1562, 2726, 2330, 2323, 1268, 2320, 1770, 3751, 2142, 943, 3645, 2727, 1247, 2400, 4067, 2569, 2873, 3225, 824, 1844]",7.683024545194125,7,True
3228,0,20,"[921, 1079, 3225, 2009, 932, 2330, 2736, 2735, 3020, 1081, 1086, 2569, 3751, 3355, 1562, 1077, 4067, 3410, 1844, 2284, 3333, 1446, 2142, 3537, 943, 1087, 652, 648, 1089, 3017, 1268, 1835, 3483, 4121, 2742, 2632, 2012, 1076, 2323, 434, 4031, 1770, 2733, 4107, 1568, 3748, 1566, 831, 348, 390]",7.827503358459573,9,True
3927,0,20,"[1589, 1594, 1857, 2388, 1114, 4035, 2650, 3035, 1853, 586, 1110, 1598, 559, 771, 1575, 1600, 1849, 3758, 3553, 2387, 3557, 1291, 2329, 534, 604, 2430, 2756, 4002, 1285, 1597, 2747, 2763, 2652, 3661, 2882, 2899, 1873, 530, 3353, 3656, 835, 1290, 1470, 1606, 614, 1101, 2019, 421, 2985, 1314]",9.601182484661333,12,False
2757,0,20,"[3656, 3030, 1290, 2652, 2756, 1285, 3553, 1873, 1855, 1575, 2747, 2827, 4123, 4002, 1114, 3758, 2070, 1600, 1101, 2516, 1110, 2388, 2882, 2572, 421, 1297, 559, 4035, 1291, 1594, 1470, 4080, 3770, 1857, 604, 2430, 630, 1274, 2899, 1597, 1568, 1572, 3557, 771, 1094, 1870, 4071, 1589, 613, 1849]",9.087598058946849,9,True
3430,0,20,"[3196, 2041, 1995, 48, 2312, 3208, 69, 3952, 2817, 814, 4, 1826, 3856, 235, 1537, 899, 332, 1219, 4025, 695, 2718, 1432, 1542, 3884, 295, 3379, 2550, 2293, 3746, 319, 233, 3838, 3105, 147, 1231, 247, 296, 227, 124, 3963, 2869, 4023, 1990, 1238, 4065, 4026, 715, 2454, 2290, 2548]",6.571009105515173,6,True
2645,0,20,"[836, 949, 2297, 2054, 4167, 3979, 2291, 2018, 954, 1461, 52, 383, 2052, 4109, 64, 3092, 3730, 1861, 3275, 3252, 57, 144, 951, 955, 3137, 2442, 98, 387, 3830, 4034, 957, 3729, 2185, 382, 2013, 666, 2321, 3841, 2256, 3538, 3940, 2020, 1449, 388, 3095, 2309, 724, 1327, 15, 2278]",9.38906019877647,8,True
1732,0,20,"[876, 3991, 3191, 4142, 881, 3259, 1700, 4118, 1814, 4091, 3587, 3592, 1978, 1173, 3794, 1397, 3690, 1395, 356, 142, 3242, 4099, 1012, 3067, 2687, 3073, 1026, 3238, 2699, 3297, 354, 3002, 1709, 1698, 2611, 2949, 2944, 417, 2792, 4056, 2689, 3828, 3696, 2472, 862, 1800, 1377, 3241, 3710, 884]",11.423701156317248,12,True
3167,0,20,"[3460, 2991, 3501, 1496, 3735, 1007, 1930, 1499, 2928, 3785, 2842, 2525, 3824, 150, 2029, 4008, 3000, 2531, 2592, 1164, 1345, 2917, 3237, 1151, 1172, 3734, 2949, 3057, 4085, 2233, 354, 985, 1353, 2780, 2792, 3130, 4011, 866, 30, 191, 2611, 2689, 360, 1698, 4116, 2944, 2105, 1377, 987, 1374]",10.394173627857352,15,False
2804,0,20,"[1404, 3004, 1185, 582, 2612, 1410, 3144, 2613, 2535, 1015, 4096, 2698, 3708, 4064, 258, 874, 3583, 3515, 1736, 466, 1036, 1815, 1010, 1755, 3229, 3929, 3215, 184, 3738, 454, 3863, 3958, 3591, 4063, 867, 1023, 2362, 1491, 3930, 2860, 887, 3826, 4141, 1512, 3792, 310, 3703, 2266, 871, 3594]",11.69661454168109,9,False
51,0,20,"[3347, 322, 2452, 63, 2481, 700, 703, 328, 2326, 805, 3231, 3905, 797, 113, 4162, 3538, 3217, 2416, 3268, 1080, 2311, 3173, 2494, 123, 704, 3275, 3205, 2420, 629, 2185, 644, 951, 615, 620, 2054, 3137, 1449, 724, 705, 2052, 640, 2442, 588, 2412, 666, 518, 3316, 3198, 2018, 836]",9.4472106797748,7,False
2095,0,20,"[3347, 63, 2452, 700, 322, 2481, 703, 805, 4162, 3231, 797, 3538, 3268, 328, 3905, 1080, 704, 2416, 3217, 2326, 2311, 2494, 113, 3173, 2185, 3275, 644, 123, 2420, 951, 3205, 629, 1449, 615, 2054, 705, 2052, 3137, 620, 2442, 588, 724, 666, 640, 3198, 3316, 773, 2412, 518, 836]",9.409685732259286,7,False
29,0,20,"[1138, 979, 2069, 1901, 1482, 4128, 1897, 2024, 309, 1313, 1621, 2279, 1474, 3284, 3210, 101, 2355, 2589, 3775, 1886, 2835, 2357, 1892, 381, 1363, 143, 2932, 3768, 969, 1336, 3047, 4130, 2469, 266, 1604, 1333, 1890, 486, 2316, 2910, 3555, 413, 987, 3670, 851, 198, 2348, 1151, 2758, 2669]",10.273477403697326,11,True
1120,0,20,"[3449, 2278, 4079, 1469, 969, 2069, 1121, 2279, 3729, 1327, 3095, 4034, 957, 1897, 1138, 3291, 2582, 4169, 3761, 1889, 3730, 1304, 3555, 386, 2835, 2020, 979, 2024, 3608, 1313, 1474, 381, 955, 1886, 978, 308, 382, 954, 413, 851, 3252, 684, 2256, 1901, 774, 2758, 101, 266, 2488, 1336]",9.536877657668425,7,False
1188,0,20,"[887, 3799, 3004, 2698, 3703, 2273, 3594, 1755, 258, 885, 2860, 4020, 4141, 1410, 4063, 871, 3792, 373, 4096, 1512, 454, 3798, 2535, 466, 1815, 1404, 2612, 1036, 3583, 3882, 1190, 1010, 2529, 3738, 1023, 582, 3863, 1491, 2998, 1966, 3930, 1736, 2266, 2536, 3591, 3582, 2324, 557, 3791, 3215]",11.564101363792556,9,False
2986,0,20,"[4110, 1800, 862, 342, 2531, 3780, 866, 2029, 3501, 1498, 3824, 360, 2917, 1374, 2792, 3612, 3679, 2842, 3389, 2916, 1164, 2611, 1173, 1007, 4008, 985, 3734, 4089, 2105, 92, 380, 1698, 2606, 2525, 1377, 1012, 4091, 3299, 290, 3785, 2944, 3587, 3460, 150, 3242, 3169, 4116, 30, 2233, 3690]",11.056839927693407,13,True
2004,0,20,"[4152, 1231, 2869, 2556, 4065, 1238, 227, 3108, 3434, 4026, 3011, 247, 2166, 124, 127, 3746, 209, 3436, 1435, 2630, 1432, 2718, 1542, 803, 3324, 2293, 1553, 2100, 2244, 4025, 1552, 1550, 1537, 912, 823, 3969, 3856, 4, 3838, 824, 457, 2873, 2290, 1240, 319, 2727, 2320, 3208, 2872, 1247]",7.170946942590956,7,True
2253,0,20,"[1185, 3144, 874, 1015, 2613, 2612, 1404, 4096, 1010, 258, 3929, 2535, 4064, 582, 1036, 3583, 1969, 3004, 466, 1815, 2362, 1736, 2698, 3215, 1410, 1491, 1391, 2266, 454, 3229, 867, 3708, 1023, 3792, 2943, 871, 310, 3738, 3791, 580, 184, 3863, 1512, 1755, 2998, 3247, 3958, 4141, 865, 2324]",11.663742782718446,11,True
1091,0,20,"[1446, 1089, 2736, 1086, 2009, 1079, 1268, 2742, 3751, 1081, 1562, 2142, 943, 921, 2569, 3355, 3537, 3017, 2735, 3225, 2330, 434, 1770, 1077, 2636, 3410, 2632, 2733, 831, 2284, 3483, 1835, 3645, 4107, 3639, 3020, 390, 1844, 2012, 1076, 3644, 2493, 2510, 2573, 932, 1269, 3022, 3748, 1456, 2323]",7.580766198552966,6,True
3829,0,20,"[3799, 3826, 2860, 373, 3515, 1410, 887, 3708, 1755, 3930, 2273, 466, 1404, 2540, 3004, 1736, 3863, 885, 3798, 582, 1745, 2353, 2535, 1815, 2698, 184, 3319, 4021, 3229, 3468, 2324, 3703, 4063, 3738, 4141, 1023, 454, 2536, 2612, 4020, 3958, 1036, 3792, 258, 2362, 480, 3583, 3929, 557, 3848]",12.666658998724627,12,True
62,0,20,"[23, 2065, 737, 972, 729, 2217, 2067, 470, 596, 2282, 4005, 403, 3901, 108, 396, 3867, 846, 2832, 2305, 279, 122, 3163, 686, 3304, 970, 743, 2286, 471, 2319, 2091, 3187, 2296, 2346, 3950, 3093, 7, 3213, 3494, 807, 41, 3874, 2500, 3329, 3980, 1308, 202, 3652, 768, 2073, 3124]",11.301355959100892,10,True
1615,0,20,"[3661, 3664, 1135, 581, 1314, 1619, 1631, 1912, 3035, 3557, 1617, 2898, 1633, 4131, 3982, 1606, 1891, 2985, 1291, 2763, 1589, 1857, 600, 1594, 2899, 1470, 586, 628, 1881, 1630, 1329, 2894, 2019, 1797, 509, 4080, 1600, 3326, 3553, 1597, 1905, 3770, 3044, 2756, 3563, 3931, 4035, 1114, 3567, 2425]",10.012096848574673,8,False
1959,0,20,"[1966, 557, 3461, 3789, 2853, 2998, 3243, 3703, 3897, 3791, 3310, 1681, 3738, 1500, 3423, 4063, 2923, 2266, 3262, 3788, 414, 1013, 3583, 1023, 3215, 580, 1177, 3298, 3062, 1004, 2696, 1722, 4141, 3462, 188, 2676, 2698, 1695, 2365, 1375, 1491, 657, 871, 1670, 454, 3578, 258, 2273, 3582, 2529]",11.039605537410905,13,True
3113,0,20,"[2735, 1077, 3355, 2632, 1446, 2736, 2733, 2009, 1089, 1079, 1086, 2284, 3410, 1081, 2636, 1562, 921, 3017, 390, 1835, 3751, 2330, 4107, 2742, 3537, 2510, 1770, 831, 434, 3748, 3639, 2142, 1076, 943, 2726, 1268, 2400, 2569, 3645, 2323, 2493, 3225, 2012, 2872, 4067, 2320, 3020, 1844, 2741, 3483]",7.726043587422179,7,True
2235,0,20,"[3299, 380, 92, 3612, 2237, 360, 3690, 3889, 191, 2233, 1395, 3734, 272, 3297, 862, 2944, 1012, 3501, 3943, 2792, 3785, 866, 354, 3780, 2203, 2527, 30, 2796, 1800, 3057, 1636, 2471, 1377, 2275, 2106, 142, 2221, 2949, 2531, 3237, 1173, 1374, 1496, 417, 1498, 2344, 2689, 150, 1929, 4056]",12.882426562192162,13,True
2567,0,20,"[3399, 2566, 2385, 931, 282, 3871, 2390, 541, 702, 2310, 220, 2376, 304, 2418, 631, 692, 2247, 560, 3886, 3307, 799, 68, 511, 2443, 2515, 3807, 564, 948, 99, 725, 205, 444, 14, 2410, 3447, 3322, 3273, 2118, 669, 221, 223, 626, 219, 2751, 265, 331, 2189, 811, 2246, 422]",10.48116674103757,6,False
653,0,20,"[513, 518, 640, 568, 2412, 517, 538, 620, 629, 2420, 3317, 3205, 3173, 123, 650, 3905, 619, 2311, 4162, 2481, 328, 700, 322, 2452, 520, 235, 1826, 547, 332, 295, 814, 3379, 3952, 3196, 695, 2312, 1995, 69, 3208, 523, 899, 2550, 2041, 2817, 1219, 48, 233, 147, 3884, 703]",7.193213560334401,7,True
412,0,20,"[2303, 3823, 4043, 2990, 1002, 80, 3269, 2596, 2594, 573, 2523, 3983, 4007, 3040, 1355, 363, 2787, 745, 1166, 2676, 22, 41, 1004, 3163, 3256, 3667, 1165, 982, 1634, 2259, 77, 3773, 1666, 4115, 485, 1112, 2074, 2163, 3423, 3194, 3124, 3052, 3185, 990, 3788, 489, 3652, 3170, 3262, 3213]",10.666456641362876,11,True
553,0,20,"[421, 2827, 630, 4123, 4002, 2747, 532, 1094, 1274, 1285, 1572, 1847, 607, 1568, 648, 1101, 2516, 624, 3647, 2882, 2387, 835, 1087, 4071, 652, 534, 771, 2012, 1456, 2573, 1575, 1110, 3353, 1566, 1855, 3333, 3752, 2652, 1849, 3483, 2569, 3644, 2561, 832, 2014, 1853, 613, 943, 3022, 2572]",8.774195512543777,13,False
1976,0,20,"[1822, 3626, 95, 2619, 2621, 3241, 356, 1026, 3794, 2472, 1979, 2954, 3002, 1819, 2139, 1709, 4099, 2035, 1811, 3067, 3711, 2338, 3828, 1814, 3470, 2083, 3191, 1518, 1414, 3991, 3696, 1397, 1978, 1032, 3592, 884, 1049, 3795, 1933, 1700, 3238, 3896, 3388, 4142, 142, 3259, 876, 881, 3242, 1192]",11.693431002151705,13,True
2694,0,20,"[454, 2266, 1491, 2998, 258, 1010, 3583, 2698, 871, 3791, 3594, 3703, 580, 4063, 1391, 3062, 3738, 2613, 1404, 2529, 466, 2943, 1512, 4096, 1681, 3215, 3582, 4141, 3004, 1023, 1815, 1185, 414, 874, 867, 1177, 2853, 3897, 1695, 3789, 1500, 3144, 885, 3792, 2612, 1670, 1736, 557, 4064, 1925]",10.83385675125501,10,True
2265,0,20,"[2368, 2151, 2542, 1760, 3628, 1199, 1756, 1042, 1821, 3082, 3148, 4057, 1759, 1206, 375, 2973, 2709, 4104, 3149, 3928, 334, 882, 1984, 1761, 2274, 3184, 1749, 33, 2625, 2366, 371, 3800, 2087, 480, 3987, 4021, 2160, 2806, 3470, 3896, 2353, 2083, 1521, 2956, 2540, 1745, 1414, 165, 2107, 2859]",13.458974890713614,13,True
524,0,20,"[619, 650, 520, 523, 547, 3317, 538, 2380, 517, 568, 513, 518, 640, 2412, 894, 3933, 3142, 3521, 2456, 1988, 3377, 3964, 620, 3179, 514, 2548, 2454, 715, 3523, 1990, 3380, 4023, 2198, 3716, 2115, 2343, 3963, 296, 3105, 629, 233, 2420, 2711, 147, 3190, 3379, 1214, 2550, 3205, 239]",5.925051548672317,4,True
2466,0,20,"[3217, 3268, 3231, 797, 1080, 805, 2185, 644, 704, 1449, 2416, 705, 3538, 2494, 2326, 615, 703, 63, 3275, 2442, 3347, 2452, 2052, 588, 322, 773, 666, 3198, 113, 700, 951, 2054, 387, 3316, 98, 4109, 2481, 3137, 144, 328, 4162, 2013, 1461, 52, 2311, 2018, 2297, 383, 836, 2460]",9.725150835795484,9,True
3903,0,20,"[272, 3889, 1929, 2237, 506, 1636, 2527, 3679, 3297, 3612, 2105, 28, 380, 494, 2699, 92, 2796, 1488, 2276, 360, 256, 2275, 3299, 191, 2221, 2233, 3780, 1377, 3057, 2203, 2471, 2842, 290, 3943, 1498, 501, 2531, 1395, 3690, 1496, 342, 142, 4118, 30, 446, 1374, 231, 3824, 1164, 499]",13.026358290227556,16,False
450,0,20,"[2160, 3470, 3896, 2274, 2366, 2973, 1414, 1819, 2083, 2087, 478, 3800, 2621, 1979, 1760, 1749, 95, 1049, 2619, 3928, 2542, 1822, 3628, 2368, 2151, 3626, 1515, 2338, 1518, 2954, 3148, 2625, 1530, 375, 882, 2139, 4057, 3711, 1042, 2199, 4145, 2709, 3848, 334, 3184, 3241, 1032, 1709, 1933, 3388]",13.055981315015845,16,False
3072,0,20,"[4020, 1036, 4096, 1190, 582, 3004, 1410, 1521, 3792, 2806, 2612, 2860, 1755, 3793, 2956, 1512, 2535, 258, 887, 3930, 3799, 2540, 1969, 1745, 871, 1010, 3594, 2698, 1391, 3708, 2536, 1404, 4021, 3515, 371, 1185, 2324, 480, 1815, 4141, 3468, 4064, 33, 874, 184, 1961, 466, 1015, 3144, 1491]",11.894099086529408,10,True
3427,0,20,"[2625, 1206, 1761, 165, 1749, 2973, 3800, 1756, 1759, 1199, 2087, 3082, 1528, 2709, 1821, 3628, 2366, 1763, 1530, 2970, 2160, 882, 2151, 4104, 1414, 1760, 1049, 2274, 1515, 2083, 1819, 3928, 2368, 1145, 3470, 3896, 2542, 1192, 1518, 4057, 2619, 2859, 33, 1984, 3388, 2621, 1042, 1811, 1822, 2806]",11.877538953866758,13,True
3440,0,20,"[624, 1274, 2573, 2012, 630, 4071, 2741, 1269, 3644, 2014, 1456, 1855, 832, 2572, 3645, 1847, 2742, 2516, 2561, 943, 532, 4123, 648, 2142, 2569, 1770, 3022, 3483, 2827, 1094, 1566, 1562, 1086, 421, 1087, 1568, 2636, 4031, 1101, 4002, 2747, 3333, 1081, 1285, 1572, 3355, 2400, 1446, 3647, 1089]",8.353018633258628,7,True
286,0,20,"[3289, 3278, 1304, 978, 594, 386, 2758, 96, 435, 2582, 3761, 3271, 1474, 381, 684, 3555, 2316, 143, 2020, 2230, 781, 101, 3223, 3608, 3291, 2315, 266, 688, 969, 798, 2101, 1469, 215, 2024, 2092, 3171, 475, 3775, 382, 2488, 2348, 4169, 3841, 308, 2257, 1889, 3401, 1886, 3865, 957]",11.400927563793372,10,True
