,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
2124,M,0.385,0.295,0.095,0.335,0.147,0.094,0.09,7
1919,I,0.605,0.49,0.165,1.071,0.482,0.1935,0.352,10
1889,M,0.565,0.415,0.125,0.667,0.302,0.1545,0.185,7
2532,F,0.625,0.49,0.155,1.33,0.6675,0.259,0.33,10
3653,I,0.53,0.425,0.13,0.781,0.3905,0.2005,0.215,9
135,F,0.425,0.33,0.115,0.406,0.1635,0.081,0.1355,8
147,I,0.28,0.205,0.08,0.127,0.052,0.039,0.042,9
2663,M,0.57,0.45,0.135,1.02,0.546,0.204,0.25,9
1739,M,0.675,0.525,0.16,1.2835,0.572,0.2755,0.3545,13
1856,I,0.505,0.405,0.13,0.599,0.2245,0.1175,0.225,11
1209,F,0.78,0.63,0.215,2.657,1.488,0.4985,0.586,11
1117,I,0.53,0.4,0.125,0.617,0.279,0.127,0.19,8
2122,F,0.435,0.35,0.12,0.4585,0.192,0.1,0.13,11
4006,M,0.585,0.465,0.15,0.98,0.4315,0.2545,0.247,9
3248,M,0.595,0.5,0.165,1.06,0.402,0.28,0.275,11
3350,I,0.445,0.345,0.13,0.4075,0.1365,0.0645,0.18,11
1662,F,0.605,0.455,0.145,0.9775,0.468,0.1775,0.275,9
1610,I,0.545,0.42,0.125,0.717,0.358,0.112,0.22,8
652,I,0.47,0.35,0.13,0.466,0.1845,0.099,0.145,11
2784,M,0.6,0.45,0.145,0.877,0.4325,0.155,0.24,9
2772,M,0.58,0.44,0.175,1.2255,0.5405,0.2705,0.3265,10
3740,F,0.65,0.5,0.17,1.4045,0.694,0.318,0.3235,11
1441,I,0.405,0.3,0.105,0.304,0.1455,0.061,0.0805,6
3889,M,0.62,0.5,0.2,1.221,0.4605,0.263,0.43,12
571,I,0.45,0.345,0.135,0.443,0.1975,0.0875,0.1175,14
2514,I,0.47,0.37,0.11,0.5555,0.25,0.115,0.163,8
3067,M,0.65,0.505,0.17,1.5595,0.695,0.3515,0.395,11
2023,F,0.53,0.405,0.13,0.6355,0.2635,0.1565,0.185,9
993,M,0.58,0.455,0.15,1.012,0.4985,0.2115,0.2835,10
2688,M,0.63,0.465,0.15,1.027,0.537,0.188,0.176,8
3151,F,0.665,0.5,0.175,1.742,0.595,0.3025,0.725,21
971,M,0.515,0.39,0.155,0.7125,0.3695,0.137,0.155,7
1787,I,0.545,0.42,0.165,0.8935,0.4235,0.2195,0.228,8
773,M,0.455,0.34,0.135,0.462,0.1675,0.158,0.12,9
1476,F,0.56,0.435,0.15,0.8715,0.4755,0.1835,0.1835,9
1532,I,0.285,0.21,0.055,0.101,0.0415,0.017,0.0335,5
2710,M,0.75,0.555,0.215,2.201,1.0615,0.5235,0.5285,11
2060,M,0.5,0.39,0.135,0.7815,0.361,0.1575,0.2385,9
670,M,0.475,0.385,0.145,0.6175,0.235,0.108,0.215,14
1266,I,0.46,0.35,0.105,0.3705,0.1575,0.077,0.114,9
2121,I,0.475,0.36,0.11,0.4555,0.177,0.0965,0.145,9
3625,F,0.67,0.525,0.195,1.42,0.573,0.368,0.3905,10
678,F,0.45,0.38,0.165,0.8165,0.25,0.1915,0.265,23
10,F,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21,14
2014,I,0.47,0.375,0.105,0.441,0.167,0.0865,0.145,10
3219,M,0.675,0.525,0.175,1.402,0.483,0.3205,0.465,16
3429,I,0.28,0.21,0.065,0.111,0.0425,0.0285,0.03,6
2559,I,0.415,0.325,0.1,0.3335,0.1445,0.0715,0.095,7
4106,F,0.72,0.59,0.205,1.7495,0.7755,0.4225,0.48,11
3510,M,0.65,0.505,0.18,1.469,0.7115,0.3335,0.38,9
3600,I,0.175,0.125,0.04,0.028,0.0095,0.008,0.009,4
4079,M,0.55,0.385,0.13,0.7275,0.343,0.1625,0.19,8
1263,F,0.455,0.365,0.115,0.4305,0.184,0.108,0.1245,8
1166,F,0.615,0.475,0.155,1.027,0.447,0.25,0.285,9
2756,I,0.525,0.4,0.13,0.6445,0.345,0.1285,0.2,8
3842,F,0.615,0.475,0.145,0.9525,0.3915,0.195,0.32,9
2412,M,0.31,0.245,0.095,0.15,0.0525,0.034,0.048,7
1260,I,0.44,0.34,0.12,0.438,0.2115,0.083,0.12,9
2984,F,0.535,0.4,0.15,1.224,0.618,0.275,0.2875,10
1718,M,0.65,0.505,0.19,1.274,0.59,0.23,0.391,11
3316,M,0.44,0.35,0.14,0.451,0.171,0.0705,0.184,16
888,F,0.68,0.56,0.195,1.7775,0.861,0.322,0.415,11
3779,M,0.595,0.48,0.185,1.1785,0.526,0.2975,0.314,10
1433,I,0.37,0.27,0.095,0.232,0.1325,0.041,0.0615,6
2146,M,0.465,0.35,0.12,0.5205,0.2015,0.1625,0.185,11
1548,I,0.385,0.29,0.09,0.2365,0.1,0.0505,0.076,8
154,F,0.565,0.45,0.135,0.9885,0.387,0.1495,0.31,12
2782,M,0.6,0.48,0.09,1.05,0.457,0.2685,0.28,8
2931,F,0.615,0.515,0.135,1.1215,0.545,0.2305,0.29,9
3408,I,0.39,0.315,0.09,0.3095,0.147,0.05,0.09,7
688,M,0.525,0.4,0.17,0.7305,0.279,0.2055,0.195,11
373,F,0.7,0.575,0.17,1.31,0.5095,0.314,0.42,14
3683,M,0.62,0.525,0.155,1.085,0.454,0.1965,0.35,10
4035,I,0.52,0.41,0.14,0.5995,0.242,0.1375,0.182,11
1542,I,0.36,0.265,0.075,0.1845,0.083,0.0365,0.055,7
2130,M,0.585,0.455,0.14,0.97,0.462,0.185,0.295,9
2565,I,0.45,0.35,0.12,0.468,0.2005,0.1065,0.1325,8
2891,I,0.53,0.38,0.125,0.616,0.292,0.113,0.185,8
1128,F,0.56,0.44,0.155,0.6405,0.336,0.1765,0.245,8
907,I,0.33,0.265,0.085,0.196,0.0775,0.0305,0.0445,6
3775,M,0.58,0.45,0.155,0.8275,0.321,0.1975,0.2445,8
2803,M,0.65,0.51,0.175,1.446,0.6485,0.2705,0.45,12
622,F,0.5,0.385,0.115,0.6785,0.2945,0.138,0.195,12
2811,M,0.725,0.57,0.19,2.3305,1.253,0.541,0.52,9
2041,I,0.325,0.24,0.07,0.152,0.0565,0.0305,0.054,8
3927,I,0.5,0.38,0.155,0.6675,0.2745,0.156,0.18,12
3426,M,0.71,0.55,0.2,1.9045,0.882,0.44,0.5,13
2508,I,0.415,0.315,0.105,0.33,0.1405,0.0705,0.095,6
1664,I,0.605,0.47,0.145,0.8025,0.379,0.2265,0.22,9
468,F,0.68,0.55,0.21,1.7445,0.5975,0.305,0.625,17
3159,F,0.34,0.255,0.085,0.204,0.097,0.021,0.05,6
790,F,0.57,0.465,0.16,0.8935,0.3145,0.2575,0.263,10
3644,I,0.475,0.365,0.105,0.4175,0.1645,0.099,0.127,7
2947,M,0.635,0.485,0.18,1.1795,0.4785,0.2775,0.355,10
283,M,0.485,0.395,0.14,0.6295,0.2285,0.127,0.225,14
1041,F,0.675,0.57,0.225,1.587,0.739,0.2995,0.435,10
80,F,0.575,0.445,0.14,0.941,0.3845,0.252,0.285,9
2977,I,0.43,0.33,0.1,0.449,0.254,0.0825,0.097,6
2048,I,0.44,0.305,0.115,0.379,0.162,0.091,0.11,9
3194,F,0.61,0.47,0.16,1.017,0.426,0.2255,0.32,12
3064,M,0.635,0.5,0.18,1.154,0.4405,0.2315,0.387,9
1423,F,0.725,0.6,0.2,1.737,0.697,0.3585,0.595,11
3072,F,0.66,0.53,0.18,1.5175,0.7765,0.302,0.401,10
451,F,0.675,0.535,0.16,1.41,0.592,0.3175,0.42,16
631,F,0.43,0.34,0.12,0.391,0.1555,0.095,0.1405,7
3042,I,0.575,0.43,0.13,0.7425,0.2895,0.2005,0.22,8
2305,F,0.55,0.415,0.135,0.775,0.302,0.179,0.26,23
2567,F,0.46,0.35,0.115,0.46,0.2025,0.1115,0.1165,6
2881,I,0.495,0.375,0.12,0.614,0.2855,0.1365,0.161,8
2983,F,0.525,0.41,0.135,0.7905,0.4065,0.198,0.177,8
386,M,0.54,0.42,0.155,0.7385,0.3515,0.152,0.215,12
2147,M,0.46,0.375,0.135,0.4935,0.186,0.0845,0.17,12
2142,I,0.46,0.35,0.11,0.3945,0.1685,0.0865,0.125,9
4051,M,0.625,0.5,0.175,1.0565,0.4615,0.258,0.305,10
1162,M,0.61,0.485,0.145,1.3305,0.783,0.2255,0.2865,9
2759,F,0.545,0.44,0.15,0.9475,0.366,0.239,0.275,8
3013,I,0.39,0.28,0.09,0.215,0.0845,0.034,0.079,8
623,F,0.5,0.385,0.105,0.498,0.1795,0.1095,0.17,17
2691,F,0.645,0.52,0.18,1.285,0.5775,0.352,0.317,9
1228,I,0.36,0.27,0.085,0.196,0.0875,0.035,0.064,4
3580,F,0.62,0.48,0.165,1.043,0.4835,0.221,0.31,10
3181,M,0.5,0.385,0.135,0.551,0.2245,0.0715,0.206,11
2973,M,0.735,0.59,0.205,2.087,0.909,0.474,0.625,12
1004,F,0.605,0.49,0.15,1.1345,0.5265,0.2645,0.295,9
3174,M,0.45,0.355,0.12,0.3955,0.147,0.0765,0.145,9
1930,M,0.62,0.49,0.16,1.035,0.44,0.2525,0.285,11
96,M,0.535,0.435,0.15,0.725,0.269,0.1385,0.25,9
2126,F,0.5,0.4,0.125,0.5765,0.2395,0.126,0.185,10
408,M,0.555,0.45,0.145,0.915,0.4,0.246,0.285,11
927,I,0.435,0.325,0.12,0.3995,0.1815,0.061,0.1125,8
3790,F,0.65,0.505,0.175,1.2075,0.5105,0.262,0.39,10
3260,F,0.56,0.435,0.125,0.8775,0.3345,0.2145,0.29,13
1432,I,0.365,0.255,0.08,0.1985,0.0785,0.0345,0.053,5
431,M,0.6,0.47,0.155,1.036,0.4375,0.196,0.325,20
2066,F,0.54,0.385,0.14,0.7655,0.3265,0.116,0.2365,10
2868,I,0.335,0.26,0.09,0.1965,0.0875,0.041,0.056,7
1109,M,0.52,0.4,0.145,0.7765,0.3525,0.1845,0.185,9
960,M,0.5,0.4,0.125,0.6725,0.336,0.12,0.1825,7
4167,M,0.5,0.38,0.125,0.577,0.269,0.1265,0.1535,9
2593,F,0.595,0.47,0.155,1.1775,0.542,0.269,0.31,9
3267,F,0.4,0.335,0.115,0.4335,0.2105,0.1205,0.12,10
1012,M,0.625,0.49,0.175,1.3325,0.5705,0.271,0.405,10
3484,I,0.475,0.42,0.16,0.7095,0.35,0.1505,0.1845,8
2617,M,0.67,0.52,0.19,1.6385,0.8115,0.369,0.391,9
2556,I,0.38,0.285,0.085,0.237,0.115,0.0405,0.07,6
2214,F,0.43,0.325,0.12,0.445,0.165,0.0995,0.155,8
1369,F,0.615,0.475,0.155,1.004,0.4475,0.193,0.2895,10
2499,M,0.54,0.41,0.145,0.989,0.2815,0.213,0.355,19
538,M,0.275,0.205,0.07,0.094,0.0335,0.02,0.0325,5
1500,F,0.63,0.5,0.175,1.1105,0.467,0.268,0.329,10
3428,I,0.25,0.18,0.065,0.0805,0.0345,0.0185,0.0215,4
32,M,0.665,0.525,0.165,1.338,0.5515,0.3575,0.35,18
521,F,0.36,0.27,0.09,0.1885,0.0845,0.0385,0.055,5
851,M,0.555,0.435,0.145,0.9685,0.4985,0.168,0.2385,9
1708,M,0.645,0.5,0.19,1.5595,0.741,0.3715,0.3845,14
1317,I,0.555,0.43,0.155,0.7395,0.3135,0.1435,0.28,10
2874,I,0.425,0.34,0.1,0.371,0.15,0.0865,0.115,8
541,F,0.44,0.355,0.115,0.415,0.1585,0.0925,0.131,11
168,M,0.705,0.56,0.22,1.981,0.8175,0.3085,0.76,14
3173,M,0.35,0.265,0.09,0.2265,0.0995,0.0575,0.065,6
497,F,0.605,0.485,0.165,1.0105,0.435,0.209,0.3,19
2113,I,0.385,0.29,0.09,0.232,0.0855,0.0495,0.08,7
2341,I,0.31,0.24,0.09,0.1455,0.0605,0.0315,0.045,7
160,M,0.605,0.465,0.165,1.056,0.4215,0.2475,0.34,13
2603,F,0.62,0.51,0.175,1.2705,0.5415,0.323,0.3225,9
275,M,0.655,0.54,0.215,1.844,0.7425,0.327,0.585,22
3171,M,0.525,0.405,0.16,0.792,0.316,0.1455,0.28,13
3800,M,0.74,0.58,0.205,2.381,0.8155,0.4695,0.488,12
3518,M,0.71,0.57,0.195,1.348,0.8985,0.4435,0.4535,11
1979,M,0.7,0.55,0.195,1.6245,0.675,0.347,0.535,13
2219,F,0.485,0.375,0.145,0.5885,0.2385,0.1155,0.19,13
2137,F,0.59,0.455,0.175,0.966,0.391,0.2455,0.31,10
159,F,0.575,0.46,0.165,1.124,0.2985,0.1785,0.44,13
1615,I,0.55,0.425,0.15,0.7665,0.339,0.176,0.21,8
2150,M,0.445,0.355,0.11,0.4415,0.1805,0.1035,0.1505,10
1721,M,0.655,0.55,0.18,1.274,0.586,0.281,0.365,10
1270,I,0.47,0.355,0.18,0.48,0.2055,0.105,0.1505,8
1358,I,0.605,0.485,0.15,1.238,0.6315,0.226,0.33,11
3795,M,0.675,0.54,0.175,1.5545,0.6645,0.278,0.512,12
810,M,0.505,0.405,0.14,0.875,0.2665,0.174,0.285,12
2403,M,0.29,0.225,0.08,0.1295,0.0535,0.026,0.045,10
25,F,0.56,0.44,0.14,0.9285,0.3825,0.188,0.3,11
2374,I,0.435,0.335,0.11,0.383,0.1555,0.0675,0.135,12
381,M,0.535,0.42,0.145,0.791,0.33,0.189,0.25,10
1055,I,0.195,0.135,0.04,0.0325,0.0135,0.005,0.0095,4
2826,M,0.5,0.365,0.13,0.5945,0.309,0.1085,0.1535,9
1912,I,0.58,0.44,0.145,0.7905,0.3525,0.1645,0.242,10
2847,M,0.625,0.5,0.13,1.082,0.5785,0.2045,0.25,8
2761,I,0.55,0.425,0.145,0.89,0.4325,0.171,0.236,10
1547,I,0.38,0.29,0.1,0.237,0.108,0.0395,0.082,6
3355,I,0.435,0.34,0.11,0.407,0.1685,0.073,0.13,10
2445,M,0.5,0.38,0.135,0.5835,0.2295,0.1265,0.18,12
267,M,0.35,0.275,0.11,0.2925,0.1225,0.0635,0.0905,8
2877,I,0.46,0.36,0.14,0.447,0.161,0.087,0.16,9
3589,M,0.65,0.515,0.18,1.463,0.658,0.3135,0.4115,11
3214,F,0.57,0.495,0.16,1.0915,0.452,0.275,0.315,14
821,I,0.37,0.275,0.14,0.2215,0.097,0.0455,0.0615,6
1601,I,0.54,0.43,0.17,0.836,0.3725,0.1815,0.24,9
1534,I,0.3,0.23,0.085,0.117,0.05,0.0175,0.0415,6
3443,I,0.485,0.37,0.1,0.513,0.219,0.1075,0.13,7
2045,I,0.405,0.31,0.09,0.312,0.138,0.06,0.087,8
762,F,0.54,0.44,0.135,0.959,0.2385,0.221,0.3,17
2503,I,0.3,0.23,0.075,0.127,0.052,0.03,0.0345,6
396,F,0.5,0.395,0.14,0.7155,0.3165,0.176,0.24,10
2078,M,0.61,0.48,0.165,1.2435,0.5575,0.2675,0.372,8
3999,I,0.415,0.31,0.095,0.34,0.181,0.057,0.083,6
1306,I,0.54,0.42,0.14,0.7265,0.3205,0.1445,0.229,9
1407,M,0.655,0.49,0.175,1.3585,0.6395,0.294,0.365,10
795,M,0.515,0.405,0.145,0.695,0.215,0.1635,0.234,15
1256,I,0.425,0.31,0.09,0.301,0.1385,0.065,0.08,7
3961,M,0.695,0.55,0.205,2.173,1.133,0.4665,0.496,10
942,I,0.465,0.37,0.115,0.534,0.261,0.098,0.143,7
866,M,0.605,0.455,0.16,1.1035,0.421,0.3015,0.325,9
2528,F,0.6,0.475,0.135,1.4405,0.5885,0.191,0.3175,9
1462,F,0.495,0.38,0.12,0.573,0.2655,0.1285,0.144,7
4020,F,0.68,0.55,0.175,1.473,0.713,0.282,0.4295,11
2722,I,0.375,0.275,0.095,0.2295,0.095,0.0545,0.066,7
4117,F,0.64,0.505,0.175,1.3185,0.6185,0.302,0.3315,9
632,M,0.46,0.365,0.125,0.467,0.1895,0.0945,0.158,10
2363,M,0.57,0.475,0.195,1.0295,0.4635,0.1905,0.305,18
1687,F,0.62,0.48,0.175,1.0405,0.464,0.2225,0.3,9
4096,F,0.635,0.5,0.175,1.477,0.684,0.3005,0.39,12
582,F,0.645,0.525,0.19,1.4635,0.6615,0.3435,0.435,19
915,I,0.375,0.28,0.09,0.215,0.084,0.06,0.055,6
1403,F,0.65,0.51,0.17,1.567,0.7245,0.349,0.391,10
2110,I,0.325,0.25,0.055,0.166,0.076,0.051,0.045,5
2163,F,0.55,0.47,0.15,0.897,0.377,0.184,0.29,9
537,M,0.29,0.23,0.075,0.1165,0.043,0.0255,0.04,7
3695,F,0.65,0.52,0.195,1.281,0.5985,0.246,0.3825,10
1782,M,0.525,0.365,0.17,0.9605,0.438,0.2225,0.276,10
3414,F,0.49,0.37,0.105,0.5265,0.249,0.1005,0.148,7
3178,M,0.38,0.3,0.1,0.2505,0.106,0.0535,0.0775,8
3564,I,0.575,0.44,0.125,0.8515,0.4555,0.1715,0.1965,9
1593,I,0.525,0.38,0.135,0.615,0.261,0.159,0.175,8
4089,M,0.61,0.365,0.155,1.0765,0.488,0.249,0.27,9
4099,M,0.67,0.525,0.18,1.4915,0.728,0.343,0.381,9
2196,I,0.37,0.28,0.09,0.233,0.0905,0.0545,0.07,11
756,M,0.615,0.525,0.155,1.1375,0.367,0.236,0.37,20
127,I,0.385,0.29,0.085,0.2505,0.112,0.061,0.08,8
984,M,0.57,0.45,0.155,1.195,0.5625,0.2565,0.295,10
2134,F,0.44,0.33,0.115,0.4005,0.143,0.113,0.12,8
2519,I,0.505,0.39,0.185,0.6125,0.267,0.142,0.172,7
3630,I,0.285,0.225,0.07,0.1005,0.0425,0.0185,0.035,7
2253,F,0.645,0.5,0.2,1.4285,0.639,0.305,0.36,11
3190,I,0.2,0.145,0.025,0.0345,0.011,0.0075,0.01,5
2265,F,0.72,0.575,0.215,2.226,0.8955,0.405,0.62,13
719,I,0.15,0.1,0.025,0.015,0.0045,0.004,0.005,2
3496,M,0.575,0.44,0.145,0.87,0.3945,0.2195,0.225,8
1473,F,0.55,0.43,0.14,0.84,0.375,0.218,0.1945,8
588,M,0.45,0.335,0.14,0.4625,0.164,0.076,0.15,14
2233,M,0.595,0.475,0.17,1.0965,0.419,0.229,0.35,17
630,I,0.475,0.365,0.115,0.49,0.223,0.1235,0.1335,9
366,M,0.58,0.465,0.145,0.887,0.4405,0.1655,0.265,11
551,I,0.615,0.49,0.155,0.9885,0.4145,0.195,0.345,13
2152,F,0.4,0.3,0.115,0.3025,0.1335,0.0465,0.0935,8
3381,M,0.545,0.435,0.165,0.9955,0.3245,0.2665,0.325,19
3035,I,0.55,0.405,0.15,0.6755,0.3015,0.1465,0.21,10
2453,I,0.325,0.2,0.08,0.0995,0.0395,0.0225,0.032,8
1159,M,0.605,0.48,0.17,1.1835,0.582,0.2365,0.317,10
3322,F,0.48,0.37,0.13,0.5885,0.2475,0.1505,0.1595,15
894,I,0.24,0.175,0.065,0.0665,0.031,0.0135,0.017,3
2584,M,0.54,0.435,0.14,0.7345,0.33,0.1595,0.213,9
921,I,0.42,0.32,0.115,0.376,0.169,0.092,0.1,5
290,M,0.54,0.435,0.18,0.996,0.3835,0.226,0.325,17
3634,I,0.36,0.265,0.085,0.1895,0.0725,0.0515,0.055,6
3053,F,0.6,0.45,0.14,0.869,0.3425,0.195,0.291,11
1093,M,0.47,0.36,0.105,0.544,0.27,0.1395,0.129,7
3972,M,0.415,0.315,0.12,0.4015,0.199,0.087,0.097,8
1562,I,0.45,0.335,0.11,0.4195,0.181,0.085,0.1345,7
3294,F,0.63,0.5,0.16,1.22,0.4905,0.3,0.345,14
2620,F,0.695,0.55,0.155,1.8495,0.767,0.442,0.4175,10
2700,M,0.67,0.51,0.18,1.68,0.926,0.2975,0.3935,13
704,M,0.4,0.3,0.125,0.417,0.191,0.09,0.1175,9
957,M,0.5,0.39,0.135,0.6595,0.3145,0.1535,0.1565,6
1943,F,0.635,0.485,0.165,1.2695,0.5635,0.3065,0.3395,11
3613,F,0.61,0.49,0.17,1.3475,0.7045,0.25,0.3045,11
680,I,0.37,0.275,0.1,0.2295,0.0885,0.0465,0.07,7
142,M,0.65,0.52,0.19,1.3445,0.519,0.306,0.4465,16
394,I,0.345,0.275,0.095,0.1995,0.0755,0.0535,0.07,6
611,M,0.195,0.145,0.05,0.032,0.01,0.008,0.012,4
3846,I,0.37,0.275,0.085,0.2045,0.096,0.056,0.08,6
39,M,0.355,0.29,0.09,0.3275,0.134,0.086,0.09,9
644,M,0.45,0.34,0.13,0.3715,0.1605,0.0795,0.105,9
3611,F,0.59,0.465,0.17,1.0425,0.4635,0.24,0.27,10
3254,F,0.435,0.35,0.105,0.4195,0.194,0.1005,0.13,7
528,F,0.57,0.45,0.16,0.9715,0.3965,0.255,0.26,12
2500,F,0.48,0.39,0.125,0.6905,0.219,0.155,0.2,12
1297,I,0.53,0.415,0.13,0.694,0.3905,0.111,0.167,9
836,M,0.47,0.375,0.12,0.5805,0.266,0.0935,0.169,8
2399,F,0.53,0.43,0.17,0.775,0.35,0.152,0.235,17
1629,I,0.57,0.43,0.145,0.833,0.354,0.144,0.2815,10
3725,M,0.495,0.375,0.155,0.976,0.45,0.2285,0.2475,9
2102,I,0.41,0.31,0.11,0.315,0.124,0.082,0.095,9
45,I,0.39,0.295,0.095,0.203,0.0875,0.045,0.075,7
2454,I,0.275,0.2,0.065,0.092,0.0385,0.0235,0.027,5
3769,F,0.56,0.43,0.145,0.898,0.3895,0.2325,0.245,9
3705,F,0.67,0.54,0.2,1.46,0.6435,0.328,0.4165,9
2256,M,0.52,0.38,0.135,0.5825,0.2505,0.1565,0.175,8
3736,M,0.625,0.48,0.18,1.223,0.565,0.2975,0.3375,10
2055,I,0.465,0.355,0.09,0.4325,0.2005,0.074,0.1275,9
133,I,0.35,0.26,0.095,0.211,0.086,0.056,0.068,7
412,F,0.58,0.46,0.12,0.9935,0.4625,0.2385,0.28,11
3115,I,0.44,0.34,0.12,0.4995,0.2965,0.0945,0.1185,6
2570,I,0.465,0.355,0.11,0.474,0.23,0.1005,0.12,7
1264,I,0.455,0.33,0.1,0.372,0.358,0.0775,0.11,8
13,F,0.535,0.405,0.145,0.6845,0.2725,0.171,0.205,10
3112,I,0.415,0.32,0.115,0.3045,0.1215,0.0735,0.094,7
558,F,0.66,0.53,0.17,1.326,0.519,0.2625,0.44,13
1482,M,0.585,0.455,0.15,0.906,0.4095,0.23,0.2335,8
3711,M,0.705,0.55,0.21,1.4385,0.655,0.3255,0.462,11
3585,M,0.625,0.485,0.16,1.2135,0.631,0.2235,0.302,9
2220,F,0.535,0.46,0.145,0.7875,0.3395,0.2005,0.2,8
1830,I,0.365,0.275,0.085,0.223,0.098,0.0375,0.075,7
761,F,0.55,0.44,0.155,0.946,0.313,0.1825,0.335,16
150,M,0.59,0.475,0.145,1.053,0.4415,0.262,0.325,15
802,M,0.425,0.33,0.13,0.4405,0.152,0.0935,0.155,9
2534,M,0.64,0.585,0.195,1.647,0.7225,0.331,0.471,12
3765,I,0.535,0.45,0.135,0.728,0.2845,0.1845,0.265,9
728,M,0.505,0.4,0.125,0.77,0.2735,0.159,0.255,13
2548,I,0.275,0.195,0.07,0.0875,0.0345,0.022,0.0255,4
247,I,0.36,0.275,0.085,0.1975,0.0745,0.0415,0.07,9
3748,I,0.4,0.315,0.1,0.3225,0.143,0.0735,0.091,6
3677,M,0.605,0.49,0.165,1.1245,0.492,0.222,0.3555,11
858,F,0.595,0.48,0.15,1.11,0.498,0.228,0.33,10
2484,M,0.46,0.36,0.135,0.6105,0.1955,0.107,0.235,14
785,M,0.55,0.415,0.175,1.042,0.3295,0.2325,0.2905,15
586,I,0.52,0.425,0.17,0.6805,0.28,0.174,0.195,10
1731,F,0.665,0.505,0.16,1.2915,0.631,0.2925,0.32,11
2853,F,0.645,0.49,0.16,1.144,0.5015,0.289,0.319,8
470,F,0.53,0.44,0.135,0.7835,0.313,0.1715,0.2185,9
920,I,0.415,0.33,0.09,0.3595,0.17,0.081,0.09,6
1754,M,0.72,0.55,0.205,2.125,1.1455,0.4425,0.511,13
1582,I,0.5,0.375,0.14,0.559,0.2375,0.135,0.169,9
2581,F,0.53,0.42,0.17,0.828,0.41,0.208,0.1505,6
1818,F,0.695,0.55,0.185,1.679,0.805,0.4015,0.3965,10
2748,I,0.505,0.385,0.125,0.596,0.245,0.097,0.21,9
691,I,0.255,0.19,0.075,0.0865,0.0345,0.0205,0.025,5
2706,F,0.725,0.53,0.19,1.7315,0.83,0.398,0.405,11
205,F,0.44,0.34,0.14,0.482,0.186,0.1085,0.16,9
2583,F,0.53,0.405,0.15,0.889,0.4055,0.2275,0.215,8
3623,M,0.66,0.53,0.175,1.583,0.7395,0.3505,0.405,10
390,I,0.415,0.325,0.1,0.3215,0.1535,0.0595,0.105,10
1713,M,0.645,0.5,0.175,1.3375,0.554,0.308,0.415,10
3852,M,0.55,0.41,0.15,0.785,0.282,0.186,0.275,12
1678,I,0.62,0.485,0.18,1.154,0.4935,0.256,0.315,12
908,I,0.335,0.25,0.075,0.1825,0.0705,0.044,0.055,7
3828,M,0.68,0.52,0.175,1.543,0.7525,0.351,0.374,11
1265,I,0.46,0.36,0.105,0.466,0.2225,0.099,0.11,7
3398,M,0.365,0.285,0.085,0.2205,0.0855,0.0515,0.07,9
636,M,0.38,0.235,0.1,0.258,0.1055,0.054,0.08,7
3210,M,0.565,0.45,0.14,1.0055,0.3785,0.244,0.265,12
4160,F,0.585,0.475,0.165,1.053,0.458,0.217,0.3,11
1254,I,0.425,0.325,0.11,0.3335,0.173,0.045,0.1,7
799,F,0.425,0.345,0.11,0.3665,0.125,0.081,0.117,11
1377,M,0.62,0.495,0.18,1.2555,0.5765,0.254,0.355,12
1431,I,0.365,0.265,0.135,0.2215,0.105,0.047,0.0605,7
1545,I,0.375,0.28,0.08,0.2165,0.0935,0.0925,0.07,7
4073,I,0.515,0.395,0.125,0.5805,0.2365,0.1075,0.19,9
732,M,0.52,0.4,0.12,0.823,0.298,0.1805,0.265,15
413,M,0.545,0.44,0.12,0.8565,0.3475,0.1715,0.24,12
2716,I,0.34,0.245,0.085,0.2015,0.1005,0.038,0.053,6
2497,M,0.505,0.4,0.155,0.8415,0.2715,0.1775,0.285,12
2554,I,0.34,0.265,0.07,0.185,0.0625,0.0395,0.07,7
1878,I,0.545,0.425,0.14,0.8145,0.305,0.231,0.244,10
448,M,0.605,0.5,0.175,1.098,0.4765,0.232,0.375,12
4094,M,0.63,0.53,0.175,1.4135,0.667,0.2945,0.3555,13
460,M,0.38,0.285,0.1,0.2665,0.115,0.061,0.075,11
1695,F,0.63,0.5,0.18,1.1965,0.514,0.2325,0.3995,8
3008,F,0.75,0.615,0.205,2.2635,0.821,0.423,0.726,12
1928,F,0.615,0.495,0.16,1.255,0.5815,0.3195,0.3225,12
3251,I,0.455,0.375,0.125,0.533,0.233,0.106,0.185,8
2231,F,0.505,0.4,0.165,0.729,0.2675,0.155,0.25,9
3563,I,0.575,0.455,0.155,0.8725,0.349,0.2095,0.285,8
2692,M,0.65,0.515,0.125,1.1805,0.5235,0.283,0.3275,9
1944,F,0.635,0.52,0.165,1.3405,0.5065,0.296,0.412,11
846,F,0.54,0.42,0.14,0.805,0.369,0.1725,0.21,11
1184,I,0.665,0.5,0.17,1.2975,0.6035,0.291,0.3595,9
3330,F,0.385,0.305,0.125,0.314,0.146,0.0555,0.08,10
603,I,0.47,0.345,0.115,0.4885,0.2005,0.108,0.166,11
673,M,0.49,0.39,0.15,0.573,0.225,0.124,0.17,21
58,I,0.245,0.19,0.06,0.086,0.042,0.014,0.025,4
1998,I,0.35,0.235,0.08,0.17,0.0725,0.0465,0.0495,7
