,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
2860,F,0.72,0.55,0.18,1.52,0.637,0.325,0.435,10
2861,F,0.72,0.565,0.17,1.613,0.723,0.3255,0.4945,12
2863,M,0.74,0.595,0.19,2.3235,1.1495,0.5115,0.505,11
2864,I,0.31,0.23,0.07,0.1245,0.0505,0.0265,0.038,6
2865,I,0.315,0.235,0.075,0.1285,0.051,0.028,0.0405,4
2866,I,0.32,0.205,0.08,0.181,0.088,0.034,0.0495,5
2867,I,0.325,0.25,0.075,0.1585,0.075,0.0305,0.0455,6
2869,I,0.37,0.28,0.085,0.198,0.0805,0.0455,0.058,5
2871,I,0.375,0.28,0.085,0.2145,0.0855,0.0485,0.072,7
2874,I,0.425,0.34,0.1,0.371,0.15,0.0865,0.115,8
2876,I,0.445,0.31,0.09,0.336,0.1555,0.09,0.0855,7
2878,F,0.465,0.35,0.11,0.4085,0.165,0.102,0.131,8
2882,I,0.5,0.39,0.13,0.5075,0.2115,0.104,0.1755,9
2890,M,0.52,0.465,0.15,0.9505,0.456,0.199,0.255,8
2900,F,0.55,0.435,0.14,0.745,0.347,0.174,0.2265,9
2901,I,0.56,0.43,0.13,0.728,0.3355,0.1435,0.2175,8
2902,I,0.56,0.435,0.13,0.777,0.354,0.173,0.222,9
2903,F,0.575,0.425,0.15,0.8765,0.455,0.18,0.228,8
2905,M,0.575,0.45,0.165,0.9655,0.498,0.19,0.23,8
2908,F,0.58,0.45,0.17,0.9705,0.4615,0.232,0.248,9
2909,F,0.58,0.45,0.15,0.92,0.393,0.212,0.2895,9
2913,M,0.59,0.5,0.15,1.142,0.485,0.265,0.345,9
2915,I,0.59,0.475,0.145,0.9745,0.4675,0.207,0.259,10
2916,M,0.595,0.47,0.155,1.2015,0.492,0.3865,0.265,10
2920,M,0.6,0.45,0.195,1.34,0.617,0.3255,0.3605,10
2926,I,0.61,0.425,0.155,1.0485,0.507,0.1955,0.274,11
2927,F,0.61,0.47,0.195,1.2735,0.469,0.3315,0.398,12
2930,F,0.615,0.475,0.175,1.194,0.559,0.259,0.3165,11
2933,F,0.615,0.495,0.165,1.198,0.5415,0.2865,0.3185,10
2934,F,0.62,0.475,0.15,0.9545,0.455,0.1865,0.277,9
2935,M,0.62,0.475,0.195,1.3585,0.5935,0.3365,0.3745,10
2936,M,0.625,0.495,0.175,1.2075,0.531,0.281,0.3525,11
2938,F,0.625,0.5,0.16,1.217,0.5725,0.207,0.355,11
2941,F,0.63,0.48,0.165,1.2615,0.5505,0.277,0.3885,10
2943,F,0.63,0.485,0.185,1.167,0.548,0.2485,0.34,10
2944,M,0.63,0.51,0.17,1.1885,0.4915,0.3065,0.348,7
2945,F,0.635,0.485,0.19,1.3765,0.634,0.2885,0.406,11
2947,M,0.635,0.485,0.18,1.1795,0.4785,0.2775,0.355,10
2948,F,0.635,0.5,0.19,1.29,0.593,0.3045,0.352,8
2957,F,0.655,0.5,0.205,1.528,0.6215,0.3725,0.4535,11
2959,F,0.66,0.525,0.16,1.277,0.4975,0.319,0.394,13
2960,F,0.66,0.525,0.18,1.5965,0.7765,0.397,0.3605,10
2962,I,0.67,0.485,0.175,1.2565,0.5355,0.322,0.386,9
2964,M,0.67,0.525,0.17,1.4005,0.715,0.3025,0.387,9
2967,M,0.68,0.515,0.16,1.2345,0.618,0.2625,0.325,11
2972,M,0.72,0.58,0.19,2.0885,0.9955,0.478,0.5305,13
2973,M,0.735,0.59,0.205,2.087,0.909,0.474,0.625,12
2978,M,0.485,0.365,0.155,1.029,0.4235,0.2285,0.313,8
2979,M,0.49,0.355,0.155,0.981,0.465,0.2015,0.2505,8
2988,M,0.555,0.425,0.15,0.873,0.4625,0.1845,0.1965,9
2990,F,0.59,0.44,0.14,1.007,0.4775,0.2105,0.2925,9
2991,M,0.595,0.485,0.15,1.0835,0.5305,0.231,0.276,8
2998,F,0.635,0.51,0.17,1.2235,0.532,0.271,0.354,9
3001,M,0.64,0.495,0.165,1.307,0.678,0.292,0.266,11
3006,M,0.7,0.545,0.185,1.6135,0.75,0.4035,0.3685,11
3007,M,0.73,0.585,0.225,2.2305,1.2395,0.422,0.563,14
3010,I,0.375,0.26,0.08,0.2075,0.09,0.0415,0.07,6
3012,I,0.39,0.3,0.1,0.2665,0.1105,0.059,0.084,7
3013,I,0.39,0.28,0.09,0.215,0.0845,0.034,0.079,8
3019,I,0.45,0.33,0.115,0.365,0.14,0.0825,0.1245,8
3027,I,0.5,0.38,0.135,0.5285,0.226,0.123,0.209,8
3030,I,0.52,0.395,0.115,0.6445,0.3155,0.1245,0.186,11
3032,I,0.535,0.42,0.145,0.6885,0.273,0.1515,0.237,9
3033,M,0.535,0.41,0.12,0.6835,0.3125,0.1655,0.159,8
3035,I,0.55,0.405,0.15,0.6755,0.3015,0.1465,0.21,10
3036,I,0.55,0.445,0.145,0.783,0.3045,0.157,0.265,11
3037,M,0.56,0.45,0.145,0.894,0.3885,0.2095,0.264,9
3039,M,0.57,0.45,0.145,0.95,0.4005,0.2235,0.2845,10
3041,M,0.575,0.47,0.15,0.9785,0.4505,0.196,0.276,9
3044,I,0.575,0.445,0.16,0.9175,0.45,0.1935,0.24,9
3048,I,0.59,0.47,0.145,0.974,0.453,0.236,0.289,8
3049,M,0.59,0.405,0.15,0.853,0.326,0.2615,0.245,9
3053,F,0.6,0.45,0.14,0.869,0.3425,0.195,0.291,11
3054,M,0.6,0.45,0.15,0.8665,0.3695,0.1955,0.255,12
3056,M,0.615,0.485,0.215,0.9615,0.422,0.176,0.29,11
3063,F,0.635,0.49,0.155,1.145,0.4775,0.3035,0.3155,9
3064,M,0.635,0.5,0.18,1.154,0.4405,0.2315,0.387,9
3065,F,0.64,0.485,0.145,1.1335,0.5525,0.2505,0.3015,11
3068,M,0.65,0.51,0.175,1.3165,0.6345,0.2605,0.364,12
3069,M,0.655,0.54,0.165,1.403,0.6955,0.2385,0.42,11
3070,F,0.655,0.49,0.16,1.204,0.5455,0.2615,0.3225,9
3071,F,0.655,0.455,0.17,1.2895,0.587,0.3165,0.3415,11
3079,F,0.7,0.555,0.22,1.666,0.647,0.4285,0.455,11
3081,F,0.73,0.55,0.205,1.908,0.5415,0.3565,0.5965,14
3091,M,0.495,0.38,0.12,0.474,0.197,0.1065,0.1545,10
3092,M,0.51,0.395,0.125,0.5805,0.244,0.1335,0.188,11
3095,M,0.53,0.415,0.12,0.706,0.3355,0.1635,0.1345,9
3100,M,0.58,0.43,0.125,0.9115,0.446,0.2075,0.121,10
3101,M,0.595,0.455,0.145,0.942,0.43,0.182,0.277,11
3103,M,0.645,0.5,0.18,1.461,0.5985,0.2425,0.439,11
3107,I,0.37,0.275,0.1,0.2815,0.1505,0.0505,0.068,5
3108,I,0.375,0.285,0.08,0.226,0.0975,0.04,0.0725,7
3109,I,0.38,0.29,0.085,0.2285,0.088,0.0465,0.075,7
3116,M,0.465,0.405,0.135,0.7775,0.436,0.1715,0.1455,10
3117,F,0.47,0.36,0.1,0.4705,0.1635,0.089,0.1385,8
3124,F,0.575,0.45,0.135,0.8285,0.362,0.1655,0.236,10
3127,F,0.62,0.485,0.155,1.1945,0.5105,0.271,0.352,9
3128,F,0.63,0.495,0.19,1.1655,0.536,0.2115,0.1625,10
3130,M,0.67,0.515,0.165,1.1735,0.526,0.285,0.316,11
3131,M,0.675,0.505,0.16,1.532,0.74,0.357,0.3815,11
3133,F,0.485,0.39,0.1,0.5565,0.2215,0.1155,0.185,9
3136,M,0.535,0.42,0.125,0.764,0.312,0.1505,0.265,11
3141,I,0.18,0.135,0.08,0.033,0.0145,0.007,0.01,5
3142,I,0.215,0.165,0.055,0.059,0.0265,0.0125,0.0185,5
3143,I,0.2,0.15,0.04,0.046,0.021,0.007,0.0065,4
3144,F,0.625,0.48,0.2,1.3235,0.6075,0.3055,0.355,9
3145,M,0.55,0.42,0.17,0.8465,0.336,0.2405,0.245,13
3147,F,0.645,0.5,0.18,1.2785,0.5345,0.2995,0.345,13
3149,F,0.7,0.54,0.215,1.978,0.6675,0.3125,0.71,24
3150,F,0.655,0.505,0.165,1.367,0.5835,0.3515,0.396,10
3152,F,0.47,0.375,0.105,0.513,0.232,0.142,0.13,11
3153,M,0.425,0.335,0.1,0.4085,0.1755,0.092,0.135,9
3156,M,0.535,0.44,0.165,0.875,0.279,0.18,0.3,10
3157,F,0.43,0.35,0.09,0.397,0.1575,0.089,0.12,9
3160,I,0.275,0.2,0.065,0.1165,0.0565,0.013,0.035,7
3162,M,0.64,0.49,0.14,1.194,0.4445,0.238,0.375,15
3164,F,0.64,0.475,0.19,1.151,0.4365,0.281,0.3805,13
3165,F,0.545,0.41,0.115,0.6765,0.29,0.158,0.22,9
3167,M,0.605,0.49,0.155,1.153,0.503,0.2505,0.295,15
3168,M,0.605,0.47,0.115,1.114,0.3925,0.291,0.31,15
3172,F,0.505,0.405,0.18,0.606,0.239,0.1235,0.18,11
3180,F,0.37,0.295,0.1,0.2685,0.1165,0.056,0.0835,7
3181,M,0.5,0.385,0.135,0.551,0.2245,0.0715,0.206,11
3182,M,0.645,0.505,0.165,1.307,0.4335,0.262,0.52,10
3183,M,0.565,0.44,0.115,0.9185,0.404,0.1785,0.29,11
3184,F,0.67,0.545,0.175,1.707,0.6995,0.387,0.575,13
3185,F,0.59,0.415,0.15,0.8805,0.3645,0.234,0.235,11
3187,F,0.51,0.385,0.135,0.632,0.282,0.145,0.17,8
3194,F,0.61,0.47,0.16,1.017,0.426,0.2255,0.32,12
3196,I,0.325,0.245,0.075,0.1495,0.0605,0.033,0.045,5
3204,F,0.665,0.53,0.185,1.3955,0.456,0.3205,0.49,15
3212,F,0.585,0.46,0.17,1.0835,0.3745,0.326,0.325,14
3213,F,0.555,0.42,0.14,0.868,0.33,0.243,0.21,13
3214,F,0.57,0.495,0.16,1.0915,0.452,0.275,0.315,14
3215,F,0.62,0.485,0.175,1.271,0.531,0.3075,0.37,11
3217,M,0.425,0.34,0.12,0.388,0.149,0.087,0.125,10
3220,M,0.5,0.4,0.145,0.6025,0.216,0.138,0.21,11
3222,M,0.52,0.435,0.195,0.973,0.2985,0.2135,0.355,18
3223,M,0.52,0.415,0.175,0.753,0.258,0.171,0.255,8
3224,M,0.64,0.525,0.2,1.3765,0.44,0.3075,0.47,16
3226,F,0.42,0.32,0.13,0.4135,0.1645,0.106,0.119,10
3229,F,0.64,0.505,0.19,1.2765,0.4835,0.328,0.4,12
3233,F,0.61,0.48,0.19,1.2955,0.5215,0.3225,0.365,12
3235,M,0.665,0.535,0.155,1.383,0.596,0.2565,0.485,14
3240,M,0.555,0.435,0.135,0.858,0.377,0.1585,0.29,15
3243,F,0.655,0.51,0.16,1.092,0.396,0.2825,0.37,14
3253,I,0.43,0.35,0.105,0.366,0.1705,0.0855,0.11,6
3254,F,0.435,0.35,0.105,0.4195,0.194,0.1005,0.13,7
3255,I,0.3,0.23,0.075,0.15,0.0605,0.042,0.045,5
3257,M,0.505,0.385,0.11,0.655,0.3185,0.15,0.185,9
3258,M,0.455,0.375,0.125,0.484,0.2155,0.102,0.165,7
3259,M,0.64,0.505,0.165,1.4435,0.6145,0.3035,0.39,18
3262,F,0.595,0.485,0.145,1.2515,0.5035,0.2925,0.33,14
3264,F,0.655,0.5,0.14,1.1705,0.5405,0.3175,0.285,12
3265,M,0.48,0.38,0.135,0.528,0.2,0.1395,0.16,14
3266,F,0.495,0.385,0.135,0.6625,0.3005,0.1635,0.185,11
3267,F,0.4,0.335,0.115,0.4335,0.2105,0.1205,0.12,10
3270,F,0.625,0.475,0.13,0.8595,0.3195,0.1775,0.24,13
3273,F,0.475,0.375,0.14,0.501,0.192,0.1175,0.175,13
3274,F,0.5,0.405,0.14,0.6735,0.265,0.124,0.25,18
3275,M,0.46,0.355,0.11,0.415,0.215,0.082,0.13,12
3285,F,0.665,0.57,0.185,1.522,0.6965,0.3025,0.405,13
3286,F,0.62,0.51,0.175,1.1255,0.4985,0.227,0.315,14
3289,M,0.535,0.42,0.16,0.72,0.275,0.164,0.225,15
3293,M,0.575,0.455,0.185,1.156,0.5525,0.243,0.295,13
3295,M,0.59,0.45,0.12,0.7485,0.3345,0.1315,0.22,14
3297,M,0.645,0.5,0.19,1.229,0.524,0.278,0.395,17
3299,M,0.605,0.485,0.175,1.145,0.4325,0.27,0.405,16
3300,F,0.615,0.5,0.205,1.1055,0.4445,0.227,0.39,16
3301,F,0.66,0.525,0.19,1.67,0.6525,0.4875,0.49,11
3302,F,0.71,0.575,0.175,1.555,0.6465,0.3705,0.52,15
3306,I,0.41,0.3,0.115,0.2595,0.097,0.0515,0.08,10
3309,I,0.485,0.355,0.12,0.5085,0.21,0.122,0.135,9
3312,F,0.505,0.41,0.15,0.6345,0.243,0.1335,0.215,17
3316,M,0.44,0.35,0.14,0.451,0.171,0.0705,0.184,16
3317,M,0.265,0.2,0.065,0.084,0.034,0.0105,0.03,7
3318,M,0.165,0.125,0.04,0.0245,0.0095,0.0045,0.008,4
3322,F,0.48,0.37,0.13,0.5885,0.2475,0.1505,0.1595,15
3323,F,0.395,0.3,0.105,0.3375,0.1435,0.0755,0.098,12
3325,M,0.345,0.265,0.09,0.163,0.0615,0.037,0.0485,10
3328,I,0.575,0.475,0.17,0.967,0.3775,0.284,0.275,13
3330,F,0.385,0.305,0.125,0.314,0.146,0.0555,0.08,10
3331,F,0.51,0.34,0.18,0.7005,0.312,0.165,0.2,11
3332,I,0.44,0.34,0.125,0.4895,0.1735,0.0875,0.2,13
3333,I,0.45,0.36,0.125,0.45,0.191,0.0865,0.145,12
3334,I,0.39,0.3,0.105,0.259,0.0955,0.038,0.085,8
3335,F,0.425,0.325,0.135,0.382,0.1465,0.079,0.14,12
3336,F,0.45,0.35,0.125,0.4435,0.185,0.09,0.145,11
3337,I,0.66,0.525,0.18,1.6935,0.6025,0.4005,0.42,15
3338,F,0.685,0.525,0.175,1.71,0.5415,0.309,0.58,16
3339,F,0.585,0.475,0.185,0.8575,0.3465,0.1785,0.275,12
3340,I,0.54,0.435,0.145,0.97,0.4285,0.22,0.264,17
3341,F,0.49,0.39,0.135,0.59,0.215,0.125,0.1845,12
3348,I,0.49,0.385,0.115,0.683,0.3265,0.1615,0.165,13
3349,I,0.47,0.375,0.105,0.468,0.1665,0.108,0.17,10
3350,I,0.445,0.345,0.13,0.4075,0.1365,0.0645,0.18,11
3353,I,0.475,0.365,0.14,0.4545,0.171,0.118,0.158,8
3354,F,0.455,0.36,0.11,0.4385,0.206,0.098,0.125,10
3356,I,0.39,0.3,0.1,0.3085,0.1385,0.0735,0.085,6
3360,F,0.58,0.44,0.175,1.073,0.4005,0.2345,0.335,19
3364,M,0.33,0.245,0.085,0.171,0.0655,0.0365,0.055,11
3365,I,0.44,0.31,0.115,0.3625,0.134,0.082,0.12,11
3369,I,0.61,0.46,0.17,1.278,0.41,0.257,0.37,17
3373,M,0.54,0.405,0.155,0.9715,0.3225,0.194,0.29,19
3374,F,0.475,0.375,0.125,0.588,0.237,0.1715,0.155,10
3375,F,0.46,0.33,0.15,0.5325,0.2085,0.1805,0.125,10
3379,I,0.295,0.21,0.08,0.1,0.038,0.026,0.031,8
3381,M,0.545,0.435,0.165,0.9955,0.3245,0.2665,0.325,19
3382,M,0.495,0.4,0.12,0.6605,0.2605,0.161,0.19,15
3384,F,0.305,0.225,0.07,0.1485,0.0585,0.0335,0.045,7
3388,M,0.74,0.535,0.185,1.65,0.734,0.4505,0.335,13
3390,M,0.56,0.44,0.16,1.1115,0.5035,0.2785,0.26,10
3392,M,0.645,0.515,0.185,1.4605,0.5835,0.3155,0.41,19
3398,M,0.365,0.285,0.085,0.2205,0.0855,0.0515,0.07,9
3400,M,0.53,0.43,0.135,0.879,0.28,0.2165,0.25,10
3402,M,0.455,0.345,0.15,0.5795,0.1685,0.125,0.215,13
3405,I,0.34,0.25,0.075,0.1765,0.0785,0.0405,0.05,7
3407,I,0.35,0.265,0.08,0.192,0.081,0.0465,0.053,6
3408,I,0.39,0.315,0.09,0.3095,0.147,0.05,0.09,7
3412,I,0.48,0.355,0.115,0.5785,0.25,0.106,0.184,8
3413,M,0.49,0.395,0.12,0.674,0.3325,0.1235,0.185,9
3414,F,0.49,0.37,0.105,0.5265,0.249,0.1005,0.148,7
3418,F,0.58,0.48,0.18,1.2495,0.4945,0.27,0.371,8
3419,M,0.59,0.47,0.135,1.1685,0.539,0.279,0.28,8
3420,F,0.595,0.475,0.165,1.148,0.444,0.214,0.37,10
3421,M,0.6,0.475,0.15,1.089,0.5195,0.223,0.292,11
3423,F,0.63,0.475,0.15,1.172,0.536,0.254,0.316,11
3425,F,0.65,0.545,0.185,1.5055,0.6565,0.341,0.43,10
3430,I,0.325,0.24,0.075,0.152,0.065,0.0305,0.045,6
3433,I,0.365,0.27,0.105,0.2155,0.0915,0.0475,0.063,6
3435,I,0.375,0.285,0.09,0.257,0.1045,0.062,0.075,7
3441,F,0.465,0.355,0.115,0.4705,0.1955,0.118,0.126,7
3442,M,0.48,0.37,0.13,0.643,0.349,0.1155,0.135,8
3444,F,0.49,0.4,0.115,0.569,0.256,0.1325,0.145,9
3451,M,0.55,0.44,0.155,0.9155,0.3645,0.195,0.25,8
3455,M,0.6,0.475,0.155,1.1385,0.502,0.2295,0.31,9
3456,F,0.61,0.48,0.16,1.234,0.598,0.238,0.315,12
3460,M,0.62,0.485,0.165,1.1325,0.5235,0.2505,0.2825,9
3462,F,0.625,0.47,0.17,1.255,0.525,0.2415,0.405,10
3463,M,0.625,0.485,0.17,1.437,0.5855,0.293,0.475,11
3464,M,0.635,0.495,0.155,1.3635,0.583,0.2985,0.295,10
3465,F,0.64,0.48,0.195,1.1435,0.4915,0.2345,0.353,9
3466,M,0.64,0.5,0.17,1.4545,0.642,0.3575,0.354,9
3468,F,0.665,0.52,0.165,1.6885,0.7295,0.407,0.4265,11
3469,F,0.715,0.585,0.23,2.0725,0.8655,0.4095,0.565,10
3471,F,0.725,0.58,0.185,1.523,0.8045,0.3595,0.4375,9
3472,I,0.165,0.12,0.05,0.021,0.0075,0.0045,0.014,3
3474,I,0.355,0.265,0.085,0.2435,0.122,0.0525,0.06,6
3475,I,0.4,0.315,0.085,0.2675,0.116,0.0585,0.0765,6
3479,I,0.44,0.33,0.11,0.38,0.197,0.079,0.09,7
3482,I,0.47,0.355,0.145,0.4485,0.156,0.102,0.123,7
3483,I,0.47,0.355,0.115,0.4155,0.167,0.084,0.139,7
3484,I,0.475,0.42,0.16,0.7095,0.35,0.1505,0.1845,8
3485,I,0.485,0.37,0.115,0.637,0.38,0.1335,0.128,7
3486,F,0.505,0.475,0.16,1.1155,0.509,0.239,0.3065,8
3487,I,0.51,0.405,0.13,0.599,0.3065,0.1155,0.1485,8
3492,M,0.555,0.44,0.145,0.85,0.4165,0.1685,0.23,8
3494,F,0.555,0.43,0.135,0.812,0.4055,0.163,0.2215,9
3495,M,0.56,0.415,0.13,0.7615,0.3695,0.17,0.1955,8
3497,F,0.585,0.45,0.145,0.9835,0.4845,0.242,0.22,9
3499,F,0.595,0.47,0.165,1.0155,0.491,0.1905,0.289,9
3503,F,0.615,0.49,0.19,1.1345,0.4695,0.257,0.348,11
3509,F,0.645,0.52,0.175,1.3345,0.667,0.2665,0.355,10
3510,M,0.65,0.505,0.18,1.469,0.7115,0.3335,0.38,9
3511,M,0.655,0.52,0.18,1.492,0.7185,0.36,0.355,11
3515,F,0.69,0.525,0.19,1.492,0.6425,0.3905,0.42,12
3516,F,0.7,0.575,0.2,1.7365,0.7755,0.3965,0.461,11
3518,M,0.71,0.57,0.195,1.348,0.8985,0.4435,0.4535,11
3520,F,0.72,0.545,0.185,1.7185,0.7925,0.401,0.468,11
3521,I,0.215,0.15,0.055,0.041,0.015,0.009,0.0125,3
3522,I,0.24,0.185,0.06,0.0655,0.0295,0.0005,0.02,4
3524,I,0.32,0.24,0.085,0.131,0.0615,0.0265,0.038,6
3525,I,0.33,0.23,0.085,0.1695,0.079,0.026,0.0505,6
3529,I,0.36,0.265,0.075,0.1785,0.0785,0.035,0.054,6
3543,I,0.46,0.34,0.09,0.384,0.1795,0.068,0.11,8
3544,I,0.475,0.355,0.125,0.4865,0.2155,0.1105,0.142,9
3545,I,0.475,0.36,0.135,0.4355,0.196,0.0925,0.125,8
3546,I,0.475,0.35,0.115,0.498,0.2375,0.099,0.14,7
3548,F,0.495,0.37,0.12,0.594,0.28,0.11,0.1375,7
3549,I,0.5,0.365,0.125,0.528,0.229,0.103,0.1645,9
3550,M,0.505,0.39,0.115,0.5585,0.2575,0.119,0.1535,8
3553,I,0.53,0.405,0.13,0.6615,0.2945,0.1395,0.19,9
3554,I,0.53,0.42,0.13,0.658,0.296,0.1245,0.198,8
3563,I,0.575,0.455,0.155,0.8725,0.349,0.2095,0.285,8
3574,F,0.6,0.47,0.17,1.0805,0.4995,0.2245,0.3205,9
3576,F,0.6,0.475,0.155,1.059,0.441,0.19,0.39,11
3578,F,0.6,0.475,0.17,1.088,0.4905,0.2475,0.31,10
3579,F,0.6,0.485,0.145,0.776,0.3545,0.1585,0.239,9
3581,M,0.625,0.48,0.16,1.1415,0.5795,0.2145,0.29,9
3584,M,0.625,0.49,0.165,1.1835,0.517,0.2375,0.39,11
3586,I,0.63,0.465,0.15,1.0315,0.4265,0.24,0.325,11
3589,M,0.65,0.515,0.18,1.463,0.658,0.3135,0.4115,11
3593,F,0.655,0.53,0.165,1.2835,0.583,0.1255,0.4,8
3594,F,0.66,0.5,0.155,1.3765,0.6485,0.288,0.335,12
3595,M,0.66,0.515,0.2,1.6465,0.749,0.422,0.401,11
3599,M,0.735,0.555,0.22,2.333,1.2395,0.3645,0.6195,12
3600,I,0.175,0.125,0.04,0.028,0.0095,0.008,0.009,4
3602,I,0.395,0.3,0.09,0.2855,0.1385,0.0625,0.077,5
3603,I,0.42,0.325,0.11,0.325,0.1245,0.0755,0.1025,7
3605,I,0.495,0.375,0.115,0.5755,0.31,0.1145,0.1395,8
3611,F,0.59,0.465,0.17,1.0425,0.4635,0.24,0.27,10
3613,F,0.61,0.49,0.17,1.3475,0.7045,0.25,0.3045,11
3616,M,0.615,0.495,0.2,1.304,0.5795,0.3115,0.371,14
3617,M,0.62,0.46,0.16,0.9505,0.4915,0.2,0.228,9
3618,M,0.63,0.515,0.17,1.385,0.6355,0.2955,0.38,11
3619,F,0.64,0.5,0.17,1.12,0.4955,0.2645,0.32,12
3621,F,0.655,0.455,0.17,1.275,0.583,0.303,0.333,8
3625,F,0.67,0.525,0.195,1.42,0.573,0.368,0.3905,10
3628,F,0.735,0.565,0.225,2.037,0.87,0.5145,0.5675,13
3630,I,0.285,0.225,0.07,0.1005,0.0425,0.0185,0.035,7
3633,I,0.3,0.22,0.065,0.1195,0.052,0.0155,0.035,5
3635,I,0.37,0.275,0.095,0.257,0.1015,0.055,0.0825,6
3637,I,0.435,0.325,0.1,0.342,0.1335,0.0835,0.105,6
3641,I,0.465,0.37,0.115,0.4075,0.1515,0.0935,0.1455,9
3642,I,0.465,0.355,0.12,0.4975,0.2375,0.099,0.14,8
3644,I,0.475,0.365,0.105,0.4175,0.1645,0.099,0.127,7
3645,I,0.475,0.335,0.1,0.4425,0.1895,0.086,0.135,9
3648,I,0.49,0.39,0.12,0.511,0.2205,0.103,0.1745,9
3651,I,0.525,0.405,0.125,0.657,0.2985,0.1505,0.168,10
3652,F,0.525,0.425,0.14,0.8735,0.4205,0.182,0.2225,10
3653,I,0.53,0.425,0.13,0.781,0.3905,0.2005,0.215,9
3658,I,0.535,0.45,0.155,0.8075,0.3655,0.148,0.2595,10
3659,M,0.545,0.41,0.14,0.737,0.349,0.15,0.212,9
3661,I,0.55,0.415,0.15,0.7915,0.3535,0.176,0.236,10
3665,I,0.575,0.45,0.145,0.872,0.4675,0.18,0.217,9
3669,I,0.585,0.46,0.14,0.7635,0.326,0.153,0.265,9
3672,F,0.595,0.44,0.135,0.964,0.5005,0.1715,0.2575,10
3676,F,0.6,0.5,0.16,1.122,0.5095,0.256,0.309,10
3677,M,0.605,0.49,0.165,1.1245,0.492,0.222,0.3555,11
3680,F,0.61,0.495,0.165,1.0835,0.4525,0.273,0.317,9
3681,M,0.615,0.47,0.175,1.242,0.5675,0.287,0.317,11
3686,F,0.625,0.485,0.135,1.3025,0.61,0.2675,0.3605,14
3687,I,0.625,0.485,0.16,1.15,0.5255,0.257,0.3315,11
3690,M,0.64,0.5,0.175,1.273,0.5065,0.2925,0.405,13
3691,M,0.645,0.51,0.19,1.4865,0.6445,0.296,0.425,12
3693,M,0.65,0.495,0.17,1.276,0.6215,0.2305,0.399,11
3697,M,0.65,0.51,0.175,1.155,0.4955,0.2025,0.385,12
3700,F,0.66,0.53,0.17,1.431,0.622,0.309,0.398,10
3702,F,0.665,0.54,0.195,1.764,0.8505,0.3615,0.47,11
3706,F,0.675,0.535,0.185,1.5575,0.7035,0.402,0.4,11
3712,F,0.705,0.53,0.17,1.564,0.612,0.394,0.44,10
3714,F,0.725,0.56,0.185,1.792,0.873,0.367,0.435,11
3715,M,0.78,0.6,0.21,2.548,1.1945,0.5745,0.6745,11
3718,I,0.36,0.25,0.115,0.465,0.21,0.1055,0.128,7
3727,M,0.505,0.4,0.15,0.775,0.3445,0.157,0.185,7
3728,I,0.51,0.375,0.15,0.8415,0.3845,0.156,0.255,10
3732,F,0.575,0.42,0.19,1.764,0.914,0.377,0.4095,10
3735,M,0.615,0.475,0.15,1.0375,0.476,0.2325,0.283,9
3738,F,0.635,0.505,0.17,1.2635,0.512,0.322,0.355,9
3739,F,0.65,0.525,0.165,1.238,0.647,0.2485,0.3005,9
3740,F,0.65,0.5,0.17,1.4045,0.694,0.318,0.3235,11
3744,I,0.275,0.205,0.065,0.101,0.041,0.021,0.034,5
3745,I,0.285,0.205,0.07,0.106,0.039,0.0285,0.034,5
3746,I,0.36,0.265,0.085,0.1865,0.0675,0.037,0.0615,7
3747,I,0.385,0.29,0.1,0.2575,0.1,0.061,0.086,6
3749,I,0.43,0.33,0.095,0.32,0.118,0.065,0.123,7
3751,I,0.45,0.335,0.115,0.3935,0.195,0.071,0.11,7
3752,I,0.475,0.355,0.135,0.4775,0.2145,0.09,0.1435,8
3753,I,0.475,0.36,0.11,0.452,0.191,0.099,0.13,8
3754,I,0.485,0.37,0.14,0.5065,0.2425,0.088,0.1465,8
3760,M,0.53,0.425,0.13,0.702,0.2975,0.1395,0.22,9
3763,I,0.53,0.41,0.15,0.612,0.2435,0.1525,0.1895,11
3765,I,0.535,0.45,0.135,0.728,0.2845,0.1845,0.265,9
3766,F,0.555,0.44,0.14,0.846,0.346,0.1715,0.2735,10
3767,M,0.555,0.46,0.16,0.86,0.3345,0.1935,0.275,10
3775,M,0.58,0.45,0.155,0.8275,0.321,0.1975,0.2445,8
3780,M,0.615,0.48,0.185,1.2205,0.4985,0.315,0.33,10
3783,I,0.62,0.48,0.18,1.1305,0.5285,0.2655,0.306,12
3785,M,0.625,0.495,0.155,1.177,0.5055,0.278,0.345,9
3787,M,0.63,0.49,0.16,1.09,0.407,0.224,0.354,12
3790,F,0.65,0.505,0.175,1.2075,0.5105,0.262,0.39,10
3794,M,0.67,0.52,0.175,1.4755,0.6275,0.379,0.374,10
3795,M,0.675,0.54,0.175,1.5545,0.6645,0.278,0.512,12
3800,M,0.74,0.58,0.205,2.381,0.8155,0.4695,0.488,12
3804,I,0.355,0.27,0.1,0.2255,0.11,0.042,0.064,7
3810,I,0.525,0.4,0.125,0.5655,0.2435,0.119,0.175,8
3818,M,0.565,0.445,0.14,0.836,0.406,0.1605,0.2245,9
3825,M,0.625,0.47,0.17,1.1665,0.4605,0.2565,0.3945,11
