,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
2948,F,0.635,0.5,0.19,1.29,0.593,0.3045,0.352,8
2224,F,0.55,0.425,0.145,0.797,0.297,0.15,0.265,9
3786,M,0.625,0.5,0.185,1.2425,0.5995,0.248,0.335,10
4082,I,0.565,0.465,0.15,1.1815,0.581,0.2215,0.3095,9
3281,M,0.55,0.45,0.17,0.81,0.317,0.157,0.22,11
521,F,0.36,0.27,0.09,0.1885,0.0845,0.0385,0.055,5
2541,F,0.69,0.55,0.18,1.659,0.8715,0.2655,0.4395,9
2571,M,0.465,0.34,0.105,0.486,0.231,0.1035,0.1225,9
3669,I,0.585,0.46,0.14,0.7635,0.326,0.153,0.265,9
1175,M,0.64,0.515,0.165,1.369,0.632,0.3415,0.358,10
3762,I,0.53,0.395,0.115,0.475,0.2025,0.101,0.148,8
2621,M,0.695,0.525,0.175,1.742,0.696,0.389,0.505,12
161,F,0.605,0.485,0.16,1.222,0.53,0.2575,0.28,13
2729,I,0.405,0.305,0.1,0.268,0.1145,0.053,0.085,7
3372,I,0.44,0.33,0.135,0.522,0.17,0.0905,0.195,16
639,F,0.51,0.4,0.13,0.5735,0.219,0.1365,0.195,13
3598,M,0.715,0.52,0.18,1.6,0.708,0.3525,0.445,12
2918,I,0.6,0.445,0.135,0.9205,0.445,0.2035,0.253,9
468,F,0.68,0.55,0.21,1.7445,0.5975,0.305,0.625,17
4016,F,0.64,0.525,0.175,1.382,0.646,0.3115,0.37,9
2324,F,0.665,0.535,0.19,1.496,0.5775,0.2815,0.475,17
614,I,0.45,0.35,0.145,0.525,0.2085,0.1,0.1655,15
2428,F,0.53,0.385,0.125,0.6695,0.289,0.151,0.18,10
3946,M,0.525,0.41,0.165,0.8005,0.2635,0.1985,0.25,13
4159,F,0.56,0.44,0.135,0.8025,0.35,0.1615,0.259,9
197,M,0.64,0.5,0.185,1.3035,0.4445,0.2635,0.465,16
2762,I,0.55,0.42,0.155,0.912,0.495,0.1805,0.205,9
1275,I,0.48,0.37,0.125,0.5435,0.244,0.101,0.165,9
804,M,0.515,0.38,0.135,0.6615,0.2875,0.2095,0.155,10
3158,M,0.55,0.435,0.11,0.806,0.3415,0.203,0.215,9
35,M,0.465,0.355,0.105,0.4795,0.227,0.124,0.125,8
972,F,0.525,0.415,0.14,0.724,0.3475,0.173,0.175,8
1281,I,0.5,0.38,0.135,0.594,0.2945,0.104,0.1565,9
939,I,0.46,0.36,0.1,0.4635,0.2325,0.093,0.115,7
1051,F,0.735,0.6,0.22,2.555,1.1335,0.44,0.6,11
2401,F,0.585,0.415,0.155,0.6985,0.3,0.146,0.195,12
437,I,0.385,0.305,0.095,0.252,0.0915,0.055,0.09,14
1259,I,0.435,0.315,0.11,0.3685,0.1615,0.0715,0.12,7
392,F,0.47,0.375,0.125,0.5615,0.252,0.137,0.18,10
1173,M,0.63,0.5,0.175,1.2645,0.5635,0.3065,0.3425,10
3883,M,0.54,0.425,0.12,0.817,0.2945,0.153,0.195,10
2767,I,0.56,0.44,0.14,0.825,0.402,0.139,0.245,10
477,M,0.665,0.54,0.175,1.347,0.4955,0.254,0.415,17
2085,F,0.705,0.57,0.185,1.761,0.747,0.3725,0.488,10
1080,M,0.43,0.335,0.12,0.397,0.1985,0.0865,0.1035,7
772,M,0.385,0.275,0.115,0.2685,0.0975,0.0825,0.085,8
628,I,0.53,0.415,0.145,0.944,0.3845,0.185,0.265,21
3802,I,0.305,0.23,0.075,0.1455,0.0595,0.0305,0.05,6
3913,I,0.54,0.4,0.145,0.757,0.315,0.181,0.215,11
685,M,0.565,0.44,0.185,0.909,0.344,0.2325,0.255,15
2563,I,0.44,0.355,0.12,0.495,0.231,0.11,0.125,7
1180,M,0.655,0.515,0.16,1.31,0.553,0.369,0.345,11
3816,M,0.465,0.355,0.12,0.5315,0.2725,0.097,0.1395,8
2926,I,0.61,0.425,0.155,1.0485,0.507,0.1955,0.274,11
2817,I,0.33,0.225,0.075,0.187,0.0945,0.0395,0.0425,7
1094,I,0.47,0.38,0.125,0.4845,0.211,0.1075,0.142,6
1911,M,0.58,0.44,0.15,1.0465,0.518,0.2185,0.2795,10
370,F,0.65,0.545,0.165,1.566,0.6645,0.3455,0.415,16
1483,M,0.59,0.44,0.15,0.8725,0.387,0.215,0.245,8
3419,M,0.59,0.47,0.135,1.1685,0.539,0.279,0.28,8
1984,F,0.75,0.55,0.195,1.8325,0.83,0.366,0.44,11
2078,M,0.61,0.48,0.165,1.2435,0.5575,0.2675,0.372,8
2851,F,0.635,0.51,0.185,1.286,0.526,0.295,0.4105,12
4102,M,0.68,0.545,0.185,1.672,0.7075,0.364,0.48,11
642,F,0.59,0.45,0.16,0.9,0.358,0.156,0.315,19
104,M,0.605,0.47,0.16,1.1735,0.4975,0.2405,0.345,12
520,M,0.21,0.15,0.05,0.0385,0.0155,0.0085,0.01,3
38,F,0.575,0.445,0.135,0.883,0.381,0.2035,0.26,11
2971,M,0.715,0.55,0.175,1.825,0.938,0.3805,0.44,11
2827,I,0.5,0.375,0.12,0.529,0.2235,0.123,0.16,8
2011,M,0.45,0.33,0.105,0.4955,0.2575,0.082,0.129,8
255,M,0.56,0.45,0.175,1.011,0.3835,0.2065,0.37,15
3080,M,0.71,0.56,0.175,1.724,0.566,0.4575,0.4625,13
1979,M,0.7,0.55,0.195,1.6245,0.675,0.347,0.535,13
1775,I,0.485,0.365,0.105,0.5205,0.195,0.123,0.182,8
2244,I,0.355,0.28,0.1,0.2275,0.0935,0.0455,0.085,11
1831,I,0.365,0.27,0.075,0.2215,0.095,0.0445,0.07,6
770,F,0.53,0.455,0.165,0.9805,0.3155,0.2815,0.2965,11
3531,I,0.365,0.275,0.09,0.2345,0.108,0.051,0.0625,7
2733,I,0.415,0.335,0.1,0.358,0.169,0.067,0.105,7
3424,M,0.64,0.51,0.17,1.3715,0.567,0.307,0.409,10
2826,M,0.5,0.365,0.13,0.5945,0.309,0.1085,0.1535,9
1805,M,0.625,0.495,0.175,1.254,0.5815,0.286,0.3185,9
446,M,0.565,0.435,0.185,0.9815,0.329,0.136,0.39,13
2953,F,0.645,0.52,0.17,1.197,0.526,0.2925,0.317,11
1978,M,0.7,0.55,0.175,1.4405,0.6565,0.2985,0.375,12
1867,I,0.525,0.415,0.12,0.596,0.2805,0.12,0.1695,9
3215,F,0.62,0.485,0.175,1.271,0.531,0.3075,0.37,11
928,I,0.435,0.34,0.115,0.3925,0.1825,0.078,0.1145,6
2807,M,0.7,0.54,0.205,1.74,0.7885,0.373,0.4865,13
3806,I,0.425,0.31,0.095,0.3505,0.1645,0.071,0.1,8
2432,F,0.61,0.485,0.165,1.087,0.4255,0.232,0.38,11
3763,I,0.53,0.41,0.15,0.612,0.2435,0.1525,0.1895,11
970,F,0.515,0.43,0.14,0.834,0.367,0.2,0.23,8
3615,M,0.615,0.475,0.19,1.4335,0.7315,0.305,0.3285,9
1682,I,0.62,0.49,0.16,1.066,0.446,0.246,0.305,11
1243,I,0.385,0.28,0.085,0.2175,0.097,0.038,0.067,8
2065,F,0.535,0.42,0.13,0.699,0.3125,0.1565,0.2035,8
2145,F,0.415,0.325,0.115,0.3455,0.1405,0.0765,0.11,9
3580,F,0.62,0.48,0.165,1.043,0.4835,0.221,0.31,10
1705,M,0.64,0.525,0.185,1.707,0.763,0.4205,0.4435,11
2420,M,0.35,0.255,0.085,0.2145,0.1,0.0465,0.06,13
3732,F,0.575,0.42,0.19,1.764,0.914,0.377,0.4095,10
3730,M,0.515,0.37,0.115,0.6145,0.3415,0.155,0.146,9
1054,I,0.195,0.15,0.045,0.0375,0.018,0.006,0.011,3
3837,I,0.17,0.105,0.035,0.034,0.012,0.0085,0.005,4
3304,F,0.57,0.435,0.14,0.8085,0.3235,0.183,0.22,16
2774,F,0.58,0.425,0.15,0.844,0.3645,0.185,0.2705,9
2273,F,0.67,0.52,0.15,1.406,0.519,0.348,0.37,13
3741,F,0.67,0.525,0.195,1.37,0.6065,0.2955,0.407,12
192,M,0.58,0.45,0.15,0.927,0.276,0.1815,0.36,14
215,M,0.55,0.405,0.14,0.8025,0.244,0.1635,0.255,10
2008,I,0.425,0.315,0.095,0.3675,0.1865,0.0675,0.0985,7
2404,I,0.555,0.455,0.17,0.8435,0.309,0.1905,0.3,15
1656,F,0.6,0.475,0.15,1.13,0.575,0.196,0.305,9
1773,I,0.465,0.325,0.14,0.7615,0.362,0.1535,0.209,10
3771,I,0.575,0.45,0.145,0.795,0.364,0.1505,0.26,10
2558,I,0.405,0.31,0.065,0.3205,0.1575,0.066,0.088,6
3997,I,0.36,0.27,0.09,0.2075,0.098,0.039,0.062,6
3100,M,0.58,0.43,0.125,0.9115,0.446,0.2075,0.121,10
454,F,0.645,0.55,0.175,1.2915,0.57,0.3045,0.33,14
3062,F,0.635,0.505,0.165,1.251,0.577,0.227,0.3825,11
1849,I,0.485,0.385,0.13,0.568,0.2505,0.178,0.154,7
1897,M,0.57,0.415,0.13,0.88,0.4275,0.1955,0.238,13
2409,F,0.64,0.5,0.15,1.0705,0.371,0.2705,0.36,8
3523,I,0.26,0.205,0.07,0.097,0.0415,0.019,0.0305,4
2170,M,0.285,0.21,0.075,0.1185,0.055,0.0285,0.04,7
2153,I,0.28,0.2,0.075,0.1225,0.0545,0.0115,0.035,5
258,F,0.635,0.505,0.17,1.415,0.605,0.297,0.365,15
2536,F,0.655,0.545,0.165,1.6225,0.6555,0.299,0.513,12
3516,F,0.7,0.575,0.2,1.7365,0.7755,0.3965,0.461,11
1397,M,0.645,0.5,0.195,1.401,0.6165,0.3515,0.3725,10
203,F,0.53,0.435,0.17,0.8155,0.2985,0.155,0.275,13
2740,I,0.455,0.34,0.115,0.486,0.261,0.0655,0.1315,8
4160,F,0.585,0.475,0.165,1.053,0.458,0.217,0.3,11
1115,M,0.525,0.405,0.12,0.7555,0.3755,0.1555,0.201,9
1904,F,0.575,0.465,0.175,1.099,0.4735,0.202,0.35,9
2967,M,0.68,0.515,0.16,1.2345,0.618,0.2625,0.325,11
2173,M,0.595,0.465,0.125,0.799,0.3245,0.2,0.23,10
2306,F,0.65,0.5,0.165,1.1445,0.485,0.218,0.365,12
3293,M,0.575,0.455,0.185,1.156,0.5525,0.243,0.295,13
861,F,0.595,0.465,0.14,1.113,0.5175,0.244,0.305,12
1010,F,0.62,0.51,0.18,1.3315,0.594,0.276,0.388,11
2132,F,0.52,0.41,0.125,0.6985,0.2945,0.1625,0.215,10
1866,I,0.52,0.385,0.115,0.581,0.2555,0.156,0.143,10
3582,F,0.625,0.475,0.16,1.3335,0.605,0.2875,0.319,10
145,F,0.49,0.38,0.125,0.549,0.245,0.1075,0.174,10
2023,F,0.53,0.405,0.13,0.6355,0.2635,0.1565,0.185,9
938,I,0.455,0.375,0.12,0.497,0.2355,0.1055,0.1295,6
728,M,0.505,0.4,0.125,0.77,0.2735,0.159,0.255,13
852,M,0.565,0.45,0.155,1.0595,0.4735,0.24,0.265,10
1388,M,0.63,0.495,0.16,1.093,0.497,0.221,0.315,12
2474,M,0.605,0.49,0.145,1.3,0.517,0.3285,0.31,14
2907,M,0.58,0.46,0.15,1.049,0.5205,0.1935,0.305,10
4026,I,0.365,0.28,0.09,0.196,0.0865,0.036,0.0605,7
3864,I,0.32,0.235,0.065,0.1385,0.058,0.0225,0.05,5
889,F,0.685,0.54,0.16,1.6675,0.833,0.3775,0.475,11
2635,I,0.43,0.32,0.1,0.3465,0.1635,0.08,0.09,7
2552,I,0.31,0.225,0.075,0.155,0.065,0.037,0.0365,6
809,F,0.52,0.41,0.115,0.807,0.2855,0.179,0.235,12
3767,M,0.555,0.46,0.16,0.86,0.3345,0.1935,0.275,10
768,F,0.55,0.43,0.155,0.785,0.289,0.227,0.233,11
3203,F,0.635,0.505,0.185,1.3035,0.501,0.295,0.41,17
960,M,0.5,0.4,0.125,0.6725,0.336,0.12,0.1825,7
2837,F,0.58,0.445,0.135,0.95,0.484,0.182,0.2325,8
597,I,0.605,0.47,0.14,0.939,0.3385,0.201,0.32,13
2177,F,0.58,0.45,0.235,1.071,0.3,0.206,0.395,14
812,I,0.235,0.175,0.055,0.067,0.027,0.0125,0.018,6
2427,M,0.26,0.19,0.075,0.0945,0.0445,0.02,0.03,6
3213,F,0.555,0.42,0.14,0.868,0.33,0.243,0.21,13
1756,F,0.725,0.565,0.21,2.1425,1.03,0.487,0.503,14
1484,F,0.59,0.465,0.15,1.151,0.613,0.239,0.2515,9
2069,M,0.55,0.41,0.13,0.8705,0.4455,0.2115,0.213,9
3303,F,0.565,0.45,0.185,0.9285,0.302,0.1805,0.265,12
557,F,0.66,0.5,0.165,1.1905,0.4585,0.298,0.37,12
36,F,0.54,0.475,0.155,1.217,0.5305,0.3075,0.34,16
3490,M,0.535,0.42,0.16,0.7465,0.348,0.1515,0.2185,10
3951,F,0.465,0.39,0.11,0.6355,0.1815,0.157,0.225,13
2618,F,0.69,0.545,0.205,1.933,0.7855,0.429,0.498,13
1127,M,0.56,0.445,0.16,0.8965,0.42,0.2175,0.2215,8
2165,F,0.61,0.45,0.16,1.136,0.414,0.311,0.3,9
1358,I,0.605,0.485,0.15,1.238,0.6315,0.226,0.33,11
587,F,0.55,0.41,0.145,0.8285,0.3095,0.1905,0.25,13
2028,F,0.57,0.435,0.15,0.8295,0.3875,0.156,0.245,10
4019,M,0.66,0.515,0.155,1.4415,0.7055,0.3555,0.335,10
1378,F,0.62,0.5,0.15,1.293,0.596,0.3135,0.354,10
796,M,0.53,0.41,0.155,0.7155,0.2805,0.1685,0.214,11
2943,F,0.63,0.485,0.185,1.167,0.548,0.2485,0.34,10
79,F,0.615,0.475,0.17,1.1025,0.4695,0.2355,0.345,14
3359,I,0.58,0.445,0.17,1.178,0.3935,0.2165,0.315,20
650,M,0.255,0.18,0.065,0.079,0.034,0.014,0.025,5
2716,I,0.34,0.245,0.085,0.2015,0.1005,0.038,0.053,6
136,F,0.305,0.23,0.08,0.156,0.0675,0.0345,0.048,7
3701,M,0.66,0.51,0.18,1.261,0.5,0.2335,0.339,10
1140,M,0.575,0.455,0.135,0.907,0.4245,0.197,0.26,9
1516,M,0.66,0.505,0.165,1.374,0.589,0.351,0.345,10
3736,M,0.625,0.48,0.18,1.223,0.565,0.2975,0.3375,10
930,I,0.44,0.325,0.09,0.35,0.148,0.067,0.105,7
1760,F,0.75,0.565,0.215,1.938,0.7735,0.4825,0.575,11
2203,M,0.615,0.48,0.19,1.36,0.5305,0.2375,0.47,18
1551,I,0.39,0.3,0.09,0.252,0.1065,0.053,0.08,7
1373,M,0.615,0.475,0.17,1.129,0.4795,0.302,0.3,10
2193,I,0.215,0.17,0.055,0.0605,0.0205,0.014,0.02,6
3135,M,0.46,0.35,0.125,0.5165,0.1885,0.1145,0.185,9
113,M,0.425,0.35,0.105,0.393,0.13,0.063,0.165,9
2303,F,0.58,0.455,0.12,0.94,0.399,0.257,0.265,11
3912,I,0.52,0.405,0.14,0.6765,0.2865,0.146,0.205,15
16,I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115,7
2593,F,0.595,0.47,0.155,1.1775,0.542,0.269,0.31,9
656,F,0.555,0.435,0.165,0.97,0.336,0.2315,0.295,17
264,M,0.27,0.2,0.08,0.1205,0.0465,0.028,0.04,6
1403,F,0.65,0.51,0.17,1.567,0.7245,0.349,0.391,10
2214,F,0.43,0.325,0.12,0.445,0.165,0.0995,0.155,8
4148,M,0.77,0.605,0.175,2.0505,0.8005,0.526,0.355,11
245,I,0.35,0.26,0.085,0.174,0.0705,0.0345,0.06,10
2779,M,0.59,0.47,0.145,0.9235,0.4545,0.173,0.254,9
3867,F,0.5,0.39,0.13,0.6355,0.2505,0.1635,0.195,15
3536,I,0.425,0.325,0.11,0.405,0.1695,0.092,0.1065,8
1147,M,0.58,0.45,0.14,0.9615,0.486,0.1815,0.253,9
2742,I,0.46,0.345,0.105,0.415,0.187,0.087,0.11,8
3652,F,0.525,0.425,0.14,0.8735,0.4205,0.182,0.2225,10
336,M,0.6,0.475,0.19,1.0875,0.403,0.2655,0.325,14
152,F,0.635,0.515,0.19,1.3715,0.5065,0.305,0.45,10
2996,F,0.62,0.5,0.17,1.148,0.5475,0.22,0.3315,10
1880,I,0.55,0.435,0.14,0.7995,0.295,0.1905,0.238,10
2747,I,0.49,0.365,0.125,0.5585,0.252,0.126,0.1615,10
2066,F,0.54,0.385,0.14,0.7655,0.3265,0.116,0.2365,10
3142,I,0.215,0.165,0.055,0.059,0.0265,0.0125,0.0185,5
222,F,0.49,0.375,0.15,0.5755,0.22,0.144,0.19,9
1469,M,0.525,0.4,0.14,0.7205,0.3685,0.145,0.1735,8
2493,I,0.42,0.31,0.1,0.2865,0.115,0.0735,0.085,8
3960,M,0.69,0.55,0.195,1.777,0.769,0.38,0.4305,11
3111,I,0.41,0.325,0.105,0.361,0.1605,0.0665,0.103,8
3085,I,0.255,0.185,0.06,0.0925,0.039,0.021,0.025,6
1594,I,0.525,0.4,0.14,0.654,0.305,0.16,0.169,7
4091,M,0.625,0.5,0.18,1.3705,0.645,0.303,0.3705,12
984,M,0.57,0.45,0.155,1.195,0.5625,0.2565,0.295,10
1302,I,0.535,0.415,0.15,0.5765,0.3595,0.135,0.225,8
1384,F,0.63,0.485,0.17,1.3205,0.5945,0.345,0.345,9
3620,F,0.64,0.5,0.17,1.2645,0.565,0.3375,0.315,9
991,F,0.58,0.46,0.15,1.1155,0.5575,0.2255,0.29,7
1301,I,0.535,0.4,0.135,0.6025,0.2895,0.121,0.154,9
1535,I,0.305,0.225,0.09,0.1465,0.063,0.034,0.0415,6
10,F,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21,14
3429,I,0.28,0.21,0.065,0.111,0.0425,0.0285,0.03,6
836,M,0.47,0.375,0.12,0.5805,0.266,0.0935,0.169,8
1083,I,0.44,0.33,0.11,0.3705,0.1545,0.084,0.12,7
3036,I,0.55,0.445,0.145,0.783,0.3045,0.157,0.265,11
1511,M,0.65,0.515,0.175,1.466,0.677,0.3045,0.4,10
2363,M,0.57,0.475,0.195,1.0295,0.4635,0.1905,0.305,18
2319,F,0.505,0.395,0.145,0.6515,0.2695,0.153,0.205,15
1035,F,0.655,0.51,0.175,1.6525,0.8515,0.3365,0.403,10
730,M,0.525,0.4,0.13,0.8295,0.2405,0.1825,0.275,11
2134,F,0.44,0.33,0.115,0.4005,0.143,0.113,0.12,8
643,M,0.33,0.255,0.095,0.1875,0.0735,0.045,0.06,7
902,I,0.305,0.22,0.07,0.141,0.062,0.031,0.037,5
2429,M,0.34,0.255,0.095,0.213,0.081,0.034,0.07,9
1686,M,0.62,0.48,0.15,1.266,0.6285,0.2575,0.309,12
2882,I,0.5,0.39,0.13,0.5075,0.2115,0.104,0.1755,9
453,F,0.565,0.49,0.155,0.9245,0.405,0.2195,0.255,11
2492,F,0.475,0.38,0.145,0.57,0.167,0.118,0.187,11
1296,M,0.525,0.42,0.155,0.842,0.428,0.1415,0.2045,9
2644,I,0.49,0.375,0.125,0.5445,0.279,0.115,0.13,8
1071,I,0.385,0.29,0.08,0.2485,0.122,0.0495,0.065,7
1615,I,0.55,0.425,0.15,0.7665,0.339,0.176,0.21,8
3147,F,0.645,0.5,0.18,1.2785,0.5345,0.2995,0.345,13
22,F,0.565,0.44,0.155,0.9395,0.4275,0.214,0.27,12
3183,M,0.565,0.44,0.115,0.9185,0.404,0.1785,0.29,11
1822,M,0.72,0.56,0.18,1.5865,0.691,0.375,0.4425,11
302,M,0.37,0.28,0.1,0.252,0.1065,0.0595,0.074,8
522,I,0.365,0.26,0.115,0.218,0.0935,0.0445,0.07,9
3324,I,0.375,0.28,0.1,0.2565,0.1165,0.0585,0.0725,12
3274,F,0.5,0.405,0.14,0.6735,0.265,0.124,0.25,18
3679,M,0.61,0.45,0.19,1.0805,0.517,0.2495,0.2935,10
2859,F,0.72,0.565,0.18,1.719,0.8465,0.407,0.3875,11
1577,I,0.49,0.4,0.135,0.624,0.3035,0.1285,0.169,8
102,M,0.53,0.435,0.16,0.883,0.316,0.164,0.335,15
1783,M,0.525,0.38,0.125,0.65,0.303,0.155,0.159,7
3325,M,0.345,0.265,0.09,0.163,0.0615,0.037,0.0485,10
1261,I,0.45,0.33,0.105,0.448,0.208,0.089,0.12,9
2814,I,0.275,0.2,0.055,0.0925,0.038,0.021,0.026,4
4093,M,0.63,0.485,0.18,1.2435,0.5175,0.308,0.37,11
2993,F,0.595,0.43,0.21,1.5245,0.653,0.396,0.41,11
2125,M,0.47,0.375,0.115,0.4265,0.1685,0.0755,0.15,8
925,I,0.43,0.325,0.1,0.3645,0.1575,0.0825,0.105,7
961,F,0.505,0.39,0.13,0.674,0.3165,0.141,0.1785,9
2459,F,0.585,0.47,0.17,1.099,0.3975,0.2325,0.358,20
504,F,0.625,0.485,0.19,1.1745,0.4385,0.2305,0.42,17
3543,I,0.46,0.34,0.09,0.384,0.1795,0.068,0.11,8
6,F,0.53,0.415,0.15,0.7775,0.237,0.1415,0.33,20
1587,I,0.515,0.395,0.125,0.6635,0.32,0.14,0.17,8
935,I,0.45,0.345,0.11,0.47,0.2355,0.0855,0.1135,7
1119,I,0.54,0.42,0.14,0.6665,0.3125,0.138,0.1895,10
2037,I,0.27,0.195,0.065,0.1065,0.0475,0.0225,0.0285,5
2878,F,0.465,0.35,0.11,0.4085,0.165,0.102,0.131,8
1571,I,0.475,0.36,0.125,0.4905,0.205,0.1305,0.125,8
517,M,0.28,0.2,0.08,0.0915,0.033,0.0215,0.03,5
2364,F,0.6,0.47,0.2,1.031,0.392,0.2035,0.29,15
601,F,0.385,0.315,0.11,0.286,0.1225,0.0635,0.0835,10
615,M,0.415,0.345,0.135,0.3865,0.128,0.07,0.148,13
2398,I,0.5,0.385,0.155,0.762,0.3795,0.161,0.19,14
518,M,0.325,0.23,0.09,0.147,0.06,0.034,0.045,4
2158,M,0.56,0.42,0.195,0.8085,0.3025,0.1795,0.285,14
3345,F,0.48,0.38,0.145,0.59,0.232,0.141,0.23,12
4109,M,0.48,0.365,0.13,0.5305,0.2405,0.127,0.139,8
2894,I,0.54,0.425,0.13,0.8155,0.3675,0.1365,0.246,11
2686,M,0.63,0.505,0.15,1.3165,0.6325,0.2465,0.37,11
2175,M,0.575,0.45,0.185,0.925,0.342,0.197,0.35,12
183,F,0.62,0.475,0.175,1.0165,0.4355,0.214,0.325,10
3008,F,0.75,0.615,0.205,2.2635,0.821,0.423,0.726,12
3028,I,0.515,0.385,0.125,0.572,0.237,0.1435,0.165,7
2349,F,0.45,0.36,0.105,0.4715,0.2035,0.0935,0.149,9
2896,I,0.545,0.43,0.13,0.7595,0.358,0.153,0.2055,8
1273,I,0.475,0.38,0.12,0.441,0.1785,0.0885,0.1505,8
46,M,0.47,0.37,0.12,0.5795,0.293,0.227,0.14,9
2843,M,0.6,0.45,0.16,1.142,0.539,0.225,0.307,10
2084,F,0.69,0.54,0.195,1.2525,0.73,0.3975,0.462,12
4080,I,0.555,0.43,0.125,0.7005,0.3395,0.1355,0.2095,8
2355,M,0.555,0.44,0.135,0.9025,0.3805,0.2105,0.28,13
1198,M,0.715,0.535,0.19,1.6755,0.889,0.313,0.42,10
654,F,0.37,0.28,0.11,0.2305,0.0945,0.0465,0.075,10
3407,I,0.35,0.265,0.08,0.192,0.081,0.0465,0.053,6
2408,I,0.62,0.485,0.17,1.208,0.4805,0.3045,0.33,15
3292,F,0.495,0.375,0.15,0.597,0.2615,0.135,0.178,11
1399,F,0.65,0.505,0.165,1.16,0.4785,0.274,0.349,11
731,M,0.545,0.42,0.13,0.879,0.374,0.1695,0.23,13
1863,I,0.52,0.415,0.14,0.6375,0.308,0.1335,0.168,9
1447,M,0.44,0.32,0.12,0.4565,0.2435,0.092,0.1025,8
900,I,0.3,0.235,0.08,0.131,0.05,0.0265,0.043,4
2208,F,0.625,0.525,0.215,1.5765,0.5115,0.2595,0.665,16
1306,I,0.54,0.42,0.14,0.7265,0.3205,0.1445,0.229,9
2039,I,0.285,0.215,0.07,0.1075,0.051,0.0225,0.027,6
109,F,0.435,0.395,0.105,0.3635,0.136,0.098,0.13,9
483,F,0.58,0.46,0.15,0.9955,0.429,0.212,0.26,19
1629,I,0.57,0.43,0.145,0.833,0.354,0.144,0.2815,10
827,I,0.4,0.31,0.1,0.306,0.13,0.06,0.094,6
3854,F,0.485,0.4,0.155,0.731,0.236,0.183,0.255,11
3808,M,0.515,0.385,0.13,0.623,0.2855,0.1285,0.175,10
2005,I,0.395,0.29,0.095,0.3,0.158,0.068,0.078,7
547,M,0.205,0.155,0.045,0.0425,0.017,0.0055,0.0155,7
3462,F,0.625,0.47,0.17,1.255,0.525,0.2415,0.405,10
3167,M,0.605,0.49,0.155,1.153,0.503,0.2505,0.295,15
3612,M,0.6,0.46,0.18,1.14,0.423,0.2575,0.365,10
2669,M,0.59,0.47,0.15,0.861,0.413,0.164,0.249,8
706,M,0.315,0.25,0.09,0.203,0.0615,0.037,0.0795,11
2861,F,0.72,0.565,0.17,1.613,0.723,0.3255,0.4945,12
837,I,0.475,0.365,0.125,0.5465,0.229,0.1185,0.172,9
591,F,0.37,0.29,0.115,0.25,0.111,0.057,0.075,9
3294,F,0.63,0.5,0.16,1.22,0.4905,0.3,0.345,14
3773,F,0.575,0.46,0.15,0.927,0.333,0.207,0.2985,9
3529,I,0.36,0.265,0.075,0.1785,0.0785,0.035,0.054,6
1170,F,0.625,0.485,0.175,1.3745,0.7335,0.2715,0.332,9
1844,I,0.435,0.345,0.12,0.3215,0.13,0.056,0.1185,7
4008,M,0.585,0.455,0.155,1.133,0.5515,0.223,0.305,12
2871,I,0.375,0.28,0.085,0.2145,0.0855,0.0485,0.072,7
4170,M,0.55,0.43,0.13,0.8395,0.3155,0.1955,0.2405,10
886,F,0.675,0.525,0.17,1.8095,0.784,0.391,0.455,12
2529,F,0.6,0.5,0.155,1.332,0.6235,0.2835,0.35,8
1183,M,0.665,0.525,0.16,1.363,0.629,0.279,0.34,8
1322,F,0.56,0.445,0.155,1.224,0.5565,0.3225,0.2695,10
3566,M,0.575,0.45,0.155,0.886,0.3605,0.211,0.2575,9
2043,I,0.395,0.295,0.1,0.293,0.14,0.062,0.082,7
3860,F,0.55,0.465,0.15,1.082,0.3575,0.194,0.19,14
201,M,0.5,0.4,0.165,0.825,0.254,0.205,0.285,13
4017,M,0.66,0.505,0.19,1.4385,0.6775,0.285,0.178,11
865,F,0.605,0.475,0.175,1.382,0.609,0.2325,0.3985,10
916,I,0.385,0.265,0.08,0.251,0.124,0.037,0.07,6
3309,I,0.485,0.355,0.12,0.5085,0.21,0.122,0.135,9
2650,I,0.51,0.395,0.155,0.5395,0.2465,0.1085,0.167,8
682,F,0.435,0.325,0.115,0.3915,0.154,0.094,0.12,7
1746,M,0.7,0.565,0.175,1.8565,0.8445,0.3935,0.54,10
1076,I,0.42,0.3,0.105,0.316,0.1255,0.07,0.1035,7
168,M,0.705,0.56,0.22,1.981,0.8175,0.3085,0.76,14
2815,I,0.32,0.235,0.09,0.183,0.098,0.0335,0.042,7
2295,F,0.52,0.415,0.145,0.8045,0.3325,0.1725,0.285,10
4003,I,0.51,0.39,0.125,0.597,0.293,0.1265,0.1555,8
143,M,0.56,0.455,0.155,0.797,0.34,0.19,0.2425,11
573,F,0.57,0.44,0.14,0.9535,0.3785,0.201,0.305,17
2955,M,0.65,0.52,0.195,1.676,0.693,0.44,0.47,15
1342,I,0.585,0.475,0.16,1.0505,0.48,0.234,0.285,10
1755,F,0.72,0.525,0.18,1.445,0.631,0.3215,0.435,7
553,I,0.48,0.37,0.12,0.514,0.2075,0.131,0.155,13
1779,M,0.5,0.37,0.15,1.0615,0.494,0.223,0.296,9
