,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
2908,F,0.58,0.45,0.17,0.9705,0.4615,0.232,0.248,9
2909,F,0.58,0.45,0.15,0.92,0.393,0.212,0.2895,9
2910,M,0.58,0.445,0.15,0.9525,0.4315,0.1945,0.287,11
2916,M,0.595,0.47,0.155,1.2015,0.492,0.3865,0.265,10
2917,M,0.595,0.46,0.17,1.1295,0.57,0.2555,0.265,10
2918,I,0.6,0.445,0.135,0.9205,0.445,0.2035,0.253,9
2920,M,0.6,0.45,0.195,1.34,0.617,0.3255,0.3605,10
2922,M,0.6,0.465,0.165,1.0475,0.465,0.2345,0.315,11
2925,I,0.605,0.48,0.155,0.9995,0.425,0.1985,0.3,10
2928,M,0.61,0.48,0.14,1.0625,0.516,0.225,0.2915,11
2930,F,0.615,0.475,0.175,1.194,0.559,0.259,0.3165,11
2932,M,0.615,0.455,0.15,0.9335,0.382,0.247,0.2615,10
2935,M,0.62,0.475,0.195,1.3585,0.5935,0.3365,0.3745,10
2936,M,0.625,0.495,0.175,1.2075,0.531,0.281,0.3525,11
2937,M,0.625,0.515,0.165,1.217,0.667,0.2065,0.3115,10
2938,F,0.625,0.5,0.16,1.217,0.5725,0.207,0.355,11
2939,F,0.625,0.49,0.145,0.92,0.437,0.1735,0.28,10
2940,M,0.625,0.49,0.12,0.8765,0.456,0.18,0.233,10
2948,F,0.635,0.5,0.19,1.29,0.593,0.3045,0.352,8
2949,M,0.635,0.515,0.16,1.2075,0.5385,0.282,0.345,11
2951,M,0.64,0.575,0.175,1.4585,0.625,0.266,0.4395,11
2954,M,0.645,0.495,0.19,1.539,0.6115,0.408,0.445,12
2956,F,0.65,0.565,0.2,1.6645,0.753,0.367,0.43,12
2966,M,0.67,0.54,0.175,1.482,0.739,0.2925,0.365,10
2967,M,0.68,0.515,0.16,1.2345,0.618,0.2625,0.325,11
2970,M,0.69,0.515,0.18,1.8445,0.9815,0.4655,0.341,13
2972,M,0.72,0.58,0.19,2.0885,0.9955,0.478,0.5305,13
2973,M,0.735,0.59,0.205,2.087,0.909,0.474,0.625,12
2975,I,0.32,0.215,0.095,0.305,0.14,0.067,0.0885,6
2980,I,0.5,0.37,0.115,0.5745,0.306,0.112,0.141,7
2981,F,0.505,0.38,0.13,0.693,0.391,0.1195,0.1515,8
2983,F,0.525,0.41,0.135,0.7905,0.4065,0.198,0.177,8
2985,I,0.535,0.4,0.135,0.775,0.368,0.208,0.2055,8
2987,M,0.555,0.405,0.19,1.406,0.6115,0.342,0.389,10
2990,F,0.59,0.44,0.14,1.007,0.4775,0.2105,0.2925,9
2992,I,0.595,0.43,0.165,0.9845,0.4525,0.207,0.2725,8
2993,F,0.595,0.43,0.21,1.5245,0.653,0.396,0.41,11
2994,M,0.61,0.475,0.175,1.024,0.409,0.261,0.322,9
2995,M,0.61,0.485,0.17,1.281,0.597,0.3035,0.33,9
2996,F,0.62,0.5,0.17,1.148,0.5475,0.22,0.3315,10
2999,F,0.635,0.525,0.18,1.3695,0.634,0.318,0.363,11
3011,I,0.375,0.285,0.09,0.237,0.106,0.0395,0.08,8
3012,I,0.39,0.3,0.1,0.2665,0.1105,0.059,0.084,7
3015,I,0.42,0.32,0.11,0.309,0.115,0.0645,0.0945,6
3016,I,0.435,0.335,0.105,0.3535,0.156,0.05,0.1135,7
3017,I,0.435,0.325,0.105,0.335,0.136,0.065,0.115,8
3018,I,0.44,0.32,0.105,0.3875,0.1755,0.074,0.12,9
3023,I,0.47,0.375,0.125,0.5225,0.2265,0.104,0.162,8
3025,I,0.495,0.33,0.1,0.44,0.177,0.095,0.15,7
3026,I,0.495,0.375,0.115,0.507,0.241,0.103,0.15,8
3027,I,0.5,0.38,0.135,0.5285,0.226,0.123,0.209,8
3029,I,0.52,0.41,0.14,0.6625,0.2775,0.1555,0.196,11
3031,I,0.525,0.4,0.11,0.6275,0.3015,0.126,0.18,8
3032,I,0.535,0.42,0.145,0.6885,0.273,0.1515,0.237,9
3034,M,0.54,0.42,0.19,0.6855,0.293,0.163,0.38,10
3036,I,0.55,0.445,0.145,0.783,0.3045,0.157,0.265,11
3042,I,0.575,0.43,0.13,0.7425,0.2895,0.2005,0.22,8
3046,M,0.585,0.45,0.175,1.1275,0.4925,0.262,0.335,11
3051,M,0.595,0.48,0.14,0.9125,0.4095,0.1825,0.289,9
3055,F,0.61,0.495,0.16,1.089,0.469,0.198,0.384,11
3060,M,0.63,0.515,0.175,1.1955,0.492,0.247,0.37,11
3061,M,0.63,0.495,0.18,1.31,0.495,0.295,0.4695,10
3063,F,0.635,0.49,0.155,1.145,0.4775,0.3035,0.3155,9
3064,M,0.635,0.5,0.18,1.154,0.4405,0.2315,0.387,9
3066,F,0.64,0.5,0.15,1.2015,0.559,0.231,0.3355,9
3068,M,0.65,0.51,0.175,1.3165,0.6345,0.2605,0.364,12
3072,F,0.66,0.53,0.18,1.5175,0.7765,0.302,0.401,10
3075,F,0.68,0.52,0.185,1.494,0.615,0.3935,0.406,11
3079,F,0.7,0.555,0.22,1.666,0.647,0.4285,0.455,11
3082,F,0.755,0.575,0.2,2.073,1.0135,0.4655,0.48,11
3083,I,0.225,0.17,0.05,0.0515,0.019,0.012,0.017,4
3084,I,0.23,0.17,0.05,0.057,0.026,0.013,0.016,5
3087,I,0.425,0.31,0.095,0.3075,0.139,0.0745,0.093,7
3089,M,0.455,0.35,0.11,0.458,0.2,0.111,0.1305,8
3091,M,0.495,0.38,0.12,0.474,0.197,0.1065,0.1545,10
3092,M,0.51,0.395,0.125,0.5805,0.244,0.1335,0.188,11
3093,F,0.52,0.43,0.15,0.728,0.302,0.1575,0.235,11
3095,M,0.53,0.415,0.12,0.706,0.3355,0.1635,0.1345,9
3097,M,0.545,0.435,0.145,0.9385,0.3685,0.1245,0.345,11
3099,M,0.575,0.48,0.15,0.9465,0.4355,0.2605,0.2505,9
3100,M,0.58,0.43,0.125,0.9115,0.446,0.2075,0.121,10
3101,M,0.595,0.455,0.145,0.942,0.43,0.182,0.277,11
3102,M,0.6,0.465,0.18,1.193,0.5145,0.315,0.3055,8
3103,M,0.645,0.5,0.18,1.461,0.5985,0.2425,0.439,11
3109,I,0.38,0.29,0.085,0.2285,0.088,0.0465,0.075,7
3110,I,0.395,0.3,0.12,0.2995,0.1265,0.068,0.0895,8
3114,I,0.44,0.34,0.1,0.379,0.1725,0.0815,0.101,7
3118,M,0.51,0.415,0.145,0.751,0.3295,0.1835,0.203,8
3119,F,0.525,0.4,0.135,0.714,0.318,0.138,0.208,10
3120,F,0.525,0.4,0.13,0.6995,0.3115,0.131,0.223,9
3123,M,0.575,0.45,0.135,0.9215,0.354,0.209,0.2365,9
3124,F,0.575,0.45,0.135,0.8285,0.362,0.1655,0.236,10
3125,M,0.585,0.46,0.15,1.206,0.581,0.216,0.323,10
3126,M,0.615,0.495,0.155,1.2865,0.435,0.293,0.3245,11
3129,F,0.63,0.49,0.17,1.2155,0.4625,0.2045,0.3105,10
3130,M,0.67,0.515,0.165,1.1735,0.526,0.285,0.316,11
3133,F,0.485,0.39,0.1,0.5565,0.2215,0.1155,0.185,9
3135,M,0.46,0.35,0.125,0.5165,0.1885,0.1145,0.185,9
3137,M,0.465,0.36,0.105,0.488,0.188,0.0845,0.19,10
3140,M,0.55,0.425,0.16,0.97,0.2885,0.139,0.48,20
3142,I,0.215,0.165,0.055,0.059,0.0265,0.0125,0.0185,5
3144,F,0.625,0.48,0.2,1.3235,0.6075,0.3055,0.355,9
3145,M,0.55,0.42,0.17,0.8465,0.336,0.2405,0.245,13
3149,F,0.7,0.54,0.215,1.978,0.6675,0.3125,0.71,24
3158,M,0.55,0.435,0.11,0.806,0.3415,0.203,0.215,9
3160,I,0.275,0.2,0.065,0.1165,0.0565,0.013,0.035,7
3168,M,0.605,0.47,0.115,1.114,0.3925,0.291,0.31,15
3170,F,0.57,0.465,0.155,0.872,0.3245,0.239,0.285,14
3172,F,0.505,0.405,0.18,0.606,0.239,0.1235,0.18,11
3175,I,0.51,0.405,0.12,0.61,0.229,0.131,0.235,11
3176,F,0.49,0.38,0.13,0.539,0.229,0.1355,0.165,12
3179,I,0.27,0.195,0.07,0.102,0.045,0.0135,0.034,8
3180,F,0.37,0.295,0.1,0.2685,0.1165,0.056,0.0835,7
3182,M,0.645,0.505,0.165,1.307,0.4335,0.262,0.52,10
3184,F,0.67,0.545,0.175,1.707,0.6995,0.387,0.575,13
3190,I,0.2,0.145,0.025,0.0345,0.011,0.0075,0.01,5
3192,F,0.525,0.405,0.115,0.72,0.3105,0.1915,0.2,14
3193,M,0.565,0.435,0.185,1.032,0.354,0.2045,0.31,20
3196,I,0.325,0.245,0.075,0.1495,0.0605,0.033,0.045,5
3200,F,0.505,0.405,0.16,0.6835,0.271,0.145,0.215,10
3201,F,0.385,0.3,0.1,0.2725,0.1115,0.057,0.08,6
3202,F,0.62,0.485,0.22,1.511,0.5095,0.284,0.51,17
3209,I,0.43,0.34,0.125,0.384,0.1375,0.061,0.146,14
3212,F,0.585,0.46,0.17,1.0835,0.3745,0.326,0.325,14
3213,F,0.555,0.42,0.14,0.868,0.33,0.243,0.21,13
3214,F,0.57,0.495,0.16,1.0915,0.452,0.275,0.315,14
3217,M,0.425,0.34,0.12,0.388,0.149,0.087,0.125,10
3222,M,0.52,0.435,0.195,0.973,0.2985,0.2135,0.355,18
3224,M,0.64,0.525,0.2,1.3765,0.44,0.3075,0.47,16
3227,F,0.45,0.35,0.135,0.56,0.231,0.137,0.145,13
3229,F,0.64,0.505,0.19,1.2765,0.4835,0.328,0.4,12
3230,M,0.57,0.455,0.15,0.96,0.387,0.2385,0.275,11
3232,M,0.485,0.41,0.15,0.696,0.2405,0.1625,0.265,13
3233,F,0.61,0.48,0.19,1.2955,0.5215,0.3225,0.365,12
3234,F,0.59,0.485,0.205,1.2315,0.4525,0.238,0.42,13
3236,I,0.345,0.285,0.1,0.2225,0.0865,0.058,0.075,8
3237,M,0.635,0.51,0.155,1.156,0.428,0.289,0.315,18
3241,M,0.65,0.525,0.19,1.4995,0.6265,0.4005,0.395,14
3250,F,0.435,0.35,0.125,0.459,0.197,0.1145,0.145,9
3251,I,0.455,0.375,0.125,0.533,0.233,0.106,0.185,8
3253,I,0.43,0.35,0.105,0.366,0.1705,0.0855,0.11,6
3255,I,0.3,0.23,0.075,0.15,0.0605,0.042,0.045,5
3262,F,0.595,0.485,0.145,1.2515,0.5035,0.2925,0.33,14
3263,M,0.565,0.45,0.115,0.9085,0.398,0.197,0.29,17
3264,F,0.655,0.5,0.14,1.1705,0.5405,0.3175,0.285,12
3265,M,0.48,0.38,0.135,0.528,0.2,0.1395,0.16,14
3271,M,0.52,0.425,0.155,0.7735,0.297,0.123,0.255,17
3275,M,0.46,0.355,0.11,0.415,0.215,0.082,0.13,12
3276,M,0.485,0.385,0.125,0.4775,0.2,0.0785,0.17,12
3278,M,0.525,0.415,0.16,0.6445,0.26,0.1575,0.22,12
3279,F,0.655,0.53,0.19,1.428,0.493,0.318,0.565,18
3282,F,0.58,0.475,0.165,1.0385,0.414,0.26,0.305,13
3283,F,0.59,0.475,0.155,0.9715,0.371,0.235,0.28,11
3284,M,0.565,0.44,0.155,0.868,0.348,0.217,0.26,11
3287,M,0.55,0.46,0.13,0.7085,0.305,0.1455,0.205,12
3288,F,0.605,0.475,0.145,1.0185,0.4695,0.225,0.27,15
3289,M,0.535,0.42,0.16,0.72,0.275,0.164,0.225,15
3291,M,0.53,0.405,0.13,0.738,0.2845,0.17,0.193,9
3294,F,0.63,0.5,0.16,1.22,0.4905,0.3,0.345,14
3296,F,0.605,0.485,0.165,1.0735,0.437,0.205,0.33,14
3298,F,0.62,0.5,0.175,1.146,0.477,0.23,0.39,13
3299,M,0.605,0.485,0.175,1.145,0.4325,0.27,0.405,16
3300,F,0.615,0.5,0.205,1.1055,0.4445,0.227,0.39,16
3301,F,0.66,0.525,0.19,1.67,0.6525,0.4875,0.49,11
3302,F,0.71,0.575,0.175,1.555,0.6465,0.3705,0.52,15
3304,F,0.57,0.435,0.14,0.8085,0.3235,0.183,0.22,16
3305,I,0.6,0.445,0.175,1.057,0.383,0.216,0.355,16
3306,I,0.41,0.3,0.115,0.2595,0.097,0.0515,0.08,10
3307,F,0.45,0.325,0.135,0.438,0.1805,0.1165,0.11,9
3309,I,0.485,0.355,0.12,0.5085,0.21,0.122,0.135,9
3319,F,0.705,0.555,0.2,1.4685,0.4715,0.3235,0.52,19
3321,I,0.49,0.385,0.14,0.5425,0.198,0.127,0.175,11
3322,F,0.48,0.37,0.13,0.5885,0.2475,0.1505,0.1595,15
3323,F,0.395,0.3,0.105,0.3375,0.1435,0.0755,0.098,12
3329,F,0.545,0.435,0.15,0.6855,0.2905,0.145,0.225,10
3333,I,0.45,0.36,0.125,0.45,0.191,0.0865,0.145,12
3334,I,0.39,0.3,0.105,0.259,0.0955,0.038,0.085,8
3336,F,0.45,0.35,0.125,0.4435,0.185,0.09,0.145,11
3338,F,0.685,0.525,0.175,1.71,0.5415,0.309,0.58,16
3339,F,0.585,0.475,0.185,0.8575,0.3465,0.1785,0.275,12
3340,I,0.54,0.435,0.145,0.97,0.4285,0.22,0.264,17
3342,M,0.43,0.33,0.095,0.34,0.1315,0.085,0.112,14
3344,I,0.495,0.38,0.145,0.515,0.175,0.098,0.212,13
3346,I,0.47,0.4,0.16,0.51,0.1615,0.073,0.198,14
3347,M,0.415,0.32,0.1,0.3005,0.1215,0.0575,0.104,11
3349,I,0.47,0.375,0.105,0.468,0.1665,0.108,0.17,10
3350,I,0.445,0.345,0.13,0.4075,0.1365,0.0645,0.18,11
3355,I,0.435,0.34,0.11,0.407,0.1685,0.073,0.13,10
3367,I,0.59,0.465,0.195,1.0885,0.3685,0.187,0.375,17
3368,I,0.61,0.48,0.165,1.097,0.4215,0.264,0.335,13
3372,I,0.44,0.33,0.135,0.522,0.17,0.0905,0.195,16
3375,F,0.46,0.33,0.15,0.5325,0.2085,0.1805,0.125,10
3377,I,0.255,0.19,0.07,0.0815,0.028,0.016,0.031,5
3378,M,0.335,0.255,0.075,0.1635,0.0615,0.0345,0.057,8
3379,I,0.295,0.21,0.08,0.1,0.038,0.026,0.031,8
3384,F,0.305,0.225,0.07,0.1485,0.0585,0.0335,0.045,7
3387,M,0.545,0.41,0.145,0.873,0.3035,0.196,0.31,18
3388,M,0.74,0.535,0.185,1.65,0.734,0.4505,0.335,13
3389,M,0.565,0.465,0.15,1.1285,0.377,0.3525,0.33,16
3391,M,0.545,0.42,0.125,0.9745,0.353,0.174,0.305,13
3394,M,0.62,0.48,0.16,1.0765,0.412,0.253,0.3,13
3397,F,0.475,0.375,0.15,0.559,0.1955,0.1215,0.1945,12
3398,M,0.365,0.285,0.085,0.2205,0.0855,0.0515,0.07,9
3399,F,0.46,0.35,0.115,0.44,0.19,0.1025,0.13,8
3401,M,0.48,0.395,0.15,0.6815,0.2145,0.1405,0.2495,18
3403,I,0.35,0.265,0.11,0.209,0.066,0.059,0.075,9
3404,M,0.37,0.28,0.105,0.224,0.0815,0.0575,0.075,8
3405,I,0.34,0.25,0.075,0.1765,0.0785,0.0405,0.05,7
3407,I,0.35,0.265,0.08,0.192,0.081,0.0465,0.053,6
3408,I,0.39,0.315,0.09,0.3095,0.147,0.05,0.09,7
3410,I,0.415,0.31,0.105,0.3595,0.167,0.083,0.0915,6
3411,I,0.43,0.32,0.1,0.3855,0.192,0.0745,0.1,7
3416,M,0.56,0.45,0.14,0.9,0.472,0.182,0.218,7
3418,F,0.58,0.48,0.18,1.2495,0.4945,0.27,0.371,8
3420,F,0.595,0.475,0.165,1.148,0.444,0.214,0.37,10
3421,M,0.6,0.475,0.15,1.089,0.5195,0.223,0.292,11
3422,M,0.61,0.47,0.155,1.0325,0.497,0.2175,0.2785,9
3423,F,0.63,0.475,0.15,1.172,0.536,0.254,0.316,11
3424,M,0.64,0.51,0.17,1.3715,0.567,0.307,0.409,10
3426,M,0.71,0.55,0.2,1.9045,0.882,0.44,0.5,13
3429,I,0.28,0.21,0.065,0.111,0.0425,0.0285,0.03,6
3431,I,0.35,0.265,0.095,0.199,0.073,0.049,0.06,5
3434,I,0.37,0.28,0.09,0.2565,0.1255,0.0645,0.0645,6
3436,I,0.38,0.275,0.095,0.2505,0.0945,0.0655,0.075,6
3439,I,0.44,0.35,0.125,0.456,0.21,0.0955,0.131,8
3443,I,0.485,0.37,0.1,0.513,0.219,0.1075,0.13,7
3444,F,0.49,0.4,0.115,0.569,0.256,0.1325,0.145,9
3450,F,0.525,0.44,0.125,0.7115,0.3205,0.159,0.1915,7
3451,M,0.55,0.44,0.155,0.9155,0.3645,0.195,0.25,8
3456,F,0.61,0.48,0.16,1.234,0.598,0.238,0.315,12
3459,M,0.615,0.505,0.19,1.403,0.6715,0.2925,0.365,8
3460,M,0.62,0.485,0.165,1.1325,0.5235,0.2505,0.2825,9
3462,F,0.625,0.47,0.17,1.255,0.525,0.2415,0.405,10
3463,M,0.625,0.485,0.17,1.437,0.5855,0.293,0.475,11
3465,F,0.64,0.48,0.195,1.1435,0.4915,0.2345,0.353,9
3476,I,0.4,0.29,0.1,0.258,0.104,0.059,0.0815,7
3478,I,0.435,0.335,0.11,0.411,0.2025,0.0945,0.1,7
3479,I,0.44,0.33,0.11,0.38,0.197,0.079,0.09,7
3483,I,0.47,0.355,0.115,0.4155,0.167,0.084,0.139,7
3486,F,0.505,0.475,0.16,1.1155,0.509,0.239,0.3065,8
3504,F,0.62,0.51,0.18,1.233,0.592,0.274,0.322,10
3506,M,0.625,0.47,0.175,1.179,0.605,0.258,0.271,9
3508,F,0.64,0.475,0.175,1.1545,0.4865,0.341,0.288,9
3512,F,0.655,0.54,0.175,1.5585,0.7285,0.402,0.385,11
3513,F,0.66,0.5,0.175,1.3275,0.556,0.2805,0.4085,9
3514,M,0.67,0.525,0.18,1.6615,0.8005,0.3645,0.43,10
3515,F,0.69,0.525,0.19,1.492,0.6425,0.3905,0.42,12
3519,M,0.715,0.545,0.18,1.7405,0.871,0.347,0.449,10
3520,F,0.72,0.545,0.185,1.7185,0.7925,0.401,0.468,11
3521,I,0.215,0.15,0.055,0.041,0.015,0.009,0.0125,3
3525,I,0.33,0.23,0.085,0.1695,0.079,0.026,0.0505,6
3527,I,0.35,0.26,0.09,0.1765,0.072,0.0355,0.0575,7
3529,I,0.36,0.265,0.075,0.1785,0.0785,0.035,0.054,6
3530,I,0.36,0.265,0.09,0.2055,0.096,0.037,0.0585,7
3536,I,0.425,0.325,0.11,0.405,0.1695,0.092,0.1065,8
3537,I,0.43,0.325,0.105,0.309,0.119,0.08,0.098,6
3539,I,0.435,0.34,0.12,0.396,0.1775,0.081,0.125,8
3542,I,0.455,0.435,0.11,0.4265,0.195,0.09,0.1205,8
3545,I,0.475,0.36,0.135,0.4355,0.196,0.0925,0.125,8
3546,I,0.475,0.35,0.115,0.498,0.2375,0.099,0.14,7
3554,I,0.53,0.42,0.13,0.658,0.296,0.1245,0.198,8
3557,I,0.54,0.41,0.135,0.7025,0.31,0.177,0.2,8
3558,I,0.55,0.425,0.155,0.8725,0.412,0.187,0.2425,10
3559,F,0.565,0.45,0.175,1.2365,0.5305,0.2455,0.308,10
3560,M,0.57,0.47,0.155,1.186,0.6355,0.2315,0.277,10
3563,I,0.575,0.455,0.155,0.8725,0.349,0.2095,0.285,8
3565,F,0.575,0.475,0.16,0.895,0.3605,0.221,0.271,9
3566,M,0.575,0.45,0.155,0.886,0.3605,0.211,0.2575,9
3570,M,0.58,0.47,0.165,1.041,0.54,0.166,0.279,9
3573,F,0.595,0.465,0.145,0.7955,0.3425,0.1795,0.2425,10
3579,F,0.6,0.485,0.145,0.776,0.3545,0.1585,0.239,9
3582,F,0.625,0.475,0.16,1.3335,0.605,0.2875,0.319,10
3584,M,0.625,0.49,0.165,1.1835,0.517,0.2375,0.39,11
3588,M,0.65,0.515,0.185,1.3745,0.75,0.1805,0.369,12
3591,F,0.65,0.475,0.165,1.3875,0.58,0.3485,0.3095,9
3592,M,0.655,0.525,0.16,1.46,0.686,0.311,0.405,11
3593,F,0.655,0.53,0.165,1.2835,0.583,0.1255,0.4,8
3594,F,0.66,0.5,0.155,1.3765,0.6485,0.288,0.335,12
3598,M,0.715,0.52,0.18,1.6,0.708,0.3525,0.445,12
3602,I,0.395,0.3,0.09,0.2855,0.1385,0.0625,0.077,5
3604,I,0.455,0.37,0.11,0.514,0.2385,0.1235,0.126,8
3606,F,0.51,0.375,0.11,0.5805,0.2865,0.118,0.148,7
3609,F,0.555,0.405,0.12,0.913,0.4585,0.196,0.2065,9
3610,M,0.58,0.45,0.16,0.8675,0.3935,0.221,0.215,9
3613,F,0.61,0.49,0.17,1.3475,0.7045,0.25,0.3045,11
3614,M,0.615,0.475,0.155,1.0735,0.4375,0.2585,0.31,11
3619,F,0.64,0.5,0.17,1.12,0.4955,0.2645,0.32,12
3627,M,0.715,0.525,0.2,1.89,0.95,0.436,0.4305,10
3628,F,0.735,0.565,0.225,2.037,0.87,0.5145,0.5675,13
3629,I,0.27,0.205,0.05,0.084,0.03,0.0185,0.029,6
3630,I,0.285,0.225,0.07,0.1005,0.0425,0.0185,0.035,7
3631,I,0.295,0.22,0.085,0.1285,0.0585,0.027,0.0365,5
3637,I,0.435,0.325,0.1,0.342,0.1335,0.0835,0.105,6
3638,I,0.44,0.34,0.105,0.344,0.123,0.081,0.125,8
3640,I,0.445,0.345,0.12,0.4035,0.169,0.0825,0.13,7
3642,I,0.465,0.355,0.12,0.4975,0.2375,0.099,0.14,8
3645,I,0.475,0.335,0.1,0.4425,0.1895,0.086,0.135,9
3649,I,0.515,0.405,0.13,0.573,0.213,0.134,0.195,9
3651,I,0.525,0.405,0.125,0.657,0.2985,0.1505,0.168,10
3652,F,0.525,0.425,0.14,0.8735,0.4205,0.182,0.2225,10
3657,M,0.535,0.405,0.14,0.7315,0.336,0.156,0.19,7
3660,F,0.545,0.41,0.125,0.654,0.2945,0.1315,0.205,10
3661,I,0.55,0.415,0.15,0.7915,0.3535,0.176,0.236,10
3665,I,0.575,0.45,0.145,0.872,0.4675,0.18,0.217,9
3668,F,0.585,0.465,0.145,0.9855,0.4325,0.2145,0.2845,10
3672,F,0.595,0.44,0.135,0.964,0.5005,0.1715,0.2575,10
3675,M,0.6,0.47,0.16,1.012,0.441,0.2015,0.305,10
3679,M,0.61,0.45,0.19,1.0805,0.517,0.2495,0.2935,10
3680,F,0.61,0.495,0.165,1.0835,0.4525,0.273,0.317,9
3685,M,0.62,0.48,0.165,1.0855,0.481,0.2575,0.305,10
3687,I,0.625,0.485,0.16,1.15,0.5255,0.257,0.3315,11
3688,I,0.63,0.49,0.17,1.217,0.5515,0.212,0.31,11
3689,F,0.63,0.505,0.195,1.306,0.516,0.3305,0.375,9
3690,M,0.64,0.5,0.175,1.273,0.5065,0.2925,0.405,13
3691,M,0.645,0.51,0.19,1.4865,0.6445,0.296,0.425,12
3693,M,0.65,0.495,0.17,1.276,0.6215,0.2305,0.399,11
3694,M,0.65,0.495,0.16,1.2075,0.55,0.2695,0.32,10
3696,M,0.65,0.525,0.205,1.4275,0.69,0.306,0.4355,13
3697,M,0.65,0.51,0.175,1.155,0.4955,0.2025,0.385,12
3699,M,0.65,0.525,0.19,1.3685,0.5975,0.296,0.4,11
3700,F,0.66,0.53,0.17,1.431,0.622,0.309,0.398,10
3704,M,0.67,0.54,0.195,1.217,0.532,0.2735,0.3315,11
3705,F,0.67,0.54,0.2,1.46,0.6435,0.328,0.4165,9
3708,F,0.675,0.53,0.195,1.4985,0.62,0.375,0.425,9
3709,M,0.685,0.55,0.19,1.885,0.89,0.41,0.4895,10
3710,M,0.685,0.535,0.175,1.432,0.637,0.247,0.46,11
3711,M,0.705,0.55,0.21,1.4385,0.655,0.3255,0.462,11
3712,F,0.705,0.53,0.17,1.564,0.612,0.394,0.44,10
3721,M,0.43,0.31,0.13,0.6485,0.2735,0.163,0.184,9
3722,I,0.465,0.36,0.105,0.452,0.22,0.159,0.1035,9
3723,I,0.47,0.355,0.12,0.4915,0.1765,0.1125,0.1325,9
3724,F,0.485,0.365,0.15,0.9145,0.4145,0.199,0.273,7
3727,M,0.505,0.4,0.15,0.775,0.3445,0.157,0.185,7
3731,F,0.55,0.415,0.18,1.1655,0.502,0.301,0.311,9
3733,M,0.605,0.455,0.16,1.1215,0.533,0.273,0.271,10
3736,M,0.625,0.48,0.18,1.223,0.565,0.2975,0.3375,10
3739,F,0.65,0.525,0.165,1.238,0.647,0.2485,0.3005,9
3742,F,0.695,0.525,0.205,1.8185,0.819,0.4025,0.4525,13
3744,I,0.275,0.205,0.065,0.101,0.041,0.021,0.034,5
3746,I,0.36,0.265,0.085,0.1865,0.0675,0.037,0.0615,7
3750,I,0.435,0.375,0.11,0.4155,0.17,0.076,0.145,8
3754,I,0.485,0.37,0.14,0.5065,0.2425,0.088,0.1465,8
3755,I,0.51,0.395,0.105,0.5525,0.234,0.127,0.165,8
3756,I,0.515,0.39,0.12,0.565,0.235,0.135,0.179,9
3761,M,0.53,0.42,0.135,0.675,0.294,0.156,0.1825,10
3763,I,0.53,0.41,0.15,0.612,0.2435,0.1525,0.1895,11
3764,I,0.535,0.4,0.145,0.705,0.3065,0.1365,0.22,10
3766,F,0.555,0.44,0.14,0.846,0.346,0.1715,0.2735,10
3772,M,0.575,0.465,0.12,1.0535,0.516,0.2185,0.235,9
3774,I,0.58,0.42,0.14,0.701,0.3285,0.102,0.2255,9
3775,M,0.58,0.45,0.155,0.8275,0.321,0.1975,0.2445,8
3776,F,0.585,0.42,0.155,0.9845,0.442,0.2155,0.2875,13
3779,M,0.595,0.48,0.185,1.1785,0.526,0.2975,0.314,10
3781,M,0.615,0.455,0.13,0.9685,0.49,0.182,0.2655,10
3783,I,0.62,0.48,0.18,1.1305,0.5285,0.2655,0.306,12
3786,M,0.625,0.5,0.185,1.2425,0.5995,0.248,0.335,10
3788,F,0.63,0.475,0.15,1.072,0.433,0.2975,0.315,8
3789,F,0.645,0.51,0.155,1.129,0.5015,0.24,0.342,10
3793,F,0.665,0.525,0.18,1.5785,0.678,0.229,0.456,14
3795,M,0.675,0.54,0.175,1.5545,0.6645,0.278,0.512,12
3797,M,0.695,0.58,0.2,1.8995,0.675,0.478,0.5295,13
3802,I,0.305,0.23,0.075,0.1455,0.0595,0.0305,0.05,6
3806,I,0.425,0.31,0.095,0.3505,0.1645,0.071,0.1,8
3808,M,0.515,0.385,0.13,0.623,0.2855,0.1285,0.175,10
3809,F,0.52,0.375,0.135,0.5375,0.221,0.117,0.17,8
3810,I,0.525,0.4,0.125,0.5655,0.2435,0.119,0.175,8
3811,M,0.555,0.445,0.13,0.8625,0.4225,0.155,0.24,9
3812,F,0.61,0.49,0.17,1.137,0.4605,0.2825,0.344,12
3818,M,0.565,0.445,0.14,0.836,0.406,0.1605,0.2245,9
3824,M,0.62,0.46,0.17,1.127,0.535,0.2635,0.296,7
3826,F,0.68,0.52,0.185,1.541,0.5985,0.395,0.4575,10
3829,F,0.71,0.555,0.17,1.47,0.5375,0.38,0.431,12
3830,M,0.5,0.385,0.12,0.6335,0.2305,0.125,0.235,14
3831,F,0.545,0.42,0.175,0.754,0.256,0.1775,0.275,10
3832,F,0.46,0.365,0.115,0.4485,0.165,0.083,0.17,14
3835,F,0.425,0.35,0.1,0.4425,0.175,0.0755,0.175,7
3837,I,0.17,0.105,0.035,0.034,0.012,0.0085,0.005,4
3839,M,0.52,0.425,0.125,0.79,0.372,0.205,0.19,8
3840,F,0.53,0.41,0.145,0.8255,0.375,0.204,0.245,9
3841,M,0.5,0.42,0.125,0.62,0.255,0.15,0.205,11
