,buying,maint,doors,persons,lug_boot,safety,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
979,1,2,0,0,2,1,unacc,unacc,0.14714729893098194,Test9,0.1,
982,1,2,0,1,0,1,unacc,unacc,0.14714729893088513,Test9,0.1,
992,1,2,0,2,0,2,unacc,unacc,0.14714729893118764,Test9,0.1,
996,1,2,0,2,2,0,unacc,unacc,0.14714729893118095,Test9,0.1,
1002,1,2,1,0,1,0,unacc,unacc,0.14714729893093398,Test9,0.1,
1003,1,2,1,0,1,1,unacc,unacc,0.1471472989311609,Test9,0.1,
1005,1,2,1,0,2,0,unacc,unacc,0.1471472989311262,Test9,0.1,
1006,1,2,1,0,2,1,unacc,unacc,0.1471472989311833,Test9,0.1,
1009,1,2,1,1,0,1,unacc,unacc,0.1471472989311792,Test9,0.1,
1012,1,2,1,1,1,1,unacc,unacc,0.14714729893118858,Test9,0.1,
1014,1,2,1,1,2,0,unacc,unacc,0.1471472989311865,Test9,0.1,
1018,1,2,1,2,0,1,unacc,unacc,0.14714729893119055,Test9,0.1,
1023,1,2,1,2,2,0,unacc,unacc,0.14714729893119122,Test9,0.1,
1026,1,2,2,0,0,0,unacc,unacc,0.14714729893115341,Test9,0.1,
1032,1,2,2,0,2,0,unacc,unacc,0.1471472989311892,Test9,0.1,
1033,1,2,2,0,2,1,unacc,unacc,0.1471472989311913,Test9,0.1,
1034,1,2,2,0,2,2,unacc,unacc,0.14714729893119158,Test9,0.1,
1045,1,2,2,2,0,1,unacc,unacc,0.1471472989311915,Test9,0.1,
1050,1,2,2,2,2,0,unacc,unacc,0.1471472989311915,Test9,0.1,
1053,1,2,3,0,0,0,unacc,unacc,0.14714729893119002,Test9,0.1,
1054,1,2,3,0,0,1,unacc,unacc,0.14714729893119144,Test9,0.1,
1055,1,2,3,0,0,2,unacc,unacc,0.1471472989311915,Test9,0.1,
1060,1,2,3,0,2,1,unacc,unacc,0.1471472989311915,Test9,0.1,
1062,1,2,3,1,0,0,unacc,unacc,0.14714729893119136,Test9,0.1,
1068,1,2,3,1,2,0,unacc,unacc,0.1471472989311915,Test9,0.1,
1074,1,2,3,2,1,0,unacc,unacc,0.1471472989311915,Test9,0.1,
1082,1,1,0,0,0,2,unacc,unacc,0.14714729895253187,Test9,0.1,
1083,1,1,0,0,1,0,unacc,unacc,0.14714729900797083,Test9,0.1,
1088,1,1,0,0,2,2,unacc,unacc,0.1471472989314637,Test9,0.1,
1092,1,1,0,1,1,0,unacc,unacc,0.14714729893011602,Test9,0.1,
1095,1,1,0,1,2,0,unacc,unacc,0.1471472989305221,Test9,0.1,
1098,1,1,0,2,0,0,unacc,unacc,0.1471472989302546,Test9,0.1,
1104,1,1,0,2,2,0,unacc,unacc,0.1471472989311136,Test9,0.1,
1110,1,1,1,0,1,0,unacc,unacc,0.14714729893219147,Test9,0.1,
1112,1,1,1,0,1,2,unacc,unacc,0.14714729893124293,Test9,0.1,
1113,1,1,1,0,2,0,unacc,unacc,0.14714729893109543,Test9,0.1,
1115,1,1,1,0,2,2,unacc,unacc,0.14714729893119483,Test9,0.1,
1125,1,1,1,2,0,0,unacc,unacc,0.1471472989311473,Test9,0.1,
1136,1,1,2,0,0,2,unacc,unacc,0.1471472989312011,Test9,0.1,
1146,1,1,2,1,1,0,unacc,unacc,0.1471472989311871,Test9,0.1,
1155,1,1,2,2,1,0,unacc,unacc,0.14714729893119102,Test9,0.1,
1158,1,1,2,2,2,0,unacc,unacc,0.14714729893119144,Test9,0.1,
1161,1,1,3,0,0,0,unacc,unacc,0.1471472989311921,Test9,0.1,
1163,1,1,3,0,0,2,unacc,unacc,0.14714729893119163,Test9,0.1,
1164,1,1,3,0,1,0,unacc,unacc,0.14714729893119036,Test9,0.1,
1166,1,1,3,0,1,2,unacc,unacc,0.14714729893119158,Test9,0.1,
1168,1,1,3,0,2,1,unacc,unacc,0.14714729893119158,Test9,0.1,
1169,1,1,3,0,2,2,unacc,unacc,0.1471472989311915,Test9,0.1,
1170,1,1,3,1,0,0,unacc,unacc,0.14714729893119088,Test9,0.1,
1173,1,1,3,1,1,0,unacc,unacc,0.14714729893119144,Test9,0.1,
1182,1,1,3,2,1,0,unacc,unacc,0.1471472989311915,Test9,0.1,
1188,1,0,0,0,0,0,unacc,unacc,0.14714732202922137,Test9,0.1,
1189,1,0,0,0,0,1,unacc,unacc,0.14714730259339187,Test9,0.1,
1190,1,0,0,0,0,2,unacc,unacc,0.14714729950888494,Test9,0.1,
1193,1,0,0,0,1,2,unacc,unacc,0.14714729901808615,Test9,0.1,
1206,1,0,0,2,0,0,unacc,unacc,0.14714729895025547,Test9,0.1,
1207,1,0,0,2,0,1,unacc,unacc,0.1471472989346979,Test9,0.1,
1216,1,0,1,0,0,1,unacc,unacc,0.1471472990231143,Test9,0.1,
1217,1,0,1,0,0,2,unacc,unacc,0.14714729894586634,Test9,0.1,
1222,1,0,1,0,2,1,unacc,unacc,0.14714729893297776,Test9,0.1,
1227,1,0,1,1,1,0,unacc,unacc,0.14714729893320783,Test9,0.1,
1230,1,0,1,1,2,0,unacc,unacc,0.14714729893135559,Test9,0.1,
1242,1,0,2,0,0,0,unacc,unacc,0.14714729894497044,Test9,0.1,
1243,1,0,2,0,0,1,unacc,unacc,0.14714729893344888,Test9,0.1,
1244,1,0,2,0,0,2,unacc,unacc,0.14714729893155767,Test9,0.1,
1247,1,0,2,0,1,2,unacc,unacc,0.1471472989312434,Test9,0.1,
1251,1,0,2,1,0,0,unacc,unacc,0.14714729893155803,Test9,0.1,
1257,1,0,2,1,2,0,unacc,unacc,0.14714729893119183,Test9,0.1,
1260,1,0,2,2,0,0,unacc,unacc,0.1471472989311936,Test9,0.1,
1263,1,0,2,2,1,0,unacc,unacc,0.14714729893119027,Test9,0.1,
1266,1,0,2,2,2,0,unacc,unacc,0.14714729893119102,Test9,0.1,
1270,1,0,3,0,0,1,unacc,unacc,0.14714729893124529,Test9,0.1,
1274,1,0,3,0,1,2,unacc,unacc,0.14714729893119272,Test9,0.1,
1277,1,0,3,0,2,2,unacc,unacc,0.14714729893119163,Test9,0.1,
1290,1,0,3,2,1,0,unacc,unacc,0.14714729893119158,Test9,0.1,
1293,1,0,3,2,2,0,unacc,unacc,0.1471472989311915,Test9,0.1,
1296,0,3,0,0,0,0,unacc,unacc,0.1471472987753865,Test9,0.1,
1297,0,3,0,0,0,1,unacc,unacc,0.147147298914558,Test9,0.1,
1298,0,3,0,0,0,2,unacc,unacc,0.14714729892967562,Test9,0.1,
1301,0,3,0,0,1,2,unacc,unacc,0.1471472989305431,Test9,0.1,
1305,0,3,0,1,0,0,unacc,unacc,0.14714729891412787,Test9,0.1,
1308,0,3,0,1,1,0,unacc,unacc,0.14714729892726044,Test9,0.1,
1309,0,3,0,1,1,1,unacc,unacc,0.14714729893067172,Test9,0.1,
1311,0,3,0,1,2,0,unacc,unacc,0.14714729893033185,Test9,0.1,
1317,0,3,0,2,1,0,unacc,unacc,0.1471472989309112,Test9,0.1,
1325,0,3,1,0,0,2,unacc,unacc,0.14714729893109893,Test9,0.1,
1326,0,3,1,0,1,0,unacc,unacc,0.14714729892946574,Test9,0.1,
1327,0,3,1,0,1,1,unacc,unacc,0.14714729893097125,Test9,0.1,
1328,0,3,1,0,1,2,unacc,unacc,0.1471472989311641,Test9,0.1,
1338,0,3,1,1,2,0,unacc,unacc,0.14714729893116296,Test9,0.1,
1342,0,3,1,2,0,1,unacc,unacc,0.1471472989311856,Test9,0.1,
1344,0,3,1,2,1,0,unacc,unacc,0.14714729893118245,Test9,0.1,
1347,0,3,1,2,2,0,unacc,unacc,0.14714729893118966,Test9,0.1,
1355,0,3,2,0,1,2,unacc,unacc,0.1471472989311905,Test9,0.1,
1358,0,3,2,0,2,2,unacc,unacc,0.1471472989311913,Test9,0.1,
1359,0,3,2,1,0,0,unacc,unacc,0.1471472989311706,Test9,0.1,
1360,0,3,2,1,0,1,unacc,unacc,0.1471472989311888,Test9,0.1,
1362,0,3,2,1,1,0,unacc,unacc,0.1471472989311871,Test9,0.1,
1369,0,3,2,2,0,1,unacc,unacc,0.14714729893119136,Test9,0.1,
1377,0,3,3,0,0,0,unacc,unacc,0.14714729893118197,Test9,0.1,
1378,0,3,3,0,0,1,unacc,unacc,0.1471472989311904,Test9,0.1,
1381,0,3,3,0,1,1,unacc,unacc,0.1471472989311913,Test9,0.1,
1382,0,3,3,0,1,2,unacc,unacc,0.14714729893119158,Test9,0.1,
1384,0,3,3,0,2,1,unacc,unacc,0.1471472989311915,Test9,0.1,
1387,0,3,3,1,0,1,unacc,unacc,0.14714729893119144,Test9,0.1,
1392,0,3,3,1,2,0,unacc,unacc,0.1471472989311915,Test9,0.1,
1398,0,3,3,2,1,0,unacc,unacc,0.1471472989311915,Test9,0.1,
1405,0,2,0,0,0,1,unacc,unacc,0.14714729931479031,Test9,0.1,
1406,0,2,0,0,0,2,unacc,unacc,0.1471472990005546,Test9,0.1,
1407,0,2,0,0,1,0,unacc,unacc,0.14714729904083512,Test9,0.1,
1408,0,2,0,0,1,1,unacc,unacc,0.1471472989630513,Test9,0.1,
1411,0,2,0,0,2,1,unacc,unacc,0.1471472989303483,Test9,0.1,
1416,0,2,0,1,1,0,unacc,unacc,0.1471472989133628,Test9,0.1,
1423,0,2,0,2,0,1,unacc,unacc,0.1471472989302414,Test9,0.1,
1428,0,2,0,2,2,0,unacc,unacc,0.14714729893070982,Test9,0.1,
1432,0,2,1,0,0,1,unacc,unacc,0.1471472989375546,Test9,0.1,
1433,0,2,1,0,0,2,unacc,unacc,0.14714729893251077,Test9,0.1,
1435,0,2,1,0,1,1,unacc,unacc,0.14714729893126877,Test9,0.1,
1439,0,2,1,0,2,2,unacc,unacc,0.14714729893117823,Test9,0.1,
1449,0,2,1,2,0,0,unacc,unacc,0.14714729893087722,Test9,0.1,
1459,0,2,2,0,0,1,unacc,unacc,0.14714729893123996,Test9,0.1,
1462,0,2,2,0,1,1,unacc,unacc,0.14714729893116965,Test9,0.1,
1463,0,2,2,0,1,2,unacc,unacc,0.14714729893119036,Test9,0.1,
1464,0,2,2,0,2,0,unacc,unacc,0.14714729893111084,Test9,0.1,
1466,0,2,2,0,2,2,unacc,unacc,0.14714729893119055,Test9,0.1,
1467,0,2,2,1,0,0,unacc,unacc,0.14714729893107295,Test9,0.1,
1473,0,2,2,1,2,0,unacc,unacc,0.147147298931184,Test9,0.1,
1479,0,2,2,2,1,0,unacc,unacc,0.147147298931189,Test9,0.1,
1482,0,2,2,2,2,0,unacc,unacc,0.14714729893119097,Test9,0.1,
1485,0,2,3,0,0,0,unacc,unacc,0.14714729893115935,Test9,0.1,
1487,0,2,3,0,0,2,unacc,unacc,0.14714729893119158,Test9,0.1,
1488,0,2,3,0,1,0,unacc,unacc,0.14714729893117967,Test9,0.1,
1489,0,2,3,0,1,1,unacc,unacc,0.14714729893119022,Test9,0.1,
1493,0,2,3,0,2,2,unacc,unacc,0.1471472989311915,Test9,0.1,
1497,0,2,3,1,1,0,unacc,unacc,0.1471472989311905,Test9,0.1,
1500,0,2,3,1,2,0,unacc,unacc,0.1471472989311913,Test9,0.1,
1506,0,2,3,2,1,0,unacc,unacc,0.14714729893119144,Test9,0.1,
1509,0,2,3,2,2,0,unacc,unacc,0.1471472989311915,Test9,0.1,
1514,0,1,0,0,0,2,unacc,unacc,0.14714730120529249,Test9,0.1,
1515,0,1,0,0,1,0,unacc,unacc,0.14714731119445879,Test9,0.1,
1524,0,1,0,1,1,0,unacc,unacc,0.1471472992167827,Test9,0.1,
1527,0,1,0,1,2,0,unacc,unacc,0.14714729895035655,Test9,0.1,
1533,0,1,0,2,1,0,unacc,unacc,0.14714729892895656,Test9,0.1,
1540,0,1,1,0,0,1,unacc,unacc,0.14714729927624476,Test9,0.1,
1543,0,1,1,0,1,1,unacc,unacc,0.1471472989777565,Test9,0.1,
1545,0,1,1,0,2,0,unacc,unacc,0.14714729896153322,Test9,0.1,
1547,0,1,1,0,2,2,unacc,unacc,0.14714729893219283,Test9,0.1,
1551,0,1,1,1,1,0,unacc,unacc,0.14714729893534836,Test9,0.1,
1563,0,1,1,2,2,0,unacc,unacc,0.14714729893109713,Test9,0.1,
1566,0,1,2,0,0,0,unacc,unacc,0.1471472989787936,Test9,0.1,
1568,0,1,2,0,0,2,unacc,unacc,0.14714729893253614,Test9,0.1,
1570,0,1,2,0,1,1,unacc,unacc,0.14714729893219702,Test9,0.1,
1584,0,1,2,2,0,0,unacc,unacc,0.14714729893115686,Test9,0.1,
1590,0,1,2,2,2,0,unacc,unacc,0.14714729893118778,Test9,0.1,
1594,0,1,3,0,0,1,unacc,unacc,0.14714729893137013,Test9,0.1,
1596,0,1,3,0,1,0,unacc,unacc,0.14714729893128414,Test9,0.1,
1598,0,1,3,0,1,2,unacc,unacc,0.1471472989311953,Test9,0.1,
1600,0,1,3,0,2,1,unacc,unacc,0.1471472989311928,Test9,0.1,
1601,0,1,3,0,2,2,unacc,unacc,0.14714729893119177,Test9,0.1,
1605,0,1,3,1,1,0,unacc,unacc,0.14714729893118825,Test9,0.1,
1608,0,1,3,1,2,0,unacc,unacc,0.14714729893119022,Test9,0.1,
1614,0,1,3,2,1,0,unacc,unacc,0.14714729893119102,Test9,0.1,
1620,0,0,0,0,0,0,unacc,unacc,0.14714924250147518,Test9,0.1,
1623,0,0,0,0,1,0,unacc,unacc,0.14714762099067824,Test9,0.1,
1624,0,0,0,0,1,1,unacc,unacc,0.14714734980540828,Test9,0.1,
1625,0,0,0,0,1,2,unacc,unacc,0.14714730687743488,Test9,0.1,
1626,0,0,0,0,2,0,unacc,unacc,0.14714734804510807,Test9,0.1,
1628,0,0,0,0,2,2,unacc,unacc,0.14714730015709035,Test9,0.1,
1629,0,0,0,1,0,0,unacc,unacc,0.1471473784584602,Test9,0.1,
1632,0,0,0,1,1,0,unacc,unacc,0.14714731062598327,Test9,0.1,
1638,0,0,0,2,0,0,unacc,unacc,0.14714730162151146,Test9,0.1,
1639,0,0,0,2,0,1,unacc,unacc,0.14714729937206514,Test9,0.1,
1641,0,0,0,2,1,0,unacc,unacc,0.14714729928415243,Test9,0.1,
1648,0,0,1,0,0,1,unacc,unacc,0.1471473074419149,Test9,0.1,
1652,0,0,1,0,1,2,unacc,unacc,0.14714729913669197,Test9,0.1,
1655,0,0,1,0,2,2,unacc,unacc,0.1471472989622964,Test9,0.1,
1656,0,0,1,1,0,0,unacc,unacc,0.14714730091218245,Test9,0.1,
1668,0,0,1,2,1,0,unacc,unacc,0.1471472989385053,Test9,0.1,
1674,0,0,2,0,0,0,unacc,unacc,0.14714730032092288,Test9,0.1,
1675,0,0,2,0,0,1,unacc,unacc,0.1471472991504502,Test9,0.1,
1676,0,0,2,0,0,2,unacc,unacc,0.1471472989656396,Test9,0.1,
1679,0,0,2,0,1,2,unacc,unacc,0.14714729893643635,Test9,0.1,
1680,0,0,2,0,2,0,unacc,unacc,0.14714729896044532,Test9,0.1,
1681,0,0,2,0,2,1,unacc,unacc,0.14714729893597564,Test9,0.1,
1686,0,0,2,1,1,0,unacc,unacc,0.14714729893764417,Test9,0.1,
1695,0,0,2,2,1,0,unacc,unacc,0.14714729893132011,Test9,0.1,
1698,0,0,2,2,2,0,unacc,unacc,0.1471472989311955,Test9,0.1,
1703,0,0,3,0,0,2,unacc,unacc,0.1471472989320757,Test9,0.1,
1716,0,0,3,1,2,0,unacc,unacc,0.1471472989312055,Test9,0.1,
1722,0,0,3,2,1,0,unacc,unacc,0.1471472989311929,Test9,0.1,
227,3,1,0,1,0,2,acc,unacc,0.6289262138751956,Test9,0.1,
239,3,1,0,2,1,2,acc,unacc,0.628926213875195,Test9,0.1,
242,3,1,0,2,2,2,acc,unacc,0.628926213875195,Test9,0.1,
254,3,1,1,1,0,2,acc,unacc,0.628926213875195,Test9,0.1,
257,3,1,1,1,1,2,acc,unacc,0.628926213875195,Test9,0.1,
266,3,1,1,2,1,2,acc,unacc,0.628926213875195,Test9,0.1,
269,3,1,1,2,2,2,acc,unacc,0.628926213875195,Test9,0.1,
281,3,1,2,1,0,2,acc,unacc,0.628926213875195,Test9,0.1,
283,3,1,2,1,1,1,acc,unacc,0.628926213875195,Test9,0.1,
284,3,1,2,1,1,2,acc,unacc,0.628926213875195,Test9,0.1,
290,3,1,2,2,0,2,acc,unacc,0.628926213875195,Test9,0.1,
292,3,1,2,2,1,1,acc,unacc,0.628926213875195,Test9,0.1,
293,3,1,2,2,1,2,acc,unacc,0.628926213875195,Test9,0.1,
295,3,1,2,2,2,1,acc,unacc,0.628926213875195,Test9,0.1,
308,3,1,3,1,0,2,acc,unacc,0.628926213875195,Test9,0.1,
310,3,1,3,1,1,1,acc,unacc,0.628926213875195,Test9,0.1,
313,3,1,3,1,2,1,acc,unacc,0.628926213875195,Test9,0.1,
314,3,1,3,1,2,2,acc,unacc,0.628926213875195,Test9,0.1,
320,3,1,3,2,1,2,acc,unacc,0.628926213875195,Test9,0.1,
335,3,0,0,1,0,2,acc,unacc,0.6289262138751969,Test9,0.1,
338,3,0,0,1,1,2,acc,unacc,0.6289262138751956,Test9,0.1,
341,3,0,0,1,2,2,acc,unacc,0.6289262138751952,Test9,0.1,
365,3,0,1,1,1,2,acc,unacc,0.628926213875195,Test9,0.1,
368,3,0,1,1,2,2,acc,unacc,0.628926213875195,Test9,0.1,
373,3,0,1,2,1,1,acc,unacc,0.628926213875195,Test9,0.1,
374,3,0,1,2,1,2,acc,unacc,0.628926213875195,Test9,0.1,
391,3,0,2,1,1,1,acc,unacc,0.628926213875195,Test9,0.1,
392,3,0,2,1,1,2,acc,unacc,0.628926213875195,Test9,0.1,
395,3,0,2,1,2,2,acc,unacc,0.628926213875195,Test9,0.1,
401,3,0,2,2,1,2,acc,unacc,0.628926213875195,Test9,0.1,
403,3,0,2,2,2,1,acc,unacc,0.628926213875195,Test9,0.1,
422,3,0,3,1,2,2,acc,unacc,0.628926213875195,Test9,0.1,
551,2,2,0,1,0,2,acc,unacc,0.6289262138751976,Test9,0.1,
554,2,2,0,1,1,2,acc,unacc,0.6289262138751956,Test9,0.1,
556,2,2,0,1,2,1,acc,unacc,0.6289262138751958,Test9,0.1,
557,2,2,0,1,2,2,acc,unacc,0.6289262138751952,Test9,0.1,
563,2,2,0,2,1,2,acc,unacc,0.6289262138751951,Test9,0.1,
583,2,2,1,1,2,1,acc,unacc,0.628926213875195,Test9,0.1,
584,2,2,1,1,2,2,acc,unacc,0.628926213875195,Test9,0.1,
587,2,2,1,2,0,2,acc,unacc,0.628926213875195,Test9,0.1,
593,2,2,1,2,2,2,acc,unacc,0.628926213875195,Test9,0.1,
608,2,2,2,1,1,2,acc,unacc,0.628926213875195,Test9,0.1,
610,2,2,2,1,2,1,acc,unacc,0.628926213875195,Test9,0.1,
614,2,2,2,2,0,2,acc,unacc,0.628926213875195,Test9,0.1,
617,2,2,2,2,1,2,acc,unacc,0.628926213875195,Test9,0.1,
646,2,2,3,2,2,1,acc,unacc,0.628926213875195,Test9,0.1,
664,2,1,0,1,2,1,acc,unacc,0.6289262138752023,Test9,0.1,
665,2,1,0,1,2,2,acc,unacc,0.628926213875196,Test9,0.1,
673,2,1,0,2,2,1,acc,unacc,0.6289262138751956,Test9,0.1,
674,2,1,0,2,2,2,acc,unacc,0.6289262138751952,Test9,0.1,
692,2,1,1,1,2,2,acc,unacc,0.628926213875195,Test9,0.1,
697,2,1,1,2,1,1,acc,unacc,0.6289262138751952,Test9,0.1,
715,2,1,2,1,1,1,acc,unacc,0.628926213875195,Test9,0.1,
716,2,1,2,1,1,2,acc,unacc,0.628926213875195,Test9,0.1,
724,2,1,2,2,1,1,acc,unacc,0.628926213875195,Test9,0.1,
728,2,1,2,2,2,2,acc,unacc,0.628926213875195,Test9,0.1,
742,2,1,3,1,1,1,acc,unacc,0.628926213875195,Test9,0.1,
745,2,1,3,1,2,1,acc,unacc,0.628926213875195,Test9,0.1,
755,2,1,3,2,2,2,acc,unacc,0.628926213875195,Test9,0.1,
770,2,0,0,1,1,2,acc,unacc,0.6289262138752014,Test9,0.1,
779,2,0,0,2,1,2,acc,unacc,0.628926213875197,Test9,0.1,
782,2,0,0,2,2,2,acc,unacc,0.6289262138751955,Test9,0.1,
799,2,0,1,1,2,1,acc,unacc,0.6289262138751968,Test9,0.1,
803,2,0,1,2,0,2,acc,unacc,0.6289262138751954,Test9,0.1,
805,2,0,1,2,1,1,acc,unacc,0.6289262138751956,Test9,0.1,
806,2,0,1,2,1,2,acc,unacc,0.6289262138751952,Test9,0.1,
821,2,0,2,1,0,2,acc,unacc,0.6289262138751951,Test9,0.1,
823,2,0,2,1,1,1,acc,unacc,0.6289262138751953,Test9,0.1,
824,2,0,2,1,1,2,acc,unacc,0.6289262138751951,Test9,0.1,
826,2,0,2,1,2,1,acc,unacc,0.6289262138751951,Test9,0.1,
830,2,0,2,2,0,2,acc,unacc,0.628926213875195,Test9,0.1,
832,2,0,2,2,1,1,acc,unacc,0.628926213875195,Test9,0.1,
835,2,0,2,2,2,1,acc,unacc,0.628926213875195,Test9,0.1,
857,2,0,3,2,0,2,acc,unacc,0.628926213875195,Test9,0.1,
859,2,0,3,2,1,1,acc,unacc,0.628926213875195,Test9,0.1,
887,1,3,0,2,1,2,acc,unacc,0.6289262138751952,Test9,0.1,
889,1,3,0,2,2,1,acc,unacc,0.6289262138751953,Test9,0.1,
890,1,3,0,2,2,2,acc,unacc,0.6289262138751951,Test9,0.1,
902,1,3,1,1,0,2,acc,unacc,0.6289262138751956,Test9,0.1,
905,1,3,1,1,1,2,acc,unacc,0.6289262138751952,Test9,0.1,
908,1,3,1,1,2,2,acc,unacc,0.628926213875195,Test9,0.1,
913,1,3,1,2,1,1,acc,unacc,0.628926213875195,Test9,0.1,
916,1,3,1,2,2,1,acc,unacc,0.628926213875195,Test9,0.1,
931,1,3,2,1,1,1,acc,unacc,0.628926213875195,Test9,0.1,
934,1,3,2,1,2,1,acc,unacc,0.628926213875195,Test9,0.1,
935,1,3,2,1,2,2,acc,unacc,0.628926213875195,Test9,0.1,
938,1,3,2,2,0,2,acc,unacc,0.628926213875195,Test9,0.1,
940,1,3,2,2,1,1,acc,unacc,0.628926213875195,Test9,0.1,
941,1,3,2,2,1,2,acc,unacc,0.628926213875195,Test9,0.1,
944,1,3,2,2,2,2,acc,unacc,0.628926213875195,Test9,0.1,
962,1,3,3,1,2,2,acc,unacc,0.628926213875195,Test9,0.1,
965,1,3,3,2,0,2,acc,unacc,0.628926213875195,Test9,0.1,
967,1,3,3,2,1,1,acc,unacc,0.628926213875195,Test9,0.1,
968,1,3,3,2,1,2,acc,unacc,0.628926213875195,Test9,0.1,
986,1,2,0,1,1,2,acc,unacc,0.6289262138752203,Test9,0.1,
989,1,2,0,1,2,2,acc,unacc,0.6289262138752005,Test9,0.1,
997,1,2,0,2,2,1,acc,unacc,0.6289262138751978,Test9,0.1,
1013,1,2,1,1,1,2,acc,unacc,0.6289262138751959,Test9,0.1,
1021,1,2,1,2,1,1,acc,unacc,0.6289262138751955,Test9,0.1,
1022,1,2,1,2,1,2,acc,unacc,0.6289262138751951,Test9,0.1,
1025,1,2,1,2,2,2,acc,unacc,0.628926213875195,Test9,0.1,
1039,1,2,2,1,1,1,acc,unacc,0.6289262138751953,Test9,0.1,
1048,1,2,2,2,1,1,acc,unacc,0.628926213875195,Test9,0.1,
1052,1,2,2,2,2,2,acc,unacc,0.628926213875195,Test9,0.1,
1064,1,2,3,1,0,2,acc,unacc,0.628926213875195,Test9,0.1,
1069,1,2,3,1,2,1,acc,unacc,0.628926213875195,Test9,0.1,
1070,1,2,3,1,2,2,acc,unacc,0.628926213875195,Test9,0.1,
1073,1,2,3,2,0,2,acc,unacc,0.628926213875195,Test9,0.1,
1102,1,1,0,2,1,1,acc,unacc,0.6289262138752977,Test9,0.1,
1118,1,1,1,1,0,2,acc,unacc,0.6289262138752104,Test9,0.1,
1120,1,1,1,1,1,1,acc,unacc,0.6289262138752368,Test9,0.1,
1145,1,1,2,1,0,2,acc,unacc,0.6289262138751958,Test9,0.1,
1147,1,1,2,1,1,1,acc,unacc,0.6289262138751965,Test9,0.1,
1159,1,1,2,2,2,1,acc,unacc,0.628926213875195,Test9,0.1,
1171,1,1,3,1,0,1,acc,unacc,0.6289262138751953,Test9,0.1,
1177,1,1,3,1,2,1,acc,unacc,0.628926213875195,Test9,0.1,
1180,1,1,3,2,0,1,acc,unacc,0.628926213875195,Test9,0.1,
1198,1,0,0,1,0,1,acc,unacc,0.6289262137857965,Test9,0.1,
1201,1,0,0,1,1,1,acc,unacc,0.6289262138668172,Test9,0.1,
1210,1,0,0,2,1,1,acc,unacc,0.6289262138754739,Test9,0.1,
1225,1,0,1,1,0,1,acc,unacc,0.6289262138735017,Test9,0.1,
1234,1,0,1,2,0,1,acc,unacc,0.6289262138752232,Test9,0.1,
1307,0,3,0,1,0,2,acc,unacc,0.6289262138758664,Test9,0.1,
1312,0,3,0,1,2,1,acc,unacc,0.6289262138754195,Test9,0.1,
1334,0,3,1,1,0,2,acc,unacc,0.6289262138752176,Test9,0.1,
1343,0,3,1,2,0,2,acc,unacc,0.6289262138751964,Test9,0.1,
1346,0,3,1,2,1,2,acc,unacc,0.6289262138751953,Test9,0.1,
1361,0,3,2,1,0,2,acc,unacc,0.6289262138751956,Test9,0.1,
1363,0,3,2,1,1,1,acc,unacc,0.6289262138751962,Test9,0.1,
1364,0,3,2,1,1,2,acc,unacc,0.6289262138751952,Test9,0.1,
1375,0,3,2,2,2,1,acc,unacc,0.628926213875195,Test9,0.1,
1390,0,3,3,1,1,1,acc,unacc,0.628926213875195,Test9,0.1,
1391,0,3,3,1,1,2,acc,unacc,0.628926213875195,Test9,0.1,
1397,0,3,3,2,0,2,acc,unacc,0.628926213875195,Test9,0.1,
1399,0,3,3,2,1,1,acc,unacc,0.628926213875195,Test9,0.1,
1415,0,2,0,1,0,2,acc,unacc,0.6289262138783679,Test9,0.1,
1429,0,2,0,2,2,1,acc,unacc,0.6289262138753275,Test9,0.1,
1442,0,2,1,1,0,2,acc,unacc,0.628926213875331,Test9,0.1,
1444,0,2,1,1,1,1,acc,unacc,0.628926213875469,Test9,0.1,
1447,0,2,1,1,2,1,acc,unacc,0.6289262138752569,Test9,0.1,
1450,0,2,1,2,0,1,acc,unacc,0.6289262138752896,Test9,0.1,
1453,0,2,1,2,1,1,acc,unacc,0.6289262138752156,Test9,0.1,
1474,0,2,2,1,2,1,acc,unacc,0.6289262138751972,Test9,0.1,
1477,0,2,2,2,0,1,acc,unacc,0.6289262138751983,Test9,0.1,
1496,0,2,3,1,0,2,acc,unacc,0.6289262138751953,Test9,0.1,
1505,0,2,3,2,0,2,acc,unacc,0.628926213875195,Test9,0.1,
1549,0,1,1,1,0,1,acc,unacc,0.6289262138733855,Test9,0.1,
1558,0,1,1,2,0,1,acc,unacc,0.62892621387564,Test9,0.1,
1612,0,1,3,2,0,1,acc,unacc,0.6289262138751958,Test9,0.1,
1633,0,0,0,1,1,1,acc,unacc,0.6289262122924062,Test9,0.1,
1666,0,0,1,2,0,1,acc,unacc,0.6289262138687874,Test9,0.1,
1693,0,0,2,2,0,1,acc,unacc,0.628926213875096,Test9,0.1,
1720,0,0,3,2,0,1,acc,unacc,0.6289262138751947,Test9,0.1,
1106,1,1,0,2,2,2,vgood,unacc,1.618855595525782,Test9,0.1,
1124,1,1,1,1,2,2,vgood,unacc,1.618855595525777,Test9,0.1,
1133,1,1,1,2,2,2,vgood,unacc,1.618855595525776,Test9,0.1,
1148,1,1,2,1,1,2,vgood,unacc,1.618855595525776,Test9,0.1,
1157,1,1,2,2,1,2,vgood,unacc,1.6188555955257757,Test9,0.1,
