,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,F,I,M,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
604,0.6068965517241378,0.582608695652174,0.12389380530973454,0.2172291993720565,0.1474074074074074,0.19168787107718405,0.25127334465195245,0,1,0,12,9.135900304225807,8.203067067333826,2,0.01,0.5
1542,0.39310344827586197,0.3652173913043479,0.06637168141592921,0.07162480376766091,0.06074074074074074,0.06106870229007633,0.060554612337294846,0,1,0,7,6.467129075091512,0.2839514226128279,2,0.01,0.5
1012,0.7586206896551724,0.7565217391304349,0.15486725663716813,0.5221742543171115,0.4218518518518518,0.458863443596268,0.4567062818336163,0,0,1,10,11.472952878972649,2.1695901836738143,2,0.01,0.5
2817,0.35172413793103446,0.29565217391304355,0.06637168141592921,0.07260596546310832,0.06925925925925926,0.06615776081424936,0.04640633842671194,0,1,0,7,6.41558514308626,0.3415407249815069,2,0.01,0.5
2668,0.7034482758620689,0.6608695652173914,0.12389380530973454,0.27217425431711145,0.22777777777777775,0.2179813401187447,0.2524052065647991,1,0,0,8,10.039536330974077,4.159708445363198,2,0.01,0.5
1006,0.7310344827586206,0.7217391304347827,0.14601769911504428,0.4825353218210361,0.44555555555555554,0.44359626802374896,0.32937181663837006,0,0,1,11,10.047213993261408,0.9078011746368715,2,0.01,0.5
3251,0.5241379310344827,0.5565217391304348,0.11061946902654868,0.20839874411302983,0.17185185185185184,0.17896522476675147,0.2076966610073571,0,1,0,8,8.279718591659554,0.0782424905200044,2,0.01,0.5
641,0.7517241379310344,0.7478260869565218,0.1592920353982301,0.46173469387755106,0.34555555555555556,0.4495335029686175,0.4397283531409168,0,1,0,13,10.886376996090576,4.467402202655099,2,0.01,0.5
1435,0.4275862068965517,0.42608695652173917,0.07964601769911504,0.09615384615384615,0.09,0.0737913486005089,0.07470288624787776,0,1,0,5,6.561794916399043,2.439203360889893,2,0.01,0.5
1039,0.806896551724138,0.7304347826086957,0.1592920353982301,0.5366954474097331,0.47407407407407404,0.4978795589482612,0.377475947934352,1,0,0,6,10.268336659701832,18.218697840554597,2,0.01,0.5
4016,0.7793103448275862,0.8173913043478263,0.15486725663716813,0.5416012558869702,0.47777777777777775,0.5275657336726038,0.4170911148839841,1,0,0,9,10.638994438065097,2.6863027680083245,2,0.01,0.5
906,0.3448275862068965,0.32173913043478264,0.06637168141592921,0.07260596546310832,0.060370370370370366,0.0746395250212044,0.054895302773061684,0,1,0,6,6.432998544620042,0.18748773964307447,2,0.01,0.5
1022,0.7793103448275862,0.773913043478261,0.1504424778761062,0.5947802197802198,0.5125925925925925,0.5521628498727735,0.46123372948500274,1,0,0,11,10.94011961220258,0.0035856608427694723,2,0.01,0.5
2840,0.7103448275862069,0.7478260869565218,0.13716814159292037,0.42248822605965464,0.3351851851851852,0.41221374045801523,0.34917940011318616,0,0,1,9,10.574869760786314,2.4802147634391405,2,0.01,0.5
2498,0.5793103448275861,0.6000000000000001,0.12389380530973454,0.3043563579277865,0.14851851851851852,0.3044953350296862,0.2812676853423882,0,0,1,15,10.561303537799924,19.702026283547468,2,0.01,0.5
2716,0.3655172413793103,0.3304347826086957,0.0752212389380531,0.0782967032967033,0.0737037037037037,0.06361323155216285,0.05829088851160158,0,1,0,6,6.443026336543575,0.19627233487122092,2,0.01,0.5
1569,0.5517241379310344,0.5304347826086957,0.12831858407079647,0.2474489795918367,0.2085185185185185,0.2315521628498728,0.21335597057159025,0,1,0,8,8.552548208472981,0.3053095226867008,2,0.01,0.5
3427,0.9172413793103448,0.9565217391304347,0.1769911504424779,0.9774332810047097,0.8477777777777777,0.9745547073791349,0.5908319185059423,0,0,1,13,11.204271395363602,3.224641221509386,2,0.01,0.5
3348,0.5724137931034482,0.5739130434782609,0.1017699115044248,0.2672684458398744,0.2411111111111111,0.2731128074639525,0.18505942275042445,0,1,0,13,8.604483441434647,19.320565816622203,2,0.01,0.5
2846,0.7586206896551724,0.7304347826086957,0.15486725663716813,0.5253139717425431,0.48518518518518516,0.4792196776929601,0.37973967176004525,0,0,1,10,10.264906303529626,0.07017534964973043,2,0.01,0.5
3642,0.5379310344827586,0.5217391304347826,0.10619469026548674,0.1944662480376766,0.17518518518518517,0.1670907548770144,0.15676287492925864,0,1,0,8,7.6468753860545995,0.12469699297408815,2,0.01,0.5
4039,0.6689655172413793,0.6695652173913044,0.13716814159292037,0.3175039246467818,0.2722222222222222,0.3011026293469041,0.2642897566496887,0,1,0,11,9.569776538015471,2.0455391512110106,2,0.01,0.5
1840,0.489655172413793,0.49565217391304356,0.08849557522123895,0.13284929356357927,0.1025925925925926,0.11195928753180662,0.13412563667232597,0,1,0,8,7.0460442030656925,0.9100316625045698,2,0.01,0.5
2676,0.7310344827586206,0.7391304347826088,0.13274336283185842,0.4226844583987441,0.33296296296296296,0.4800678541136556,0.3299377475947934,1,0,0,10,10.340150843439542,0.11570259629263162,2,0.01,0.5
1424,0.9034482758620689,0.9130434782608695,0.168141592920354,0.6811224489795918,0.5018518518518518,0.736217133163698,0.586870401810979,1,0,0,11,12.968445265280014,3.8747767624033047,2,0.01,0.5
1405,0.8,0.8347826086956524,0.18141592920353983,0.6446232339089482,0.5403703703703704,0.6089906700593724,0.5189586870401811,0,0,1,13,11.7736829601664,1.503853482186242,2,0.01,0.5
3901,0.6206896551724137,0.6521739130434783,0.11061946902654868,0.31828885400313967,0.24481481481481482,0.28074639525021206,0.19920769666100732,1,0,0,12,9.78985681778775,4.884732885879288,2,0.01,0.5
3665,0.6896551724137929,0.6869565217391305,0.12831858407079647,0.3414442700156986,0.34555555555555556,0.3044953350296862,0.24391624221844932,0,1,0,9,9.434939162841605,0.18917207537335623,2,0.01,0.5
672,0.6275862068965516,0.6173913043478261,0.14601769911504428,0.3177001569858713,0.17703703703703702,0.2858354537743851,0.2699490662139219,1,0,0,19,10.408043340486806,73.82171923895312,2,0.01,0.5
3734,0.7448275862068965,0.782608695652174,0.14601769911504428,0.45722135007849296,0.3618518518518518,0.5004240882103477,0.3887945670628183,0,0,1,10,10.880418954755879,0.7751375358934336,2,0.01,0.5
3747,0.4275862068965517,0.40869565217391307,0.08849557522123895,0.10027472527472528,0.07333333333333333,0.10262934690415605,0.09564233163554045,0,1,0,6,6.624391943882655,0.3898652995855604,2,0.01,0.5
1952,0.7793103448275862,0.7565217391304349,0.11946902654867259,0.4309262166405024,0.3607407407407407,0.4240882103477523,0.32937181663837006,0,1,0,10,9.915081121716083,0.007211215888998669,2,0.01,0.5
4025,0.35172413793103446,0.35652173913043483,0.0752212389380531,0.07633437990580848,0.06703703703703703,0.07124681933842239,0.060554612337294846,0,1,0,7,6.454894275382976,0.29714025101025043,2,0.01,0.5
2195,0.2551724137931034,0.2782608695652174,0.07079646017699116,0.0380690737833595,0.02666666666666666,0.04240882103477523,0.049235993208828516,0,1,0,5,6.395084011766224,1.9462593998857425,2,0.01,0.5
1001,0.7172413793103448,0.7304347826086957,0.14601769911504428,0.4752747252747253,0.4592592592592592,0.41221374045801523,0.30843237125070744,0,0,1,9,9.917931694129582,0.8425985950876038,2,0.01,0.5
2175,0.6896551724137929,0.6869565217391305,0.16371681415929204,0.3622448979591837,0.2525925925925926,0.3333333333333333,0.39445387662705145,0,0,1,12,11.509379682711042,0.24070829573671743,2,0.01,0.5
765,0.6482758620689655,0.6869565217391305,0.13274336283185842,0.38304552590266877,0.24851851851851853,0.32230703986429177,0.33786078098471983,0,0,1,11,10.881035461002114,0.014152561538979633,2,0.01,0.5
15,0.5862068965517241,0.6000000000000001,0.11504424778761063,0.2600078492935636,0.19037037037037036,0.22476675148430875,0.2699490662139219,0,0,1,12,10.111075630327113,3.568035274344114,2,0.01,0.5
716,0.29655172413793096,0.2608695652173913,0.06194690265486727,0.037480376766091054,0.02592592592592592,0.03138252756573367,0.03791737408036219,0,1,0,8,6.388331730223717,2.5974746118036776,2,0.01,0.5
85,0.682758620689655,0.7130434782608697,0.1592920353982301,0.5074568288854002,0.25037037037037035,0.37659033078880405,0.4963214487832484,1,0,0,12,13.302791253191423,1.6972650493920771,2,0.01,0.5
706,0.33103448275862063,0.33913043478260874,0.07964601769911504,0.07888540031397175,0.04481481481481481,0.06191687871077183,0.08828522920203735,0,0,1,11,6.7570929161854245,18.002260521883905,2,0.01,0.5
3592,0.8,0.8173913043478263,0.14159292035398233,0.5722135007849294,0.5074074074074074,0.5267175572519084,0.4567062818336163,0,0,1,11,10.981848726347627,0.00032946873520333877,2,0.01,0.5
1373,0.7448275862068965,0.7304347826086957,0.1504424778761062,0.4423076923076923,0.3544444444444444,0.5114503816793893,0.33786078098471983,0,0,1,10,10.361110627979869,0.13040088564001537,2,0.01,0.5
3941,0.6413793103448275,0.6695652173913044,0.14159292035398233,0.4271978021978022,0.28888888888888886,0.3884648006785411,0.4001131861912846,1,0,0,15,11.354947870958696,13.28640502342854,2,0.01,0.5
3666,0.6896551724137929,0.6695652173913044,0.13274336283185842,0.3850078492935636,0.3592592592592592,0.3638676844783715,0.26881720430107525,0,1,0,8,9.568457204012365,2.4600580008182846,2,0.01,0.5
857,0.7103448275862069,0.7043478260869567,0.11504424778761063,0.43171114599686033,0.33629629629629626,0.34775233248515686,0.37181663837011886,0,0,1,12,10.780732888259244,1.4866122897726444,2,0.01,0.5
280,0.6344827586206896,0.6260869565217392,0.16371681415929204,0.32947409733124017,0.23185185185185184,0.2680237489397795,0.33786078098471983,1,0,0,15,10.79992428913729,17.640635976978892,2,0.01,0.5
834,0.5103448275862068,0.4695652173913044,0.08849557522123895,0.14756671899529042,0.1322222222222222,0.16878710771840544,0.09903791737408035,0,1,0,7,6.946200078286742,0.0028944315763527236,2,0.01,0.5
1146,0.696551724137931,0.6782608695652175,0.11946902654867259,0.31868131868131866,0.27888888888888885,0.3240033927056828,0.24731182795698922,0,0,1,9,9.882429420850604,0.7786816827827329,2,0.01,0.5
757,0.7310344827586206,0.7652173913043478,0.168141592920354,0.5631868131868132,0.3466666666666666,0.4495335029686175,0.4623655913978494,1,0,0,15,12.299108993518235,7.294812228894081,2,0.01,0.5
2989,0.6689655172413793,0.6434782608695653,0.11946902654867259,0.3687205651491366,0.3762962962962963,0.34096692111959287,0.22184493491794,0,0,1,9,9.623779070253303,0.3891003284860746,2,0.01,0.5
1517,0.8137931034482758,0.8,0.1592920353982301,0.5443485086342229,0.43962962962962965,0.5487701441899915,0.44538766270514996,1,0,0,10,11.149933003882545,1.3223459134183329,2,0.01,0.5
3602,0.4413793103448275,0.42608695652173917,0.07964601769911504,0.11126373626373626,0.10185185185185186,0.10517387616624257,0.08545557441992076,0,1,0,5,6.625878226128328,2.643480006198198,2,0.01,0.5
1342,0.7034482758620689,0.7304347826086957,0.14159292035398233,0.41149921507064363,0.3548148148148148,0.39609838846480067,0.32088285229202035,0,1,0,10,9.862838735292893,0.018813212536053014,2,0.01,0.5
2577,0.593103448275862,0.5739130434782609,0.10619469026548674,0.2348901098901099,0.17629629629629628,0.2400339270568278,0.2076966610073571,0,1,0,7,8.760266780056057,3.098539136968918,2,0.01,0.5
39,0.3862068965517241,0.40869565217391307,0.07964601769911504,0.12774725274725274,0.09851851851851852,0.1450381679389313,0.10016977928692698,0,0,1,9,7.214179858581594,3.189153577495656,2,0.01,0.5
1826,0.3241379310344827,0.2782608695652174,0.06637168141592921,0.049254317111459965,0.04111111111111111,0.04580152671755725,0.03904923599320882,0,1,0,7,6.397421786928464,0.3631005028684852,2,0.01,0.5
3710,0.8413793103448276,0.8347826086956524,0.15486725663716813,0.5612244897959183,0.4711111111111111,0.41815097540288376,0.5189586870401811,0,0,1,11,12.184613018249733,1.4033080030067422,2,0.01,0.5
675,0.6137931034482758,0.5913043478260871,0.1592920353982301,0.25039246467817894,0.11629629629629629,0.18575063613231552,0.27560837577815506,1,0,0,22,10.655321613867173,128.70172768478932,2,0.01,0.5
2194,0.489655172413793,0.4695652173913044,0.09734513274336284,0.14344583987441129,0.09962962962962962,0.15776081424936386,0.13412563667232597,0,1,0,13,7.098821368085502,34.82390924576427,2,0.01,0.5
2265,0.889655172413793,0.9043478260869564,0.19026548672566373,0.8728414442700158,0.6625925925925925,0.6861747243426632,0.7000565930956424,1,0,0,13,13.66878407071966,0.4472721332483591,2,0.01,0.5
265,0.5310344827586206,0.5652173913043479,0.11504424778761063,0.25,0.22148148148148145,0.2578456318914334,0.17940011318619128,1,0,0,11,9.58104000015872,2.013447481149563,2,0.01,0.5
2804,0.806896551724138,0.782608695652174,0.168141592920354,0.5504317111459969,0.4625925925925925,0.5716709075487701,0.422184493491794,1,0,0,9,10.736928749685937,3.0169214814855527,2,0.01,0.5
452,0.8137931034482758,0.8695652173913044,0.17256637168141595,0.5637755102040816,0.4296296296296296,0.5996607294317218,0.40577249575551777,1,0,0,17,10.891937308396201,37.30842984456224,2,0.01,0.5
2536,0.8,0.8521739130434784,0.14601769911504428,0.635989010989011,0.48481481481481475,0.5063613231552162,0.5789473684210527,1,0,0,12,12.992317977989568,0.9846949694413054,2,0.01,0.5
177,0.33103448275862063,0.3304347826086957,0.0752212389380531,0.05553375196232339,0.038518518518518514,0.07972858354537743,0.054895302773061684,0,1,0,8,6.433902928116636,2.4526600385616475,2,0.01,0.5
4078,0.6551724137931034,0.6521739130434783,0.1592920353982301,0.32358712715855575,0.32555555555555554,0.268871925360475,0.2529711375212224,0,0,1,10,9.795214096162585,0.04193726641050695,2,0.01,0.5
1088,0.5172413793103448,0.49565217391304356,0.10619469026548674,0.1925039246467818,0.17777777777777776,0.18150975402883798,0.13412563667232597,0,1,0,6,7.3603598713619744,1.8505789796119676,2,0.01,0.5
3242,0.7724137931034483,0.7391304347826088,0.168141592920354,0.5749607535321821,0.4307407407407407,0.5131467345207803,0.47368421052631576,0,0,1,15,11.755447333542616,10.527122005415722,2,0.01,0.5
2129,0.7172413793103448,0.7217391304347827,0.13274336283185842,0.3490973312401884,0.26518518518518513,0.3562340966921119,0.27560837577815506,0,0,1,12,10.171483150856222,3.3434738676026896,2,0.01,0.5
3098,0.6551724137931034,0.6521739130434783,0.13274336283185842,0.2562794348508634,0.19444444444444445,0.20610687022900762,0.24844368986983587,1,0,0,8,10.107210182957601,4.440334755160207,2,0.01,0.5
927,0.49655172413793097,0.4695652173913044,0.10619469026548674,0.15600470957613816,0.13370370370370369,0.10262934690415605,0.12563667232597622,0,1,0,8,6.984285472587557,1.0316760011966817,2,0.01,0.5
966,0.6,0.5565217391304348,0.08849557522123895,0.22625588697017268,0.17555555555555555,0.20695504664970313,0.19637804187889074,0,1,0,7,8.489768748673876,2.2194109245253277,2,0.01,0.5
2582,0.6275862068965516,0.6173913043478261,0.12389380530973454,0.2664835164835165,0.2285185185185185,0.2391857506361323,0.20599886813808713,0,0,1,6,9.617330371772455,13.08507901854745,2,0.01,0.5
501,0.7517241379310344,0.8086956521739131,0.19911504424778764,0.4636970172684458,0.27925925925925926,0.45716709075487705,0.44538766270514996,1,0,0,23,12.371293172184394,112.96940883165408,2,0.01,0.5
3572,0.7034482758620689,0.7043478260869567,0.14601769911504428,0.41444270015698587,0.3592592592592592,0.42324003392705684,0.33106960950764003,1,0,0,9,10.23938230094673,1.5360684879000102,2,0.01,0.5
24,0.7448275862068965,0.7391304347826088,0.14601769911504428,0.4550627943485086,0.37925925925925924,0.5097540288379983,0.343520090548953,1,0,0,10,10.290395526064577,0.0843295615583224,2,0.01,0.5
3100,0.696551724137931,0.6521739130434783,0.11061946902654868,0.35694662480376765,0.3296296296296296,0.3511450381679389,0.13525749858517258,0,0,1,10,9.447339715442695,0.3054333901269616,2,0.01,0.5
1653,0.7172413793103448,0.6869565217391305,0.12831858407079647,0.37558869701726844,0.3422222222222222,0.3494486853265479,0.2852292020373514,0,0,1,10,9.981521136186721,0.00034146840782970023,2,0.01,0.5
2781,0.7172413793103448,0.7304347826086957,0.12389380530973454,0.40364992150706436,0.36407407407407405,0.3672603901611535,0.31295981890209396,0,0,1,10,10.1288286716816,0.016596826647245388,2,0.01,0.5
2480,0.6137931034482758,0.6434782608695653,0.12831858407079647,0.27394034536891676,0.15259259259259259,0.32230703986429177,0.2699490662139219,1,0,0,13,10.426988392773485,6.620388730922376,2,0.01,0.5
3816,0.5379310344827586,0.5217391304347826,0.10619469026548674,0.20781004709576137,0.2011111111111111,0.1636980491942324,0.15619694397283532,0,0,1,8,8.72131795615428,0.5202995938705881,2,0.01,0.5
1796,0.7034482758620689,0.6956521739130436,0.12831858407079647,0.37323390894819464,0.29148148148148145,0.4546225614927905,0.29032258064516125,0,0,1,10,10.153625737016792,0.023600867073952654,2,0.01,0.5
868,0.7448275862068965,0.8086956521739131,0.13274336283185842,0.52649136577708,0.46518518518518515,0.4410517387616624,0.3887945670628183,1,0,0,10,10.45799723609553,0.20976146827114425,2,0.01,0.5
2029,0.696551724137931,0.7043478260869567,0.14159292035398233,0.41640502354788067,0.37925925925925924,0.4580152671755725,0.29541595925297115,0,0,1,9,9.974749820423579,0.9501372124157994,2,0.01,0.5
1015,0.7586206896551724,0.7478260869565218,0.1769911504424779,0.5408163265306122,0.43222222222222223,0.5114503816793893,0.45217883418222976,1,0,0,9,11.283997542451708,5.216644773925441,2,0.01,0.5
1670,0.7379310344827585,0.7478260869565218,0.13274336283185842,0.48606750392464676,0.44555555555555554,0.4936386768447837,0.3474816072439162,1,0,0,12,10.121475192840478,3.5288554511137193,2,0.01,0.5
639,0.6,0.6000000000000001,0.11504424778761063,0.22429356357927788,0.16148148148148148,0.23070398642917728,0.21901528013582341,1,0,0,13,9.920472475113197,9.48348977653544,2,0.01,0.5
3732,0.6896551724137929,0.6347826086956522,0.168141592920354,0.6915227629513344,0.6762962962962963,0.638676844783715,0.46179966044142606,1,0,0,10,10.184311793431977,0.03397083719811181,2,0.01,0.5
3011,0.4137931034482758,0.4,0.07964601769911504,0.09222919937205651,0.07777777777777777,0.06615776081424936,0.08885116015846066,0,1,0,8,6.555851212230541,2.085565721215997,2,0.01,0.5
3235,0.8137931034482758,0.8347826086956524,0.13716814159292037,0.5419937205651492,0.4407407407407407,0.4342663273960984,0.5472552348613469,0,0,1,14,12.736907761728833,1.5954020023808657,2,0.01,0.5
3283,0.7103448275862069,0.7304347826086957,0.13716814159292037,0.3804945054945055,0.274074074074074,0.39779474130619163,0.31522354272778724,1,0,0,11,10.459700816130248,0.2919232080903205,2,0.01,0.5
113,0.4827586206896551,0.5130434782608696,0.09292035398230089,0.1534536891679749,0.09555555555555555,0.10602205258693807,0.18505942275042445,0,0,1,9,8.72228449387623,0.07712590234158133,2,0.01,0.5
1043,0.8344827586206897,0.8347826086956524,0.16371681415929204,0.629905808477237,0.5359259259259259,0.544529262086514,0.5619694397283531,0,0,1,12,12.382380940634242,0.1462151837603277,2,0.01,0.5
1129,0.6689655172413793,0.6260869565217392,0.12831858407079647,0.3335949764521193,0.31777777777777777,0.3189143341815097,0.23033389926428974,0,0,1,8,9.698855075669481,2.886108568127959,2,0.01,0.5
332,0.31034482758620685,0.28695652173913044,0.07079646017699116,0.0467032967032967,0.034444444444444444,0.07039864291772689,0.03791737408036219,0,1,0,5,6.400704177551167,1.9619721930092906,2,0.01,0.5
4097,0.7724137931034483,0.773913043478261,0.1592920353982301,0.506083202511774,0.4392592592592592,0.45631891433418154,0.4170911148839841,0,0,1,9,10.842097431325762,3.393322946496969,2,0.01,0.5
1761,0.9310344827586207,0.9391304347826086,0.18141592920353983,0.8706828885400314,0.8014814814814815,0.7133163698049194,0.7113752122241087,0,0,1,12,13.009240139463024,1.018565659103345,2,0.01,0.5
1316,0.6620689655172414,0.6695652173913044,0.12389380530973454,0.34085557299843017,0.3007407407407407,0.2637828668363019,0.2869269949066214,0,0,1,9,10.071867866268242,1.1489007227384342,2,0.01,0.5
1492,0.7379310344827585,0.7478260869565218,0.1504424778761062,0.43112244897959184,0.37888888888888883,0.38761662425784565,0.343520090548953,1,0,0,11,10.31695705967753,0.4665476583243642,2,0.01,0.5
2256,0.6137931034482758,0.5652173913043479,0.11946902654867259,0.22782574568288855,0.1848148148148148,0.26463104325699743,0.19637804187889074,0,0,1,8,9.500274893393254,2.2508247557461387,2,0.01,0.5
2782,0.7241379310344827,0.7391304347826088,0.07964601769911504,0.4113029827315542,0.3377777777777778,0.4546225614927905,0.31522354272778724,0,0,1,8,10.197211889119028,4.82774008568601,2,0.01,0.5
3989,0.8206896551724138,0.8086956521739131,0.17256637168141595,0.7082025117739403,0.5607407407407408,0.6327396098388465,0.5704584040747028,1,0,0,11,12.366471668707629,1.867244821380611,2,0.01,0.5
3144,0.7586206896551724,0.7391304347826088,0.1769911504424779,0.5186420722135008,0.44925925925925925,0.5173876166242578,0.4001131861912846,1,0,0,9,10.545137224869498,2.3874490436774125,2,0.01,0.5
734,0.6206896551724137,0.6434782608695653,0.10619469026548674,0.3392857142857143,0.2085185185185185,0.29770992366412213,0.3265421618562535,0,0,1,18,10.820439233821112,51.54609279525518,2,0.01,0.5
2212,0.7172413793103448,0.7652173913043478,0.20796460176991152,0.5353218210361068,0.37444444444444436,0.3706530958439355,0.586870401810979,1,0,0,13,13.609733852534838,0.3717753709269752,2,0.01,0.5
211,0.3586206896551724,0.33913043478260874,0.07964601769911504,0.07025117739403454,0.05518518518518518,0.06955046649703138,0.066213921901528,0,0,1,7,6.694445049009081,0.09336382807506279,2,0.01,0.5
2357,0.7034482758620689,0.6956521739130436,0.11061946902654868,0.40227629513343793,0.28888888888888886,0.35877862595419846,0.2812676853423882,0,0,1,17,10.174201135637027,46.591530136738854,2,0.01,0.5
1559,0.49655172413793097,0.4869565217391305,0.08849557522123895,0.12853218210361067,0.09481481481481481,0.11789652247667515,0.12280701754385964,0,1,0,7,6.985100312083435,0.00022200070001104092,2,0.01,0.5
3978,0.5655172413793103,0.582608695652174,0.10619469026548674,0.23430141287284142,0.18518518518518517,0.22731128074639526,0.18958687040181096,0,0,1,8,9.403633054744956,1.9701857523726574,2,0.01,0.5
1821,0.889655172413793,0.8608695652173914,0.17256637168141595,0.8127943485086343,0.7929629629629629,0.7226463104325699,0.5659309564233163,1,0,0,9,10.81387733651156,3.29015099191027,2,0.01,0.5
1982,0.889655172413793,0.8869565217391303,0.168141592920354,0.815934065934066,0.8003703703703703,0.729431721798134,0.5676287492925863,0,0,1,11,10.877470413441259,0.015013499582256062,2,0.01,0.5
595,0.6896551724137929,0.6956521739130436,0.1592920353982301,0.3337912087912088,0.22259259259259256,0.3087362171331637,0.33786078098471983,0,1,0,13,10.28690473986237,7.360885890581272,2,0.01,0.5
629,0.3655172413793103,0.3652173913043479,0.0752212389380531,0.07123233908948194,0.05629629629629629,0.07718405428329092,0.07187323146576118,0,0,1,10,6.760646271544825,10.493412578056443,2,0.01,0.5
1042,0.8275862068965517,0.8869565217391303,0.17256637168141595,0.7203689167974882,0.5655555555555555,0.6123833757421543,0.6242218449349181,1,0,0,12,13.178193583725623,1.3881401207322261,2,0.01,0.5
3118,0.6,0.6260869565217392,0.12831858407079647,0.29395604395604397,0.24333333333333332,0.3104325699745547,0.22807017543859648,0,0,1,8,9.773815723430749,3.1464222206901513,2,0.01,0.5
1014,0.7586206896551724,0.773913043478261,0.14601769911504428,0.5047095761381476,0.42370370370370364,0.5139949109414758,0.3548387096774193,1,0,0,9,10.292666721376866,1.670987252555217,2,0.01,0.5
1844,0.49655172413793097,0.5043478260869565,0.10619469026548674,0.12539246467817897,0.09555555555555555,0.09414758269720101,0.132427843803056,0,1,0,7,7.049499347620785,0.0024501854148832702,2,0.01,0.5
3972,0.4689655172413792,0.4521739130434783,0.10619469026548674,0.1567896389324961,0.14666666666666667,0.1467345207803223,0.10809281267685342,0,0,1,8,7.7049765750365715,0.08703882127715172,2,0.01,0.5
2919,0.7241379310344827,0.7391304347826088,0.1504424778761062,0.41365777080062793,0.33814814814814814,0.41221374045801523,0.3531409168081494,1,0,0,10,10.532900222151742,0.283982646769376,2,0.01,0.5
1850,0.5655172413793103,0.5304347826086957,0.10619469026548674,0.20153061224489793,0.18185185185185185,0.17302798982188294,0.16468590831918503,0,1,0,8,7.855410536609389,0.02090611292358486,2,0.01,0.5
930,0.5034482758620689,0.4695652173913044,0.07964601769911504,0.1365777080062794,0.10888888888888888,0.11280746395250212,0.11714770797962647,0,1,0,7,6.921208006319808,0.006208178268099445,2,0.01,0.5
3355,0.49655172413793097,0.49565217391304356,0.09734513274336284,0.15894819466248036,0.12407407407407407,0.12298558100084817,0.1454442558007923,0,1,0,10,7.206869407693795,7.80157850567681,2,0.01,0.5
91,0.6620689655172414,0.6695652173913044,0.13274336283185842,0.29552590266875983,0.22666666666666666,0.2578456318914334,0.29258630447085454,0,0,1,12,10.33986449762601,2.7560498862425398,2,0.01,0.5
1131,0.675862068965517,0.6608695652173914,0.13274336283185842,0.3877551020408163,0.4285185185185185,0.3087362171331637,0.23146576117713635,0,0,1,8,9.611671157174491,2.5974839188681647,2,0.01,0.5
2956,0.7931034482758621,0.8869565217391303,0.1769911504424779,0.6524725274725275,0.557037037037037,0.6217133163698049,0.4850028296547821,1,0,0,12,11.194758247139488,0.6484142805498703,2,0.01,0.5
2927,0.7379310344827585,0.7217391304347827,0.17256637168141595,0.4990188383045526,0.3466666666666666,0.5614927905004241,0.4487832484436899,1,0,0,12,11.703561460488107,0.08787580770794423,2,0.01,0.5
2181,0.6344827586206896,0.6347826086956522,0.14601769911504428,0.3600863422291994,0.24777777777777776,0.33587786259541985,0.29258630447085454,0,0,1,16,10.335800258122074,32.083158715889965,2,0.01,0.5
793,0.6896551724137929,0.6869565217391305,0.14601769911504428,0.36087127158555726,0.24185185185185185,0.3808312128922816,0.288058856819468,0,0,1,12,10.358322731771064,2.6951042530196205,2,0.01,0.5
1250,0.44827586206896547,0.40869565217391307,0.08849557522123895,0.10419937205651492,0.08851851851851851,0.10178117048346055,0.08488964346349745,0,1,0,5,6.611452091458057,2.596777843064546,2,0.01,0.5
1278,0.5793103448275861,0.5217391304347826,0.10619469026548674,0.19407378335949765,0.15777777777777777,0.17642069550466496,0.1675155631013016,0,1,0,8,7.901678174575704,0.009667181354765807,2,0.01,0.5
1263,0.5241379310344827,0.5391304347826087,0.1017699115044248,0.16817111459968603,0.13555555555555554,0.1823579304495335,0.1392190152801358,1,0,0,8,9.27908330799318,1.6360541087867746,2,0.01,0.5
473,0.6137931034482758,0.6086956521739132,0.10619469026548674,0.24529042386185243,0.19518518518518518,0.2391857506361323,0.20316921335597055,1,0,0,11,9.78879386387147,1.4670203041954022,2,0.01,0.5
3257,0.593103448275862,0.5739130434782609,0.09734513274336284,0.2562794348508634,0.23518518518518516,0.2536047497879559,0.2076966610073571,0,0,1,9,9.481007416947463,0.23136813515847068,2,0.01,0.5
3465,0.7793103448275862,0.7391304347826088,0.17256637168141595,0.44799843014128726,0.3633333333333333,0.3969465648854961,0.3978494623655913,1,0,0,9,10.920634865899064,3.6888382881071164,2,0.01,0.5
2150,0.5103448275862068,0.5217391304347826,0.09734513274336284,0.17248822605965464,0.13296296296296295,0.17472434266327394,0.16864742501414826,0,0,1,10,8.78811152655033,1.4686736720801732,2,0.01,0.5
2592,0.7103448275862069,0.7130434782608697,0.12389380530973454,0.4097331240188383,0.347037037037037,0.44529262086513993,0.29598189020939447,0,0,1,7,10.062957758113935,9.381710227990343,2,0.01,0.5
2193,0.19310344827586207,0.20000000000000004,0.04867256637168142,0.022959183673469385,0.014444444444444444,0.022900763358778626,0.0209394453876627,0,1,0,6,6.364719857583719,0.13302057451588806,2,0.01,0.5
2090,0.9655172413793103,0.8956521739130434,0.1946902654867257,0.7967032967032968,0.5437037037037037,0.8057675996607294,0.7436332767402377,0,0,1,17,14.145955263044918,8.145571360541002,2,0.01,0.5
