,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
2776,M,0.585,0.465,0.165,0.885,0.4025,0.1625,0.274,10
2778,F,0.585,0.455,0.13,0.8755,0.411,0.2065,0.225,8
2782,M,0.6,0.48,0.09,1.05,0.457,0.2685,0.28,8
2785,M,0.6,0.51,0.185,1.285,0.6095,0.2745,0.315,9
2794,F,0.63,0.475,0.155,1.0005,0.452,0.252,0.265,10
2797,M,0.64,0.505,0.155,1.1955,0.5565,0.211,0.346,11
2800,F,0.64,0.495,0.17,1.2265,0.49,0.377,0.2875,11
2801,M,0.64,0.515,0.08,1.042,0.515,0.1755,0.175,10
2804,F,0.66,0.505,0.19,1.4045,0.6255,0.3375,0.3745,9
2805,F,0.66,0.525,0.2,1.463,0.6525,0.2995,0.422,11
2806,F,0.675,0.525,0.17,1.711,0.8365,0.352,0.475,9
2812,I,0.24,0.17,0.05,0.0545,0.0205,0.016,0.0155,5
2814,I,0.275,0.2,0.055,0.0925,0.038,0.021,0.026,4
2815,I,0.32,0.235,0.09,0.183,0.098,0.0335,0.042,7
2816,I,0.325,0.24,0.075,0.1525,0.072,0.0645,0.043,6
2817,I,0.33,0.225,0.075,0.187,0.0945,0.0395,0.0425,7
2821,I,0.39,0.29,0.09,0.2625,0.117,0.054,0.077,7
2823,I,0.455,0.35,0.105,0.4445,0.213,0.107,0.1115,7
2826,M,0.5,0.365,0.13,0.5945,0.309,0.1085,0.1535,9
2829,I,0.52,0.395,0.145,0.77,0.424,0.142,0.1895,7
2830,F,0.525,0.43,0.135,0.8435,0.4325,0.18,0.1815,9
2832,F,0.54,0.42,0.14,0.8035,0.38,0.1805,0.21,9
2834,F,0.57,0.425,0.13,0.782,0.3695,0.1745,0.1965,8
2835,M,0.57,0.42,0.14,0.8745,0.416,0.165,0.25,8
2840,M,0.59,0.485,0.155,1.0785,0.4535,0.2435,0.31,9
2842,M,0.6,0.475,0.175,1.11,0.5105,0.256,0.285,9
2845,F,0.62,0.48,0.17,1.1045,0.535,0.25,0.287,10
2848,F,0.625,0.485,0.16,1.254,0.591,0.259,0.3485,9
2853,F,0.645,0.49,0.16,1.144,0.5015,0.289,0.319,8
2855,F,0.655,0.515,0.155,1.309,0.524,0.346,0.385,11
2856,F,0.655,0.515,0.17,1.527,0.8485,0.2635,0.331,11
2861,F,0.72,0.565,0.17,1.613,0.723,0.3255,0.4945,12
2864,I,0.31,0.23,0.07,0.1245,0.0505,0.0265,0.038,6
2867,I,0.325,0.25,0.075,0.1585,0.075,0.0305,0.0455,6
2869,I,0.37,0.28,0.085,0.198,0.0805,0.0455,0.058,5
2871,I,0.375,0.28,0.085,0.2145,0.0855,0.0485,0.072,7
2873,I,0.41,0.305,0.095,0.2625,0.1,0.0515,0.09,6
2878,F,0.465,0.35,0.11,0.4085,0.165,0.102,0.131,8
2879,I,0.47,0.385,0.13,0.587,0.264,0.117,0.174,8
2880,I,0.475,0.375,0.11,0.494,0.211,0.109,0.1545,8
2885,I,0.505,0.4,0.125,0.5605,0.2255,0.1435,0.17,8
2890,M,0.52,0.465,0.15,0.9505,0.456,0.199,0.255,8
2891,I,0.53,0.38,0.125,0.616,0.292,0.113,0.185,8
2894,I,0.54,0.425,0.13,0.8155,0.3675,0.1365,0.246,11
2896,I,0.545,0.43,0.13,0.7595,0.358,0.153,0.2055,8
2897,I,0.545,0.43,0.15,0.742,0.3525,0.158,0.208,10
2898,I,0.55,0.435,0.165,0.804,0.34,0.194,0.244,8
2900,F,0.55,0.435,0.14,0.745,0.347,0.174,0.2265,9
2908,F,0.58,0.45,0.17,0.9705,0.4615,0.232,0.248,9
2910,M,0.58,0.445,0.15,0.9525,0.4315,0.1945,0.287,11
2915,I,0.59,0.475,0.145,0.9745,0.4675,0.207,0.259,10
2916,M,0.595,0.47,0.155,1.2015,0.492,0.3865,0.265,10
2917,M,0.595,0.46,0.17,1.1295,0.57,0.2555,0.265,10
2919,F,0.6,0.48,0.17,1.056,0.4575,0.2435,0.3135,10
2920,M,0.6,0.45,0.195,1.34,0.617,0.3255,0.3605,10
2921,F,0.6,0.45,0.15,0.9625,0.4375,0.2225,0.2775,9
2923,F,0.605,0.495,0.17,1.0915,0.4365,0.2715,0.335,13
2924,M,0.605,0.49,0.18,1.167,0.457,0.29,0.3745,9
2928,M,0.61,0.48,0.14,1.0625,0.516,0.225,0.2915,11
2933,F,0.615,0.495,0.165,1.198,0.5415,0.2865,0.3185,10
2934,F,0.62,0.475,0.15,0.9545,0.455,0.1865,0.277,9
2937,M,0.625,0.515,0.165,1.217,0.667,0.2065,0.3115,10
2938,F,0.625,0.5,0.16,1.217,0.5725,0.207,0.355,11
2939,F,0.625,0.49,0.145,0.92,0.437,0.1735,0.28,10
2943,F,0.63,0.485,0.185,1.167,0.548,0.2485,0.34,10
2945,F,0.635,0.485,0.19,1.3765,0.634,0.2885,0.406,11
2947,M,0.635,0.485,0.18,1.1795,0.4785,0.2775,0.355,10
2948,F,0.635,0.5,0.19,1.29,0.593,0.3045,0.352,8
2950,M,0.64,0.505,0.18,1.297,0.59,0.3125,0.363,11
2951,M,0.64,0.575,0.175,1.4585,0.625,0.266,0.4395,11
2953,F,0.645,0.52,0.17,1.197,0.526,0.2925,0.317,11
2954,M,0.645,0.495,0.19,1.539,0.6115,0.408,0.445,12
2958,F,0.655,0.515,0.2,1.494,0.7255,0.309,0.405,12
2959,F,0.66,0.525,0.16,1.277,0.4975,0.319,0.394,13
2961,F,0.665,0.51,0.175,1.3805,0.675,0.2985,0.325,10
2963,F,0.67,0.525,0.19,1.527,0.5755,0.353,0.44,12
2969,M,0.685,0.505,0.19,1.533,0.667,0.4055,0.41,10
2970,M,0.69,0.515,0.18,1.8445,0.9815,0.4655,0.341,13
2978,M,0.485,0.365,0.155,1.029,0.4235,0.2285,0.313,8
2994,M,0.61,0.475,0.175,1.024,0.409,0.261,0.322,9
2997,F,0.625,0.49,0.11,1.136,0.5265,0.1915,0.2925,9
2998,F,0.635,0.51,0.17,1.2235,0.532,0.271,0.354,9
2999,F,0.635,0.525,0.18,1.3695,0.634,0.318,0.363,11
3000,M,0.64,0.485,0.16,1.006,0.456,0.2245,0.2835,9
3001,M,0.64,0.495,0.165,1.307,0.678,0.292,0.266,11
3006,M,0.7,0.545,0.185,1.6135,0.75,0.4035,0.3685,11
3007,M,0.73,0.585,0.225,2.2305,1.2395,0.422,0.563,14
3008,F,0.75,0.615,0.205,2.2635,0.821,0.423,0.726,12
3009,I,0.255,0.185,0.065,0.074,0.0305,0.0165,0.02,4
3012,I,0.39,0.3,0.1,0.2665,0.1105,0.059,0.084,7
3014,I,0.395,0.3,0.09,0.253,0.1155,0.05,0.075,6
3015,I,0.42,0.32,0.11,0.309,0.115,0.0645,0.0945,6
3018,I,0.44,0.32,0.105,0.3875,0.1755,0.074,0.12,9
3019,I,0.45,0.33,0.115,0.365,0.14,0.0825,0.1245,8
3021,I,0.455,0.355,0.105,0.372,0.138,0.0765,0.135,9
3023,I,0.47,0.375,0.125,0.5225,0.2265,0.104,0.162,8
3025,I,0.495,0.33,0.1,0.44,0.177,0.095,0.15,7
3027,I,0.5,0.38,0.135,0.5285,0.226,0.123,0.209,8
3028,I,0.515,0.385,0.125,0.572,0.237,0.1435,0.165,7
3029,I,0.52,0.41,0.14,0.6625,0.2775,0.1555,0.196,11
3031,I,0.525,0.4,0.11,0.6275,0.3015,0.126,0.18,8
3035,I,0.55,0.405,0.15,0.6755,0.3015,0.1465,0.21,10
3037,M,0.56,0.45,0.145,0.894,0.3885,0.2095,0.264,9
3038,I,0.565,0.44,0.135,0.768,0.3305,0.1385,0.2475,9
3046,M,0.585,0.45,0.175,1.1275,0.4925,0.262,0.335,11
3048,I,0.59,0.47,0.145,0.974,0.453,0.236,0.289,8
3050,M,0.595,0.47,0.175,0.991,0.382,0.2395,0.5,12
3051,M,0.595,0.48,0.14,0.9125,0.4095,0.1825,0.289,9
3052,F,0.595,0.46,0.16,0.921,0.4005,0.2025,0.2875,9
3059,F,0.625,0.515,0.155,1.1635,0.4875,0.259,0.355,11
3060,M,0.63,0.515,0.175,1.1955,0.492,0.247,0.37,11
3061,M,0.63,0.495,0.18,1.31,0.495,0.295,0.4695,10
3063,F,0.635,0.49,0.155,1.145,0.4775,0.3035,0.3155,9
3066,F,0.64,0.5,0.15,1.2015,0.559,0.231,0.3355,9
3067,M,0.65,0.505,0.17,1.5595,0.695,0.3515,0.395,11
3068,M,0.65,0.51,0.175,1.3165,0.6345,0.2605,0.364,12
3069,M,0.655,0.54,0.165,1.403,0.6955,0.2385,0.42,11
3071,F,0.655,0.455,0.17,1.2895,0.587,0.3165,0.3415,11
3074,M,0.675,0.52,0.145,1.3645,0.557,0.3405,0.385,11
3075,F,0.68,0.52,0.185,1.494,0.615,0.3935,0.406,11
3078,F,0.695,0.535,0.2,1.5855,0.667,0.334,0.471,11
3080,M,0.71,0.56,0.175,1.724,0.566,0.4575,0.4625,13
3081,F,0.73,0.55,0.205,1.908,0.5415,0.3565,0.5965,14
3085,I,0.255,0.185,0.06,0.0925,0.039,0.021,0.025,6
3088,I,0.425,0.32,0.085,0.262,0.1235,0.067,0.0725,8
3089,M,0.455,0.35,0.11,0.458,0.2,0.111,0.1305,8
3093,F,0.52,0.43,0.15,0.728,0.302,0.1575,0.235,11
3095,M,0.53,0.415,0.12,0.706,0.3355,0.1635,0.1345,9
3099,M,0.575,0.48,0.15,0.9465,0.4355,0.2605,0.2505,9
3100,M,0.58,0.43,0.125,0.9115,0.446,0.2075,0.121,10
3102,M,0.6,0.465,0.18,1.193,0.5145,0.315,0.3055,8
3104,M,0.66,0.525,0.2,1.489,0.6065,0.3795,0.421,10
3112,I,0.415,0.32,0.115,0.3045,0.1215,0.0735,0.094,7
3113,I,0.425,0.325,0.105,0.3975,0.1815,0.081,0.1175,7
3115,I,0.44,0.34,0.12,0.4995,0.2965,0.0945,0.1185,6
3117,F,0.47,0.36,0.1,0.4705,0.1635,0.089,0.1385,8
3119,F,0.525,0.4,0.135,0.714,0.318,0.138,0.208,10
3120,F,0.525,0.4,0.13,0.6995,0.3115,0.131,0.223,9
3121,F,0.55,0.425,0.14,0.952,0.4895,0.1945,0.2185,7
3122,M,0.56,0.42,0.15,0.8755,0.44,0.1965,0.2315,8
3123,M,0.575,0.45,0.135,0.9215,0.354,0.209,0.2365,9
3124,F,0.575,0.45,0.135,0.8285,0.362,0.1655,0.236,10
3126,M,0.615,0.495,0.155,1.2865,0.435,0.293,0.3245,11
3129,F,0.63,0.49,0.17,1.2155,0.4625,0.2045,0.3105,10
3130,M,0.67,0.515,0.165,1.1735,0.526,0.285,0.316,11
3132,F,0.685,0.53,0.17,1.5105,0.7385,0.3525,0.3725,10
3138,M,0.51,0.4,0.14,0.6905,0.259,0.151,0.23,10
3141,I,0.18,0.135,0.08,0.033,0.0145,0.007,0.01,5
3142,I,0.215,0.165,0.055,0.059,0.0265,0.0125,0.0185,5
3143,I,0.2,0.15,0.04,0.046,0.021,0.007,0.0065,4
3149,F,0.7,0.54,0.215,1.978,0.6675,0.3125,0.71,24
3154,M,0.54,0.41,0.13,0.56,0.2375,0.1065,0.175,7
3158,M,0.55,0.435,0.11,0.806,0.3415,0.203,0.215,9
3160,I,0.275,0.2,0.065,0.1165,0.0565,0.013,0.035,7
3161,F,0.335,0.22,0.07,0.17,0.076,0.0365,0.05,6
3162,M,0.64,0.49,0.14,1.194,0.4445,0.238,0.375,15
3164,F,0.64,0.475,0.19,1.151,0.4365,0.281,0.3805,13
3169,M,0.56,0.45,0.155,0.9125,0.3595,0.271,0.35,10
3173,M,0.35,0.265,0.09,0.2265,0.0995,0.0575,0.065,6
3174,M,0.45,0.355,0.12,0.3955,0.147,0.0765,0.145,9
3177,F,0.505,0.41,0.135,0.657,0.291,0.133,0.195,15
3178,M,0.38,0.3,0.1,0.2505,0.106,0.0535,0.0775,8
3179,I,0.27,0.195,0.07,0.102,0.045,0.0135,0.034,8
3180,F,0.37,0.295,0.1,0.2685,0.1165,0.056,0.0835,7
3182,M,0.645,0.505,0.165,1.307,0.4335,0.262,0.52,10
3190,I,0.2,0.145,0.025,0.0345,0.011,0.0075,0.01,5
3194,F,0.61,0.47,0.16,1.017,0.426,0.2255,0.32,12
3195,F,0.545,0.405,0.175,0.98,0.2585,0.207,0.38,18
3196,I,0.325,0.245,0.075,0.1495,0.0605,0.033,0.045,5
3202,F,0.62,0.485,0.22,1.511,0.5095,0.284,0.51,17
3204,F,0.665,0.53,0.185,1.3955,0.456,0.3205,0.49,15
3205,M,0.335,0.265,0.095,0.1975,0.0795,0.0375,0.07,9
3207,I,0.48,0.38,0.125,0.523,0.2105,0.1045,0.175,15
3208,I,0.32,0.25,0.08,0.1565,0.057,0.034,0.06,9
3210,M,0.565,0.45,0.14,1.0055,0.3785,0.244,0.265,12
3212,F,0.585,0.46,0.17,1.0835,0.3745,0.326,0.325,14
3219,M,0.675,0.525,0.175,1.402,0.483,0.3205,0.465,16
3228,I,0.42,0.325,0.125,0.3915,0.1575,0.1025,0.115,9
3229,F,0.64,0.505,0.19,1.2765,0.4835,0.328,0.4,12
3231,M,0.41,0.325,0.12,0.3745,0.158,0.081,0.125,12
3236,I,0.345,0.285,0.1,0.2225,0.0865,0.058,0.075,8
3237,M,0.635,0.51,0.155,1.156,0.428,0.289,0.315,18
3241,M,0.65,0.525,0.19,1.4995,0.6265,0.4005,0.395,14
3242,M,0.635,0.48,0.19,1.467,0.5825,0.303,0.42,15
3243,F,0.655,0.51,0.16,1.092,0.396,0.2825,0.37,14
3245,F,0.695,0.55,0.16,1.6365,0.694,0.3005,0.44,13
3246,M,0.55,0.435,0.16,0.906,0.342,0.219,0.295,13
3249,M,0.3,0.24,0.09,0.161,0.0725,0.039,0.05,6
3257,M,0.505,0.385,0.11,0.655,0.3185,0.15,0.185,9
3260,F,0.56,0.435,0.125,0.8775,0.3345,0.2145,0.29,13
3262,F,0.595,0.485,0.145,1.2515,0.5035,0.2925,0.33,14
3267,F,0.4,0.335,0.115,0.4335,0.2105,0.1205,0.12,10
3268,M,0.41,0.31,0.125,0.3595,0.1415,0.0885,0.115,11
3270,F,0.625,0.475,0.13,0.8595,0.3195,0.1775,0.24,13
3271,M,0.52,0.425,0.155,0.7735,0.297,0.123,0.255,17
3275,M,0.46,0.355,0.11,0.415,0.215,0.082,0.13,12
3277,F,0.465,0.39,0.14,0.5555,0.213,0.1075,0.215,15
3280,M,0.69,0.54,0.185,1.6195,0.533,0.353,0.555,24
3286,F,0.62,0.51,0.175,1.1255,0.4985,0.227,0.315,14
3295,M,0.59,0.45,0.12,0.7485,0.3345,0.1315,0.22,14
3297,M,0.645,0.5,0.19,1.229,0.524,0.278,0.395,17
3299,M,0.605,0.485,0.175,1.145,0.4325,0.27,0.405,16
3302,F,0.71,0.575,0.175,1.555,0.6465,0.3705,0.52,15
3305,I,0.6,0.445,0.175,1.057,0.383,0.216,0.355,16
3310,F,0.62,0.485,0.165,1.166,0.483,0.238,0.355,13
3313,M,0.4,0.31,0.11,0.314,0.138,0.057,0.1,11
3321,I,0.49,0.385,0.14,0.5425,0.198,0.127,0.175,11
3329,F,0.545,0.435,0.15,0.6855,0.2905,0.145,0.225,10
3333,I,0.45,0.36,0.125,0.45,0.191,0.0865,0.145,12
3335,F,0.425,0.325,0.135,0.382,0.1465,0.079,0.14,12
3336,F,0.45,0.35,0.125,0.4435,0.185,0.09,0.145,11
3340,I,0.54,0.435,0.145,0.97,0.4285,0.22,0.264,17
3343,F,0.455,0.365,0.11,0.385,0.166,0.046,0.1345,13
3344,I,0.495,0.38,0.145,0.515,0.175,0.098,0.212,13
3345,F,0.48,0.38,0.145,0.59,0.232,0.141,0.23,12
3348,I,0.49,0.385,0.115,0.683,0.3265,0.1615,0.165,13
3349,I,0.47,0.375,0.105,0.468,0.1665,0.108,0.17,10
3351,F,0.51,0.38,0.13,0.584,0.224,0.1355,0.185,13
3355,I,0.435,0.34,0.11,0.407,0.1685,0.073,0.13,10
3361,M,0.41,0.315,0.095,0.306,0.121,0.0735,0.09,9
3362,M,0.41,0.3,0.1,0.301,0.124,0.069,0.09,9
3364,M,0.33,0.245,0.085,0.171,0.0655,0.0365,0.055,11
3366,M,0.28,0.21,0.065,0.0905,0.035,0.02,0.03,5
3369,I,0.61,0.46,0.17,1.278,0.41,0.257,0.37,17
3371,M,0.33,0.235,0.09,0.163,0.0615,0.034,0.055,10
3373,M,0.54,0.405,0.155,0.9715,0.3225,0.194,0.29,19
3374,F,0.475,0.375,0.125,0.588,0.237,0.1715,0.155,10
3375,F,0.46,0.33,0.15,0.5325,0.2085,0.1805,0.125,10
3380,I,0.19,0.13,0.045,0.0265,0.009,0.005,0.009,5
3381,M,0.545,0.435,0.165,0.9955,0.3245,0.2665,0.325,19
3382,M,0.495,0.4,0.12,0.6605,0.2605,0.161,0.19,15
3386,M,0.515,0.4,0.125,0.955,0.341,0.2535,0.26,13
3388,M,0.74,0.535,0.185,1.65,0.734,0.4505,0.335,13
3390,M,0.56,0.44,0.16,1.1115,0.5035,0.2785,0.26,10
3391,M,0.545,0.42,0.125,0.9745,0.353,0.174,0.305,13
3393,M,0.575,0.435,0.13,1.0105,0.368,0.222,0.32,10
3395,F,0.605,0.45,0.165,1.2225,0.357,0.202,0.385,13
3396,M,0.605,0.475,0.16,1.616,0.5495,0.332,0.34,18
3398,M,0.365,0.285,0.085,0.2205,0.0855,0.0515,0.07,9
3399,F,0.46,0.35,0.115,0.44,0.19,0.1025,0.13,8
3404,M,0.37,0.28,0.105,0.224,0.0815,0.0575,0.075,8
3405,I,0.34,0.25,0.075,0.1765,0.0785,0.0405,0.05,7
3407,I,0.35,0.265,0.08,0.192,0.081,0.0465,0.053,6
3410,I,0.415,0.31,0.105,0.3595,0.167,0.083,0.0915,6
3418,F,0.58,0.48,0.18,1.2495,0.4945,0.27,0.371,8
3420,F,0.595,0.475,0.165,1.148,0.444,0.214,0.37,10
3426,M,0.71,0.55,0.2,1.9045,0.882,0.44,0.5,13
3427,M,0.74,0.605,0.2,2.4925,1.1455,0.575,0.5235,13
3429,I,0.28,0.21,0.065,0.111,0.0425,0.0285,0.03,6
3430,I,0.325,0.24,0.075,0.152,0.065,0.0305,0.045,6
3437,I,0.395,0.3,0.09,0.279,0.134,0.049,0.075,8
3439,I,0.44,0.35,0.125,0.456,0.21,0.0955,0.131,8
3441,F,0.465,0.355,0.115,0.4705,0.1955,0.118,0.126,7
3443,I,0.485,0.37,0.1,0.513,0.219,0.1075,0.13,7
3447,F,0.505,0.39,0.12,0.5725,0.2555,0.1325,0.146,8
3448,M,0.52,0.39,0.12,0.6435,0.2885,0.157,0.161,7
3449,M,0.52,0.395,0.125,0.8115,0.4035,0.166,0.2,7
3462,F,0.625,0.47,0.17,1.255,0.525,0.2415,0.405,10
3475,I,0.4,0.315,0.085,0.2675,0.116,0.0585,0.0765,6
3480,I,0.45,0.34,0.105,0.4385,0.21,0.0925,0.12,8
3481,I,0.465,0.345,0.105,0.4015,0.242,0.0345,0.109,6
3482,I,0.47,0.355,0.145,0.4485,0.156,0.102,0.123,7
3485,I,0.485,0.37,0.115,0.637,0.38,0.1335,0.128,7
3491,M,0.55,0.44,0.16,0.985,0.4645,0.201,0.27,8
3493,M,0.555,0.44,0.15,0.838,0.4155,0.146,0.23,8
3500,M,0.6,0.41,0.145,0.939,0.4475,0.196,0.268,8
3501,M,0.6,0.475,0.16,1.164,0.5045,0.2635,0.335,12
3502,M,0.61,0.47,0.175,1.214,0.5315,0.2835,0.325,10
3503,F,0.615,0.49,0.19,1.1345,0.4695,0.257,0.348,11
3507,F,0.64,0.5,0.165,1.1635,0.554,0.239,0.32,11
3509,F,0.645,0.52,0.175,1.3345,0.667,0.2665,0.355,10
3515,F,0.69,0.525,0.19,1.492,0.6425,0.3905,0.42,12
3516,F,0.7,0.575,0.2,1.7365,0.7755,0.3965,0.461,11
3517,F,0.7,0.56,0.175,1.6605,0.8605,0.3275,0.398,11
3519,M,0.715,0.545,0.18,1.7405,0.871,0.347,0.449,10
3525,I,0.33,0.23,0.085,0.1695,0.079,0.026,0.0505,6
3526,I,0.335,0.26,0.085,0.192,0.097,0.03,0.054,6
3527,I,0.35,0.26,0.09,0.1765,0.072,0.0355,0.0575,7
3529,I,0.36,0.265,0.075,0.1785,0.0785,0.035,0.054,6
3530,I,0.36,0.265,0.09,0.2055,0.096,0.037,0.0585,7
3533,I,0.4,0.31,0.115,0.314,0.1545,0.0595,0.087,6
3534,I,0.4,0.315,0.09,0.33,0.151,0.068,0.08,6
3535,I,0.4,0.265,0.1,0.2775,0.1245,0.0605,0.08,9
3536,I,0.425,0.325,0.11,0.405,0.1695,0.092,0.1065,8
3538,M,0.435,0.335,0.11,0.4385,0.2075,0.0715,0.1315,7
3541,I,0.45,0.35,0.11,0.514,0.253,0.1045,0.14,8
3542,I,0.455,0.435,0.11,0.4265,0.195,0.09,0.1205,8
3543,I,0.46,0.34,0.09,0.384,0.1795,0.068,0.11,8
3544,I,0.475,0.355,0.125,0.4865,0.2155,0.1105,0.142,9
3545,I,0.475,0.36,0.135,0.4355,0.196,0.0925,0.125,8
3547,I,0.48,0.355,0.125,0.494,0.2385,0.0835,0.15,9
3548,F,0.495,0.37,0.12,0.594,0.28,0.11,0.1375,7
3559,F,0.565,0.45,0.175,1.2365,0.5305,0.2455,0.308,10
3560,M,0.57,0.47,0.155,1.186,0.6355,0.2315,0.277,10
3561,I,0.57,0.42,0.13,0.7745,0.3535,0.1505,0.2365,9
3562,F,0.57,0.42,0.16,0.8875,0.4315,0.1915,0.223,8
3564,I,0.575,0.44,0.125,0.8515,0.4555,0.1715,0.1965,9
3569,I,0.58,0.47,0.15,0.907,0.444,0.1855,0.2445,11
3570,M,0.58,0.47,0.165,1.041,0.54,0.166,0.279,9
3573,F,0.595,0.465,0.145,0.7955,0.3425,0.1795,0.2425,10
3577,M,0.6,0.475,0.23,1.157,0.522,0.2235,0.36,11
3580,F,0.62,0.48,0.165,1.043,0.4835,0.221,0.31,10
3582,F,0.625,0.475,0.16,1.3335,0.605,0.2875,0.319,10
3586,I,0.63,0.465,0.15,1.0315,0.4265,0.24,0.325,11
3587,M,0.635,0.495,0.17,1.3695,0.657,0.3055,0.365,10
3593,F,0.655,0.53,0.165,1.2835,0.583,0.1255,0.4,8
3595,M,0.66,0.515,0.2,1.6465,0.749,0.422,0.401,11
3596,M,0.675,0.515,0.145,1.265,0.6025,0.299,0.325,10
3600,I,0.175,0.125,0.04,0.028,0.0095,0.008,0.009,4
3603,I,0.42,0.325,0.11,0.325,0.1245,0.0755,0.1025,7
3606,F,0.51,0.375,0.11,0.5805,0.2865,0.118,0.148,7
3610,M,0.58,0.45,0.16,0.8675,0.3935,0.221,0.215,9
3611,F,0.59,0.465,0.17,1.0425,0.4635,0.24,0.27,10
3612,M,0.6,0.46,0.18,1.14,0.423,0.2575,0.365,10
3613,F,0.61,0.49,0.17,1.3475,0.7045,0.25,0.3045,11
3615,M,0.615,0.475,0.19,1.4335,0.7315,0.305,0.3285,9
3619,F,0.64,0.5,0.17,1.12,0.4955,0.2645,0.32,12
3620,F,0.64,0.5,0.17,1.2645,0.565,0.3375,0.315,9
3621,F,0.655,0.455,0.17,1.275,0.583,0.303,0.333,8
3622,M,0.655,0.505,0.165,1.27,0.6035,0.262,0.335,10
3626,M,0.69,0.53,0.19,1.5955,0.678,0.331,0.48,10
3630,I,0.285,0.225,0.07,0.1005,0.0425,0.0185,0.035,7
3631,I,0.295,0.22,0.085,0.1285,0.0585,0.027,0.0365,5
3633,I,0.3,0.22,0.065,0.1195,0.052,0.0155,0.035,5
3634,I,0.36,0.265,0.085,0.1895,0.0725,0.0515,0.055,6
3635,I,0.37,0.275,0.095,0.257,0.1015,0.055,0.0825,6
3636,I,0.39,0.29,0.09,0.2745,0.135,0.0455,0.078,8
3641,I,0.465,0.37,0.115,0.4075,0.1515,0.0935,0.1455,9
3648,I,0.49,0.39,0.12,0.511,0.2205,0.103,0.1745,9
3651,I,0.525,0.405,0.125,0.657,0.2985,0.1505,0.168,10
3653,I,0.53,0.425,0.13,0.781,0.3905,0.2005,0.215,9
3654,I,0.53,0.42,0.14,0.6765,0.256,0.1855,0.208,9
3655,M,0.53,0.41,0.125,0.769,0.346,0.173,0.215,9
3658,I,0.535,0.45,0.155,0.8075,0.3655,0.148,0.2595,10
3660,F,0.545,0.41,0.125,0.654,0.2945,0.1315,0.205,10
3664,I,0.555,0.43,0.15,0.783,0.345,0.1755,0.247,9
3667,F,0.585,0.42,0.155,1.034,0.437,0.2225,0.32,11
3668,F,0.585,0.465,0.145,0.9855,0.4325,0.2145,0.2845,10
3672,F,0.595,0.44,0.135,0.964,0.5005,0.1715,0.2575,10
3673,F,0.595,0.46,0.155,1.0455,0.4565,0.24,0.3085,10
3674,F,0.595,0.45,0.165,1.081,0.49,0.2525,0.279,12
3678,F,0.605,0.49,0.15,1.1345,0.4305,0.2525,0.35,10
3679,M,0.61,0.45,0.19,1.0805,0.517,0.2495,0.2935,10
3680,F,0.61,0.495,0.165,1.0835,0.4525,0.273,0.317,9
3688,I,0.63,0.49,0.17,1.217,0.5515,0.212,0.31,11
3689,F,0.63,0.505,0.195,1.306,0.516,0.3305,0.375,9
3694,M,0.65,0.495,0.16,1.2075,0.55,0.2695,0.32,10
3697,M,0.65,0.51,0.175,1.155,0.4955,0.2025,0.385,12
3701,M,0.66,0.51,0.18,1.261,0.5,0.2335,0.339,10
3704,M,0.67,0.54,0.195,1.217,0.532,0.2735,0.3315,11
3705,F,0.67,0.54,0.2,1.46,0.6435,0.328,0.4165,9
3706,F,0.675,0.535,0.185,1.5575,0.7035,0.402,0.4,11
3714,F,0.725,0.56,0.185,1.792,0.873,0.367,0.435,11
3715,M,0.78,0.6,0.21,2.548,1.1945,0.5745,0.6745,11
3716,I,0.235,0.13,0.075,0.1585,0.0685,0.037,0.0465,5
3719,I,0.38,0.28,0.095,0.2885,0.165,0.0435,0.067,7
3721,M,0.43,0.31,0.13,0.6485,0.2735,0.163,0.184,9
3723,I,0.47,0.355,0.12,0.4915,0.1765,0.1125,0.1325,9
3724,F,0.485,0.365,0.15,0.9145,0.4145,0.199,0.273,7
3726,I,0.5,0.395,0.145,0.7865,0.332,0.1815,0.2455,8
3727,M,0.505,0.4,0.15,0.775,0.3445,0.157,0.185,7
3730,M,0.515,0.37,0.115,0.6145,0.3415,0.155,0.146,9
3736,M,0.625,0.48,0.18,1.223,0.565,0.2975,0.3375,10
3739,F,0.65,0.525,0.165,1.238,0.647,0.2485,0.3005,9
3743,F,0.705,0.555,0.195,1.7525,0.7105,0.4215,0.516,12
3745,I,0.285,0.205,0.07,0.106,0.039,0.0285,0.034,5
3748,I,0.4,0.315,0.1,0.3225,0.143,0.0735,0.091,6
3751,I,0.45,0.335,0.115,0.3935,0.195,0.071,0.11,7
3756,I,0.515,0.39,0.12,0.565,0.235,0.135,0.179,9
3758,I,0.525,0.4,0.14,0.6055,0.2605,0.108,0.21,9
3759,M,0.53,0.425,0.155,0.7905,0.307,0.171,0.2595,9
3760,M,0.53,0.425,0.13,0.702,0.2975,0.1395,0.22,9
3761,M,0.53,0.42,0.135,0.675,0.294,0.156,0.1825,10
3762,I,0.53,0.395,0.115,0.475,0.2025,0.101,0.148,8
3765,I,0.535,0.45,0.135,0.728,0.2845,0.1845,0.265,9
3766,F,0.555,0.44,0.14,0.846,0.346,0.1715,0.2735,10
3768,M,0.56,0.465,0.145,0.8875,0.3345,0.22,0.2695,9
3774,I,0.58,0.42,0.14,0.701,0.3285,0.102,0.2255,9
3775,M,0.58,0.45,0.155,0.8275,0.321,0.1975,0.2445,8
