,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
2882,I,0.5,0.39,0.13,0.5075,0.2115,0.104,0.1755,9
2884,I,0.505,0.425,0.125,0.6115,0.245,0.1375,0.2,9
2885,I,0.505,0.4,0.125,0.5605,0.2255,0.1435,0.17,8
2888,I,0.51,0.4,0.125,0.5935,0.239,0.13,0.204,8
2892,M,0.53,0.405,0.15,0.8315,0.352,0.187,0.2525,10
2893,F,0.535,0.445,0.125,0.8725,0.417,0.199,0.24,8
2895,I,0.54,0.415,0.11,0.619,0.2755,0.15,0.1765,10
2901,I,0.56,0.43,0.13,0.728,0.3355,0.1435,0.2175,8
2902,I,0.56,0.435,0.13,0.777,0.354,0.173,0.222,9
2903,F,0.575,0.425,0.15,0.8765,0.455,0.18,0.228,8
2905,M,0.575,0.45,0.165,0.9655,0.498,0.19,0.23,8
2909,F,0.58,0.45,0.15,0.92,0.393,0.212,0.2895,9
2910,M,0.58,0.445,0.15,0.9525,0.4315,0.1945,0.287,11
2916,M,0.595,0.47,0.155,1.2015,0.492,0.3865,0.265,10
2917,M,0.595,0.46,0.17,1.1295,0.57,0.2555,0.265,10
2926,I,0.61,0.425,0.155,1.0485,0.507,0.1955,0.274,11
2927,F,0.61,0.47,0.195,1.2735,0.469,0.3315,0.398,12
2928,M,0.61,0.48,0.14,1.0625,0.516,0.225,0.2915,11
2933,F,0.615,0.495,0.165,1.198,0.5415,0.2865,0.3185,10
2936,M,0.625,0.495,0.175,1.2075,0.531,0.281,0.3525,11
2938,F,0.625,0.5,0.16,1.217,0.5725,0.207,0.355,11
2939,F,0.625,0.49,0.145,0.92,0.437,0.1735,0.28,10
2940,M,0.625,0.49,0.12,0.8765,0.456,0.18,0.233,10
2944,M,0.63,0.51,0.17,1.1885,0.4915,0.3065,0.348,7
2946,M,0.635,0.52,0.175,1.292,0.6,0.269,0.367,11
2948,F,0.635,0.5,0.19,1.29,0.593,0.3045,0.352,8
2949,M,0.635,0.515,0.16,1.2075,0.5385,0.282,0.345,11
2950,M,0.64,0.505,0.18,1.297,0.59,0.3125,0.363,11
2954,M,0.645,0.495,0.19,1.539,0.6115,0.408,0.445,12
2955,M,0.65,0.52,0.195,1.676,0.693,0.44,0.47,15
2956,F,0.65,0.565,0.2,1.6645,0.753,0.367,0.43,12
2957,F,0.655,0.5,0.205,1.528,0.6215,0.3725,0.4535,11
2959,F,0.66,0.525,0.16,1.277,0.4975,0.319,0.394,13
2960,F,0.66,0.525,0.18,1.5965,0.7765,0.397,0.3605,10
2964,M,0.67,0.525,0.17,1.4005,0.715,0.3025,0.387,9
2965,M,0.67,0.525,0.195,1.4405,0.6595,0.2675,0.425,9
2969,M,0.685,0.505,0.19,1.533,0.667,0.4055,0.41,10
2970,M,0.69,0.515,0.18,1.8445,0.9815,0.4655,0.341,13
2972,M,0.72,0.58,0.19,2.0885,0.9955,0.478,0.5305,13
2975,I,0.32,0.215,0.095,0.305,0.14,0.067,0.0885,6
2976,I,0.43,0.345,0.115,0.4295,0.212,0.108,0.109,8
2978,M,0.485,0.365,0.155,1.029,0.4235,0.2285,0.313,8
2979,M,0.49,0.355,0.155,0.981,0.465,0.2015,0.2505,8
2981,F,0.505,0.38,0.13,0.693,0.391,0.1195,0.1515,8
2986,M,0.535,0.405,0.175,1.2705,0.548,0.3265,0.337,13
2988,M,0.555,0.425,0.15,0.873,0.4625,0.1845,0.1965,9
2990,F,0.59,0.44,0.14,1.007,0.4775,0.2105,0.2925,9
2991,M,0.595,0.485,0.15,1.0835,0.5305,0.231,0.276,8
2995,M,0.61,0.485,0.17,1.281,0.597,0.3035,0.33,9
2996,F,0.62,0.5,0.17,1.148,0.5475,0.22,0.3315,10
2997,F,0.625,0.49,0.11,1.136,0.5265,0.1915,0.2925,9
2998,F,0.635,0.51,0.17,1.2235,0.532,0.271,0.354,9
2999,F,0.635,0.525,0.18,1.3695,0.634,0.318,0.363,11
3000,M,0.64,0.485,0.16,1.006,0.456,0.2245,0.2835,9
3006,M,0.7,0.545,0.185,1.6135,0.75,0.4035,0.3685,11
3007,M,0.73,0.585,0.225,2.2305,1.2395,0.422,0.563,14
3011,I,0.375,0.285,0.09,0.237,0.106,0.0395,0.08,8
3012,I,0.39,0.3,0.1,0.2665,0.1105,0.059,0.084,7
3015,I,0.42,0.32,0.11,0.309,0.115,0.0645,0.0945,6
3016,I,0.435,0.335,0.105,0.3535,0.156,0.05,0.1135,7
3017,I,0.435,0.325,0.105,0.335,0.136,0.065,0.115,8
3019,I,0.45,0.33,0.115,0.365,0.14,0.0825,0.1245,8
3020,I,0.45,0.34,0.125,0.4045,0.171,0.07,0.1345,8
3021,I,0.455,0.355,0.105,0.372,0.138,0.0765,0.135,9
3024,I,0.475,0.375,0.11,0.456,0.182,0.099,0.16,9
3025,I,0.495,0.33,0.1,0.44,0.177,0.095,0.15,7
3029,I,0.52,0.41,0.14,0.6625,0.2775,0.1555,0.196,11
3030,I,0.52,0.395,0.115,0.6445,0.3155,0.1245,0.186,11
3032,I,0.535,0.42,0.145,0.6885,0.273,0.1515,0.237,9
3033,M,0.535,0.41,0.12,0.6835,0.3125,0.1655,0.159,8
3034,M,0.54,0.42,0.19,0.6855,0.293,0.163,0.38,10
3036,I,0.55,0.445,0.145,0.783,0.3045,0.157,0.265,11
3038,I,0.565,0.44,0.135,0.768,0.3305,0.1385,0.2475,9
3040,F,0.57,0.47,0.14,0.871,0.385,0.211,0.2315,10
3041,M,0.575,0.47,0.15,0.9785,0.4505,0.196,0.276,9
3047,M,0.59,0.435,0.165,0.9765,0.4525,0.2395,0.235,9
3048,I,0.59,0.47,0.145,0.974,0.453,0.236,0.289,8
3050,M,0.595,0.47,0.175,0.991,0.382,0.2395,0.5,12
3052,F,0.595,0.46,0.16,0.921,0.4005,0.2025,0.2875,9
3054,M,0.6,0.45,0.15,0.8665,0.3695,0.1955,0.255,12
3056,M,0.615,0.485,0.215,0.9615,0.422,0.176,0.29,11
3058,I,0.62,0.475,0.16,0.907,0.371,0.167,0.3075,11
3059,F,0.625,0.515,0.155,1.1635,0.4875,0.259,0.355,11
3061,M,0.63,0.495,0.18,1.31,0.495,0.295,0.4695,10
3062,F,0.635,0.505,0.165,1.251,0.577,0.227,0.3825,11
3065,F,0.64,0.485,0.145,1.1335,0.5525,0.2505,0.3015,11
3069,M,0.655,0.54,0.165,1.403,0.6955,0.2385,0.42,11
3074,M,0.675,0.52,0.145,1.3645,0.557,0.3405,0.385,11
3075,F,0.68,0.52,0.185,1.494,0.615,0.3935,0.406,11
3076,F,0.68,0.56,0.195,1.664,0.58,0.3855,0.545,11
3077,M,0.685,0.51,0.165,1.545,0.686,0.3775,0.4055,10
3079,F,0.7,0.555,0.22,1.666,0.647,0.4285,0.455,11
3082,F,0.755,0.575,0.2,2.073,1.0135,0.4655,0.48,11
3083,I,0.225,0.17,0.05,0.0515,0.019,0.012,0.017,4
3086,I,0.355,0.27,0.075,0.204,0.3045,0.046,0.0595,7
3088,I,0.425,0.32,0.085,0.262,0.1235,0.067,0.0725,8
3092,M,0.51,0.395,0.125,0.5805,0.244,0.1335,0.188,11
3093,F,0.52,0.43,0.15,0.728,0.302,0.1575,0.235,11
3096,F,0.53,0.395,0.115,0.5685,0.249,0.1375,0.161,9
3099,M,0.575,0.48,0.15,0.9465,0.4355,0.2605,0.2505,9
3100,M,0.58,0.43,0.125,0.9115,0.446,0.2075,0.121,10
3102,M,0.6,0.465,0.18,1.193,0.5145,0.315,0.3055,8
3103,M,0.645,0.5,0.18,1.461,0.5985,0.2425,0.439,11
3106,I,0.3,0.22,0.065,0.1235,0.059,0.026,0.0315,5
3108,I,0.375,0.285,0.08,0.226,0.0975,0.04,0.0725,7
3109,I,0.38,0.29,0.085,0.2285,0.088,0.0465,0.075,7
3110,I,0.395,0.3,0.12,0.2995,0.1265,0.068,0.0895,8
3111,I,0.41,0.325,0.105,0.361,0.1605,0.0665,0.103,8
3113,I,0.425,0.325,0.105,0.3975,0.1815,0.081,0.1175,7
3125,M,0.585,0.46,0.15,1.206,0.581,0.216,0.323,10
3126,M,0.615,0.495,0.155,1.2865,0.435,0.293,0.3245,11
3129,F,0.63,0.49,0.17,1.2155,0.4625,0.2045,0.3105,10
3130,M,0.67,0.515,0.165,1.1735,0.526,0.285,0.316,11
3136,M,0.535,0.42,0.125,0.764,0.312,0.1505,0.265,11
3137,M,0.465,0.36,0.105,0.488,0.188,0.0845,0.19,10
3138,M,0.51,0.4,0.14,0.6905,0.259,0.151,0.23,10
3139,I,0.335,0.26,0.09,0.1835,0.078,0.024,0.065,11
3140,M,0.55,0.425,0.16,0.97,0.2885,0.139,0.48,20
3141,I,0.18,0.135,0.08,0.033,0.0145,0.007,0.01,5
3144,F,0.625,0.48,0.2,1.3235,0.6075,0.3055,0.355,9
3146,M,0.585,0.45,0.15,1.047,0.4315,0.276,0.315,14
3147,F,0.645,0.5,0.18,1.2785,0.5345,0.2995,0.345,13
3153,M,0.425,0.335,0.1,0.4085,0.1755,0.092,0.135,9
3154,M,0.54,0.41,0.13,0.56,0.2375,0.1065,0.175,7
3160,I,0.275,0.2,0.065,0.1165,0.0565,0.013,0.035,7
3162,M,0.64,0.49,0.14,1.194,0.4445,0.238,0.375,15
3163,F,0.55,0.44,0.125,0.765,0.33,0.2125,0.245,9
3165,F,0.545,0.41,0.115,0.6765,0.29,0.158,0.22,9
3169,M,0.56,0.45,0.155,0.9125,0.3595,0.271,0.35,10
3175,I,0.51,0.405,0.12,0.61,0.229,0.131,0.235,11
3176,F,0.49,0.38,0.13,0.539,0.229,0.1355,0.165,12
3177,F,0.505,0.41,0.135,0.657,0.291,0.133,0.195,15
3180,F,0.37,0.295,0.1,0.2685,0.1165,0.056,0.0835,7
3182,M,0.645,0.505,0.165,1.307,0.4335,0.262,0.52,10
3183,M,0.565,0.44,0.115,0.9185,0.404,0.1785,0.29,11
3184,F,0.67,0.545,0.175,1.707,0.6995,0.387,0.575,13
3188,M,0.72,0.575,0.23,2.2695,0.8835,0.3985,0.665,16
3193,M,0.565,0.435,0.185,1.032,0.354,0.2045,0.31,20
3197,I,0.31,0.235,0.075,0.1515,0.056,0.0315,0.05,7
3198,M,0.45,0.335,0.14,0.478,0.1865,0.115,0.16,11
3200,F,0.505,0.405,0.16,0.6835,0.271,0.145,0.215,10
3201,F,0.385,0.3,0.1,0.2725,0.1115,0.057,0.08,6
3204,F,0.665,0.53,0.185,1.3955,0.456,0.3205,0.49,15
3206,I,0.295,0.215,0.075,0.116,0.037,0.0295,0.04,8
3207,I,0.48,0.38,0.125,0.523,0.2105,0.1045,0.175,15
3212,F,0.585,0.46,0.17,1.0835,0.3745,0.326,0.325,14
3213,F,0.555,0.42,0.14,0.868,0.33,0.243,0.21,13
3216,M,0.63,0.51,0.19,1.4985,0.4125,0.3075,0.545,16
3222,M,0.52,0.435,0.195,0.973,0.2985,0.2135,0.355,18
3223,M,0.52,0.415,0.175,0.753,0.258,0.171,0.255,8
3227,F,0.45,0.35,0.135,0.56,0.231,0.137,0.145,13
3228,I,0.42,0.325,0.125,0.3915,0.1575,0.1025,0.115,9
3229,F,0.64,0.505,0.19,1.2765,0.4835,0.328,0.4,12
3231,M,0.41,0.325,0.12,0.3745,0.158,0.081,0.125,12
3232,M,0.485,0.41,0.15,0.696,0.2405,0.1625,0.265,13
3234,F,0.59,0.485,0.205,1.2315,0.4525,0.238,0.42,13
3235,M,0.665,0.535,0.155,1.383,0.596,0.2565,0.485,14
3236,I,0.345,0.285,0.1,0.2225,0.0865,0.058,0.075,8
3238,M,0.695,0.53,0.15,1.477,0.6375,0.3025,0.43,14
3239,F,0.69,0.54,0.185,1.5715,0.6935,0.318,0.47,15
3243,F,0.655,0.51,0.16,1.092,0.396,0.2825,0.37,14
3246,M,0.55,0.435,0.16,0.906,0.342,0.219,0.295,13
3253,I,0.43,0.35,0.105,0.366,0.1705,0.0855,0.11,6
3256,F,0.575,0.48,0.15,0.8745,0.375,0.193,0.29,12
3258,M,0.455,0.375,0.125,0.484,0.2155,0.102,0.165,7
3259,M,0.64,0.505,0.165,1.4435,0.6145,0.3035,0.39,18
3261,F,0.645,0.52,0.19,1.3105,0.58,0.288,0.37,12
3263,M,0.565,0.45,0.115,0.9085,0.398,0.197,0.29,17
3264,F,0.655,0.5,0.14,1.1705,0.5405,0.3175,0.285,12
3266,F,0.495,0.385,0.135,0.6625,0.3005,0.1635,0.185,11
3269,F,0.595,0.465,0.145,1.107,0.402,0.2415,0.31,12
3271,M,0.52,0.425,0.155,0.7735,0.297,0.123,0.255,17
3272,M,0.465,0.36,0.125,0.4365,0.169,0.1075,0.145,11
3274,F,0.5,0.405,0.14,0.6735,0.265,0.124,0.25,18
3275,M,0.46,0.355,0.11,0.415,0.215,0.082,0.13,12
3276,M,0.485,0.385,0.125,0.4775,0.2,0.0785,0.17,12
3277,F,0.465,0.39,0.14,0.5555,0.213,0.1075,0.215,15
3278,M,0.525,0.415,0.16,0.6445,0.26,0.1575,0.22,12
3279,F,0.655,0.53,0.19,1.428,0.493,0.318,0.565,18
3280,M,0.69,0.54,0.185,1.6195,0.533,0.353,0.555,24
3281,M,0.55,0.45,0.17,0.81,0.317,0.157,0.22,11
3282,F,0.58,0.475,0.165,1.0385,0.414,0.26,0.305,13
3283,F,0.59,0.475,0.155,0.9715,0.371,0.235,0.28,11
3285,F,0.665,0.57,0.185,1.522,0.6965,0.3025,0.405,13
3289,M,0.535,0.42,0.16,0.72,0.275,0.164,0.225,15
3292,F,0.495,0.375,0.15,0.597,0.2615,0.135,0.178,11
3297,M,0.645,0.5,0.19,1.229,0.524,0.278,0.395,17
3298,F,0.62,0.5,0.175,1.146,0.477,0.23,0.39,13
3300,F,0.615,0.5,0.205,1.1055,0.4445,0.227,0.39,16
3304,F,0.57,0.435,0.14,0.8085,0.3235,0.183,0.22,16
3305,I,0.6,0.445,0.175,1.057,0.383,0.216,0.355,16
3312,F,0.505,0.41,0.15,0.6345,0.243,0.1335,0.215,17
3313,M,0.4,0.31,0.11,0.314,0.138,0.057,0.1,11
3314,I,0.45,0.355,0.115,0.4385,0.184,0.108,0.1125,11
3317,M,0.265,0.2,0.065,0.084,0.034,0.0105,0.03,7
3319,F,0.705,0.555,0.2,1.4685,0.4715,0.3235,0.52,19
3320,F,0.535,0.425,0.155,0.7765,0.302,0.1565,0.25,16
3323,F,0.395,0.3,0.105,0.3375,0.1435,0.0755,0.098,12
3325,M,0.345,0.265,0.09,0.163,0.0615,0.037,0.0485,10
3327,I,0.635,0.48,0.2,1.3655,0.6255,0.2595,0.425,16
3333,I,0.45,0.36,0.125,0.45,0.191,0.0865,0.145,12
3334,I,0.39,0.3,0.105,0.259,0.0955,0.038,0.085,8
3335,F,0.425,0.325,0.135,0.382,0.1465,0.079,0.14,12
3336,F,0.45,0.35,0.125,0.4435,0.185,0.09,0.145,11
3344,I,0.495,0.38,0.145,0.515,0.175,0.098,0.212,13
3347,M,0.415,0.32,0.1,0.3005,0.1215,0.0575,0.104,11
3348,I,0.49,0.385,0.115,0.683,0.3265,0.1615,0.165,13
3351,F,0.51,0.38,0.13,0.584,0.224,0.1355,0.185,13
3362,M,0.41,0.3,0.1,0.301,0.124,0.069,0.09,9
3364,M,0.33,0.245,0.085,0.171,0.0655,0.0365,0.055,11
3365,I,0.44,0.31,0.115,0.3625,0.134,0.082,0.12,11
3366,M,0.28,0.21,0.065,0.0905,0.035,0.02,0.03,5
3367,I,0.59,0.465,0.195,1.0885,0.3685,0.187,0.375,17
3370,M,0.455,0.345,0.125,0.44,0.169,0.1065,0.135,12
3372,I,0.44,0.33,0.135,0.522,0.17,0.0905,0.195,16
3373,M,0.54,0.405,0.155,0.9715,0.3225,0.194,0.29,19
3374,F,0.475,0.375,0.125,0.588,0.237,0.1715,0.155,10
3376,I,0.31,0.235,0.09,0.127,0.048,0.031,0.04,6
3378,M,0.335,0.255,0.075,0.1635,0.0615,0.0345,0.057,8
3379,I,0.295,0.21,0.08,0.1,0.038,0.026,0.031,8
3382,M,0.495,0.4,0.12,0.6605,0.2605,0.161,0.19,15
3387,M,0.545,0.41,0.145,0.873,0.3035,0.196,0.31,18
3388,M,0.74,0.535,0.185,1.65,0.734,0.4505,0.335,13
3389,M,0.565,0.465,0.15,1.1285,0.377,0.3525,0.33,16
3392,M,0.645,0.515,0.185,1.4605,0.5835,0.3155,0.41,19
3393,M,0.575,0.435,0.13,1.0105,0.368,0.222,0.32,10
3397,F,0.475,0.375,0.15,0.559,0.1955,0.1215,0.1945,12
3400,M,0.53,0.43,0.135,0.879,0.28,0.2165,0.25,10
3401,M,0.48,0.395,0.15,0.6815,0.2145,0.1405,0.2495,18
3410,I,0.415,0.31,0.105,0.3595,0.167,0.083,0.0915,6
3418,F,0.58,0.48,0.18,1.2495,0.4945,0.27,0.371,8
3420,F,0.595,0.475,0.165,1.148,0.444,0.214,0.37,10
3421,M,0.6,0.475,0.15,1.089,0.5195,0.223,0.292,11
3423,F,0.63,0.475,0.15,1.172,0.536,0.254,0.316,11
3424,M,0.64,0.51,0.17,1.3715,0.567,0.307,0.409,10
3427,M,0.74,0.605,0.2,2.4925,1.1455,0.575,0.5235,13
3430,I,0.325,0.24,0.075,0.152,0.065,0.0305,0.045,6
3431,I,0.35,0.265,0.095,0.199,0.073,0.049,0.06,5
3434,I,0.37,0.28,0.09,0.2565,0.1255,0.0645,0.0645,6
3435,I,0.375,0.285,0.09,0.257,0.1045,0.062,0.075,7
3437,I,0.395,0.3,0.09,0.279,0.134,0.049,0.075,8
3453,F,0.555,0.42,0.11,0.931,0.4445,0.171,0.225,8
3454,F,0.575,0.46,0.165,1.065,0.4985,0.2145,0.2815,8
3455,M,0.6,0.475,0.155,1.1385,0.502,0.2295,0.31,9
3456,F,0.61,0.48,0.16,1.234,0.598,0.238,0.315,12
3458,F,0.61,0.47,0.16,1.0745,0.4925,0.236,0.29,8
3462,F,0.625,0.47,0.17,1.255,0.525,0.2415,0.405,10
3464,M,0.635,0.495,0.155,1.3635,0.583,0.2985,0.295,10
3465,F,0.64,0.48,0.195,1.1435,0.4915,0.2345,0.353,9
3466,M,0.64,0.5,0.17,1.4545,0.642,0.3575,0.354,9
3467,M,0.66,0.525,0.18,1.478,0.5815,0.381,0.372,10
3468,F,0.665,0.52,0.165,1.6885,0.7295,0.407,0.4265,11
3469,F,0.715,0.585,0.23,2.0725,0.8655,0.4095,0.565,10
3471,F,0.725,0.58,0.185,1.523,0.8045,0.3595,0.4375,9
3472,I,0.165,0.12,0.05,0.021,0.0075,0.0045,0.014,3
3475,I,0.4,0.315,0.085,0.2675,0.116,0.0585,0.0765,6
3477,I,0.4,0.3,0.11,0.2985,0.1375,0.071,0.075,6
3478,I,0.435,0.335,0.11,0.411,0.2025,0.0945,0.1,7
3479,I,0.44,0.33,0.11,0.38,0.197,0.079,0.09,7
3482,I,0.47,0.355,0.145,0.4485,0.156,0.102,0.123,7
3483,I,0.47,0.355,0.115,0.4155,0.167,0.084,0.139,7
3486,F,0.505,0.475,0.16,1.1155,0.509,0.239,0.3065,8
3488,I,0.52,0.38,0.13,0.5345,0.2375,0.122,0.1535,8
3489,F,0.53,0.42,0.14,0.627,0.2905,0.1165,0.183,8
3491,M,0.55,0.44,0.16,0.985,0.4645,0.201,0.27,8
3494,F,0.555,0.43,0.135,0.812,0.4055,0.163,0.2215,9
3495,M,0.56,0.415,0.13,0.7615,0.3695,0.17,0.1955,8
3499,F,0.595,0.47,0.165,1.0155,0.491,0.1905,0.289,9
3501,M,0.6,0.475,0.16,1.164,0.5045,0.2635,0.335,12
3504,F,0.62,0.51,0.18,1.233,0.592,0.274,0.322,10
3506,M,0.625,0.47,0.175,1.179,0.605,0.258,0.271,9
3507,F,0.64,0.5,0.165,1.1635,0.554,0.239,0.32,11
3508,F,0.64,0.475,0.175,1.1545,0.4865,0.341,0.288,9
3512,F,0.655,0.54,0.175,1.5585,0.7285,0.402,0.385,11
3513,F,0.66,0.5,0.175,1.3275,0.556,0.2805,0.4085,9
3514,M,0.67,0.525,0.18,1.6615,0.8005,0.3645,0.43,10
3515,F,0.69,0.525,0.19,1.492,0.6425,0.3905,0.42,12
3521,I,0.215,0.15,0.055,0.041,0.015,0.009,0.0125,3
3531,I,0.365,0.275,0.09,0.2345,0.108,0.051,0.0625,7
3532,I,0.38,0.285,0.09,0.2305,0.1005,0.039,0.0775,7
3534,I,0.4,0.315,0.09,0.33,0.151,0.068,0.08,6
3536,I,0.425,0.325,0.11,0.405,0.1695,0.092,0.1065,8
3541,I,0.45,0.35,0.11,0.514,0.253,0.1045,0.14,8
3542,I,0.455,0.435,0.11,0.4265,0.195,0.09,0.1205,8
3543,I,0.46,0.34,0.09,0.384,0.1795,0.068,0.11,8
3548,F,0.495,0.37,0.12,0.594,0.28,0.11,0.1375,7
3550,M,0.505,0.39,0.115,0.5585,0.2575,0.119,0.1535,8
3556,I,0.535,0.41,0.13,0.6075,0.268,0.1225,0.1975,9
3557,I,0.54,0.41,0.135,0.7025,0.31,0.177,0.2,8
3558,I,0.55,0.425,0.155,0.8725,0.412,0.187,0.2425,10
3560,M,0.57,0.47,0.155,1.186,0.6355,0.2315,0.277,10
3561,I,0.57,0.42,0.13,0.7745,0.3535,0.1505,0.2365,9
3565,F,0.575,0.475,0.16,0.895,0.3605,0.221,0.271,9
3566,M,0.575,0.45,0.155,0.886,0.3605,0.211,0.2575,9
3568,I,0.58,0.46,0.14,0.8295,0.3915,0.165,0.238,10
3573,F,0.595,0.465,0.145,0.7955,0.3425,0.1795,0.2425,10
3575,M,0.6,0.47,0.15,0.928,0.4225,0.183,0.275,8
3577,M,0.6,0.475,0.23,1.157,0.522,0.2235,0.36,11
3579,F,0.6,0.485,0.145,0.776,0.3545,0.1585,0.239,9
3582,F,0.625,0.475,0.16,1.3335,0.605,0.2875,0.319,10
3584,M,0.625,0.49,0.165,1.1835,0.517,0.2375,0.39,11
3586,I,0.63,0.465,0.15,1.0315,0.4265,0.24,0.325,11
3591,F,0.65,0.475,0.165,1.3875,0.58,0.3485,0.3095,9
3593,F,0.655,0.53,0.165,1.2835,0.583,0.1255,0.4,8
3596,M,0.675,0.515,0.145,1.265,0.6025,0.299,0.325,10
3601,I,0.37,0.285,0.095,0.226,0.1135,0.0515,0.0675,8
3602,I,0.395,0.3,0.09,0.2855,0.1385,0.0625,0.077,5
3608,M,0.545,0.43,0.155,0.8035,0.409,0.144,0.228,7
3609,F,0.555,0.405,0.12,0.913,0.4585,0.196,0.2065,9
3619,F,0.64,0.5,0.17,1.12,0.4955,0.2645,0.32,12
3620,F,0.64,0.5,0.17,1.2645,0.565,0.3375,0.315,9
3624,F,0.665,0.5,0.175,1.4355,0.643,0.345,0.37,9
3633,I,0.3,0.22,0.065,0.1195,0.052,0.0155,0.035,5
3635,I,0.37,0.275,0.095,0.257,0.1015,0.055,0.0825,6
3638,I,0.44,0.34,0.105,0.344,0.123,0.081,0.125,8
3639,I,0.44,0.32,0.095,0.3275,0.1495,0.059,0.1,8
3646,I,0.475,0.35,0.125,0.4225,0.1905,0.079,0.1355,9
3648,I,0.49,0.39,0.12,0.511,0.2205,0.103,0.1745,9
3650,I,0.52,0.415,0.14,0.6385,0.2945,0.1405,0.171,8
3651,I,0.525,0.405,0.125,0.657,0.2985,0.1505,0.168,10
3652,F,0.525,0.425,0.14,0.8735,0.4205,0.182,0.2225,10
3655,M,0.53,0.41,0.125,0.769,0.346,0.173,0.215,9
3656,I,0.53,0.395,0.125,0.6235,0.2975,0.108,0.195,11
3658,I,0.535,0.45,0.155,0.8075,0.3655,0.148,0.2595,10
3659,M,0.545,0.41,0.14,0.737,0.349,0.15,0.212,9
3661,I,0.55,0.415,0.15,0.7915,0.3535,0.176,0.236,10
3662,I,0.55,0.45,0.14,0.753,0.3445,0.1325,0.24,8
3664,I,0.555,0.43,0.15,0.783,0.345,0.1755,0.247,9
3668,F,0.585,0.465,0.145,0.9855,0.4325,0.2145,0.2845,10
3676,F,0.6,0.5,0.16,1.122,0.5095,0.256,0.309,10
3679,M,0.61,0.45,0.19,1.0805,0.517,0.2495,0.2935,10
3680,F,0.61,0.495,0.165,1.0835,0.4525,0.273,0.317,9
3681,M,0.615,0.47,0.175,1.242,0.5675,0.287,0.317,11
3682,M,0.62,0.5,0.18,1.3915,0.726,0.2795,0.332,11
3684,I,0.62,0.47,0.155,0.966,0.447,0.171,0.284,11
3687,I,0.625,0.485,0.16,1.15,0.5255,0.257,0.3315,11
3689,F,0.63,0.505,0.195,1.306,0.516,0.3305,0.375,9
3691,M,0.645,0.51,0.19,1.4865,0.6445,0.296,0.425,12
3692,M,0.65,0.52,0.17,1.3655,0.6155,0.2885,0.36,11
3693,M,0.65,0.495,0.17,1.276,0.6215,0.2305,0.399,11
3696,M,0.65,0.525,0.205,1.4275,0.69,0.306,0.4355,13
3704,M,0.67,0.54,0.195,1.217,0.532,0.2735,0.3315,11
3709,M,0.685,0.55,0.19,1.885,0.89,0.41,0.4895,10
3712,F,0.705,0.53,0.17,1.564,0.612,0.394,0.44,10
3714,F,0.725,0.56,0.185,1.792,0.873,0.367,0.435,11
3715,M,0.78,0.6,0.21,2.548,1.1945,0.5745,0.6745,11
3721,M,0.43,0.31,0.13,0.6485,0.2735,0.163,0.184,9
3722,I,0.465,0.36,0.105,0.452,0.22,0.159,0.1035,9
3723,I,0.47,0.355,0.12,0.4915,0.1765,0.1125,0.1325,9
3731,F,0.55,0.415,0.18,1.1655,0.502,0.301,0.311,9
3732,F,0.575,0.42,0.19,1.764,0.914,0.377,0.4095,10
3734,M,0.615,0.505,0.165,1.167,0.4895,0.2955,0.345,10
3735,M,0.615,0.475,0.15,1.0375,0.476,0.2325,0.283,9
3737,M,0.625,0.47,0.15,1.124,0.556,0.2315,0.287,9
3739,F,0.65,0.525,0.165,1.238,0.647,0.2485,0.3005,9
3742,F,0.695,0.525,0.205,1.8185,0.819,0.4025,0.4525,13
3743,F,0.705,0.555,0.195,1.7525,0.7105,0.4215,0.516,12
3744,I,0.275,0.205,0.065,0.101,0.041,0.021,0.034,5
3756,I,0.515,0.39,0.12,0.565,0.235,0.135,0.179,9
3758,I,0.525,0.4,0.14,0.6055,0.2605,0.108,0.21,9
3762,I,0.53,0.395,0.115,0.475,0.2025,0.101,0.148,8
3763,I,0.53,0.41,0.15,0.612,0.2435,0.1525,0.1895,11
3764,I,0.535,0.4,0.145,0.705,0.3065,0.1365,0.22,10
3768,M,0.56,0.465,0.145,0.8875,0.3345,0.22,0.2695,9
3770,I,0.565,0.43,0.125,0.6545,0.2815,0.139,0.21,9
3774,I,0.58,0.42,0.14,0.701,0.3285,0.102,0.2255,9
3777,M,0.585,0.47,0.145,0.9565,0.4025,0.2365,0.265,9
3782,F,0.62,0.5,0.175,1.107,0.4895,0.24,0.343,11
3785,M,0.625,0.495,0.155,1.177,0.5055,0.278,0.345,9
3789,F,0.645,0.51,0.155,1.129,0.5015,0.24,0.342,10
3792,F,0.655,0.52,0.175,1.472,0.6275,0.27,0.45,13
3793,F,0.665,0.525,0.18,1.5785,0.678,0.229,0.456,14
3796,F,0.675,0.54,0.21,1.593,0.686,0.318,0.45,11
3802,I,0.305,0.23,0.075,0.1455,0.0595,0.0305,0.05,6
3804,I,0.355,0.27,0.1,0.2255,0.11,0.042,0.064,7
3805,M,0.425,0.305,0.11,0.359,0.173,0.0875,0.0975,9
3806,I,0.425,0.31,0.095,0.3505,0.1645,0.071,0.1,8
3807,F,0.45,0.365,0.115,0.5885,0.318,0.121,0.1325,8
3808,M,0.515,0.385,0.13,0.623,0.2855,0.1285,0.175,10
3809,F,0.52,0.375,0.135,0.5375,0.221,0.117,0.17,8
