,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,F,I,M,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
130,0.7428571428571428,0.7589285714285715,0.6739130434782609,0.4462546484859217,0.3877059059863398,0.5013309671694764,0.4561697375767727,0,0,1,17,11.559829868708771,29.595451057393223,2,0.001,0.5
3162,0.8071428571428572,0.7767857142857144,0.5652173913043479,0.4221710642819196,0.3563680192848533,0.4214729370008873,0.41708542713567837,0,0,1,15,11.363430547032321,13.224637386257644,2,0.001,0.5
3995,0.2428571428571428,0.2142857142857143,0.1956521739130435,0.02709403222950239,0.03133788670148654,0.03105590062111801,0.020658849804578445,0,1,0,5,5.8119941883986375,0.659334561993162,2,0.001,0.5
4053,0.7857142857142857,0.7678571428571429,0.6739130434782609,0.43332743049406763,0.40699075934110074,0.5244010647737356,0.40033500837520936,1,0,0,10,11.767399043664222,3.1236993795452057,2,0.001,0.5
358,0.9571428571428571,0.9464285714285714,0.8913043478260869,0.8843633787851958,0.743672157492969,0.836734693877551,0.7800111669458403,0,0,1,17,14.13612496779198,8.201780200104485,2,0.001,0.5
1726,0.8357142857142857,0.8571428571428573,0.717391304347826,0.5367451744289004,0.5705102450783446,0.5536823425022183,0.461753210496929,1,0,0,12,12.408276386013556,0.16668960737629027,2,0.001,0.5
1519,0.8500000000000001,0.8125000000000001,0.717391304347826,0.5399327076323711,0.5222981116914422,0.7932564330079858,0.3835845896147403,0,0,1,10,12.230636849872736,4.975740756010164,2,0.001,0.5
157,0.8142857142857143,0.7678571428571429,0.8913043478260869,0.5355055781831061,0.43792687826436316,0.4631765749778172,0.707426018983808,0,0,1,16,12.652839308353226,11.203484695705312,2,0.001,0.5
3434,0.4214285714285714,0.4017857142857144,0.3478260869565218,0.09013635558703736,0.10004017677782241,0.11357586512866016,0.07035175879396985,0,1,0,6,7.1806451597780505,1.3939229933073385,2,0.001,0.5
1141,0.7142857142857142,0.6785714285714286,0.5217391304347827,0.2843987958207898,0.2527119325030132,0.3815439219165927,0.2719151312116136,0,1,0,10,9.56481700317224,0.18938424072798946,2,0.001,0.5
2248,0.4071428571428571,0.3839285714285715,0.3478260869565218,0.0780945634850363,0.06588991562876657,0.09316770186335403,0.08207705192629815,0,0,1,6,7.97369966504413,3.8954903677953103,2,0.001,0.5
1419,0.8999999999999999,0.9196428571428571,0.7391304347826086,0.5427660704799008,0.7705905986339894,0.743566992014197,0.47850362925739803,1,0,0,12,12.943024784936604,0.8892957450047283,2,0.001,0.5
757,0.7571428571428571,0.7857142857142858,0.782608695652174,0.5082344607756331,0.3760546404178384,0.4702750665483585,0.4561697375767727,1,0,0,15,12.088438694695517,8.477189234546344,2,0.001,0.5
2518,0.6071428571428571,0.6160714285714287,0.5217391304347827,0.27253408889675934,0.2965046203294495,0.28305235137533274,0.2339475153545505,0,0,1,8,9.917105573407301,3.6752937795893383,2,0.001,0.5
745,0.6499999999999999,0.6517857142857143,0.5217391304347827,0.35381618558526645,0.27239855363599835,0.40017746228926354,0.294249022892239,1,0,0,17,10.520093738868205,41.98918515305504,2,0.001,0.5
710,0.3571428571428571,0.34821428571428575,0.3043478260869566,0.06162564193377014,0.0470068300522298,0.06211180124223602,0.06867671691792294,0,1,0,7,6.744796626895383,0.06512876164397449,2,0.001,0.5
1846,0.5571428571428572,0.5625000000000001,0.4347826086956522,0.156897467681955,0.13057452792286056,0.16947648624667258,0.1836962590731435,0,1,0,7,8.327512703032754,1.7622899767133295,2,0.001,0.5
1368,0.7642857142857142,0.7232142857142858,0.6521739130434783,0.3534620152293253,0.39614302932904777,0.34871339840283944,0.30541596873255167,0,0,1,10,11.043557873414178,1.0890130351647218,2,0.001,0.5
265,0.5499999999999999,0.5803571428571429,0.5217391304347827,0.22560651673454932,0.24025713137806343,0.26974267968056787,0.17699609156895588,1,0,0,11,9.728964554504264,1.6155311037065434,2,0.001,0.5
3624,0.8428571428571429,0.7946428571428572,0.717391304347826,0.5077032052417213,0.5158698272398553,0.611357586512866,0.411501954215522,1,0,0,9,12.214154261070947,10.330787613960524,2,0.001,0.5
1782,0.6428571428571428,0.5535714285714286,0.6956521739130436,0.3394722861696476,0.3511450381679389,0.3939662821650399,0.3065326633165829,0,0,1,10,10.490505271055888,0.24059542093360986,2,0.001,0.5
1161,0.7642857142857142,0.7678571428571429,0.6521739130434783,0.35859748539047276,0.4262756126958617,0.3753327417923691,0.26800670016750416,0,0,1,8,11.118179536516854,9.72304362195246,2,0.001,0.5
3901,0.6428571428571428,0.6696428571428572,0.5000000000000001,0.2872321586683194,0.2655685014061872,0.29370008873114467,0.19653824678950305,1,0,0,12,10.204582760033446,3.223523065569118,2,0.001,0.5
1221,0.36428571428571427,0.26785714285714285,0.3695652173913044,0.055781831060740215,0.06106870229007633,0.055900621118012424,0.04690117252931322,0,1,0,5,6.6719524703462785,2.795425063097023,2,0.001,0.5
4007,0.7285714285714285,0.7232142857142858,0.6086956521739131,0.3547016114751195,0.4033748493370831,0.37267080745341613,0.27917364600781686,1,0,0,11,11.018920148525952,0.00035797202024408475,2,0.001,0.5
1356,0.75,0.7142857142857144,0.5869565217391304,0.3143261908978218,0.3358778625954198,0.3034605146406389,0.29871580122836405,1,0,0,10,10.932255451301126,0.8691002264806659,2,0.001,0.5
1391,0.8,0.7857142857142858,0.717391304347826,0.4281919603329201,0.5672961028525512,0.4826974267968057,0.3590173087660525,1,0,0,9,11.849988199225196,8.122432735722876,2,0.001,0.5
1930,0.7785714285714286,0.7767857142857144,0.6521739130434783,0.3658579776872675,0.3527521092808356,0.4472049689440994,0.31658291457286425,0,0,1,11,11.300814010667027,0.09048906901358234,2,0.001,0.5
4037,0.6642857142857143,0.6428571428571429,0.6304347826086957,0.2479192491588454,0.25793491361992765,0.29547471162378,0.2104969290898939,0,1,0,10,9.410364930659451,0.3476695149962338,2,0.001,0.5
1242,0.44285714285714284,0.41964285714285715,0.3478260869565218,0.0919072073667434,0.088388911209321,0.10470275066548358,0.08151870463428251,0,1,0,9,7.280900863438191,2.955301841327557,2,0.001,0.5
3236,0.3857142857142856,0.4107142857142857,0.39130434782608703,0.0780945634850363,0.06870229007633587,0.10204081632653061,0.08207705192629815,0,1,0,8,7.210535912610641,0.6232535452775128,2,0.001,0.5
3093,0.6357142857142857,0.6696428571428572,0.6086956521739131,0.2571276784133168,0.2418642024909602,0.27861579414374443,0.2607481853713009,1,0,0,11,10.480798252430231,0.2695704546795017,2,0.001,0.5
2338,0.8285714285714286,0.7678571428571429,0.8043478260869565,0.5730476359128741,0.5034150261149055,0.6344276841171251,0.5399218313791178,0,0,1,17,12.412267736900686,21.04728731788235,2,0.001,0.5
2270,0.75,0.75,0.7391304347826086,0.41083761289180093,0.4098031337886701,0.47382431233362915,0.35566722501395864,1,0,0,18,11.658473862375635,40.214953754173,2,0.001,0.5
4078,0.6785714285714286,0.6696428571428572,0.7391304347826086,0.2920134584735258,0.3531538770590598,0.28127772848269744,0.24958123953098826,0,0,1,10,10.716468251651234,0.513326755624176,2,0.001,0.5
259,0.7357142857142857,0.75,0.6521739130434783,0.38941030635735785,0.38288469264764957,0.45252883762200535,0.32774986041317694,1,0,0,13,11.357317565085244,2.69840558197747,2,0.001,0.5
2545,0.1857142857142857,0.16964285714285715,0.2391304347826087,0.013458473525765893,0.015267175572519082,0.018633540372670804,0.012841987716359575,0,1,0,4,5.638460360192113,2.684552351920868,2,0.001,0.5
3283,0.7357142857142857,0.75,0.6304347826086957,0.3433681600850009,0.29730815588589793,0.4161490683229813,0.310999441652708,1,0,0,11,11.206144546003687,0.04249557384706615,2,0.001,0.5
2107,0.8571428571428572,0.8839285714285716,0.7391304347826086,0.5973083052948468,0.45078344716753715,0.6566104702750666,0.6683417085427136,1,0,0,15,13.006774979584241,3.9729459820114017,2,0.001,0.5
465,0.14285714285714282,0.12500000000000003,0.1739130434782609,0.0076146626527359654,0.00562474889513861,0.005323868677905945,0.0072585147962032385,0,1,0,5,5.272826135093868,0.07443409999025745,2,0.001,0.5
1855,0.6071428571428571,0.5803571428571429,0.4347826086956522,0.1978041437931645,0.22418642024909602,0.18722271517302572,0.16582914572864318,0,1,0,9,8.513421556695102,0.23675858148901813,2,0.001,0.5
3065,0.8071428571428572,0.7678571428571429,0.5869565217391304,0.4007437577474765,0.44314985938127754,0.44365572315882873,0.3350083752093802,1,0,0,11,11.438421596826748,0.19221349656411554,2,0.001,0.5
881,0.8285714285714286,0.830357142857143,0.6739130434782609,0.49849477598724984,0.47006830052229803,0.515527950310559,0.4505862646566164,0,0,1,9,11.975662955119631,8.854570022471297,2,0.001,0.5
326,0.35,0.3571428571428572,0.39130434782608703,0.061448556755799535,0.057854560064282835,0.07275953859804792,0.07091010608598548,0,1,0,7,6.9498426829271445,0.002515756455946965,2,0.001,0.5
3297,0.8142857142857143,0.7946428571428572,0.782608695652174,0.43456702673986186,0.42024909602249894,0.49245785270629994,0.43941931881630375,0,0,1,17,11.997056764525537,25.02944101737969,2,0.001,0.5
2256,0.6357142857142857,0.5803571428571429,0.5434782608695653,0.20559589162387107,0.200482121333869,0.27684117125110913,0.19374651032942486,0,0,1,8,9.80765185093307,3.267605214181753,2,0.001,0.5
3218,0.8071428571428572,0.8035714285714287,0.782608695652174,0.4368691340534797,0.35556448372840493,0.5501330967169477,0.4059184812953657,1,0,0,14,12.159598073449379,3.3870792512512375,2,0.001,0.5
3446,0.6071428571428571,0.5892857142857144,0.4347826086956522,0.21037719142907738,0.24146243471273598,0.18367346938775508,0.16694584031267445,0,1,0,8,8.546293947639976,0.29843707722806856,2,0.001,0.5
2334,1.0357142857142858,1.0267857142857144,0.8043478260869565,0.8939259783956083,0.7488951386098834,1.0461401952085183,0.690675600223339,1,0,0,23,14.514199207046753,72.00881509768595,2,0.001,0.5
2833,0.6642857142857143,0.6428571428571429,0.6086956521739131,0.28670090313440766,0.31056649256729607,0.3318544809228039,0.225572305974316,1,0,0,9,10.50293009424813,2.2587988681966937,2,0.001,0.5
963,0.6142857142857142,0.6339285714285715,0.5000000000000001,0.22666902780237294,0.23141824025713134,0.23513753327417924,0.17141261864879953,0,0,1,9,9.746140148153078,0.556725120685897,2,0.001,0.5
1309,0.6714285714285714,0.6696428571428572,0.6086956521739131,0.2573047635912874,0.2418642024909602,0.23247559893522626,0.28252372975991064,0,1,0,10,9.510912190300479,0.23920688559667513,2,0.001,0.5
2636,0.5214285714285714,0.5089285714285715,0.39130434782608703,0.1434389941561891,0.16713539574126152,0.129547471162378,0.11334450027917363,0,1,0,7,7.881114350468309,0.7763624986011897,2,0.001,0.5
1767,0.44999999999999996,0.4017857142857144,0.5000000000000001,0.19904374003895872,0.24306950582563275,0.16858917480035493,0.15801228364042433,0,0,1,7,8.742110098430617,3.0349475950539335,2,0.001,0.5
2297,0.5714285714285713,0.5446428571428572,0.4782608695652174,0.20400212502213563,0.2261952591402169,0.21206743566992015,0.18816303740926857,0,0,1,8,9.382378756588114,1.9109710266661002,2,0.001,0.5
2431,0.8,0.7946428571428572,0.7391304347826086,0.4639631662829821,0.4242667738047408,0.4401064773735581,0.5399218313791178,1,0,0,18,12.181710192440024,33.852496284756306,2,0.001,0.5
289,0.6571428571428571,0.6785714285714286,0.6521739130434783,0.28634673277846645,0.2527119325030132,0.31765749778172137,0.2663316582914573,1,0,0,10,10.709701411616777,0.503676093650846,2,0.001,0.5
2443,0.5285714285714285,0.5000000000000001,0.5652173913043479,0.1609704267752789,0.14262756126958614,0.20141969831410825,0.15466219988833055,1,0,0,11,9.431962546766002,2.458741454744563,2,0.001,0.5
1884,0.6857142857142857,0.6160714285714287,0.5217391304347827,0.24986718611652203,0.2659702691844114,0.2803904170363798,0.1993299832495812,0,0,1,7,10.013651478739662,9.082095235309755,2,0.001,0.5
175,0.4071428571428571,0.36607142857142866,0.3478260869565218,0.06251106782362316,0.05102450783447167,0.064773735581189,0.08207705192629815,0,1,0,7,7.015840108444708,0.00025090903554011534,2,0.001,0.5
3506,0.7857142857142857,0.7410714285714286,0.717391304347826,0.41685850894280146,0.48533547609481714,0.4569653948535936,0.3009491903964266,0,0,1,9,11.417118519708062,5.842461938315692,2,0.001,0.5
3165,0.6714285714285714,0.6339285714285715,0.45652173913043487,0.2388879050823446,0.2322217758135797,0.27950310559006214,0.24399776661083192,1,0,0,9,10.106526285295113,1.2244004200490008,2,0.001,0.5
672,0.6499999999999999,0.6339285714285715,0.6739130434782609,0.28670090313440766,0.19204499799116106,0.2990239574090506,0.2663316582914573,1,0,0,19,10.616437388352091,70.28412206342071,2,0.001,0.5
1883,0.6857142857142857,0.6339285714285715,0.5000000000000001,0.211439702496901,0.187625552430695,0.259094942324756,0.21496370742601897,0,0,1,8,9.973339950441558,3.8940705600086893,2,0.001,0.5
2459,0.7285714285714285,0.7410714285714286,0.6956521739130436,0.38852488046750483,0.31860184813177983,0.4117125110913931,0.3981016192071468,1,0,0,20,11.483946488804978,72.52316740553705,2,0.001,0.5
3725,0.5999999999999999,0.5714285714285715,0.6304347826086957,0.3449619266867363,0.36078746484531937,0.40461401952085185,0.2747068676716918,0,0,1,9,10.260774655866587,1.5895527328755117,2,0.001,0.5
1863,0.6357142857142857,0.6428571428571429,0.5652173913043479,0.22507526120063748,0.24668541582965042,0.2360248447204969,0.18592964824120603,0,1,0,9,9.10002395341612,0.01000479125699006,2,0.001,0.5
344,0.5499999999999999,0.6607142857142858,0.6304347826086957,0.26350274482025854,0.24065889915628763,0.2688553682342502,0.2663316582914573,1,0,0,8,10.322056119907533,5.3919446240000255,2,0.001,0.5
904,0.3428571428571428,0.31250000000000006,0.26086956521739135,0.05029219054365149,0.04178384893531538,0.05323868677905945,0.042992741485203795,0,1,0,8,6.4786143093915225,2.314614419588234,2,0.001,0.5
2543,0.8928571428571428,0.8392857142857144,0.782608695652174,0.5664954843279617,0.5672961028525512,0.6468500443655723,0.47850362925739803,1,0,0,10,12.759773761295994,7.61635121353784,2,0.001,0.5
1494,0.7785714285714286,0.7678571428571429,0.6304347826086957,0.37081636267044443,0.37042989152269984,0.4090505767524401,0.2774986041317699,0,0,1,10,11.149490122368496,1.3213275414227397,2,0.001,0.5
1701,0.8,0.7767857142857144,0.717391304347826,0.4397024969010094,0.465648854961832,0.554569653948536,0.33891680625348963,1,0,0,10,11.854227753656316,3.4381605624293474,2,0.001,0.5
3922,0.6428571428571428,0.6160714285714287,0.5652173913043479,0.24561714184522754,0.19244676576938527,0.28305235137533274,0.28084868788386375,0,1,0,10,9.249634118876015,0.5630489555549741,2,0.001,0.5
1021,0.8071428571428572,0.8035714285714287,0.6304347826086957,0.49601558349566144,0.5656890317396543,0.4702750665483585,0.3724176437744277,0,0,1,10,11.62323365259794,2.634887490926447,2,0.001,0.5
2603,0.7785714285714286,0.8125000000000001,0.717391304347826,0.44926509651142194,0.43431096826034543,0.5723158828748891,0.35845896147403683,1,0,0,9,11.938980679561466,8.637607434835575,2,0.001,0.5
2121,0.5714285714285713,0.5446428571428572,0.4347826086956522,0.1606162564193377,0.1414222579349136,0.17036379769299023,0.16024567280848687,0,1,0,9,8.286805398784773,0.5086465392025461,2,0.001,0.5
3032,0.6571428571428571,0.6517857142857143,0.5869565217391304,0.24313794935363908,0.2185616713539574,0.26796805678793256,0.26298157453936344,0,1,0,9,9.372753293830979,0.13894501806184384,2,0.001,0.5
1800,0.7571428571428571,0.75,0.717391304347826,0.4428900301044802,0.4471675371635194,0.541259982253771,0.3813512004466778,0,0,1,9,11.583232233440727,6.6730887718871665,2,0.001,0.5
2228,0.6142857142857142,0.5982142857142858,0.717391304347826,0.2443775455994333,0.21374045801526717,0.26530612244897955,0.23841429369067557,1,0,0,12,10.441868536966549,2.4277736560947627,2,0.001,0.5
2849,0.7928571428571428,0.7767857142857144,0.6739130434782609,0.4244731715955374,0.4612294094013659,0.48358473824312337,0.3266331658291457,0,0,1,10,11.487240635937718,2.211884709184429,2,0.001,0.5
3087,0.49999999999999994,0.4553571428571429,0.3695652173913044,0.10819904374003896,0.11088790678987545,0.1313220940550133,0.10217755443886097,0,1,0,7,7.60818434479477,0.36988819725344385,2,0.001,0.5
2418,0.5571428571428572,0.5267857142857143,0.5217391304347827,0.1742518151230742,0.15548413017276014,0.18189884649511978,0.17141261864879953,1,0,0,18,9.488403551183415,72.4472741075071,2,0.001,0.5
1302,0.6571428571428571,0.6428571428571429,0.6086956521739131,0.20347086948822382,0.2880674969867416,0.23868677905944988,0.24958123953098826,0,1,0,8,9.326500900910698,1.759604640116894,2,0.001,0.5
207,0.5142857142857142,0.5089285714285715,0.4347826086956522,0.1336993093678059,0.11932503013258335,0.14995563442768411,0.13232830820770516,0,1,0,8,7.990465863382395,9.089976104315109e-05,2,0.001,0.5
2622,0.8928571428571428,0.9285714285714285,0.8478260869565217,0.6359128740924385,0.5853756528726396,0.6974267968056789,0.5750977107761027,1,0,0,13,13.361300186449075,0.13053782472813621,2,0.001,0.5
2841,0.7428571428571428,0.6785714285714286,0.6521739130434783,0.3736497255179741,0.34110084371233423,0.3966282165039929,0.34450027917364595,0,0,1,9,11.001907516754464,4.007633705638026,2,0.001,0.5
3992,0.8928571428571428,0.9732142857142857,0.9565217391304348,0.7086948822383567,0.6504620329449577,0.7169476486246673,0.6409826912339476,0,0,1,10,13.719909030984565,13.837723198800528,2,0.001,0.5
1925,0.7642857142857142,0.7410714285714286,0.6739130434782609,0.4166814237648309,0.45399758939333057,0.4933451641526176,0.3266331658291457,1,0,0,11,11.508986698484097,0.25906745923374147,2,0.001,0.5
205,0.5214285714285714,0.5089285714285715,0.5652173913043479,0.1700017708517797,0.14865407794294896,0.19165927240461403,0.17699609156895588,1,0,0,9,9.47244692304504,0.2232060950947252,2,0.001,0.5
2341,0.3357142857142857,0.3303571428571429,0.3478260869565218,0.050823446077563304,0.04781036560867818,0.055013309671694766,0.04857621440536013,0,1,0,7,6.7029009511903705,0.08826784480358658,2,0.001,0.5
697,0.29285714285714287,0.26785714285714285,0.39130434782608703,0.04055250575526828,0.04298915226998794,0.04968944099378882,0.03182579564489112,0,0,1,5,7.394224954115745,5.7323131309105415,2,0.001,0.5
3224,0.8071428571428572,0.8392857142857144,0.8260869565217392,0.48680715424119003,0.3527521092808356,0.5448092280390417,0.5231714126186487,0,0,1,16,12.389208630609565,13.037814313264455,2,0.001,0.5
1342,0.7285714285714285,0.75,0.6521739130434783,0.3713476182043563,0.38489353153877054,0.4143744454303461,0.31658291457286425,0,1,0,10,10.23075690571248,0.05324874953399863,2,0.001,0.5
3807,0.5357142857142857,0.5535714285714286,0.45652173913043487,0.20772091375951832,0.2547207713941342,0.21384205856255545,0.14628699050809604,1,0,0,8,9.388481692838338,1.9278814113472178,2,0.001,0.5
3779,0.7428571428571428,0.7589285714285715,0.7608695652173914,0.4166814237648309,0.4218561671353957,0.5270629991126885,0.34896705750977103,0,0,1,10,11.578693369607231,2.4922727552418347,2,0.001,0.5
1231,0.4142857142857142,0.37500000000000006,0.3260869565217392,0.07472994510359482,0.07513057452792285,0.08606921029281278,0.06532663316582914,0,1,0,7,7.00986512547691,9.732070067518286e-05,2,0.001,0.5
647,0.5785714285714285,0.5714285714285715,0.5869565217391304,0.274482025854436,0.17276014463640013,0.2298136645962733,0.18816303740926857,0,0,1,9,9.767430506132994,0.5889495817435437,2,0.001,0.5
561,0.6285714285714286,0.6160714285714287,0.4782608695652174,0.23268992385337348,0.21655283246283646,0.3167701863354037,0.18816303740926857,0,1,0,13,8.904071745975765,16.77662826211402,2,0.001,0.5
1778,0.5928571428571427,0.5357142857142857,0.6521739130434783,0.31078448733840974,0.2792286058658095,0.38065661047027505,0.3137911781127861,1,0,0,8,10.380102771855439,5.664889204593944,2,0.001,0.5
3251,0.5428571428571428,0.5714285714285715,0.5000000000000001,0.1880644590047813,0.18642024909602248,0.18722271517302572,0.20491345616973755,0,1,0,8,8.53735087108069,0.2887459586511766,2,0.001,0.5
1289,0.6142857142857142,0.6071428571428572,0.4130434782608696,0.19443952541172305,0.19847328244274806,0.18189884649511978,0.18927973199329984,0,1,0,8,8.571308568060717,0.32639347993958673,2,0.001,0.5
1203,0.9357142857142856,0.9285714285714285,0.7608695652173914,0.6649548432796174,0.7472880674969867,0.673469387755102,0.5371300949190396,1,0,0,12,13.23479531149985,1.5247194613020116,2,0.001,0.5
671,0.6071428571428571,0.5803571428571429,0.6304347826086957,0.23127324242960864,0.19244676576938527,0.2528837622005324,0.22724734785036288,1,0,0,17,10.155884436007685,46.841917853281835,2,0.001,0.5
4027,0.4142857142857142,0.3839285714285715,0.3478260869565218,0.07561537099344784,0.0799517878666131,0.08606921029281278,0.07146845337800112,0,1,0,6,7.08831387705777,1.1844270949965146,2,0.001,0.5
769,0.6499999999999999,0.6607142857142858,0.6956521739130436,0.3353993270763237,0.2792286058658095,0.4241348713398403,0.30876605248464545,1,0,0,17,10.941039205206785,36.71100591284123,2,0.001,0.5
2660,0.6857142857142857,0.6607142857142858,0.5217391304347827,0.2287940499380202,0.22699879469666528,0.23513753327417924,0.23338916806253487,0,1,0,8,9.233459521271973,1.5214223906164848,2,0.001,0.5
3869,0.5928571428571427,0.5892857142857144,0.6521739130434783,0.23162741278554985,0.19646444355162712,0.30257320319432124,0.22724734785036288,1,0,0,9,10.230938598459403,1.5152098331771995,2,0.001,0.5
2897,0.6714285714285714,0.6696428571428572,0.6086956521739131,0.2620860633964937,0.282442748091603,0.27950310559006214,0.2305974316024567,0,1,0,10,9.475705042739447,0.27488520220884494,2,0.001,0.5
648,0.5499999999999999,0.5267857142857143,0.4782608695652174,0.17230387816539755,0.15427882683808758,0.18544809228039041,0.17141261864879953,0,1,0,11,8.331901412191366,7.118750074266429,2,0.001,0.5
154,0.6999999999999998,0.705357142857143,0.5434782608695653,0.3493890561360014,0.31016472478907187,0.2644188110026619,0.34450027917364595,1,0,0,12,10.775423245835778,1.4995882268393805,2,0.001,0.5
2476,0.8142857142857143,0.7678571428571429,0.6304347826086957,0.5266513192845759,0.4744877460827641,0.5527950310559007,0.4226689000558347,0,0,1,18,11.71614352503186,39.48685219799901,2,0.001,0.5
2562,0.5214285714285714,0.4821428571428572,0.39130434782608703,0.14680361253763058,0.14785054238650058,0.15261756876663707,0.12116136236739251,0,1,0,6,7.849790664276249,3.4217255016435657,2,0.001,0.5
1652,0.7428571428571428,0.705357142857143,0.5652173913043479,0.2960864175668496,0.3177983125753314,0.3433895297249335,0.2406476828587381,0,0,1,10,10.602733844577763,0.363288087399491,2,0.001,0.5
2928,0.7642857142857142,0.7589285714285715,0.5652173913043479,0.3755976624756508,0.413820811570912,0.39840283939662824,0.3238414293690675,0,0,1,11,11.027954885781549,0.0007814756390594398,2,0.001,0.5
511,0.5428571428571428,0.5267857142857143,0.5652173913043479,0.18292898884363376,0.176777822418642,0.2236024844720497,0.1490787269681742,1,0,0,10,9.558169781392332,0.1952139420749,2,0.001,0.5
142,0.8214285714285714,0.830357142857143,0.782608695652174,0.4754737028510714,0.4162314182402571,0.5421472937000887,0.496929089893914,0,0,1,16,12.260087170298794,13.98694797376368,2,0.001,0.5
1744,0.8714285714285714,0.9107142857142856,0.717391304347826,0.5794227023198157,0.6239453595821614,0.6645962732919255,0.4874371859296482,1,0,0,11,12.782516554298688,3.177365266348868,2,0.001,0.5
3833,0.6571428571428571,0.6339285714285715,0.6086956521739131,0.28634673277846645,0.2764162314182402,0.33096716947648624,0.2663316582914573,0,0,1,11,10.355621759641453,0.41522331664757733,2,0.001,0.5
94,0.8857142857142857,0.9017857142857144,0.782608695652174,0.5284221710642819,0.4716753716351948,0.6069210292812778,0.5399218313791178,0,0,1,15,12.740153168830476,5.106907700346938,2,0.001,0.5
1026,0.8142857142857143,0.830357142857143,0.717391304347826,0.5521515849123428,0.5689031739654479,0.6299911268855368,0.44500279173646007,0,0,1,8,12.176174485535936,17.440433333641344,2,0.001,0.5
1670,0.7642857142857142,0.7678571428571429,0.6086956521739131,0.4386399858331857,0.48332663720369623,0.5164152617568766,0.34282523729759906,1,0,0,12,11.4963803630179,0.25363273875398173,2,0.001,0.5
3135,0.5499999999999999,0.5267857142857143,0.5000000000000001,0.18222064813175134,0.15066291683406988,0.20230700976042593,0.20491345616973755,0,0,1,9,9.330794042668968,0.10942469866527899,2,0.001,0.5
2670,0.7357142857142857,0.7232142857142858,0.5652173913043479,0.35487869665309013,0.3977501004419445,0.38331854480922806,0.2886655499720826,0,0,1,9,10.794604642735573,3.2206058237280732,2,0.001,0.5
1623,0.6999999999999998,0.6875000000000001,0.6086956521739131,0.3049406764653798,0.3487344314985938,0.26353149955634425,0.2998324958123953,1,0,0,9,10.768555435098406,3.127788327016113,2,0.001,0.5
1103,0.6142857142857142,0.5982142857142858,0.5000000000000001,0.19213741809810517,0.19686621132985133,0.26530612244897955,0.15522054718034617,1,0,0,7,9.79566337672536,7.8157337159634395,2,0.001,0.5
991,0.7214285714285714,0.7232142857142858,0.6086956521739131,0.39436869134053476,0.4471675371635194,0.3992901508429459,0.3221663874930206,1,0,0,7,11.13019282427662,17.058492765706077,2,0.001,0.5
1320,0.6928571428571428,0.6607142857142858,0.5434782608695653,0.28988843633787853,0.2977099236641221,0.3274179236912156,0.2618648799553322,0,1,0,9,9.4741919790237,0.2248580329704137,2,0.001,0.5
1568,0.5642857142857142,0.5357142857142857,0.5000000000000001,0.17602266690278023,0.1679389312977099,0.17391304347826086,0.17141261864879953,0,1,0,8,8.42729461712028,0.18258068981996672,2,0.001,0.5
3351,0.6214285714285713,0.5803571428571429,0.5217391304347827,0.20612714715778288,0.17918842908798713,0.23957409050576753,0.20491345616973755,1,0,0,13,9.884481077083322,9.706458159051897,2,0.001,0.5
2381,0.11428571428571428,0.10714285714285716,0.06521739130434784,0.007791747830706569,0.006428284451586982,0.007985803016858918,0.006700167504187604,0,0,1,5,5.812997891456577,0.6609655715128405,2,0.001,0.5
4020,0.8642857142857143,0.8839285714285716,0.717391304347826,0.5209845935895165,0.5721173161912414,0.49955634427684115,0.47794528196538244,1,0,0,11,12.503383607914818,2.2601622725469763,2,0.001,0.5
1565,0.5499999999999999,0.5357142857142857,0.4347826086956522,0.14999114574110145,0.16110887906789875,0.14285714285714285,0.14349525404801786,0,1,0,7,8.163297608688742,1.3532613263809457,2,0.001,0.5
1151,0.7285714285714285,0.7321428571428573,0.6521739130434783,0.33770143438994155,0.3684210526315789,0.4179236912156167,0.294249022892239,0,0,1,7,11.004009725144467,16.03209387905147,2,0.001,0.5
3047,0.7357142857142857,0.6785714285714286,0.6739130434782609,0.3451390118647069,0.3627963037364403,0.4241348713398403,0.2607481853713009,0,0,1,9,10.90138864609251,3.6152787834895084,2,0.001,0.5
3535,0.46428571428571425,0.37500000000000006,0.39130434782608703,0.09757393306180273,0.09923664122137403,0.1064773735581189,0.0876605248464545,0,1,0,9,7.335630246286689,2.770126677075708,2,0.001,0.5
2123,0.30714285714285705,0.2767857142857143,0.28260869565217395,0.09668850717194971,0.08999598232221775,0.11889973380656611,0.037409268565047456,1,0,0,6,7.499279024539598,2.2478375934244097,2,0.001,0.5
2340,0.7357142857142857,0.7410714285714286,0.6956521739130436,0.3180449796352045,0.28445158698272394,0.33717834960070986,0.2774986041317699,1,0,0,11,11.188879139184488,0.035675329219073175,2,0.001,0.5
2426,0.6999999999999998,0.6785714285714286,0.6304347826086957,0.276252877634142,0.21735636801928485,0.2972493345164153,0.31658291457286425,0,1,0,14,9.759937652898781,17.978128707305498,2,0.001,0.5
3299,0.7571428571428571,0.7678571428571429,0.717391304347826,0.4048167168408004,0.3467255926074728,0.4782608695652174,0.4505862646566164,0,0,1,16,11.638229929406005,19.02503814872954,2,0.001,0.5
