,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,F,I,M,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
1303,0.5912408759124088,0.5675675675675674,0.52,0.25008880994671406,0.2676113360323887,0.2402044293015332,0.22831561275881362,1,0,0,9,1.9620601186743512e+28,3.849679909292409e+56,2,0.05,0.5
2541,0.8175182481751825,0.8198198198198199,0.72,0.5856127886323269,0.7020242914979757,0.4471890971039183,0.4879686625629546,1,0,0,9,2.587752991592494e+28,6.696465545495904e+56,2,0.05,0.5
2947,0.7372262773722629,0.7027027027027026,0.72,0.4152753108348135,0.38380566801619426,0.4676320272572403,0.3933967543368774,0,0,1,10,2.594391172620377e+28,6.730865556570534e+56,2,0.05,0.5
180,0.6423357664233577,0.6936936936936936,0.72,0.33001776198934285,0.3194331983805668,0.3356047700170358,0.3262451035254616,0,0,1,14,2.459843204186127e+28,6.050828589180671e+56,2,0.05,0.5
1568,0.49635036496350365,0.46846846846846846,0.5,0.17353463587921847,0.16639676113360322,0.1626916524701874,0.16955791829882483,0,1,0,8,1.9040189264920984e+28,3.625288072440123e+56,2,0.05,0.5
3048,0.6715328467153284,0.6756756756756757,0.58,0.34227353463587923,0.36315789473684207,0.3969335604770017,0.31952993844432004,0,1,0,8,2.3075553344032395e+28,5.324811621332847e+56,2,0.05,0.5
1116,0.5766423357664234,0.5405405405405406,0.48,0.21225577264653642,0.23684210526315785,0.23253833049403752,0.15332960268606602,0,1,0,8,2.008506700643562e+28,4.034099166530087e+56,2,0.05,0.5
3117,0.49635036496350365,0.4774774774774775,0.4,0.1634103019538188,0.12874493927125505,0.1465076660988075,0.1510912143256855,1,0,0,8,1.7205965326621332e+28,2.960452428208955e+56,2,0.05,0.5
3186,0.49635036496350365,0.4774774774774775,0.44,0.17264653641207814,0.18825910931174086,0.21124361158432708,0.14157806379406826,1,0,0,6,1.7703413633466937e+28,3.13410854277623e+56,2,0.05,0.5
2839,0.6715328467153284,0.6486486486486486,0.6,0.3429840142095915,0.3728744939271255,0.34497444633730834,0.3055400111919418,1,0,0,10,2.169471619816023e+28,4.706607109187158e+56,2,0.05,0.5
1817,0.8102189781021899,0.7927927927927928,0.7,0.5591474245115453,0.5773279352226721,0.6379897785349233,0.4678231673195299,1,0,0,9,2.565796039420956e+28,6.583309315908264e+56,2,0.05,0.5
383,0.49635036496350365,0.5045045045045045,0.48,0.19396092362344586,0.17935222672064777,0.20272572402044292,0.21432568550643535,0,0,1,12,2.060658255018832e+28,4.246312443977257e+56,2,0.05,0.5
2739,0.4671532846715329,0.4324324324324324,0.38,0.12078152753108347,0.12712550607287448,0.10136286201022146,0.12870733072188023,0,1,0,7,1.769654863976238e+28,3.1316783375947573e+56,2,0.05,0.5
909,0.29927007299270075,0.27927927927927926,0.3,0.062344582593250444,0.0728744939271255,0.059625212947189095,0.045886961387800775,0,1,0,7,1.522050598956283e+28,2.31663802578318e+56,2,0.05,0.5
1319,0.6204379562043797,0.5945945945945945,0.58,0.27708703374777977,0.2785425101214574,0.29557069846678025,0.24790151091214324,0,1,0,9,2.1653801929499115e+28,4.688871380019796e+56,2,0.05,0.5
1498,0.7226277372262774,0.6756756756756757,0.72,0.39982238010657195,0.36153846153846153,0.5477001703577513,0.33743704532736424,0,0,1,11,2.5718948712209197e+28,6.6146432286124705e+56,2,0.05,0.5
493,0.7664233576642336,0.7837837837837838,0.7,0.4451154529307283,0.38987854251012144,0.44378194207836463,0.46054840514829315,0,0,1,15,2.6563506073705417e+28,7.056198549277846e+56,2,0.05,0.5
3735,0.708029197080292,0.6846846846846847,0.6,0.3648312611012434,0.3817813765182186,0.3909710391822828,0.3128147733631785,0,0,1,9,2.466038987480547e+28,6.081348287774082e+56,2,0.05,0.5
1539,0.3284671532846715,0.29729729729729726,0.36,0.06678507992895204,0.05425101214574898,0.07921635434412266,0.06099608282036933,0,1,0,7,1.5769335378892957e+28,2.4867193829200508e+56,2,0.05,0.5
1889,0.635036496350365,0.5765765765765765,0.5,0.233214920071048,0.24089068825910928,0.25809199318569,0.20313374370453272,0,0,1,7,2.2067167957661056e+28,4.869599016716228e+56,2,0.05,0.5
2103,0.35766423357664234,0.35135135135135126,0.4,0.09431616341030195,0.091497975708502,0.09114139693356048,0.09121432568550643,0,0,1,9,1.7816649774839416e+28,3.174330091992854e+56,2,0.05,0.5
1576,0.5255474452554745,0.5045045045045045,0.46,0.1602131438721137,0.16153846153846152,0.15587734241908008,0.15612758813654165,0,1,0,8,1.90730084836008e+28,3.637796526155081e+56,2,0.05,0.5
3178,0.3649635036496351,0.3693693693693693,0.4,0.0852575488454707,0.08218623481781376,0.08603066439522998,0.08282036933407945,0,0,1,8,1.7859840442552315e+28,3.1897390063342726e+56,2,0.05,0.5
472,0.43795620437956206,0.44144144144144143,0.48,0.12326820603907637,0.11862348178137651,0.10477001703577513,0.11303861219921654,0,1,0,9,1.8023581278180985e+28,3.248494820911961e+56,2,0.05,0.5
2466,0.43065693430656937,0.4144144144144144,0.48,0.12966252220248667,0.11133603238866395,0.17632027257240204,0.11359820928931168,0,0,1,9,1.9234967908430264e+28,3.699839904383421e+56,2,0.05,0.5
3009,0.18248175182481755,0.16216216216216214,0.26,0.022557726465364122,0.021052631578947364,0.022998296422487227,0.018466703973139337,0,1,0,4,1.353563149782151e+28,1.8321332004481776e+56,2,0.05,0.5
517,0.21897810218978106,0.1891891891891892,0.32,0.02877442273534636,0.023076923076923075,0.031516183986371384,0.029658645775041965,0,0,1,5,1.5385207221923835e+28,2.367046012615373e+56,2,0.05,0.5
3300,0.708029197080292,0.7297297297297297,0.82,0.38898756660746003,0.3562753036437247,0.38160136286201024,0.4325685506435366,1,0,0,16,2.3728476660525786e+28,5.63040604629117e+56,2,0.05,0.5
326,0.2773722627737227,0.2882882882882883,0.4,0.058614564831261096,0.0554655870445344,0.06558773424190802,0.06883044208170117,0,1,0,7,1.563708465567248e+28,2.445184165286677e+56,2,0.05,0.5
3576,0.6861313868613139,0.6846846846846847,0.62,0.3724689165186501,0.3534412955465587,0.3185689948892675,0.4325685506435366,1,0,0,11,2.2277122587780807e+28,4.962701907910138e+56,2,0.05,0.5
3556,0.5912408759124088,0.5675675675675674,0.52,0.21207815275310837,0.21336032388663967,0.20357751277683134,0.217123670956911,0,1,0,9,2.0482583770502435e+28,4.195362379156497e+56,2,0.05,0.5
1822,0.8613138686131387,0.8378378378378379,0.72,0.5598579040852576,0.5558704453441295,0.6337308347529813,0.4913262451035254,0,0,1,11,2.86115651006975e+28,8.186216575114513e+56,2,0.05,0.5
1288,0.5474452554744526,0.5135135135135135,0.48,0.20728241563055064,0.20647773279352225,0.2393526405451448,0.1975377728035814,0,1,0,7,1.9843781436585897e+28,3.93775661702991e+56,2,0.05,0.5
1302,0.5912408759124088,0.5765765765765765,0.6,0.2010657193605684,0.28744939271255054,0.22487223168654177,0.24790151091214324,0,1,0,8,2.1179479259613928e+28,4.485703417084165e+56,2,0.05,0.5
942,0.489051094890511,0.4954954954954955,0.46,0.18596802841918297,0.20769230769230768,0.161839863713799,0.15612758813654165,0,1,0,7,1.905446027938708e+28,3.6307245653874e+56,2,0.05,0.5
177,0.27007299270072993,0.27027027027027023,0.34,0.047246891651865006,0.039271255060728746,0.075809199318569,0.05204252937884723,0,1,0,8,1.5154760383827294e+28,2.296667622912212e+56,2,0.05,0.5
2442,0.5036496350364964,0.46846846846846846,0.5,0.1605683836589698,0.14696356275303643,0.17717206132879046,0.1583659764969222,0,0,1,9,2.0204495661855203e+28,4.082216449499257e+56,2,0.05,0.5
2449,0.35036496350364965,0.3423423423423423,0.42,0.09218472468916519,0.0874493927125506,0.09454855195911414,0.08953553441522104,1,0,0,9,1.540755738295982e+28,2.3739282450919967e+56,2,0.05,0.5
2601,0.708029197080292,0.7297297297297297,0.66,0.4676731793960924,0.48218623481781375,0.5085178875638842,0.3933967543368774,1,0,0,10,2.3727958689813405e+28,5.630160235854915e+56,2,0.05,0.5
3667,0.6642335766423357,0.5855855855855855,0.62,0.3635879218472469,0.35020242914979755,0.3739352640545145,0.3542249580302182,1,0,0,11,2.162449957321516e+28,4.676189817919826e+56,2,0.05,0.5
3759,0.5839416058394161,0.5945945945945945,0.62,0.27708703374777977,0.2449392712550607,0.2862010221465077,0.2865137101287073,0,0,1,9,2.2847652841048656e+28,5.220152403450787e+56,2,0.05,0.5
2901,0.6277372262773724,0.6036036036036034,0.52,0.25488454706927177,0.2680161943319838,0.2393526405451448,0.23950755456071626,0,1,0,8,2.1213797043986803e+28,4.5002518502346326e+56,2,0.05,0.5
1615,0.613138686131387,0.5945945945945945,0.6,0.26856127886323267,0.2708502024291498,0.29471890971039183,0.23111359820928928,0,1,0,8,2.16310160010542e+28,4.679008532378628e+56,2,0.05,0.5
1741,0.8029197080291972,0.7657657657657658,0.78,0.5126110124333926,0.4757085020242915,0.6609880749574106,0.4577504196978175,0,0,1,10,2.7934766336654742e+28,7.80351170283499e+56,2,0.05,0.5
1829,0.34306569343065696,0.3153153153153153,0.34,0.06625222024866785,0.06234817813765182,0.05025553662691653,0.06883044208170117,0,1,0,6,1.5798252569264947e+28,2.495847842422865e+56,2,0.05,0.5
2645,0.5255474452554745,0.5135135135135135,0.44,0.19307282415630556,0.23400809716599186,0.16609880749574107,0.1639619473978735,0,0,1,8,2.053561957058097e+28,4.217116711476281e+56,2,0.05,0.5
41,0.613138686131387,0.5945945945945945,0.54,0.2987566607460036,0.28947368421052627,0.3287904599659285,0.29826524902070506,1,0,0,14,2.0500442346283327e+28,4.202681363932866e+56,2,0.05,0.5
347,0.3065693430656935,0.29729729729729726,0.32,0.06731793960923624,0.06113360323886639,0.08943781942078365,0.057638500279798534,0,1,0,6,1.5516774052271629e+28,2.407702769892501e+56,2,0.05,0.5
2533,0.7299270072992702,0.7297297297297297,0.74,0.4801065719360569,0.4647773279352227,0.5272572402044293,0.42585338556239505,0,0,1,10,2.6721563663820697e+28,7.140419646396225e+56,2,0.05,0.5
2196,0.35036496350364965,0.33333333333333337,0.36,0.07904085257548846,0.06963562753036436,0.08773424190800681,0.07442641298265248,0,1,0,11,1.6167562042592825e+28,2.613900624010883e+56,2,0.05,0.5
887,0.7956204379562045,0.7747747747747747,0.62,0.5214920071047957,0.5048582995951417,0.5749574105621806,0.46614437604924447,1,0,0,9,2.469346185710588e+28,6.097670584883431e+56,2,0.05,0.5
1737,0.7883211678832118,0.8198198198198199,0.62,0.5525754884547069,0.6910931174089069,0.5724020442930154,0.39227756015668713,1,0,0,10,2.5255353551765844e+28,6.3783288302469165e+56,2,0.05,0.5
174,0.1532846715328467,0.11711711711711711,0.16,0.013321492007104795,0.011336032388663965,0.02555366269165247,0.012870733072188023,0,1,0,5,1.2662598031489756e+28,1.6034138890708825e+56,2,0.05,0.5
3329,0.6058394160583943,0.6126126126126125,0.6,0.23978685612788633,0.23157894736842102,0.24190800681431004,0.24790151091214324,1,0,0,10,2.020823450014424e+28,4.083727416128199e+56,2,0.05,0.5
528,0.6423357664233577,0.6396396396396395,0.64,0.3413854351687389,0.3174089068825911,0.4293015332197615,0.2870733072188024,1,0,0,12,2.1718773024422645e+28,4.7170510168638875e+56,2,0.05,0.5
3581,0.7226277372262774,0.6936936936936936,0.64,0.4017761989342806,0.46558704453441296,0.36030664395229983,0.3206491326245103,0,0,1,9,2.5207342644052354e+28,6.354101231746603e+56,2,0.05,0.5
3975,0.4525547445255475,0.42342342342342343,0.54,0.14174067495559503,0.12834008097165991,0.16609880749574107,0.12926692781197535,0,1,0,6,1.8542278786843466e+28,3.4381610260902522e+56,2,0.05,0.5
3096,0.5839416058394161,0.5405405405405406,0.46,0.19822380106571938,0.19797570850202428,0.22913117546848386,0.17627308337996642,1,0,0,9,1.8724832838350973e+28,3.5061936482418695e+56,2,0.05,0.5
3183,0.635036496350365,0.6216216216216215,0.46,0.3225577264653641,0.32348178137651823,0.2989778534923339,0.3206491326245103,0,0,1,11,2.289994275046956e+28,5.244073779747835e+56,2,0.05,0.5
2031,0.6861313868613139,0.6396396396396395,0.56,0.2936056838365897,0.29595141700404853,0.29642248722316866,0.2674874090654728,1,0,0,10,2.100935047590124e+28,4.413928074192517e+56,2,0.05,0.5
2409,0.7445255474452556,0.7297297297297297,0.6,0.3765541740674956,0.29676113360323886,0.45570698466780246,0.3989927252378287,1,0,0,8,2.28031833069148e+28,5.199851689287578e+56,2,0.05,0.5
2137,0.6715328467153284,0.6486486486486486,0.7,0.3394316163410302,0.3129554655870445,0.4131175468483816,0.34303301622831556,1,0,0,10,2.224872374702925e+28,4.950057083716234e+56,2,0.05,0.5
3936,0.5036496350364964,0.5495495495495496,0.46,0.18845470692717586,0.14696356275303643,0.1695059625212947,0.23111359820928928,1,0,0,13,1.8212538317159285e+28,3.3169655195399517e+56,2,0.05,0.5
3768,0.6277372262773724,0.6666666666666666,0.58,0.31154529307282414,0.2672064777327935,0.3696763202725724,0.29770565193060994,0,0,1,9,2.3589452992563603e+28,5.564622924883679e+56,2,0.05,0.5
3654,0.5839416058394161,0.5855855855855855,0.56,0.23658969804618118,0.20364372469635625,0.31090289608177174,0.22887520984890874,0,1,0,9,2.1047122182925814e+28,4.429813521830079e+56,2,0.05,0.5
960,0.5401459854014599,0.5495495495495496,0.5,0.23516873889875667,0.26842105263157895,0.19931856899488926,0.20033575825405706,0,0,1,7,2.1413804003938453e+28,4.585510019190905e+56,2,0.05,0.5
3780,0.708029197080292,0.6936936936936936,0.74,0.42984014209591476,0.39999999999999997,0.5315161839863715,0.36541689983212083,0,0,1,10,2.6026812400985555e+28,6.773949637560955e+56,2,0.05,0.5
1379,0.7153284671532847,0.6846846846846847,0.64,0.39751332149200713,0.3712550607287449,0.4522998296422488,0.36541689983212083,1,0,0,10,2.2792275623760208e+28,5.194878281094538e+56,2,0.05,0.5
2169,0.05109489051094891,0.03603603603603604,0.06,0.0014209591474245117,0.0008097165991902834,0.0,0.0016787912702853943,0,1,0,4,1.1181186604144023e+28,1.2501893387668974e+56,2,0.05,0.5
734,0.5766423357664234,0.5945945945945945,0.48,0.3040852575488455,0.22510121457489873,0.29471890971039183,0.3206491326245103,0,0,1,18,2.227947184921782e+28,4.963748658800894e+56,2,0.05,0.5
1266,0.4817518248175183,0.45945945945945943,0.42,0.12788632326820604,0.12388663967611335,0.12606473594548553,0.12367095691102406,0,1,0,9,1.8140012737586784e+28,3.2906006211981078e+56,2,0.05,0.5
3138,0.5547445255474454,0.5495495495495496,0.56,0.241563055062167,0.2060728744939271,0.25212947189097107,0.25349748181309456,0,0,1,10,2.186792818670146e+28,4.782062831787322e+56,2,0.05,0.5
2591,0.6642335766423357,0.6396396396396395,0.64,0.31758436944937835,0.3242914979757085,0.37223168654173766,0.25741466144376046,1,0,0,8,2.157273490464178e+28,4.653828912659498e+56,2,0.05,0.5
1787,0.6058394160583943,0.5855855855855855,0.66,0.31367673179396094,0.3392712550607287,0.368824531516184,0.251259093452714,0,1,0,8,2.2346580713541966e+28,4.993696695868457e+56,2,0.05,0.5
188,0.7299270072992702,0.6936936936936936,0.64,0.422202486678508,0.42267206477732794,0.5655877342419081,0.3486289871292669,1,0,0,11,2.3337426849901174e+28,5.446354919744882e+56,2,0.05,0.5
2281,0.5182481751824818,0.5765765765765765,0.56,0.19893428063943164,0.19878542510121455,0.22316865417376494,0.20313374370453272,0,1,0,8,2.031313856221249e+28,4.1262359824764405e+56,2,0.05,0.5
2410,0.5474452554744526,0.5045045045045045,0.46,0.20568383658969808,0.2097165991902834,0.19931856899488926,0.182988248461108,1,0,0,10,1.8369838208988027e+28,3.3745095582439647e+56,2,0.05,0.5
2345,0.8467153284671532,0.8468468468468467,0.78,0.6095914742451155,0.5129554655870445,0.5681431005110733,0.6284275321768327,1,0,0,17,2.6616742520943677e+28,7.084509824262112e+56,2,0.05,0.5
1857,0.5474452554744526,0.5495495495495496,0.58,0.24653641207815277,0.26680161943319836,0.23764906303236796,0.22775601566871848,0,1,0,8,2.0797896827034785e+28,4.325525124279835e+56,2,0.05,0.5
1660,0.6861313868613139,0.6756756756756757,0.66,0.3724689165186501,0.4044534412955465,0.40545144804088584,0.3038612199216564,0,0,1,9,2.488418946403042e+28,6.1922288528176245e+56,2,0.05,0.5
1455,0.5036496350364964,0.4954954954954955,0.5,0.2268206039076377,0.277327935222672,0.2265758091993186,0.1550083939563514,0,0,1,8,2.0947197658458414e+28,4.387850897425257e+56,2,0.05,0.5
2021,0.5766423357664234,0.5675675675675674,0.52,0.2404973357015986,0.2744939271255061,0.2495741056218058,0.19362059317291547,0,0,1,9,2.190249103574954e+28,4.7971911357108885e+56,2,0.05,0.5
2174,0.7518248175182483,0.7297297297297297,0.68,0.4170515097690942,0.38542510121457485,0.4616695059625214,0.3933967543368774,1,0,0,13,2.353857183600459e+28,5.540643640787486e+56,2,0.05,0.5
2357,0.6642335766423357,0.6486486486486486,0.5,0.361101243339254,0.3129554655870445,0.35604770017035775,0.2758813654168998,0,0,1,17,2.346272059702127e+28,5.504992578138861e+56,2,0.05,0.5
1485,0.6715328467153284,0.6576576576576576,0.58,0.34813499111900537,0.36315789473684207,0.37052810902896083,0.3038612199216564,1,0,0,8,2.1692440554545353e+28,4.705619772124839e+56,2,0.05,0.5
2676,0.6934306569343066,0.6936936936936936,0.6,0.37957371225577263,0.3611336032388664,0.4778534923339012,0.3240067151650811,1,0,0,10,2.2444825062247232e+28,5.037701720748815e+56,2,0.05,0.5
2311,0.32116788321167883,0.3063063063063063,0.44,0.10159857904085257,0.1068825910931174,0.10221465076660988,0.09121432568550643,0,0,1,7,1.769763254462395e+28,3.1320619768453276e+56,2,0.05,0.5
3081,0.8759124087591241,0.8198198198198199,0.82,0.6740674955595026,0.4348178137651822,0.6022146507666098,0.6636821488528261,1,0,0,14,2.6936926088401732e+28,7.255979870920178e+56,2,0.05,0.5
3252,0.5109489051094891,0.5135135135135135,0.52,0.21563055062166966,0.23927125506072872,0.23679727427597955,0.19194180190263008,0,0,1,12,2.1144548929011184e+28,4.47091949411348e+56,2,0.05,0.5
3292,0.5328467153284672,0.5045045045045045,0.6,0.208348134991119,0.2080971659919028,0.22487223168654177,0.19529938444320086,1,0,0,11,1.904332615362432e+28,3.6264827099331204e+56,2,0.05,0.5
2690,0.7518248175182483,0.6936936936936936,0.6,0.4197158081705151,0.48663967611336034,0.4369676320272573,0.31505316172355896,0,0,1,9,2.5433679580780844e+28,6.4687205701782844e+56,2,0.05,0.5
2366,0.8248175182481752,0.8558558558558558,0.92,0.6658969804618118,0.6979757085020243,0.7359454855195912,0.5556799104644655,0,0,1,19,3.047893857996193e+28,9.289656969610917e+56,2,0.05,0.5
3937,0.5839416058394161,0.5945945945945945,0.44,0.2587921847246892,0.18825910931174086,0.2691652470187394,0.3262451035254616,0,0,1,13,2.187029312355079e+28,4.783097213100329e+56,2,0.05,0.5
3001,0.7445255474452556,0.7207207207207207,0.66,0.4605683836589698,0.5453441295546559,0.49233390119250425,0.29378847229994404,0,0,1,11,2.6147897808285306e+28,6.837125597925315e+56,2,0.05,0.5
1049,0.854014598540146,0.8468468468468467,0.7,0.6898756660746004,0.6153846153846153,0.7078364565587735,0.4588696138780078,0,0,1,10,2.911575654138041e+28,8.47727278976936e+56,2,0.05,0.5
305,0.10218978102189782,0.09009009009009006,0.24,0.009413854351687387,0.006477732793522267,0.011073253833049404,0.008393956351426972,0,1,0,4,1.2594510709160175e+28,1.5862170000315032e+56,2,0.05,0.5
2322,0.5839416058394161,0.6126126126126125,0.54,0.2579040852575489,0.26153846153846155,0.21890971039182286,0.24230554001119192,0,0,1,12,2.2292471399352893e+28,4.969542810909667e+56,2,0.05,0.5
79,0.708029197080292,0.6846846846846847,0.68,0.3879218472468917,0.3765182186234817,0.39608177172061326,0.38220481253497474,1,0,0,14,2.2832704622887176e+28,5.213324003960134e+56,2,0.05,0.5
3262,0.6788321167883212,0.7027027027027026,0.58,0.44085257548845475,0.40404858299595137,0.49318568994889267,0.36541689983212083,1,0,0,14,2.2721574681031675e+28,5.162699559856996e+56,2,0.05,0.5
3678,0.6934306569343066,0.7117117117117117,0.6,0.3992895204262878,0.3449392712550607,0.4250425894378194,0.38780078343592606,1,0,0,10,2.2554850173749236e+28,5.087212663602759e+56,2,0.05,0.5
2451,0.32116788321167883,0.29729729729729726,0.36,0.06660746003552398,0.05506072874493926,0.09028960817717206,0.06323447118074985,0,0,1,10,1.6970530478740909e+28,2.8799890472987412e+56,2,0.05,0.5
1411,0.7883211678832118,0.7837837837837838,0.9,0.5509769094138545,0.5064777327935223,0.8245315161839863,0.412982652490207,1,0,0,11,2.657115816089762e+28,7.060264460114361e+56,2,0.05,0.5
1612,0.613138686131387,0.5945945945945945,0.6,0.2232682060390764,0.21417004048582997,0.22402044293015336,0.23894795747062114,0,1,0,9,2.121687525341075e+28,4.501557955187935e+56,2,0.05,0.5
3839,0.5693430656934307,0.5945945945945945,0.5,0.27690941385435175,0.2975708502024291,0.3441226575809199,0.20872971460548403,0,0,1,8,2.232190583994893e+28,4.982674803275461e+56,2,0.05,0.5
1721,0.7664233576642336,0.8198198198198199,0.72,0.44884547069271763,0.47085020242914977,0.4735945485519592,0.40458869613878,0,0,1,10,2.699201160094594e+28,7.285686902656003e+56,2,0.05,0.5
1330,0.6423357664233577,0.6576576576576576,0.54,0.34422735346358796,0.31781376518218624,0.4250425894378194,0.2932288752098489,1,0,0,9,2.1353398656345297e+28,4.559676341768091e+56,2,0.05,0.5
2572,0.5036496350364964,0.5225225225225225,0.44,0.2,0.24817813765182184,0.1695059625212947,0.14829322887520985,0,1,0,7,1.930033249569036e+28,3.725028344442013e+56,2,0.05,0.5
2069,0.613138686131387,0.5675675675675674,0.52,0.30550621669627004,0.35708502024291494,0.35519591141396933,0.23447118074986006,0,0,1,9,2.2800120669060596e+28,5.198455025237242e+56,2,0.05,0.5
2445,0.5401459854014599,0.5135135135135135,0.54,0.2035523978685613,0.18218623481781376,0.21039182282793867,0.1975377728035814,0,0,1,12,2.114728008956812e+28,4.472074551866442e+56,2,0.05,0.5
374,0.8102189781021899,0.7657657657657658,0.6,0.47335701598579044,0.37165991902834006,0.49233390119250425,0.44376049244543925,0,0,1,13,2.632557245551917e+28,6.930357651107895e+56,2,0.05,0.5
2379,0.3357664233576642,0.3063063063063063,0.36,0.07317939609236235,0.07408906882591092,0.05792163543441226,0.0783435926133184,1,0,0,10,1.4689772629699625e+28,2.1578941991227222e+56,2,0.05,0.5
3170,0.6423357664233577,0.6666666666666666,0.62,0.3060390763765542,0.2591093117408907,0.4020442930153322,0.31505316172355896,1,0,0,14,2.151497539510454e+28,4.628941662519537e+56,2,0.05,0.5
1058,0.1678832116788321,0.15315315315315312,0.26,0.021492007104795735,0.020647773279352223,0.017035775127768313,0.02014549524342473,0,1,0,4,1.3408797343773346e+28,1.7979584620638314e+56,2,0.05,0.5
3327,0.7372262773722629,0.6936936936936936,0.8,0.48134991119005327,0.5028340080971659,0.4369676320272573,0.4717403469501958,0,1,0,16,2.564128457068059e+28,6.574754744346224e+56,2,0.05,0.5
1398,0.7518248175182483,0.7747747747747747,0.64,0.5317939609236235,0.6000000000000001,0.4122657580919932,0.48013430330162277,0,0,1,11,2.689352742798262e+28,7.232618175196536e+56,2,0.05,0.5
2341,0.26277372262773724,0.2612612612612612,0.36,0.04795737122557726,0.04534412955465587,0.048551959114139696,0.04644655847789591,0,1,0,7,1.5107509054823258e+28,2.2823682984156674e+56,2,0.05,0.5
4173,0.6715328467153284,0.6216216216216215,0.54,0.3394316163410302,0.3518218623481781,0.36030664395229983,0.2876329043088976,0,0,1,10,2.363369714976182e+28,5.5855164096666e+56,2,0.05,0.5
3641,0.489051094890511,0.4954954954954955,0.46,0.14103019538188277,0.11902834008097164,0.15417376490630325,0.1589255735870173,0,1,0,9,1.8702885611526864e+28,3.4979793019785863e+56,2,0.05,0.5
1781,0.562043795620438,0.5405405405405406,0.54,0.35399644760213145,0.37854251012145745,0.4199318568994889,0.2781197537772803,0,0,1,8,2.2955780304453667e+28,5.269678493863429e+56,2,0.05,0.5
3070,0.7664233576642336,0.7117117117117117,0.64,0.4239786856127886,0.4380566801619433,0.44037478705281097,0.35702294348069386,1,0,0,9,2.3352266237341095e+28,5.453283384196608e+56,2,0.05,0.5
338,0.7153284671532847,0.6846846846846847,0.74,0.4669626998223801,0.4858299595141701,0.5485519591141398,0.36541689983212083,0,0,1,13,2.6371774143390083e+28,6.954704714699778e+56,2,0.05,0.5
1456,0.5036496350364964,0.48648648648648646,0.46,0.15932504440497336,0.17246963562753034,0.15332197614991483,0.12646894236149972,0,1,0,7,1.8835206252525987e+28,3.5476499457519403e+56,2,0.05,0.5
562,0.5036496350364964,0.45945945945945943,0.46,0.15683836589698047,0.13522267206477734,0.151618398637138,0.16955791829882483,1,0,0,11,1.7486046302372765e+28,3.0576181528872422e+56,2,0.05,0.5
1040,0.7883211678832118,0.7747747747747747,0.66,0.5676731793960924,0.548582995951417,0.530664395229983,0.4443200895355344,0,0,1,11,2.7327499184640774e+28,7.467922116865421e+56,2,0.05,0.5
125,0.20437956204379565,0.18018018018018017,0.24,0.02220248667850799,0.0194331983805668,0.03492333901192505,0.029658645775041965,0,1,0,5,1.368247938531762e+28,1.8721024212964165e+56,2,0.05,0.5
3568,0.656934306569343,0.6576576576576576,0.56,0.2909413854351688,0.31336032388663965,0.2759795570698467,0.26245103525461666,0,1,0,10,2.21454938561594e+28,4.904228981331938e+56,2,0.05,0.5
1975,0.8175182481751825,0.8198198198198199,0.72,0.5971580817051511,0.5352226720647774,0.6797274275979558,0.5556799104644655,0,0,1,11,2.86177357342918e+28,8.189747985577618e+56,2,0.05,0.5
3345,0.5109489051094891,0.5135135135135135,0.58,0.20586145648312612,0.18421052631578946,0.23509369676320271,0.25349748181309456,1,0,0,12,1.8980007749520076e+28,3.6024069417184214e+56,2,0.05,0.5
1716,0.7518248175182483,0.6936936936936936,0.76,0.483303730017762,0.557085020242915,0.489778534923339,0.38780078343592606,1,0,0,12,2.439644625679824e+28,5.951865899608449e+56,2,0.05,0.5
2958,0.7664233576642336,0.7567567567567568,0.8,0.5269982238010658,0.5838056680161944,0.5212947189097105,0.44935646334639057,1,0,0,12,2.534920106595811e+28,6.425819946823717e+56,2,0.05,0.5
1540,0.3357664233576642,0.3153153153153153,0.38,0.06731793960923624,0.0554655870445344,0.09028960817717206,0.06435366536094012,0,1,0,8,1.6022492060170364e+28,2.5672025181822236e+56,2,0.05,0.5
2636,0.4525547445255475,0.44144144144144143,0.4,0.1408525754884547,0.16558704453441292,0.1201022146507666,0.11135982092893115,0,1,0,7,1.791910879890744e+28,3.21094460147082e+56,2,0.05,0.5
486,0.613138686131387,0.6396396396396395,0.52,0.32309058614564834,0.30242914979757085,0.40119250425894376,0.3206491326245103,0,0,1,11,2.3359893826798903e+28,5.456846395993175e+56,2,0.05,0.5
824,0.3722627737226278,0.3693693693693693,0.4,0.09911190053285968,0.09473684210526315,0.10221465076660988,0.09681029658645773,0,1,0,7,1.683061310331349e+28,2.8326953743342773e+56,2,0.05,0.5
1622,0.635036496350365,0.5855855855855855,0.62,0.2602131438721137,0.24736842105263154,0.31175468483816016,0.2546166759932848,0,1,0,9,2.1797719128567237e+28,4.75140559207906e+56,2,0.05,0.5
1459,0.5182481751824818,0.5135135135135135,0.48,0.16412078152753107,0.16437246963562752,0.17802385008517888,0.16060436485730273,0,1,0,6,1.9256171534262999e+28,3.708001421569606e+56,2,0.05,0.5
1047,0.8394160583941606,0.7927927927927928,0.72,0.5948490230905862,0.5574898785425101,0.7103918228279387,0.44879686625629545,1,0,0,12,2.606261353716825e+28,6.792598243877857e+56,2,0.05,0.5
