,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
972,F,0.525,0.415,0.14,0.724,0.3475,0.173,0.175,8
2015,I,0.475,0.365,0.12,0.5185,0.268,0.1095,0.1365,8
631,F,0.43,0.34,0.12,0.391,0.1555,0.095,0.1405,7
2663,M,0.57,0.45,0.135,1.02,0.546,0.204,0.25,9
3268,M,0.41,0.31,0.125,0.3595,0.1415,0.0885,0.115,11
1120,M,0.545,0.39,0.135,0.7835,0.4225,0.1815,0.156,7
905,I,0.32,0.24,0.09,0.1575,0.07,0.0265,0.0425,5
64,M,0.52,0.4,0.12,0.58,0.234,0.1315,0.185,8
3795,M,0.675,0.54,0.175,1.5545,0.6645,0.278,0.512,12
1865,I,0.52,0.38,0.115,0.6645,0.3285,0.17,0.1425,7
2694,F,0.65,0.535,0.175,1.2895,0.6095,0.2765,0.344,10
2503,I,0.3,0.23,0.075,0.127,0.052,0.03,0.0345,6
270,F,0.64,0.525,0.215,1.779,0.4535,0.2855,0.55,22
1549,I,0.385,0.28,0.095,0.257,0.119,0.059,0.07,7
2270,F,0.6,0.475,0.18,1.162,0.511,0.2675,0.32,18
1112,F,0.52,0.46,0.15,1.019,0.523,0.1985,0.254,7
433,M,0.545,0.42,0.14,0.7505,0.2475,0.13,0.255,22
539,F,0.375,0.29,0.115,0.2705,0.093,0.066,0.0885,10
808,F,0.44,0.34,0.13,0.4195,0.153,0.1155,0.13,10
1058,I,0.245,0.18,0.065,0.071,0.03,0.013,0.0215,4
3233,F,0.61,0.48,0.19,1.2955,0.5215,0.3225,0.365,12
1386,M,0.63,0.485,0.145,1.062,0.5065,0.1785,0.3365,12
2367,M,0.65,0.545,0.16,1.2425,0.487,0.296,0.48,15
1984,F,0.75,0.55,0.195,1.8325,0.83,0.366,0.44,11
1566,I,0.465,0.37,0.12,0.4365,0.188,0.0815,0.147,9
421,I,0.49,0.38,0.12,0.529,0.2165,0.139,0.155,11
3022,I,0.46,0.37,0.11,0.3965,0.1485,0.0855,0.1455,8
3722,I,0.465,0.36,0.105,0.452,0.22,0.159,0.1035,9
67,F,0.595,0.495,0.185,1.285,0.416,0.224,0.485,13
481,M,0.575,0.4,0.155,0.9325,0.3605,0.2445,0.3,17
1866,I,0.52,0.385,0.115,0.581,0.2555,0.156,0.143,10
3528,I,0.35,0.265,0.085,0.1735,0.0775,0.034,0.056,6
208,F,0.525,0.415,0.17,0.8325,0.2755,0.1685,0.31,13
2912,I,0.585,0.45,0.135,0.855,0.3795,0.187,0.26,9
729,F,0.52,0.4,0.12,0.6515,0.261,0.2015,0.165,15
2122,F,0.435,0.35,0.12,0.4585,0.192,0.1,0.13,11
2801,M,0.64,0.515,0.08,1.042,0.515,0.1755,0.175,10
962,I,0.505,0.39,0.15,0.685,0.362,0.131,0.156,8
3044,I,0.575,0.445,0.16,0.9175,0.45,0.1935,0.24,9
2238,I,0.46,0.335,0.11,0.444,0.225,0.0745,0.11,8
3514,M,0.67,0.525,0.18,1.6615,0.8005,0.3645,0.43,10
3161,F,0.335,0.22,0.07,0.17,0.076,0.0365,0.05,6
955,M,0.495,0.395,0.135,0.6335,0.3035,0.1295,0.1495,8
2284,I,0.405,0.315,0.105,0.347,0.1605,0.0785,0.1,9
2070,I,0.55,0.42,0.115,0.668,0.2925,0.137,0.209,11
2000,I,0.355,0.27,0.105,0.271,0.1425,0.0525,0.0735,9
2900,F,0.55,0.435,0.14,0.745,0.347,0.174,0.2265,9
1275,I,0.48,0.37,0.125,0.5435,0.244,0.101,0.165,9
15,M,0.5,0.4,0.13,0.6645,0.258,0.133,0.24,12
1849,I,0.485,0.385,0.13,0.568,0.2505,0.178,0.154,7
4088,M,0.6,0.47,0.13,1.0105,0.423,0.219,0.298,9
2853,F,0.645,0.49,0.16,1.144,0.5015,0.289,0.319,8
344,F,0.46,0.425,0.155,0.746,0.3005,0.152,0.24,8
915,I,0.375,0.28,0.09,0.215,0.084,0.06,0.055,6
2395,I,0.61,0.475,0.17,1.0385,0.4435,0.241,0.32,14
3084,I,0.23,0.17,0.05,0.057,0.026,0.013,0.016,5
3919,I,0.565,0.43,0.135,0.8545,0.321,0.1775,0.275,11
518,M,0.325,0.23,0.09,0.147,0.06,0.034,0.045,4
3166,F,0.64,0.54,0.175,1.571,0.627,0.271,0.475,18
992,F,0.58,0.46,0.18,1.0515,0.4095,0.2595,0.276,8
215,M,0.55,0.405,0.14,0.8025,0.244,0.1635,0.255,10
3547,I,0.48,0.355,0.125,0.494,0.2385,0.0835,0.15,9
3681,M,0.615,0.47,0.175,1.242,0.5675,0.287,0.317,11
2195,I,0.26,0.215,0.08,0.099,0.037,0.0255,0.045,5
3504,F,0.62,0.51,0.18,1.233,0.592,0.274,0.322,10
439,M,0.5,0.415,0.165,0.6885,0.249,0.138,0.25,13
420,F,0.67,0.54,0.165,1.5015,0.518,0.358,0.505,14
1381,F,0.625,0.505,0.175,1.15,0.5475,0.256,0.3045,11
1402,M,0.65,0.51,0.19,1.542,0.7155,0.3735,0.375,9
4005,F,0.555,0.43,0.14,0.7545,0.3525,0.1835,0.2015,9
775,M,0.53,0.41,0.165,0.732,0.189,0.17,0.31,11
400,F,0.485,0.365,0.12,0.5885,0.27,0.131,0.175,9
1073,I,0.405,0.3,0.11,0.32,0.172,0.044,0.093,7
1218,I,0.315,0.23,0.07,0.1145,0.046,0.0235,0.0385,5
2217,F,0.515,0.415,0.13,0.764,0.276,0.196,0.25,13
1335,F,0.575,0.48,0.165,1.078,0.511,0.2095,0.306,9
4043,F,0.58,0.46,0.135,0.926,0.4025,0.208,0.275,8
1163,M,0.61,0.47,0.165,1.052,0.498,0.242,0.267,9
1539,I,0.355,0.26,0.09,0.1985,0.0715,0.0495,0.058,7
3458,F,0.61,0.47,0.16,1.0745,0.4925,0.236,0.29,8
3749,I,0.43,0.33,0.095,0.32,0.118,0.065,0.123,7
453,F,0.565,0.49,0.155,0.9245,0.405,0.2195,0.255,11
3708,F,0.675,0.53,0.195,1.4985,0.62,0.375,0.425,9
2227,I,0.275,0.2,0.075,0.086,0.0305,0.019,0.03,7
1803,F,0.615,0.455,0.145,1.1155,0.5045,0.238,0.315,10
3411,I,0.43,0.32,0.1,0.3855,0.192,0.0745,0.1,7
2113,I,0.385,0.29,0.09,0.232,0.0855,0.0495,0.08,7
2071,F,0.565,0.44,0.135,0.83,0.393,0.1735,0.238,9
2994,M,0.61,0.475,0.175,1.024,0.409,0.261,0.322,9
2714,I,0.29,0.215,0.065,0.0985,0.0425,0.021,0.031,5
1700,M,0.635,0.5,0.17,1.4345,0.611,0.309,0.418,12
2399,F,0.53,0.43,0.17,0.775,0.35,0.152,0.235,17
2856,F,0.655,0.515,0.17,1.527,0.8485,0.2635,0.331,11
3756,I,0.515,0.39,0.12,0.565,0.235,0.135,0.179,9
3335,F,0.425,0.325,0.135,0.382,0.1465,0.079,0.14,12
1119,I,0.54,0.42,0.14,0.6665,0.3125,0.138,0.1895,10
1175,M,0.64,0.515,0.165,1.369,0.632,0.3415,0.358,10
3363,I,0.54,0.405,0.15,0.7585,0.307,0.2075,0.19,10
3898,F,0.565,0.46,0.15,0.8765,0.3455,0.1925,0.275,10
3341,F,0.49,0.39,0.135,0.59,0.215,0.125,0.1845,12
2845,F,0.62,0.48,0.17,1.1045,0.535,0.25,0.287,10
3322,F,0.48,0.37,0.13,0.5885,0.2475,0.1505,0.1595,15
111,M,0.465,0.36,0.105,0.431,0.172,0.107,0.175,9
3984,M,0.6,0.465,0.155,1.262,0.6245,0.2455,0.33,10
3155,M,0.505,0.395,0.125,0.635,0.29,0.1555,0.175,9
1625,M,0.565,0.43,0.15,0.831,0.4245,0.1735,0.219,10
2783,M,0.6,0.495,0.185,1.1145,0.5055,0.2635,0.367,11
1281,I,0.5,0.38,0.135,0.594,0.2945,0.104,0.1565,9
4131,I,0.58,0.425,0.145,0.83,0.379,0.1605,0.2575,11
4137,M,0.63,0.505,0.155,1.105,0.492,0.226,0.325,11
906,I,0.325,0.24,0.075,0.187,0.0825,0.0445,0.05,6
1821,F,0.72,0.55,0.195,2.073,1.0715,0.4265,0.5015,9
2637,I,0.44,0.335,0.115,0.4215,0.173,0.0765,0.113,7
1951,F,0.64,0.515,0.165,1.3115,0.4945,0.2555,0.41,10
842,M,0.5,0.4,0.125,0.5975,0.27,0.1275,0.166,9
3112,I,0.415,0.32,0.115,0.3045,0.1215,0.0735,0.094,7
3863,F,0.655,0.5,0.18,1.4155,0.508,0.314,0.445,18
3368,I,0.61,0.48,0.165,1.097,0.4215,0.264,0.335,13
998,F,0.59,0.455,0.145,1.063,0.5155,0.2445,0.25,8
2591,F,0.585,0.45,0.16,0.9045,0.405,0.2215,0.2335,8
487,F,0.625,0.515,0.15,1.2415,0.5235,0.3065,0.36,15
3835,F,0.425,0.35,0.1,0.4425,0.175,0.0755,0.175,7
1631,I,0.57,0.445,0.145,0.7405,0.306,0.172,0.1825,12
2640,I,0.465,0.355,0.105,0.442,0.2085,0.0975,0.1185,7
3571,F,0.585,0.465,0.165,0.9355,0.4035,0.2275,0.259,9
3362,M,0.41,0.3,0.1,0.301,0.124,0.069,0.09,9
1144,M,0.58,0.455,0.15,1.114,0.4765,0.2155,0.265,8
2349,F,0.45,0.36,0.105,0.4715,0.2035,0.0935,0.149,9
654,F,0.37,0.28,0.11,0.2305,0.0945,0.0465,0.075,10
1996,I,0.325,0.25,0.07,0.1745,0.0875,0.0355,0.04,7
1278,I,0.495,0.355,0.12,0.4965,0.214,0.1045,0.1495,8
907,I,0.33,0.265,0.085,0.196,0.0775,0.0305,0.0445,6
3193,M,0.565,0.435,0.185,1.032,0.354,0.2045,0.31,20
2507,I,0.415,0.325,0.1,0.4665,0.2285,0.1065,0.114,7
2781,M,0.595,0.475,0.14,1.0305,0.4925,0.217,0.278,10
2228,F,0.505,0.39,0.175,0.692,0.267,0.15,0.215,12
2823,I,0.455,0.35,0.105,0.4445,0.213,0.107,0.1115,7
3939,M,0.555,0.42,0.145,0.8695,0.3075,0.2575,0.25,14
1888,F,0.565,0.445,0.125,0.8305,0.3135,0.1785,0.23,11
4032,I,0.485,0.365,0.09,0.651,0.3165,0.132,0.18,8
236,I,0.075,0.055,0.01,0.002,0.001,0.0005,0.0015,1
1801,M,0.605,0.475,0.15,1.15,0.575,0.232,0.297,10
4044,F,0.58,0.425,0.155,0.873,0.3615,0.249,0.239,10
1538,I,0.355,0.27,0.075,0.1775,0.079,0.0315,0.054,6
833,I,0.445,0.335,0.1,0.4895,0.2745,0.086,0.1105,7
283,M,0.485,0.395,0.14,0.6295,0.2285,0.127,0.225,14
356,M,0.675,0.525,0.185,1.587,0.6935,0.336,0.395,13
2764,I,0.55,0.465,0.15,0.936,0.481,0.174,0.2435,9
1542,I,0.36,0.265,0.075,0.1845,0.083,0.0365,0.055,7
573,F,0.57,0.44,0.14,0.9535,0.3785,0.201,0.305,17
1148,M,0.58,0.45,0.145,1.0025,0.547,0.1975,0.2295,8
4124,I,0.5,0.385,0.12,0.516,0.197,0.1305,0.165,8
1793,M,0.575,0.44,0.185,1.025,0.5075,0.2245,0.2485,10
3797,M,0.695,0.58,0.2,1.8995,0.675,0.478,0.5295,13
2109,M,0.62,0.49,0.17,1.2105,0.5185,0.2555,0.335,13
1954,F,0.64,0.485,0.185,1.4195,0.6735,0.3465,0.3255,11
1672,F,0.61,0.475,0.16,1.1155,0.3835,0.223,0.379,10
2160,M,0.69,0.55,0.2,1.8465,0.732,0.472,0.57,19
1418,M,0.705,0.555,0.215,2.141,1.0465,0.383,0.528,11
2753,I,0.515,0.39,0.11,0.531,0.2415,0.098,0.1615,8
3680,F,0.61,0.495,0.165,1.0835,0.4525,0.273,0.317,9
22,F,0.565,0.44,0.155,0.9395,0.4275,0.214,0.27,12
1133,M,0.57,0.46,0.15,1.0375,0.5415,0.2035,0.25,9
806,I,0.28,0.205,0.07,0.1015,0.041,0.03,0.03,6
1093,M,0.47,0.36,0.105,0.544,0.27,0.1395,0.129,7
1174,F,0.635,0.495,0.015,1.1565,0.5115,0.308,0.2885,9
4069,I,0.455,0.335,0.105,0.4055,0.175,0.092,0.1185,8
3674,F,0.595,0.45,0.165,1.081,0.49,0.2525,0.279,12
386,M,0.54,0.42,0.155,0.7385,0.3515,0.152,0.215,12
1014,F,0.625,0.5,0.165,1.288,0.573,0.3035,0.315,9
3642,I,0.465,0.355,0.12,0.4975,0.2375,0.099,0.14,8
112,I,0.435,0.32,0.08,0.3325,0.1485,0.0635,0.105,9
2189,F,0.49,0.37,0.14,0.585,0.243,0.115,0.195,10
1597,I,0.53,0.43,0.135,0.6255,0.245,0.1455,0.2135,10
3671,I,0.595,0.47,0.135,0.9365,0.434,0.184,0.287,10
1666,F,0.605,0.47,0.155,0.974,0.393,0.224,0.3345,9
1339,F,0.58,0.445,0.15,0.858,0.4,0.156,0.253,8
2403,M,0.29,0.225,0.08,0.1295,0.0535,0.026,0.045,10
3002,M,0.645,0.505,0.185,1.463,0.592,0.3905,0.416,10
3653,I,0.53,0.425,0.13,0.781,0.3905,0.2005,0.215,9
2986,M,0.535,0.405,0.175,1.2705,0.548,0.3265,0.337,13
263,I,0.245,0.195,0.06,0.095,0.0445,0.0245,0.026,4
3279,F,0.655,0.53,0.19,1.428,0.493,0.318,0.565,18
2438,F,0.515,0.4,0.17,0.796,0.258,0.1755,0.28,16
397,M,0.47,0.38,0.145,0.5865,0.2385,0.144,0.185,8
1482,M,0.585,0.455,0.15,0.906,0.4095,0.23,0.2335,8
2587,F,0.57,0.445,0.15,0.995,0.504,0.185,0.2505,9
540,F,0.5,0.375,0.14,0.604,0.242,0.1415,0.179,15
698,F,0.43,0.335,0.12,0.444,0.155,0.1145,0.14,13
2727,I,0.405,0.305,0.1,0.271,0.0965,0.061,0.091,7
1051,F,0.735,0.6,0.22,2.555,1.1335,0.44,0.6,11
3651,I,0.525,0.405,0.125,0.657,0.2985,0.1505,0.168,10
3772,M,0.575,0.465,0.12,1.0535,0.516,0.2185,0.235,9
354,M,0.635,0.515,0.17,1.275,0.509,0.286,0.34,16
317,M,0.45,0.35,0.1,0.3675,0.1465,0.1015,0.12,10
876,M,0.635,0.51,0.17,1.3555,0.619,0.305,0.39,9
3140,M,0.55,0.425,0.16,0.97,0.2885,0.139,0.48,20
3176,F,0.49,0.38,0.13,0.539,0.229,0.1355,0.165,12
1391,F,0.635,0.495,0.175,1.211,0.707,0.2725,0.323,9
2611,M,0.63,0.48,0.165,1.286,0.604,0.271,0.35,8
3434,I,0.37,0.28,0.09,0.2565,0.1255,0.0645,0.0645,6
3557,I,0.54,0.41,0.135,0.7025,0.31,0.177,0.2,8
1280,M,0.495,0.395,0.12,0.553,0.224,0.1375,0.167,8
3167,M,0.605,0.49,0.155,1.153,0.503,0.2505,0.295,15
3085,I,0.255,0.185,0.06,0.0925,0.039,0.021,0.025,6
2656,M,0.545,0.42,0.12,0.7865,0.403,0.185,0.17,7
1506,F,0.64,0.515,0.205,1.5335,0.6635,0.3345,0.4025,9
3649,I,0.515,0.405,0.13,0.573,0.213,0.134,0.195,9
2550,I,0.28,0.22,0.08,0.1315,0.066,0.024,0.03,5
3735,M,0.615,0.475,0.15,1.0375,0.476,0.2325,0.283,9
207,I,0.435,0.34,0.11,0.3795,0.1495,0.085,0.12,8
3153,M,0.425,0.335,0.1,0.4085,0.1755,0.092,0.135,9
3666,I,0.575,0.44,0.15,0.983,0.486,0.215,0.239,8
2436,M,0.515,0.4,0.16,0.8175,0.2515,0.156,0.3,23
797,M,0.44,0.335,0.11,0.394,0.157,0.096,0.122,9
1009,F,0.615,0.48,0.16,1.2525,0.585,0.2595,0.33,8
3948,F,0.53,0.4,0.165,0.772,0.2855,0.1975,0.23,12
2795,M,0.63,0.47,0.15,1.1355,0.539,0.2325,0.3115,12
667,F,0.485,0.38,0.15,0.605,0.2155,0.14,0.18,15
363,F,0.6,0.48,0.15,1.029,0.4085,0.2705,0.295,16
1690,M,0.625,0.5,0.17,1.0985,0.4645,0.22,0.354,9
47,F,0.46,0.375,0.12,0.4605,0.1775,0.11,0.15,7
1627,M,0.57,0.45,0.14,0.795,0.3385,0.148,0.245,9
3855,M,0.41,0.335,0.115,0.4405,0.19,0.085,0.135,8
309,M,0.57,0.435,0.145,0.9055,0.3925,0.2355,0.275,10
2992,I,0.595,0.43,0.165,0.9845,0.4525,0.207,0.2725,8
1199,F,0.72,0.58,0.195,2.103,1.0265,0.48,0.5375,10
2599,M,0.61,0.48,0.15,1.1495,0.564,0.274,0.264,8
3377,I,0.255,0.19,0.07,0.0815,0.028,0.016,0.031,5
1919,I,0.605,0.49,0.165,1.071,0.482,0.1935,0.352,10
1930,M,0.62,0.49,0.16,1.035,0.44,0.2525,0.285,11
3536,I,0.425,0.325,0.11,0.405,0.1695,0.092,0.1065,8
1999,I,0.35,0.25,0.07,0.1605,0.0715,0.0335,0.046,6
629,M,0.34,0.265,0.085,0.1835,0.077,0.046,0.065,10
3870,M,0.545,0.44,0.165,0.744,0.2875,0.204,0.25,15
4022,M,0.72,0.545,0.195,1.7475,0.8215,0.383,0.4705,11
3987,F,0.655,0.545,0.185,1.759,0.6865,0.313,0.547,11
731,M,0.545,0.42,0.13,0.879,0.374,0.1695,0.23,13
3462,F,0.625,0.47,0.17,1.255,0.525,0.2415,0.405,10
2682,M,0.62,0.48,0.15,1.1015,0.4965,0.243,0.305,10
2481,M,0.39,0.285,0.095,0.271,0.11,0.06,0.08,8
1898,F,0.57,0.44,0.12,0.803,0.382,0.1525,0.234,9
255,M,0.56,0.45,0.175,1.011,0.3835,0.2065,0.37,15
3965,I,0.295,0.22,0.07,0.1365,0.0575,0.0295,0.035,6
1200,F,0.72,0.55,0.2,1.9965,0.9035,0.469,0.5215,10
393,I,0.365,0.295,0.095,0.25,0.1075,0.0545,0.08,9
530,I,0.53,0.42,0.185,0.752,0.299,0.156,0.205,20
783,I,0.385,0.28,0.125,0.244,0.102,0.038,0.085,6
3151,F,0.665,0.5,0.175,1.742,0.595,0.3025,0.725,21
1754,M,0.72,0.55,0.205,2.125,1.1455,0.4425,0.511,13
528,F,0.57,0.45,0.16,0.9715,0.3965,0.255,0.26,12
34,F,0.705,0.55,0.2,1.7095,0.633,0.4115,0.49,13
677,F,0.5,0.375,0.115,0.5945,0.185,0.148,0.19,11
3429,I,0.28,0.21,0.065,0.111,0.0425,0.0285,0.03,6
2085,F,0.705,0.57,0.185,1.761,0.747,0.3725,0.488,10
3132,F,0.685,0.53,0.17,1.5105,0.7385,0.3525,0.3725,10
997,M,0.59,0.47,0.16,1.206,0.479,0.2425,0.309,8
2116,I,0.31,0.225,0.05,0.1445,0.0675,0.0385,0.045,6
919,I,0.41,0.31,0.09,0.3335,0.1635,0.061,0.091,6
3693,M,0.65,0.495,0.17,1.276,0.6215,0.2305,0.399,11
14,F,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185,10
2605,F,0.62,0.475,0.16,1.3245,0.6865,0.233,0.3275,9
864,M,0.6,0.495,0.175,1.29,0.606,0.276,0.3445,11
3510,M,0.65,0.505,0.18,1.469,0.7115,0.3335,0.38,9
1976,M,0.695,0.545,0.185,1.5715,0.6645,0.3835,0.4505,13
2091,F,0.505,0.39,0.115,0.66,0.3045,0.1555,0.175,8
1448,I,0.44,0.365,0.11,0.4465,0.213,0.089,0.1135,9
2215,F,0.455,0.35,0.14,0.5725,0.1965,0.1325,0.175,10
3520,F,0.72,0.545,0.185,1.7185,0.7925,0.401,0.468,11
1388,M,0.63,0.495,0.16,1.093,0.497,0.221,0.315,12
2522,M,0.545,0.45,0.15,0.8795,0.387,0.15,0.2625,11
1576,I,0.49,0.375,0.115,0.4615,0.204,0.0945,0.143,8
2196,I,0.37,0.28,0.09,0.233,0.0905,0.0545,0.07,11
3107,I,0.37,0.275,0.1,0.2815,0.1505,0.0505,0.068,5
1805,M,0.625,0.495,0.175,1.254,0.5815,0.286,0.3185,9
2242,F,0.475,0.38,0.135,0.486,0.1735,0.07,0.185,7
329,I,0.36,0.28,0.09,0.2255,0.0885,0.04,0.09,8
2626,I,0.22,0.16,0.05,0.049,0.0215,0.01,0.015,4
293,F,0.565,0.455,0.175,1.013,0.342,0.207,0.35,19
1230,I,0.365,0.27,0.085,0.196,0.0825,0.0375,0.06,7
2689,M,0.645,0.515,0.16,1.1845,0.506,0.311,0.335,9
1389,M,0.635,0.49,0.16,1.101,0.534,0.1865,0.3455,10
3058,I,0.62,0.475,0.16,0.907,0.371,0.167,0.3075,11
1114,I,0.525,0.4,0.14,0.601,0.2625,0.1285,0.1835,9
310,F,0.63,0.485,0.19,1.2435,0.4635,0.3055,0.39,21
1748,F,0.705,0.545,0.17,1.58,0.6435,0.4565,0.265,11
2894,I,0.54,0.425,0.13,0.8155,0.3675,0.1365,0.246,11
3644,I,0.475,0.365,0.105,0.4175,0.1645,0.099,0.127,7
3056,M,0.615,0.485,0.215,0.9615,0.422,0.176,0.29,11
4160,F,0.585,0.475,0.165,1.053,0.458,0.217,0.3,11
1899,M,0.575,0.45,0.13,0.785,0.318,0.193,0.2265,9
898,I,0.28,0.12,0.075,0.117,0.0455,0.029,0.0345,4
1945,F,0.635,0.505,0.155,1.2895,0.594,0.314,0.345,11
1518,M,0.67,0.545,0.2,1.7025,0.833,0.374,0.41,11
870,M,0.615,0.505,0.165,1.34,0.5315,0.2815,0.41,12
910,I,0.34,0.25,0.075,0.1785,0.0665,0.0455,0.045,5
3540,I,0.445,0.355,0.095,0.3615,0.1415,0.0785,0.12,8
857,M,0.59,0.46,0.13,1.102,0.455,0.2055,0.33,12
2552,I,0.31,0.225,0.075,0.155,0.065,0.037,0.0365,6
2353,F,0.72,0.56,0.175,1.7265,0.637,0.3415,0.525,17
2156,M,0.61,0.5,0.165,1.2715,0.4915,0.185,0.49,12
3376,I,0.31,0.235,0.09,0.127,0.048,0.031,0.04,6
675,F,0.52,0.395,0.18,0.64,0.158,0.11,0.245,22
1172,M,0.63,0.47,0.155,1.1325,0.589,0.211,0.287,8
1600,I,0.535,0.4,0.13,0.657,0.2835,0.162,0.175,7
607,I,0.485,0.37,0.13,0.458,0.181,0.113,0.136,10
3426,M,0.71,0.55,0.2,1.9045,0.882,0.44,0.5,13
2164,M,0.375,0.305,0.09,0.3245,0.1395,0.0565,0.095,5
3715,M,0.78,0.6,0.21,2.548,1.1945,0.5745,0.6745,11
1061,I,0.275,0.195,0.065,0.106,0.054,0.02,0.028,6
3194,F,0.61,0.47,0.16,1.017,0.426,0.2255,0.32,12
644,M,0.45,0.34,0.13,0.3715,0.1605,0.0795,0.105,9
1956,M,0.645,0.49,0.175,1.32,0.6525,0.2375,0.3385,11
1960,F,0.65,0.51,0.185,1.375,0.531,0.384,0.3985,10
211,M,0.335,0.25,0.09,0.181,0.0755,0.0415,0.06,7
3255,I,0.3,0.23,0.075,0.15,0.0605,0.042,0.045,5
2875,I,0.435,0.335,0.095,0.298,0.109,0.058,0.115,7
1405,M,0.655,0.535,0.205,1.6445,0.7305,0.3595,0.46,13
3344,I,0.495,0.38,0.145,0.515,0.175,0.098,0.212,13
2743,I,0.475,0.355,0.115,0.5195,0.279,0.088,0.1325,7
2948,F,0.635,0.5,0.19,1.29,0.593,0.3045,0.352,8
3688,I,0.63,0.49,0.17,1.217,0.5515,0.212,0.31,11
418,F,0.63,0.5,0.155,1.005,0.367,0.199,0.36,16
3550,M,0.505,0.39,0.115,0.5585,0.2575,0.119,0.1535,8
3427,M,0.74,0.605,0.2,2.4925,1.1455,0.575,0.5235,13
2897,I,0.545,0.43,0.15,0.742,0.3525,0.158,0.208,10
3292,F,0.495,0.375,0.15,0.597,0.2615,0.135,0.178,11
548,F,0.565,0.45,0.16,0.795,0.3605,0.1555,0.23,12
1664,I,0.605,0.47,0.145,0.8025,0.379,0.2265,0.22,9
2197,I,0.405,0.305,0.105,0.3625,0.1565,0.0705,0.125,10
1743,M,0.685,0.52,0.15,1.3735,0.7185,0.293,0.32,11
106,F,0.545,0.43,0.165,0.802,0.2935,0.183,0.28,11
3025,I,0.495,0.33,0.1,0.44,0.177,0.095,0.15,7
2121,I,0.475,0.36,0.11,0.4555,0.177,0.0965,0.145,9
3035,I,0.55,0.405,0.15,0.6755,0.3015,0.1465,0.21,10
2417,M,0.31,0.235,0.06,0.12,0.0415,0.033,0.04,11
696,I,0.155,0.105,0.05,0.0175,0.005,0.0035,0.005,4
119,M,0.405,0.305,0.085,0.2605,0.1145,0.0595,0.085,8
3351,F,0.51,0.38,0.13,0.584,0.224,0.1355,0.185,13
3289,M,0.535,0.42,0.16,0.72,0.275,0.164,0.225,15
3585,M,0.625,0.485,0.16,1.2135,0.631,0.2235,0.302,9
546,M,0.255,0.195,0.065,0.08,0.0315,0.018,0.027,8
3432,I,0.36,0.27,0.09,0.219,0.097,0.0405,0.065,6
1363,M,0.61,0.45,0.15,0.871,0.407,0.1835,0.25,10
1397,M,0.645,0.5,0.195,1.401,0.6165,0.3515,0.3725,10
74,F,0.605,0.45,0.195,1.098,0.481,0.2895,0.315,13
422,F,0.49,0.39,0.135,0.5785,0.2465,0.123,0.2,13
2771,F,0.575,0.435,0.155,0.8975,0.4115,0.2325,0.23,9
2915,I,0.59,0.475,0.145,0.9745,0.4675,0.207,0.259,10
580,F,0.625,0.49,0.175,1.233,0.5565,0.247,0.365,11
109,F,0.435,0.395,0.105,0.3635,0.136,0.098,0.13,9
4084,F,0.575,0.48,0.17,1.1,0.506,0.2485,0.31,10
2402,I,0.44,0.355,0.165,0.435,0.159,0.105,0.14,16
3871,F,0.45,0.36,0.11,0.447,0.203,0.082,0.13,12
2479,F,0.5,0.44,0.155,0.742,0.2025,0.2005,0.2115,14
865,F,0.605,0.475,0.175,1.382,0.609,0.2325,0.3985,10
550,I,0.65,0.515,0.16,1.1625,0.495,0.203,0.33,17
2443,F,0.445,0.335,0.14,0.4565,0.1785,0.114,0.14,11
3976,I,0.45,0.35,0.135,0.494,0.2205,0.0945,0.1405,7
2878,F,0.465,0.35,0.11,0.4085,0.165,0.102,0.131,8
2855,F,0.655,0.515,0.155,1.309,0.524,0.346,0.385,11
1635,I,0.575,0.45,0.125,0.78,0.3275,0.188,0.235,9
1986,I,0.135,0.13,0.04,0.029,0.0125,0.0065,0.008,4
1159,M,0.605,0.48,0.17,1.1835,0.582,0.2365,0.317,10
3539,I,0.435,0.34,0.12,0.396,0.1775,0.081,0.125,8
1509,F,0.645,0.505,0.165,1.318,0.55,0.3015,0.335,11
348,I,0.375,0.305,0.115,0.2715,0.092,0.074,0.09,8
3616,M,0.615,0.495,0.2,1.304,0.5795,0.3115,0.371,14
633,I,0.47,0.36,0.13,0.5225,0.198,0.1065,0.165,9
3876,M,0.545,0.45,0.16,0.8615,0.2925,0.1545,0.365,16
2473,F,0.615,0.47,0.175,1.2985,0.5135,0.343,0.32,14
2264,I,0.59,0.45,0.16,0.893,0.2745,0.2185,0.345,14
3216,M,0.63,0.51,0.19,1.4985,0.4125,0.3075,0.545,16
2026,F,0.56,0.41,0.16,0.8215,0.342,0.184,0.253,9
1296,M,0.525,0.42,0.155,0.842,0.428,0.1415,0.2045,9
3705,F,0.67,0.54,0.2,1.46,0.6435,0.328,0.4165,9
3490,M,0.535,0.42,0.16,0.7465,0.348,0.1515,0.2185,10
158,F,0.58,0.455,0.17,0.9075,0.374,0.2135,0.285,13
3422,M,0.61,0.47,0.155,1.0325,0.497,0.2175,0.2785,9
1277,I,0.48,0.365,0.1,0.461,0.2205,0.0835,0.135,8
2463,M,0.515,0.405,0.14,0.8505,0.312,0.146,0.315,17
2533,M,0.63,0.5,0.185,1.362,0.5785,0.3125,0.384,10
1949,M,0.64,0.53,0.165,1.1895,0.4765,0.3,0.35,11
