,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
3427,M,0.74,0.605,0.2,2.4925,1.1455,0.575,0.5235,13
4055,F,0.645,0.5,0.15,1.159,0.4675,0.3355,0.31,9
1172,M,0.63,0.47,0.155,1.1325,0.589,0.211,0.287,8
1272,I,0.475,0.355,0.1,0.5035,0.2535,0.091,0.14,8
2708,M,0.735,0.57,0.175,1.88,0.9095,0.387,0.488,11
24,F,0.615,0.48,0.165,1.1615,0.513,0.301,0.305,10
141,F,0.55,0.45,0.145,0.741,0.295,0.1435,0.2665,10
1161,M,0.61,0.485,0.16,1.0145,0.5315,0.212,0.2415,8
2927,F,0.61,0.47,0.195,1.2735,0.469,0.3315,0.398,12
3473,I,0.21,0.15,0.055,0.0455,0.02,0.0065,0.013,4
772,M,0.385,0.275,0.115,0.2685,0.0975,0.0825,0.085,8
277,M,0.61,0.5,0.24,1.642,0.532,0.3345,0.69,18
1811,M,0.65,0.525,0.19,1.6125,0.777,0.3685,0.3965,11
3642,I,0.465,0.355,0.12,0.4975,0.2375,0.099,0.14,8
2763,I,0.55,0.425,0.135,0.656,0.257,0.17,0.203,10
221,F,0.47,0.35,0.145,0.5175,0.187,0.1235,0.18,11
2681,M,0.62,0.49,0.155,1.1,0.505,0.2475,0.31,9
1095,I,0.475,0.35,0.11,0.4565,0.206,0.099,0.13,6
2317,M,0.515,0.42,0.14,0.769,0.2505,0.154,0.29,13
1302,I,0.535,0.415,0.15,0.5765,0.3595,0.135,0.225,8
3274,F,0.5,0.405,0.14,0.6735,0.265,0.124,0.25,18
1446,I,0.44,0.34,0.105,0.369,0.164,0.08,0.1015,5
1049,M,0.715,0.565,0.175,1.9525,0.7645,0.4185,0.4135,10
988,M,0.57,0.46,0.17,0.9035,0.4075,0.1935,0.214,7
1069,I,0.375,0.28,0.08,0.2345,0.1125,0.0455,0.067,6
2376,F,0.43,0.34,0.11,0.382,0.154,0.0955,0.109,8
3667,F,0.585,0.42,0.155,1.034,0.437,0.2225,0.32,11
2126,F,0.5,0.4,0.125,0.5765,0.2395,0.126,0.185,10
3892,F,0.5,0.4,0.15,0.8085,0.273,0.112,0.295,13
2672,F,0.595,0.465,0.15,1.1005,0.5415,0.166,0.265,8
1453,I,0.47,0.35,0.125,0.4315,0.19,0.1165,0.1175,6
3698,F,0.65,0.51,0.175,1.35,0.575,0.3155,0.3885,10
2246,F,0.38,0.325,0.11,0.3105,0.12,0.074,0.105,10
3111,I,0.41,0.325,0.105,0.361,0.1605,0.0665,0.103,8
1329,I,0.57,0.45,0.135,0.794,0.3815,0.1415,0.245,8
868,F,0.615,0.52,0.15,1.3435,0.629,0.2605,0.345,10
1935,M,0.62,0.485,0.155,1.0295,0.425,0.2315,0.335,12
2612,F,0.635,0.495,0.18,1.596,0.617,0.317,0.37,11
216,M,0.45,0.35,0.13,0.46,0.174,0.111,0.135,8
3852,M,0.55,0.41,0.15,0.785,0.282,0.186,0.275,12
3209,I,0.43,0.34,0.125,0.384,0.1375,0.061,0.146,14
2822,I,0.45,0.335,0.105,0.362,0.1575,0.0795,0.1095,7
1486,F,0.595,0.455,0.16,1.04,0.452,0.2655,0.288,9
1511,M,0.65,0.515,0.175,1.466,0.677,0.3045,0.4,10
579,F,0.63,0.48,0.175,1.3675,0.5015,0.3035,0.515,17
3739,F,0.65,0.525,0.165,1.238,0.647,0.2485,0.3005,9
4165,I,0.405,0.3,0.085,0.3035,0.15,0.0505,0.088,7
2223,F,0.555,0.455,0.18,0.958,0.296,0.195,0.39,14
3690,M,0.64,0.5,0.175,1.273,0.5065,0.2925,0.405,13
36,F,0.54,0.475,0.155,1.217,0.5305,0.3075,0.34,16
3363,I,0.54,0.405,0.15,0.7585,0.307,0.2075,0.19,10
293,F,0.565,0.455,0.175,1.013,0.342,0.207,0.35,19
1293,I,0.52,0.4,0.13,0.5825,0.233,0.1365,0.18,10
2512,M,0.465,0.375,0.11,0.5,0.21,0.113,0.1505,8
381,M,0.535,0.42,0.145,0.791,0.33,0.189,0.25,10
2990,F,0.59,0.44,0.14,1.007,0.4775,0.2105,0.2925,9
791,F,0.485,0.375,0.135,0.556,0.1925,0.1315,0.1685,10
1139,F,0.575,0.47,0.165,0.869,0.435,0.197,0.238,9
154,F,0.565,0.45,0.135,0.9885,0.387,0.1495,0.31,12
142,M,0.65,0.52,0.19,1.3445,0.519,0.306,0.4465,16
171,F,0.53,0.395,0.145,0.775,0.308,0.169,0.255,7
2521,M,0.54,0.42,0.12,0.8115,0.392,0.1455,0.2235,9
3035,I,0.55,0.405,0.15,0.6755,0.3015,0.1465,0.21,10
3904,M,0.575,0.47,0.165,0.853,0.292,0.179,0.35,16
3362,M,0.41,0.3,0.1,0.301,0.124,0.069,0.09,9
2206,F,0.29,0.225,0.075,0.14,0.0515,0.0235,0.04,5
3360,F,0.58,0.44,0.175,1.073,0.4005,0.2345,0.335,19
589,F,0.405,0.31,0.12,0.3095,0.138,0.058,0.095,13
1314,I,0.55,0.435,0.14,0.7535,0.3285,0.1555,0.2325,10
3588,M,0.65,0.515,0.185,1.3745,0.75,0.1805,0.369,12
3219,M,0.675,0.525,0.175,1.402,0.483,0.3205,0.465,16
3339,F,0.585,0.475,0.185,0.8575,0.3465,0.1785,0.275,12
771,I,0.485,0.375,0.14,0.521,0.2,0.123,0.17,8
1638,I,0.575,0.445,0.17,0.8015,0.3475,0.1465,0.25,9
1025,M,0.645,0.52,0.175,1.636,0.779,0.342,0.432,11
297,I,0.28,0.21,0.085,0.1065,0.039,0.0295,0.03,4
3280,M,0.69,0.54,0.185,1.6195,0.533,0.353,0.555,24
166,F,0.725,0.575,0.175,2.124,0.765,0.4515,0.85,20
3823,F,0.615,0.455,0.135,1.059,0.4735,0.263,0.274,9
2130,M,0.585,0.455,0.14,0.97,0.462,0.185,0.295,9
1693,I,0.625,0.485,0.15,1.044,0.438,0.2865,0.278,9
1376,M,0.62,0.51,0.175,1.2815,0.5715,0.2385,0.39,10
2808,F,0.705,0.54,0.205,1.757,0.8265,0.417,0.461,9
1614,I,0.55,0.415,0.145,0.7815,0.373,0.16,0.2215,8
3521,I,0.215,0.15,0.055,0.041,0.015,0.009,0.0125,3
1403,F,0.65,0.51,0.17,1.567,0.7245,0.349,0.391,10
1604,M,0.54,0.455,0.14,0.972,0.419,0.255,0.269,10
2593,F,0.595,0.47,0.155,1.1775,0.542,0.269,0.31,9
1971,F,0.675,0.51,0.185,1.473,0.6295,0.3025,0.4245,11
2492,F,0.475,0.38,0.145,0.57,0.167,0.118,0.187,11
3475,I,0.4,0.315,0.085,0.2675,0.116,0.0585,0.0765,6
2101,M,0.5,0.38,0.155,0.66,0.2655,0.1365,0.215,19
2664,F,0.57,0.43,0.16,0.811,0.3875,0.159,0.2285,9
2582,M,0.53,0.41,0.14,0.681,0.3095,0.1415,0.1835,6
1330,F,0.57,0.46,0.135,0.9795,0.397,0.2525,0.2655,9
1303,F,0.535,0.41,0.13,0.7145,0.335,0.144,0.2075,9
2743,I,0.475,0.355,0.115,0.5195,0.279,0.088,0.1325,7
2655,M,0.545,0.42,0.145,0.778,0.3745,0.1545,0.205,7
319,I,0.33,0.255,0.095,0.172,0.066,0.0255,0.06,6
3830,M,0.5,0.385,0.12,0.6335,0.2305,0.125,0.235,14
3503,F,0.615,0.49,0.19,1.1345,0.4695,0.257,0.348,11
3723,I,0.47,0.355,0.12,0.4915,0.1765,0.1125,0.1325,9
602,F,0.39,0.3,0.1,0.265,0.1075,0.06,0.0865,13
2595,F,0.595,0.465,0.15,1.0255,0.412,0.2745,0.289,11
1406,F,0.655,0.52,0.19,1.4545,0.6,0.3865,0.383,10
177,I,0.315,0.245,0.085,0.1435,0.053,0.0475,0.05,8
2761,I,0.55,0.425,0.145,0.89,0.4325,0.171,0.236,10
1206,F,0.75,0.57,0.21,2.236,1.109,0.5195,0.545,11
778,M,0.465,0.35,0.14,0.5755,0.2015,0.1505,0.19,15
2502,I,0.285,0.21,0.07,0.109,0.044,0.0265,0.033,5
1734,M,0.67,0.505,0.16,1.2585,0.6255,0.311,0.308,12
1114,I,0.525,0.4,0.14,0.601,0.2625,0.1285,0.1835,9
3687,I,0.625,0.485,0.16,1.15,0.5255,0.257,0.3315,11
2480,F,0.52,0.425,0.145,0.7,0.207,0.1905,0.24,13
3844,M,0.57,0.45,0.155,0.91,0.326,0.1895,0.355,14
1244,I,0.385,0.3,0.095,0.302,0.152,0.0615,0.0735,7
1246,I,0.39,0.3,0.095,0.3265,0.1665,0.0575,0.089,7
1426,F,0.745,0.57,0.215,2.25,1.1565,0.446,0.558,9
2236,F,0.56,0.435,0.185,1.106,0.422,0.2435,0.33,15
505,M,0.6,0.47,0.175,1.105,0.4865,0.247,0.315,15
2797,M,0.64,0.505,0.155,1.1955,0.5565,0.211,0.346,11
3335,F,0.425,0.325,0.135,0.382,0.1465,0.079,0.14,12
1024,F,0.645,0.5,0.155,1.2205,0.6145,0.236,0.3185,10
3544,I,0.475,0.355,0.125,0.4865,0.2155,0.1105,0.142,9
3746,I,0.36,0.265,0.085,0.1865,0.0675,0.037,0.0615,7
1687,F,0.62,0.48,0.175,1.0405,0.464,0.2225,0.3,9
3853,F,0.57,0.465,0.155,0.9685,0.446,0.261,0.255,9
1373,M,0.615,0.475,0.17,1.129,0.4795,0.302,0.3,10
529,M,0.385,0.3,0.095,0.24,0.0885,0.059,0.085,9
1249,I,0.395,0.27,0.1,0.2985,0.1445,0.061,0.082,5
582,F,0.645,0.525,0.19,1.4635,0.6615,0.3435,0.435,19
796,M,0.53,0.41,0.155,0.7155,0.2805,0.1685,0.214,11
3089,M,0.455,0.35,0.11,0.458,0.2,0.111,0.1305,8
6,F,0.53,0.415,0.15,0.7775,0.237,0.1415,0.33,20
612,M,0.325,0.24,0.075,0.155,0.0475,0.0355,0.06,9
2624,M,0.765,0.585,0.18,2.398,1.128,0.512,0.5335,12
1925,F,0.61,0.47,0.165,1.1785,0.566,0.2785,0.294,11
1939,F,0.625,0.445,0.16,1.09,0.46,0.2965,0.304,11
2393,I,0.3,0.22,0.09,0.1425,0.057,0.0335,0.043,7
936,I,0.45,0.335,0.105,0.447,0.2335,0.153,0.119,7
3347,M,0.415,0.32,0.1,0.3005,0.1215,0.0575,0.104,11
2418,F,0.465,0.35,0.13,0.494,0.1945,0.103,0.155,18
2456,I,0.25,0.18,0.06,0.073,0.028,0.017,0.0225,5
1764,I,0.275,0.175,0.09,0.2315,0.096,0.057,0.0705,5
2417,M,0.31,0.235,0.06,0.12,0.0415,0.033,0.04,11
2208,F,0.625,0.525,0.215,1.5765,0.5115,0.2595,0.665,16
1081,I,0.435,0.33,0.11,0.413,0.2055,0.096,0.096,6
1901,M,0.575,0.435,0.135,0.992,0.432,0.2225,0.239,10
2812,I,0.24,0.17,0.05,0.0545,0.0205,0.016,0.0155,5
1404,F,0.655,0.525,0.19,1.3595,0.564,0.3215,0.3985,10
1354,I,0.6,0.475,0.15,1.12,0.565,0.2465,0.27,10
1613,I,0.55,0.42,0.135,0.816,0.3995,0.1485,0.23,12
1407,M,0.655,0.49,0.175,1.3585,0.6395,0.294,0.365,10
2694,F,0.65,0.535,0.175,1.2895,0.6095,0.2765,0.344,10
1946,M,0.635,0.525,0.16,1.195,0.5435,0.246,0.335,12
3050,M,0.595,0.47,0.175,0.991,0.382,0.2395,0.5,12
3232,M,0.485,0.41,0.15,0.696,0.2405,0.1625,0.265,13
268,M,0.47,0.39,0.15,0.6355,0.2185,0.0885,0.255,9
3266,F,0.495,0.385,0.135,0.6625,0.3005,0.1635,0.185,11
587,F,0.55,0.41,0.145,0.8285,0.3095,0.1905,0.25,13
3022,I,0.46,0.37,0.11,0.3965,0.1485,0.0855,0.1455,8
1580,I,0.5,0.4,0.12,0.616,0.261,0.143,0.1935,8
2853,F,0.645,0.49,0.16,1.144,0.5015,0.289,0.319,8
1812,M,0.65,0.485,0.16,1.7395,0.5715,0.2785,0.3075,10
1020,M,0.635,0.525,0.185,1.4065,0.684,0.3,0.3745,10
1730,M,0.665,0.505,0.16,1.289,0.6145,0.253,0.3665,11
3640,I,0.445,0.345,0.12,0.4035,0.169,0.0825,0.13,7
3351,F,0.51,0.38,0.13,0.584,0.224,0.1355,0.185,13
3768,M,0.56,0.465,0.145,0.8875,0.3345,0.22,0.2695,9
3152,F,0.47,0.375,0.105,0.513,0.232,0.142,0.13,11
2688,M,0.63,0.465,0.15,1.027,0.537,0.188,0.176,8
322,M,0.385,0.31,0.1,0.2845,0.1065,0.075,0.1,11
1924,F,0.61,0.46,0.155,0.957,0.4255,0.1975,0.265,8
808,F,0.44,0.34,0.13,0.4195,0.153,0.1155,0.13,10
924,I,0.425,0.315,0.1,0.377,0.1645,0.072,0.105,6
4155,I,0.44,0.35,0.11,0.3805,0.1575,0.0895,0.115,6
1099,I,0.5,0.375,0.14,0.5495,0.248,0.112,0.1585,7
1992,I,0.29,0.21,0.07,0.1115,0.048,0.0205,0.03,5
1402,M,0.65,0.51,0.19,1.542,0.7155,0.3735,0.375,9
510,I,0.68,0.53,0.185,1.1095,0.439,0.245,0.34,10
38,F,0.575,0.445,0.135,0.883,0.381,0.2035,0.26,11
537,M,0.29,0.23,0.075,0.1165,0.043,0.0255,0.04,7
3207,I,0.48,0.38,0.125,0.523,0.2105,0.1045,0.175,15
3729,M,0.51,0.38,0.135,0.681,0.3435,0.142,0.17,9
632,M,0.46,0.365,0.125,0.467,0.1895,0.0945,0.158,10
224,I,0.425,0.38,0.105,0.3265,0.1285,0.0785,0.1,10
392,F,0.47,0.375,0.125,0.5615,0.252,0.137,0.18,10
576,I,0.56,0.425,0.14,0.9175,0.4005,0.1975,0.26,10
1267,F,0.46,0.365,0.125,0.4785,0.206,0.1045,0.141,8
848,F,0.55,0.43,0.125,0.923,0.4035,0.175,0.283,8
829,I,0.415,0.32,0.11,0.3735,0.175,0.0755,0.109,7
4086,M,0.59,0.45,0.155,0.874,0.369,0.2135,0.24,8
48,I,0.325,0.245,0.07,0.161,0.0755,0.0255,0.045,6
1793,M,0.575,0.44,0.185,1.025,0.5075,0.2245,0.2485,10
3915,I,0.56,0.445,0.165,1.0285,0.4535,0.253,0.275,11
3081,F,0.73,0.55,0.205,1.908,0.5415,0.3565,0.5965,14
186,F,0.63,0.48,0.15,1.0525,0.392,0.336,0.285,12
3024,I,0.475,0.375,0.11,0.456,0.182,0.099,0.16,9
1436,I,0.395,0.295,0.09,0.3025,0.143,0.0665,0.0765,5
1215,I,0.305,0.215,0.065,0.1075,0.044,0.0205,0.038,5
3141,I,0.18,0.135,0.08,0.033,0.0145,0.007,0.01,5
604,I,0.515,0.39,0.14,0.5555,0.2,0.1135,0.2235,12
2467,M,0.51,0.415,0.14,0.8185,0.3025,0.2155,0.235,16
1115,M,0.525,0.405,0.12,0.7555,0.3755,0.1555,0.201,9
4173,M,0.59,0.44,0.135,0.966,0.439,0.2145,0.2605,10
3110,I,0.395,0.3,0.12,0.2995,0.1265,0.068,0.0895,8
1772,I,0.455,0.345,0.11,0.434,0.207,0.0855,0.1215,8
1059,I,0.25,0.18,0.065,0.0685,0.0245,0.0155,0.0225,5
3482,I,0.47,0.355,0.145,0.4485,0.156,0.102,0.123,7
1290,I,0.515,0.38,0.12,0.625,0.3265,0.1295,0.16,7
3481,I,0.465,0.345,0.105,0.4015,0.242,0.0345,0.109,6
452,F,0.665,0.555,0.195,1.4385,0.581,0.354,0.36,17
2575,M,0.5,0.375,0.145,0.6215,0.274,0.166,0.1485,7
2880,I,0.475,0.375,0.11,0.494,0.211,0.109,0.1545,8
626,F,0.425,0.335,0.095,0.322,0.1205,0.061,0.125,10
282,F,0.455,0.355,0.12,0.4495,0.177,0.104,0.15,9
2528,F,0.6,0.475,0.135,1.4405,0.5885,0.191,0.3175,9
3928,I,0.725,0.55,0.22,2.0495,0.7735,0.4405,0.655,10
2711,I,0.19,0.14,0.03,0.0315,0.0125,0.005,0.0105,3
2235,M,0.6,0.48,0.175,1.229,0.4125,0.2735,0.415,13
2178,F,0.595,0.48,0.2,0.975,0.358,0.2035,0.34,15
3533,I,0.4,0.31,0.115,0.314,0.1545,0.0595,0.087,6
3419,M,0.59,0.47,0.135,1.1685,0.539,0.279,0.28,8
1505,M,0.635,0.51,0.185,1.308,0.544,0.318,0.377,8
519,F,0.345,0.25,0.09,0.203,0.078,0.059,0.055,6
1080,M,0.43,0.335,0.12,0.397,0.1985,0.0865,0.1035,7
3509,F,0.645,0.52,0.175,1.3345,0.667,0.2665,0.355,10
744,M,0.53,0.415,0.13,0.8425,0.275,0.1945,0.265,20
488,M,0.54,0.42,0.135,0.8075,0.3485,0.1795,0.235,11
1627,M,0.57,0.45,0.14,0.795,0.3385,0.148,0.245,9
3606,F,0.51,0.375,0.11,0.5805,0.2865,0.118,0.148,7
2943,F,0.63,0.485,0.185,1.167,0.548,0.2485,0.34,10
2618,F,0.69,0.545,0.205,1.933,0.7855,0.429,0.498,13
3162,M,0.64,0.49,0.14,1.194,0.4445,0.238,0.375,15
1242,I,0.385,0.29,0.09,0.2615,0.111,0.0595,0.0745,9
3136,M,0.535,0.42,0.125,0.764,0.312,0.1505,0.265,11
2939,F,0.625,0.49,0.145,0.92,0.437,0.1735,0.28,10
1685,I,0.62,0.45,0.135,0.924,0.358,0.2265,0.2965,10
1060,I,0.265,0.195,0.055,0.084,0.0365,0.0175,0.025,7
2177,F,0.58,0.45,0.235,1.071,0.3,0.206,0.395,14
3381,M,0.545,0.435,0.165,0.9955,0.3245,0.2665,0.325,19
4150,I,0.33,0.23,0.08,0.14,0.0565,0.0365,0.046,7
2563,I,0.44,0.355,0.12,0.495,0.231,0.11,0.125,7
1160,F,0.605,0.475,0.165,1.056,0.433,0.2195,0.357,9
1442,I,0.41,0.32,0.095,0.2905,0.141,0.063,0.073,5
4031,I,0.44,0.325,0.11,0.4965,0.258,0.1195,0.1075,8
3909,F,0.455,0.375,0.125,0.458,0.1985,0.111,0.12,10
3857,M,0.655,0.515,0.2,1.373,0.443,0.3375,0.49,16
970,F,0.515,0.43,0.14,0.834,0.367,0.2,0.23,8
1396,M,0.645,0.51,0.16,1.1835,0.556,0.2385,0.345,11
3214,F,0.57,0.495,0.16,1.0915,0.452,0.275,0.315,14
1263,F,0.455,0.365,0.115,0.4305,0.184,0.108,0.1245,8
3383,M,0.5,0.375,0.13,0.721,0.3055,0.1725,0.22,14
1926,M,0.615,0.47,0.145,1.0285,0.4435,0.2825,0.285,11
1959,F,0.65,0.51,0.155,1.189,0.483,0.278,0.3645,13
1893,I,0.565,0.46,0.155,0.8715,0.3755,0.215,0.25,10
3010,I,0.375,0.26,0.08,0.2075,0.09,0.0415,0.07,6
770,F,0.53,0.455,0.165,0.9805,0.3155,0.2815,0.2965,11
2952,F,0.645,0.485,0.15,1.151,0.5935,0.2315,0.293,12
3649,I,0.515,0.405,0.13,0.573,0.213,0.134,0.195,9
654,F,0.37,0.28,0.11,0.2305,0.0945,0.0465,0.075,10
2336,F,0.565,0.48,0.175,0.957,0.3885,0.215,0.275,18
3171,M,0.525,0.405,0.16,0.792,0.316,0.1455,0.28,13
457,I,0.36,0.28,0.105,0.199,0.0695,0.045,0.08,9
145,F,0.49,0.38,0.125,0.549,0.245,0.1075,0.174,10
76,M,0.595,0.475,0.14,0.944,0.3625,0.189,0.315,9
3144,F,0.625,0.48,0.2,1.3235,0.6075,0.3055,0.355,9
865,F,0.605,0.475,0.175,1.382,0.609,0.2325,0.3985,10
1827,I,0.34,0.26,0.085,0.1885,0.0815,0.0335,0.06,6
165,M,0.725,0.57,0.19,2.55,1.0705,0.483,0.725,14
1549,I,0.385,0.28,0.095,0.257,0.119,0.059,0.07,7
3318,M,0.165,0.125,0.04,0.0245,0.0095,0.0045,0.008,4
464,I,0.255,0.195,0.07,0.0735,0.0255,0.02,0.025,6
399,M,0.585,0.455,0.15,0.987,0.4355,0.2075,0.31,11
4,I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055,7
2426,I,0.565,0.435,0.155,0.782,0.2715,0.168,0.285,14
1968,M,0.665,0.525,0.18,1.429,0.6715,0.29,0.4,12
3590,F,0.65,0.52,0.195,1.6275,0.689,0.3905,0.432,11
3944,M,0.55,0.44,0.16,0.991,0.348,0.168,0.375,20
4032,I,0.485,0.365,0.09,0.651,0.3165,0.132,0.18,8
57,M,0.47,0.385,0.135,0.5895,0.2765,0.12,0.17,8
2847,M,0.625,0.5,0.13,1.082,0.5785,0.2045,0.25,8
1622,I,0.565,0.42,0.155,0.743,0.31,0.186,0.231,9
2785,M,0.6,0.51,0.185,1.285,0.6095,0.2745,0.315,9
581,I,0.55,0.425,0.15,0.806,0.376,0.171,0.245,14
2033,M,0.61,0.49,0.16,1.112,0.465,0.228,0.341,10
1961,F,0.655,0.515,0.18,1.412,0.6195,0.2485,0.497,11
1879,I,0.545,0.43,0.14,0.687,0.2615,0.1405,0.25,9
1679,F,0.62,0.515,0.155,1.3255,0.6685,0.2605,0.335,12
2520,M,0.525,0.425,0.19,0.872,0.4625,0.1725,0.199,9
1630,I,0.57,0.445,0.155,0.867,0.3705,0.1705,0.28,9
2295,F,0.52,0.415,0.145,0.8045,0.3325,0.1725,0.285,10
1182,F,0.66,0.53,0.185,1.346,0.546,0.2705,0.476,11
4076,I,0.545,0.43,0.14,0.772,0.289,0.19,0.2615,8
1198,M,0.715,0.535,0.19,1.6755,0.889,0.313,0.42,10
874,F,0.625,0.49,0.2,1.3825,0.5895,0.285,0.381,11
1411,F,0.67,0.53,0.225,1.5615,0.63,0.487,0.3725,11
2258,M,0.43,0.335,0.115,0.406,0.166,0.0935,0.135,8
499,M,0.555,0.45,0.175,0.874,0.3275,0.202,0.305,10
1078,I,0.42,0.31,0.095,0.279,0.1255,0.051,0.088,6
2252,F,0.57,0.46,0.17,1.1,0.4125,0.2205,0.38,14
710,I,0.325,0.25,0.08,0.176,0.0595,0.0355,0.063,7
1083,I,0.44,0.33,0.11,0.3705,0.1545,0.084,0.12,7
2663,M,0.57,0.45,0.135,1.02,0.546,0.204,0.25,9
907,I,0.33,0.265,0.085,0.196,0.0775,0.0305,0.0445,6
1342,I,0.585,0.475,0.16,1.0505,0.48,0.234,0.285,10
3259,M,0.64,0.505,0.165,1.4435,0.6145,0.3035,0.39,18
1874,I,0.535,0.455,0.14,1.0015,0.53,0.1765,0.244,9
763,M,0.64,0.51,0.19,1.613,0.6215,0.361,0.47,14
3277,F,0.465,0.39,0.14,0.5555,0.213,0.1075,0.215,15
3195,F,0.545,0.405,0.175,0.98,0.2585,0.207,0.38,18
3666,I,0.575,0.44,0.15,0.983,0.486,0.215,0.239,8
2977,I,0.43,0.33,0.1,0.449,0.254,0.0825,0.097,6
918,I,0.41,0.305,0.09,0.3535,0.157,0.0745,0.1,7
2416,M,0.425,0.315,0.125,0.3525,0.1135,0.0565,0.13,18
1243,I,0.385,0.28,0.085,0.2175,0.097,0.038,0.067,8
3630,I,0.285,0.225,0.07,0.1005,0.0425,0.0185,0.035,7
3816,M,0.465,0.355,0.12,0.5315,0.2725,0.097,0.1395,8
2726,I,0.4,0.305,0.1,0.3415,0.176,0.0625,0.0865,7
1643,F,0.58,0.435,0.15,0.834,0.428,0.1515,0.23,8
2675,M,0.6,0.49,0.21,1.9875,1.005,0.419,0.491,10
3472,I,0.165,0.12,0.05,0.021,0.0075,0.0045,0.014,3
1691,I,0.625,0.47,0.155,1.1955,0.643,0.2055,0.3145,12
3319,F,0.705,0.555,0.2,1.4685,0.4715,0.3235,0.52,19
1584,F,0.515,0.375,0.11,0.6065,0.3005,0.131,0.15,6
541,F,0.44,0.355,0.115,0.415,0.1585,0.0925,0.131,11
2517,M,0.48,0.37,0.135,0.6315,0.3445,0.1015,0.161,7
1393,M,0.635,0.51,0.155,0.986,0.405,0.2255,0.31,10
3896,M,0.76,0.575,0.19,1.829,0.7035,0.386,0.56,14
804,M,0.515,0.38,0.135,0.6615,0.2875,0.2095,0.155,10
2154,M,0.55,0.44,0.135,0.879,0.368,0.2095,0.265,10
1238,I,0.375,0.28,0.08,0.2025,0.0825,0.048,0.065,8
1657,M,0.6,0.48,0.165,0.9165,0.4135,0.1965,0.2725,9
3382,M,0.495,0.4,0.12,0.6605,0.2605,0.161,0.19,15
1304,M,0.535,0.435,0.15,0.717,0.3475,0.1445,0.194,9
3148,F,0.71,0.53,0.195,1.8745,0.6755,0.4065,0.6855,12
1814,M,0.655,0.545,0.19,1.4245,0.6325,0.333,0.378,10
639,F,0.51,0.4,0.13,0.5735,0.219,0.1365,0.195,13
3495,M,0.56,0.415,0.13,0.7615,0.3695,0.17,0.1955,8
1316,M,0.555,0.44,0.14,0.8705,0.407,0.156,0.255,9
777,M,0.49,0.38,0.14,0.6385,0.2305,0.142,0.195,13
3869,F,0.49,0.385,0.16,0.656,0.2455,0.171,0.205,9
2896,I,0.545,0.43,0.13,0.7595,0.358,0.153,0.2055,8
1661,M,0.6,0.47,0.16,1.194,0.5625,0.3045,0.2635,10
3810,I,0.525,0.4,0.125,0.5655,0.2435,0.119,0.175,8
2764,I,0.55,0.465,0.15,0.936,0.481,0.174,0.2435,9
3631,I,0.295,0.22,0.085,0.1285,0.0585,0.027,0.0365,5
1610,I,0.545,0.42,0.125,0.717,0.358,0.112,0.22,8
718,I,0.18,0.125,0.035,0.0265,0.0095,0.0055,0.0085,4
3483,I,0.47,0.355,0.115,0.4155,0.167,0.084,0.139,7
1861,M,0.515,0.385,0.11,0.5785,0.253,0.16,0.14,8
353,M,0.58,0.455,0.17,0.93,0.408,0.259,0.22,9
109,F,0.435,0.395,0.105,0.3635,0.136,0.098,0.13,9
1625,M,0.565,0.43,0.15,0.831,0.4245,0.1735,0.219,10
2450,F,0.42,0.33,0.125,0.463,0.186,0.11,0.145,10
4110,M,0.51,0.41,0.155,1.2825,0.569,0.291,0.3795,9
1628,I,0.57,0.435,0.17,0.848,0.4,0.166,0.25,9
2704,M,0.7,0.525,0.175,1.7585,0.8745,0.3615,0.47,10
1518,M,0.67,0.545,0.2,1.7025,0.833,0.374,0.41,11
2013,M,0.47,0.365,0.135,0.522,0.2395,0.1525,0.145,10
3902,I,0.16,0.12,0.02,0.018,0.0075,0.0045,0.005,4
1756,F,0.725,0.565,0.21,2.1425,1.03,0.487,0.503,14
1574,M,0.48,0.355,0.16,0.464,0.221,0.106,0.239,8
11,M,0.43,0.35,0.11,0.406,0.1675,0.081,0.135,10
842,M,0.5,0.4,0.125,0.5975,0.27,0.1275,0.166,9
735,M,0.51,0.39,0.125,0.6565,0.262,0.1835,0.175,10
714,M,0.35,0.255,0.08,0.1915,0.08,0.0385,0.063,9
2269,M,0.57,0.45,0.16,0.8615,0.3725,0.2175,0.255,12
610,F,0.44,0.345,0.17,0.4085,0.15,0.0825,0.1515,12
3189,M,0.55,0.405,0.15,0.9235,0.412,0.2135,0.24,7
959,M,0.5,0.385,0.135,0.6425,0.3195,0.129,0.1535,7
2153,I,0.28,0.2,0.075,0.1225,0.0545,0.0115,0.035,5
2613,F,0.635,0.495,0.195,1.297,0.556,0.2985,0.37,11
3206,I,0.295,0.215,0.075,0.116,0.037,0.0295,0.04,8
330,M,0.5,0.38,0.155,0.5955,0.2135,0.161,0.2,12
1769,M,0.445,0.32,0.12,0.414,0.199,0.09,0.117,7
3964,I,0.27,0.19,0.06,0.099,0.0445,0.017,0.03,5
2878,F,0.465,0.35,0.11,0.4085,0.165,0.102,0.131,8
2607,F,0.625,0.49,0.165,1.127,0.477,0.2365,0.3185,9
3182,M,0.645,0.505,0.165,1.307,0.4335,0.262,0.52,10
3080,M,0.71,0.56,0.175,1.724,0.566,0.4575,0.4625,13
3870,M,0.545,0.44,0.165,0.744,0.2875,0.204,0.25,15
