,nodeName,nodeLayer,weightMap,currentInputs,currentOutputs,actualValue,currentPartialError,testID
66,fri,2,"{'Intercept': 0.14033574555519568, 'HiddenNode-0-0': -0.052783863296310525, 'HiddenNode-1-0': -0.08989319530362237, 'HiddenNode-2-0': -0.08015727260417523, 'HiddenNode-3-0': -0.10471759368401619, 'HiddenNode-4-0': -0.11162620662948017, 'HiddenNode-5-0': -0.0840255651840047, 'HiddenNode-6-0': -0.10988774903855175, 'HiddenNode-7-0': -0.09569205238846713, 'HiddenNode-8-0': -0.07493932840263598, 'HiddenNode-9-0': -0.08146930926539833, 'HiddenNode-10-0': -0.08137973831471101, 'HiddenNode-11-0': -0.06860456721331819, 'HiddenNode-12-0': -0.11214145031556604, 'HiddenNode-13-0': -0.0444502809068174, 'HiddenNode-14-0': -0.11288726965183332}",[],[],[],[],3
67,mon,2,"{'Intercept': 0.18956919527586913, 'HiddenNode-0-0': 0.08005285935682252, 'HiddenNode-1-0': 0.09552264098671022, 'HiddenNode-2-0': 0.09429559321703436, 'HiddenNode-3-0': 0.10347318645617933, 'HiddenNode-4-0': 0.11518604327082461, 'HiddenNode-5-0': 0.09119123602450466, 'HiddenNode-6-0': 0.10206591190198516, 'HiddenNode-7-0': 0.10494433903129519, 'HiddenNode-8-0': 0.0883207232252875, 'HiddenNode-9-0': 0.10583387054430518, 'HiddenNode-10-0': 0.09459475614180088, 'HiddenNode-11-0': 0.09051830660371421, 'HiddenNode-12-0': 0.10125657774874464, 'HiddenNode-13-0': 0.07936563030040536, 'HiddenNode-14-0': 0.10727473670033301}",[],[],[],[],3
68,sat,2,"{'Intercept': 0.3955572659374372, 'HiddenNode-0-0': -0.03460410673572771, 'HiddenNode-1-0': -0.037128865371491515, 'HiddenNode-2-0': -0.03783858961430988, 'HiddenNode-3-0': -0.051882425224042496, 'HiddenNode-4-0': -0.05927149299657084, 'HiddenNode-5-0': -0.052608369573191545, 'HiddenNode-6-0': -0.057711519697163864, 'HiddenNode-7-0': -0.035801271428542135, 'HiddenNode-8-0': -0.03194832697424194, 'HiddenNode-9-0': -0.042753457693806264, 'HiddenNode-10-0': -0.04281108063917977, 'HiddenNode-11-0': -0.03773901078901745, 'HiddenNode-12-0': -0.053066652819804605, 'HiddenNode-13-0': -0.030978687796175765, 'HiddenNode-14-0': -0.05365222628499231}",[],[],[],[],3
69,sun,2,"{'Intercept': 0.12141603390526667, 'HiddenNode-0-0': 0.05500050557753914, 'HiddenNode-1-0': 0.04637591311738654, 'HiddenNode-2-0': 0.04673181684538695, 'HiddenNode-3-0': 0.06482539990309465, 'HiddenNode-4-0': 0.05850910216646197, 'HiddenNode-5-0': 0.04996262318978362, 'HiddenNode-6-0': 0.04823813940590232, 'HiddenNode-7-0': 0.06016077954684911, 'HiddenNode-8-0': 0.06393265615507468, 'HiddenNode-9-0': 0.04555823721095811, 'HiddenNode-10-0': 0.05877659245486912, 'HiddenNode-11-0': 0.06160620256377012, 'HiddenNode-12-0': 0.05048181750025542, 'HiddenNode-13-0': 0.052714065770520624, 'HiddenNode-14-0': 0.05903822470238617}",[],[],[],[],3
70,thu,2,"{'Intercept': 0.025071211295735477, 'HiddenNode-0-0': -0.004233364651405484, 'HiddenNode-1-0': 0.005062254735319643, 'HiddenNode-2-0': -0.00801974730613298, 'HiddenNode-3-0': 0.00552665505001249, 'HiddenNode-4-0': -0.008528395346995331, 'HiddenNode-5-0': 0.0035322932337183443, 'HiddenNode-6-0': -0.00012489821866900973, 'HiddenNode-7-0': 0.00608928375914455, 'HiddenNode-8-0': -0.005090432869170147, 'HiddenNode-9-0': 0.0017410357636913156, 'HiddenNode-10-0': -0.0075069231887955334, 'HiddenNode-11-0': 0.0036216559726494776, 'HiddenNode-12-0': 0.008596868982296084, 'HiddenNode-13-0': 0.007980971400895775, 'HiddenNode-14-0': -0.009741567795509023}",[],[],[],[],3
71,tue,2,"{'Intercept': 0.1144583297149546, 'HiddenNode-0-0': -0.007485046339270328, 'HiddenNode-1-0': 0.005719131470414686, 'HiddenNode-2-0': -0.006841751467114691, 'HiddenNode-3-0': -0.006413696425965867, 'HiddenNode-4-0': 0.00232659243689867, 'HiddenNode-5-0': 0.0038756522904541675, 'HiddenNode-6-0': 0.007534435425378642, 'HiddenNode-7-0': 0.008851965168043133, 'HiddenNode-8-0': -0.009309986963962794, 'HiddenNode-9-0': -0.00817947632438039, 'HiddenNode-10-0': 0.00804296342927331, 'HiddenNode-11-0': -0.005544061207221915, 'HiddenNode-12-0': -0.0004730684654092006, 'HiddenNode-13-0': -0.004726719288765436, 'HiddenNode-14-0': 0.006870626186895766}",[],[],[],[],3
72,wed,2,"{'Intercept': 0.013591880273886088, 'HiddenNode-0-0': -0.0009306924943327633, 'HiddenNode-1-0': -0.006239837447486858, 'HiddenNode-2-0': -0.0026069294262813796, 'HiddenNode-3-0': 0.007251243803342501, 'HiddenNode-4-0': 0.008145573879928777, 'HiddenNode-5-0': 0.0051335785397807875, 'HiddenNode-6-0': 0.00399377886633605, 'HiddenNode-7-0': -0.010370217637207005, 'HiddenNode-8-0': 0.0029116984128052235, 'HiddenNode-9-0': -0.009073920884142902, 'HiddenNode-10-0': -0.009698069123482677, 'HiddenNode-11-0': 0.0038107175018551234, 'HiddenNode-12-0': 0.009406286382420836, 'HiddenNode-13-0': -0.00025450579073409076, 'HiddenNode-14-0': 0.0077468295847813095}",[],[],[],[],3
0,X,0,{},[],"[9, 7, 8, 4, 1, 8, 6, 8, 4, 9, 4, 2, 4, 3, 2, 7, 4, 7, 6, 2, 6, 3, 1, 8, 3, 5, 8, 1, 1, 4, 3, 5, 4, 1, 5, 4, 1, 7, 9, 3, 2, 2, 4, 4, 1, 6, 2, 4, 4, 5, 8, 6, 8, 4, 7, 2, 3, 3, 7, 4, 6, 5, 6, 4, 4, 1, 1, 7, 6, 7, 7, 7, 6, 8, 8, 1, 8, 7, 3, 4, 1, 7, 5, 3, 2, 6, 1, 7, 7, 7, 1, 7, 2, 3, 6, 7, 6, 4, 6, 8, 2, 3, 8]",[],[],4
1,Y,0,{},[],"[9, 4, 6, 6, 3, 6, 5, 6, 5, 5, 4, 5, 5, 4, 5, 4, 4, 5, 5, 4, 6, 4, 3, 5, 4, 4, 6, 4, 5, 3, 5, 6, 5, 2, 4, 4, 5, 5, 9, 6, 5, 4, 4, 4, 2, 5, 4, 5, 3, 4, 6, 3, 6, 4, 5, 4, 4, 4, 3, 4, 3, 4, 5, 3, 3, 2, 2, 4, 5, 4, 4, 4, 4, 6, 3, 4, 6, 4, 4, 4, 4, 4, 4, 4, 5, 3, 2, 4, 4, 4, 4, 4, 2, 4, 4, 4, 5, 4, 5, 6, 5, 4, 5]",[],[],4
2,FFMC,0,{},[],"[0.8761290322580644, 0.9819354838709676, 0.9870967741935484, 0.9651612903225806, 0.9961290322580646, 0.9987096774193547, 0.856774193548387, 0.9109677419354838, 0.9574193548387098, 0.9625806451612903, 0.8954838709677418, 0.9329032258064516, 0.9458064516129032, 0.9432258064516128, 0.9225806451612903, 0.950967741935484, 0.9948387096774193, 0.967741935483871, 0.953548387096774, 0.9638709677419355, 0.9974193548387097, 0.8606451612903226, 0.950967741935484, 0.9599999999999999, 0.9470967741935483, 0.904516129032258, 0.9354838709677419, 0.9225806451612903, 0.9638709677419355, 0.952258064516129, 0.9380645161290323, 0.9316129032258065, 0.950967741935484, 0.9909677419354839, 0.9432258064516128, 0.8606451612903226, 0.9329032258064516, 0.9329032258064516, 0.8451612903225807, 0.950967741935484, 0.9909677419354839, 0.9406451612903225, 0.8670967741935485, 0.784516129032258, 0.9574193548387098, 0.447741935483871, 0.950967741935484, 0.952258064516129, 0.953548387096774, 0.9470967741935483, 0.9496774193548386, 0.9561290322580644, 0.9290322580645162, 0.9470967741935483, 0.9561290322580644, 0.9329032258064516, 0.9987096774193547, 0.8954838709677418, 0.889032258064516, 0.8838709677419355, 0.9329032258064516, 0.9754838709677419, 0.9561290322580644, 0.9470967741935483, 0.9780645161290322, 0.9651612903225806, 0.9329032258064516, 0.9354838709677419, 0.5780645161290322, 0.9161290322580645, 0.9470967741935483, 0.9432258064516128, 0.9329032258064516, 0.9419354838709677, 0.967741935483871, 0.9329032258064516, 0.904516129032258, 0.9406451612903225, 0.904516129032258, 0.950967741935484, 0.9483870967741935, 0.9470967741935483, 0.9470967741935483, 0.9638709677419355, 0.9703225806451613, 0.9406451612903225, 0.9329032258064516, 0.8516129032258064, 0.9406451612903225, 0.9754838709677419, 0.9419354838709677, 0.9651612903225806, 0.950967741935484, 0.921290322580645, 0.9251612903225807, 0.9199999999999999, 0.8541935483870968, 0.8606451612903226, 0.8103225806451613, 0.9341935483870967, 0.9406451612903225, 0.9380645161290323, 0.9161290322580645]",[],[],4
3,DMC,0,{},[],"[0.04169538249483115, 0.7784286698828394, 0.4500344589937974, 0.5106822880771882, 0.5406616126809097, 0.6202618883528601, 0.0926946933149552, 0.1729841488628532, 0.45554789800137846, 0.1667815299793246, 0.08476912474155754, 0.44245348035837356, 0.6964162646450723, 0.26671261199172985, 0.339421088904204, 0.4024810475534115, 0.5199862164024811, 0.7925568573397657, 0.39386629910406623, 0.4972432804962096, 0.5613370089593385, 0.0837353549276361, 0.4238456237077877, 0.5382494831150931, 0.5220537560303239, 0.503790489317712, 0.5055134390075811, 0.33011716057891116, 0.4972432804962096, 0.41660923501033775, 0.1268090971743625, 0.43211578221915925, 0.32770503101309445, 0.3404548587181255, 0.5995864920744315, 0.0837353549276361, 0.44245348035837356, 0.44245348035837356, 0.019641626464507234, 0.4238456237077877, 0.3404548587181255, 0.38352860096485186, 0.06340454858718125, 0.20503101309441765, 0.46829772570640943, 0.24086836664369404, 0.36078566505858034, 0.2994486560992419, 0.15644383184011026, 0.3373535492763612, 0.3022053756030324, 0.4062715368711234, 0.6650585802894555, 0.3373535492763612, 0.24844934527911788, 0.571330117160579, 0.6202618883528601, 0.08476912474155754, 0.17608545830461753, 0.07856650585802893, 0.046519641626464506, 0.2894555478980014, 0.4062715368711234, 0.3793935217091661, 0.4765678842177809, 0.5106822880771882, 0.4138525155065473, 0.4248793935217092, 0.2401791867677464, 0.977946243969676, 0.3373535492763612, 0.5851137146795314, 0.44245348035837356, 0.11095796002756718, 0.2749827705031014, 0.9483115093039283, 0.503790489317712, 0.6209510682288079, 0.503790489317712, 0.4238456237077877, 0.34872501722949695, 0.3373535492763612, 0.3373535492763612, 0.055823569951757405, 0.5809786354238456, 0.4720882150241213, 0.571330117160579, 0.02894555478980014, 0.35527222605099934, 0.2894555478980014, 0.6557546519641627, 0.4765678842177809, 0.4024810475534115, 0.1726395589248794, 0.3046175051688491, 0.13921433494141972, 0.0589248793935217, 0.0837353549276361, 0.027567195037904894, 0.3108201240523777, 0.36974500344589945, 0.4869055823569952, 0.30634045485871814]",[],[],4
4,DC,0,{},[],"[0.04116336343379852, 0.8195144834056527, 0.6695203471326374, 0.8451976075993902, 0.7337867948868301, 0.7778820218130644, 0.12419373753958014, 0.11058989093467807, 0.811187991087135, 0.339861616043157, 0.0700129001993667, 0.8029787733083148, 0.7700246276533365, 0.8401548023924006, 0.7309722059340917, 0.7741292365427466, 0.7226457136155741, 0.8293655447402369, 0.9020757593526445, 0.8367538407411751, 0.7448106016183886, 0.4008443766858215, 0.7890231030843204, 0.77260466752668, 0.7626363316523983, 0.7113873578046206, 0.43309487510261524, 0.7227629881552715, 0.8367538407411751, 0.9168523513545209, 0.7809311598451976, 0.7958250263867714, 0.8578632578867127, 0.5927055236308197, 0.8124780110238068, 0.4008443766858215, 0.8029787733083148, 0.8029787733083148, 0.021930338923419727, 0.7890231030843204, 0.5927055236308197, 0.6627184238301864, 0.05793362261053125, 0.4207810484343849, 0.8191626597865603, 0.26492318517649815, 0.8797935968101325, 0.8100152456901607, 0.8020405769907353, 0.8647824557288611, 0.5077987568898792, 0.9095813298932801, 0.7448106016183886, 0.8647824557288611, 0.8269027794065908, 0.8733434971267738, 0.7778820218130644, 0.0700129001993667, 0.11246628356983697, 0.0666119385481412, 0.02075759352644541, 0.8026269496892224, 0.9095813298932801, 0.7578280755248036, 0.7988741644189047, 0.8451976075993902, 0.6493491263046792, 0.923419725577577, 0.7709628239709159, 0.9805324264102263, 0.8647824557288611, 0.8026269496892224, 0.8029787733083148, 0.08162307962941244, 0.7943004573707049, 0.9583675384074117, 0.7113873578046206, 0.7096282397091591, 0.7113873578046206, 0.7890231030843204, 0.872053477190102, 0.8647824557288611, 0.8647824557288611, 0.023924006098276062, 0.4736718658379266, 0.7198311246628357, 0.8733434971267738, 0.059106368007505565, 0.547672100387006, 0.8026269496892224, 0.736484109299871, 0.687580626246042, 0.7741292365427466, 0.4880966342207107, 0.33176967280403424, 0.7912513193385716, 0.05523630819749032, 0.4008443766858215, 0.05547085727688519, 0.8563386888706462, 0.8867127946522809, 0.696024393104257, 0.8168171689926117]",[],[],4
5,ISI,0,{},[],"[0.0944741532976827, 0.21390374331550802, 0.18538324420677363, 0.1443850267379679, 0.20142602495543674, 0.2549019607843137, 0.062388591800356503, 0.1711229946524064, 0.1639928698752228, 0.24955436720142601, 0.0677361853832442, 0.12477718360071301, 0.1443850267379679, 0.1639928698752228, 0.1122994652406417, 0.2174688057040998, 0.24598930481283424, 0.14973262032085563, 0.1568627450980392, 0.1443850267379679, 0.24955436720142601, 0.04634581105169341, 0.15151515151515152, 0.24064171122994651, 0.2549019607843137, 0.16042780748663102, 0.2263814616755793, 0.15864527629233513, 0.1443850267379679, 0.1818181818181818, 0.09269162210338681, 0.12477718360071301, 0.1532976827094474, 0.2352941176470588, 0.24598930481283424, 0.04634581105169341, 0.12477718360071301, 0.12477718360071301, 0.13725490196078433, 0.15151515151515152, 0.2352941176470588, 0.15864527629233513, 0.0499108734402852, 0.026737967914438502, 0.1639928698752228, 0.007130124777183601, 0.17647058823529413, 0.1265597147950089, 0.1568627450980392, 0.1711229946524064, 0.15151515151515152, 0.13368983957219252, 0.1212121212121212, 0.1711229946524064, 0.4028520499108735, 0.1265597147950089, 0.2549019607843137, 0.0677361853832442, 0.08912655971479501, 0.0730837789661319, 0.21925133689839574, 0.28342245989304815, 0.13368983957219252, 0.1711229946524064, 0.35650623885918004, 0.1443850267379679, 0.12477718360071301, 0.15151515151515152, 0.014260249554367202, 0.1800356506238859, 0.1711229946524064, 0.2442067736185383, 0.12477718360071301, 0.16042780748663102, 0.3190730837789661, 0.1265597147950089, 0.16042780748663102, 0.1354723707664884, 0.16042780748663102, 0.15151515151515152, 0.14973262032085563, 0.1711229946524064, 0.1711229946524064, 0.17647058823529413, 0.21925133689839574, 0.1122994652406417, 0.1265597147950089, 0.0730837789661319, 0.16042780748663102, 0.28342245989304815, 0.13903743315508021, 0.36185383244206776, 0.2174688057040998, 0.11051693404634581, 0.11408199643493762, 0.1550802139037433, 0.053475935828877004, 0.04634581105169341, 0.04812834224598931, 0.12834224598930483, 0.11051693404634581, 0.1889483065953654, 0.0855614973262032]",[],[],4
6,temp,0,{},[],"[0.444078947368421, 0.694078947368421, 0.6085526315789473, 0.8585526315789473, 0.9934210526315789, 0.6381578947368421, 0.2993421052631579, 0.3059210526315789, 0.7269736842105263, 0.8486842105263157, 0.39144736842105254, 0.5065789473684211, 0.2697368421052631, 0.5493421052631579, 0.5592105263157894, 0.5526315789473684, 0.9934210526315789, 0.7960526315789472, 0.7269736842105263, 0.868421052631579, 0.9407894736842105, 0.07894736842105261, 0.7138157894736842, 0.7171052631578947, 0.618421052631579, 0.4967105263157895, 0.5723684210526316, 0.5953947368421053, 0.9013157894736842, 0.4967105263157895, 0.45065789473684204, 0.41118421052631576, 0.5394736842105263, 0.694078947368421, 0.7730263157894737, 0.07894736842105261, 0.6381578947368421, 0.6085526315789473, 0.14802631578947367, 0.4934210526315789, 0.7105263157894737, 0.631578947368421, 0.3782894736842105, 0.694078947368421, 0.6644736842105262, 0.2763157894736841, 0.7467105263157894, 0.5953947368421053, 0.3815789473684211, 0.2598684210526315, 0.4901315789473685, 0.5493421052631579, 0.6282894736842105, 0.6118421052631579, 0.5625, 0.7796052631578947, 0.9901315789473683, 0.4473684210526316, 0.2894736842105263, 0.31578947368421056, 0.3782894736842105, 0.5888157894736843, 0.48026315789473684, 0.5986842105263157, 0.8782894736842104, 0.7598684210526315, 0.6381578947368421, 0.6348684210526315, 0.4868421052631579, 0.2730263157894737, 0.5427631578947368, 0.7072368421052632, 0.5296052631578948, 0.20065789473684212, 0.6907894736842105, 0.40460526315789475, 0.4013157894736842, 0.5625, 0.4013157894736842, 0.4835526315789473, 0.7236842105263157, 0.6052631578947368, 0.2598684210526315, 0.22039473684210525, 0.6973684210526315, 0.5493421052631579, 0.7796052631578947, 0.17434210526315788, 0.7269736842105263, 0.5888157894736843, 0.582236842105263, 0.7072368421052632, 0.5723684210526316, 0.736842105263158, 0.39802631578947373, 0.2993421052631579, 0.1019736842105263, 0.07894736842105261, 0.11842105263157893, 0.6085526315789473, 0.5625, 0.3092105263157894, 0.5131578947368421]",[],[],4
7,RH,0,{},[],"[0.3132530120481928, 0.20481927710843373, 0.3373493975903614, 0.10843373493975904, 0.12048192771084337, 0.5783132530120482, 0.927710843373494, 0.26506024096385544, 0.0963855421686747, 0.20481927710843373, 0.3132530120481928, 0.3493975903614458, 0.6987951807228916, 0.21686746987951808, 0.3253012048192771, 0.20481927710843373, 0.04819277108433735, 0.1927710843373494, 0.12048192771084337, 0.12048192771084337, 0.1566265060240964, 0.04819277108433735, 0.18072289156626506, 0.2289156626506024, 0.18072289156626506, 0.3132530120481928, 0.3132530120481928, 0.26506024096385544, 0.12048192771084337, 0.3373493975903614, 0.3493975903614458, 0.6385542168674698, 0.08433734939759036, 0.1686746987951807, 0.26506024096385544, 0.04819277108433735, 0.1927710843373494, 0.24096385542168675, 0.7469879518072289, 0.4939759036144578, 0.18072289156626506, 0.30120481927710846, 0.3132530120481928, 0.24096385542168675, 0.20481927710843373, 0.8795180722891566, 0.12048192771084337, 0.3373493975903614, 0.39759036144578314, 0.6987951807228916, 0.6024096385542169, 0.20481927710843373, 0.2891566265060241, 0.21686746987951808, 0.25301204819277107, 0.2891566265060241, 0.12048192771084337, 0.12048192771084337, 0.3493975903614458, 0.21686746987951808, 0.1927710843373494, 0.3614457831325301, 0.13253012048192772, 0.30120481927710846, 0.14457831325301204, 0.2289156626506024, 0.024096385542168676, 0.13253012048192772, 0.6626506024096386, 0.7228915662650602, 0.39759036144578314, 0.27710843373493976, 0.27710843373493976, 0.963855421686747, 0.10843373493975904, 0.7108433734939759, 0.5903614457831325, 0.5301204819277109, 0.5903614457831325, 0.5180722891566265, 0.12048192771084337, 0.3132530120481928, 0.6987951807228916, 0.21686746987951808, 0.27710843373493976, 0.2891566265060241, 0.2891566265060241, 0.6506024096385542, 0.1566265060240964, 0.3614457831325301, 0.39759036144578314, 0.18072289156626506, 0.1927710843373494, 0.3132530120481928, 0.3493975903614458, 0.5180722891566265, 0.6385542168674698, 0.04819277108433735, 0.4457831325301205, 0.3493975903614458, 0.3253012048192771, 0.8433734939759037, 0.6024096385542169]",[],[],4
8,wind,0,{},[],"[0.30000000000000004, 0.30000000000000004, 0.20000000000000004, 0.30000000000000004, 0.20000000000000004, 0.5, 0.5, 0.6, 0.4, 0.4555555555555555, 0.2555555555555556, 0.30000000000000004, 0.05555555555555555, 0.2555555555555556, 0.2555555555555556, 0.6, 0.4555555555555555, 0.35555555555555557, 0.5, 0.20000000000000004, 0.5, 0.8999999999999999, 0.7, 0.30000000000000004, 0.30000000000000004, 0.4555555555555555, 0.5, 0.5, 0.2555555555555556, 0.4, 0.35555555555555557, 0.35555555555555557, 0.6, 0.4555555555555555, 0.5555555555555556, 0.8999999999999999, 0.20000000000000004, 0.20000000000000004, 0.30000000000000004, 0.1, 0.5555555555555556, 0.30000000000000004, 0.6, 0.30000000000000004, 0.20000000000000004, 0.2555555555555556, 0.20000000000000004, 0.30000000000000004, 0.2555555555555556, 0.35555555555555557, 0.35555555555555557, 0.7555555555555555, 0.35555555555555557, 0.5, 0.4, 0.35555555555555557, 0.20000000000000004, 0.7999999999999999, 0.6, 0.15555555555555556, 1.0, 0.5, 0.4, 0.5, 0.5, 0.35555555555555557, 0.7, 0.4555555555555555, 0.7, 0.4, 0.20000000000000004, 0.15555555555555556, 0.2555555555555556, 0.4, 0.5, 0.7999999999999999, 0.5555555555555556, 0.5, 0.5555555555555556, 0.1, 0.30000000000000004, 0.35555555555555557, 0.35555555555555557, 0.8444444444444444, 0.6555555555555554, 0.30000000000000004, 0.35555555555555557, 0.6555555555555554, 0.15555555555555556, 0.5, 0.4, 0.6, 0.5555555555555556, 0.15555555555555556, 0.15555555555555556, 0.5555555555555556, 0.4555555555555555, 0.8999999999999999, 0.6, 0.2555555555555556, 0.20000000000000004, 0.4555555555555555, 0.20000000000000004]",[],[],4
