,X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,apr,aug,dec,feb,jan,jul,jun,mar,may,nov,oct,sep,fri,mon,sat,sun,thu,tue,wed,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
237,1,2,0.817204301075269,0.441933240611961,0.8076832151300237,0.11371841155234658,0.5017182130584193,0.3333333333333333,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5.365415110080531,1.0623492871517828,18.516375476457466,Train7,,0.5
99,3,4,0.8315412186379932,0.48678720445062584,0.6998817966903074,0.17870036101083034,0.5360824742268042,0.32,0.5294117647058824,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0623492843120603,1.1285860018783467,Train7,,0.5
378,6,5,0.8136200716845882,0.05737134909596662,0.02517730496453901,0.13176895306859207,0.15463917525773194,0.48,0.5764705882352941,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0623492843120594,1.128586001878345,Train7,,0.5
241,4,4,0.5304659498207885,0.07267037552155772,0.08983451536643026,0.028880866425992777,0.429553264604811,0.06666666666666667,0.25882352941176473,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0623492843120597,1.1285860018783453,Train7,,0.5
39,4,4,0.7132616487455197,0.08101529902642558,0.06891252955082743,0.05595667870036101,0.34020618556701027,0.37333333333333335,0.21176470588235297,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,1.0623492843120597,1.1285860018783453,Train7,,0.5
329,4,3,0.8602150537634411,0.3473574408901251,0.8773049645390072,0.13898916967509026,0.6632302405498283,0.16,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.4655675420143985,1.0623492843120619,0.16258496334450798,Train7,,0.5
362,7,4,0.7168458781362009,0.1835883171070932,0.8546099290780141,0.19675090252707583,0.3780068728522337,0.6533333333333333,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.41871033485818504,1.0623492843120594,0.414271097254087,Train7,,0.5
174,1,4,0.788530465949821,0.32858136300417246,0.7268321513002365,0.14801444043321302,0.3436426116838488,0.5066666666666667,0.10588235294117647,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.5040773967762742,1.0623492843128841,0.19512372534046937,Train7,,0.5
311,6,3,0.8673835125448033,0.3595271210013908,0.8851063829787235,0.1660649819494585,0.7079037800687287,0.17333333333333334,0.10588235294117647,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.727199019940971,1.0623492843120594,2.771724642223656,Train7,,0.5
444,2,5,0.7921146953405018,1.0,1.0,0.12093862815884478,0.4123711340206186,0.5733333333333334,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.3942522815198695,1.0623492843120599,1.7739655939711465,Train7,,0.5
301,6,5,0.7956989247311831,0.3160639777468706,0.341371158392435,0.12274368231046931,0.5120274914089348,0.32,0.5294117647058824,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.5085119938441398,1.0623492843120594,0.19906116337700752,Train7,,0.5
123,3,4,0.5806451612903228,0.24687065368567454,0.7832151300236407,0.04512635379061372,0.47079037800687284,0.4,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,1.062349284312062,1.1285860018783505,Train7,,0.5
182,5,4,0.6666666666666666,0.04589707927677329,0.04609929078014184,0.05776173285198556,0.281786941580756,0.5066666666666667,0.15294117647058827,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.998773638612381,1.0623492843120594,0.8768905713267744,Train7,,0.5
261,3,4,0.8387096774193548,0.38247566063977745,0.6663120567375888,0.14801444043321302,0.24054982817869414,0.92,0.7882352941176469,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.4586150226995167,1.06234928431206,0.1570265354197562,Train7,,0.5
106,4,5,0.8315412186379932,0.09840055632823365,0.0768321513002364,0.12274368231046931,0.48109965635738833,0.18666666666666668,0.25882352941176473,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0623492843120594,1.128586001878345,Train7,,0.5
296,6,4,0.7956989247311831,0.30285118219749646,0.33274231678487,0.10288808664259928,0.3470790378006874,0.41333333333333333,0.10588235294117647,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.6418538861723948,1.0623492843120594,0.17681637985663506,Train7,,0.5
76,9,9,0.6594982078853046,0.03755215577190542,0.03983451536643026,0.08303249097472924,0.39518900343642616,0.37333333333333335,0.25882352941176473,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0623492843120594,1.128586001878345,Train7,,0.5
285,2,5,0.9211469534050183,0.5817107093184978,0.47576832151300236,0.2093862815884477,0.6597938144329897,0.3333333333333333,0.6352941176470588,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0623492843120605,1.1285860018783473,Train7,,0.5
105,4,5,0.634408602150538,0.05945757997218359,0.05673758865248227,0.03790613718411552,0.2920962199312715,0.49333333333333335,0.6352941176470588,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0623492843120594,1.128586001878345,Train7,,0.5
460,2,5,0.9139784946236562,0.7952016689847009,0.8342789598108747,0.13898916967509026,0.5051546391752577,0.6533333333333333,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.0623492843120599,1.1285860018783458,Train7,,0.5
31,6,3,0.7311827956989246,0.3108484005563282,0.8281323877068558,0.11552346570397111,0.24054982817869414,0.84,0.7882352941176469,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
346,1,4,0.835125448028674,0.44401947148817794,0.9430260047281325,0.12274368231046931,0.5876288659793816,0.26666666666666666,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3.3738261848660236,0.8528679401298399,6.355230471703339,Test8,0.1,
425,2,2,0.8387096774193548,0.8553546592489568,0.8800236406619385,0.10108303249097472,0.5567010309278351,0.5466666666666666,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.8528679401298624,0.7273837233013546,Test8,0.1,
248,8,6,0.8924731182795699,0.5385952712100139,0.7770685579196218,0.23104693140794225,0.8419243986254296,0.17333333333333334,0.21176470588235297,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
340,2,5,0.8387096774193548,0.368567454798331,0.892080378250591,0.09927797833935019,0.5189003436426117,0.38666666666666666,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.5953389880545987,0.852867940129839,0.5512632570064908,Test8,0.1,
309,2,4,0.8673835125448033,0.3595271210013908,0.8851063829787235,0.1660649819494585,0.711340206185567,0.16,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
400,9,5,0.899641577060932,0.163769123783032,0.3408983451536643,0.240072202166065,0.8178694158075602,0.25333333333333335,0.4235294117647059,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.214846178686039,0.852867940129839,1.8549847223006488,Test8,0.1,
157,2,2,0.8566308243727598,0.3783031988873435,0.7621749408983453,0.16064981949458484,0.4879725085910653,0.4,0.31764705882352945,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9669838461896731,0.852867940129885,0.013022440015846397,Test8,0.1,
97,3,4,0.028673835125447935,0.0,0.007328605200945626,0.0,0.4536082474226804,0.12,0.5294117647058824,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
498,6,5,1.0,0.6213490959666202,0.7823877068557921,0.24548736462093865,1.0,0.14666666666666667,0.21176470588235297,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.726656818447966,0.852867940129839,8.258662517144957,Test8,0.1,
93,8,6,0.8315412186379932,0.48678720445062584,0.6998817966903074,0.17870036101083034,0.48109965635738833,0.37333333333333335,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
484,2,5,0.9569892473118283,0.4447148817802503,0.6829787234042554,0.24187725631768955,0.9931271477663232,0.13333333333333333,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.311637304949512,0.852867940129839,6.045546789375738,Test8,0.1,
504,4,3,0.9426523297491042,0.476356050069541,0.8035460992907802,0.3483754512635379,0.8487972508591066,0.18666666666666668,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.923753928303845,0.852867940129839,9.43034075236344,Test8,0.1,
90,6,5,0.788530465949821,0.32858136300417246,0.7268321513002365,0.14801444043321302,0.3608247422680413,0.5866666666666667,0.5764705882352941,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
84,1,2,0.8422939068100361,0.38908205841446447,0.7706855791962175,0.10108303249097472,0.5498281786941581,0.4,0.31764705882352945,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.85286794013538,0.7273837233107662,Test8,0.1,
59,2,2,0.6594982078853046,0.03755215577190542,0.03983451536643026,0.08303249097472924,0.2783505154639176,0.48,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.8528679401301409,0.7273837233018295,Test8,0.1,
141,1,2,0.9784946236559142,0.3390125173852573,0.5957446808510638,0.2256317689530686,0.6563573883161513,0.21333333333333335,0.4235294117647059,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4382549309311553,0.8528679401377744,0.17190394740336806,Test8,0.1,
441,8,6,0.8566308243727598,0.7114047287899861,0.7840425531914894,0.13537906137184114,0.731958762886598,0.18666666666666668,0.10588235294117647,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8020015854720274,0.852867940129839,0.002587386036174276,Test8,0.1,
408,4,3,0.7921146953405018,1.0,1.0,0.12093862815884478,0.5395189003436426,0.38666666666666666,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.174751721484161,0.852867940129839,1.7473767314076005,Test8,0.1,
2,7,4,0.8028673835125447,0.14360222531293462,0.8009456264775414,0.10830324909747292,0.3573883161512027,0.24,0.047058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
472,8,3,0.7168458781362009,0.3261474269819193,0.25969267139479907,0.07220216606498195,0.3470790378006874,0.8533333333333334,0.3647058823529412,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0784095813505903,0.852867940129839,0.050869031924550084,Test8,0.1,
476,4,3,0.906810035842294,0.28824756606397767,0.45591016548463353,0.1660649819494585,0.7903780068728523,0.17333333333333334,0.047058823529411764,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0152306797290584,0.852867940129839,0.026361659210163937,Test8,0.1,
212,7,4,0.935483870967742,0.28755215577190535,0.8073286052009456,0.2743682310469314,0.5463917525773198,0.4266666666666667,0.47058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3.3006401266708405,0.852867940129839,5.991588677203715,Test8,0.1,
416,6,3,0.8781362007168462,0.5622392211404728,0.6696217494089834,0.14801444043321302,0.7594501718213059,0.32,0.25882352941176473,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.081938421878423,0.852867940129839,1.5106142491056957,Test8,0.1,
113,3,4,0.845878136200717,0.26460361613351874,0.8451536643026005,0.15342960288808666,0.5051546391752577,0.26666666666666666,0.21176470588235297,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
455,3,4,0.9462365591397849,0.5479833101529902,0.6594562647754139,0.2888086642599278,0.47079037800687284,0.44,0.21176470588235297,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
104,2,4,0.49820788530465937,0.004520166898470098,0.0,0.039711191335740074,0.03780068728522336,0.84,0.25882352941176473,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.8528679401298391,0.7273837233013148,Test8,0.1,
36,6,3,0.8028673835125447,0.11474269819193324,0.7799054373522459,0.10830324909747292,0.6013745704467355,0.12,0.4235294117647059,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
7,8,6,0.835125448028674,0.49721835883171067,0.7079196217494091,0.18050541516245489,0.13058419243986255,0.9466666666666667,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
431,1,3,0.8566308243727598,0.6105702364394993,0.7044917257683215,0.16064981949458484,0.6563573883161513,0.3333333333333333,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.9960599327407849,0.8528679401299212,1.3068879319695967,Test8,0.1,
295,7,5,0.8924731182795699,0.6189151599443671,0.49822695035460995,0.18592057761732853,0.6185567010309279,0.44,0.047058823529411764,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
365,6,5,0.8494623655913982,0.3800417246175243,0.8995271867612293,0.10469314079422383,0.5292096219931273,0.4,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3.0459499897146083,0.852867940129839,4.809608876210932,Test8,0.1,
220,8,6,0.788530465949821,0.33796940194714875,0.7351063829787235,0.10108303249097472,0.4123711340206186,0.5866666666666667,0.25882352941176473,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.4986265269937014,0.852867940129839,7.000038499963861,Test8,0.1,
235,8,6,0.8315412186379932,0.48678720445062584,0.6998817966903074,0.17870036101083034,0.5292096219931273,0.3466666666666667,0.5764705882352941,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.285637313390662,0.852867940129839,19.649444316519155,Test8,0.1,
302,3,6,0.8207885304659498,0.3188456189151599,0.26335697399527186,0.11552346570397111,0.5154639175257733,0.30666666666666664,0.4235294117647059,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
511,8,6,0.4802867383512543,0.1888038942976356,0.7757683215130025,0.021660649819494584,0.8109965635738833,0.26666666666666666,0.21176470588235297,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
393,2,4,0.9032258064516133,0.043810848400556324,0.019267139479905437,0.19314079422382674,0.3780068728522337,0.05333333333333334,0.7882352941176469,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.8528679401298391,0.7273837233013148,Test8,0.1,
510,6,5,0.817204301075269,0.5719749652294853,0.8786052009456266,0.11552346570397111,0.48109965635738833,0.6266666666666667,0.5294117647058824,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.35767444427181594,0.852867940129839,0.2452165983400899,Test8,0.1,
392,1,3,0.817204301075269,0.9523643949930459,0.9643026004728134,0.11552346570397111,0.6082474226804124,0.37333333333333335,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4.27332721775054,0.8528679401299031,11.699541669861091,Test8,0.1,
26,7,4,0.8673835125448033,0.4015994436717663,0.7786052009456266,0.2075812274368231,0.5085910652920963,0.25333333333333335,0.5764705882352941,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
252,6,5,0.8924731182795699,0.5385952712100139,0.7770685579196218,0.23104693140794225,0.6151202749140895,0.29333333333333333,0.31764705882352945,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.19062035960864973,0.852867940129839,0.43857185790616904,Test8,0.1,
184,8,6,0.9211469534050183,0.46349095966620296,0.6825059101654848,0.25992779783393505,0.5704467353951891,0.25333333333333335,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0744289998562917,0.852867940129839,1.4922114226400138,Test8,0.1,
56,4,3,0.7921146953405018,0.2722531293463143,0.8521276595744682,0.10108303249097472,0.4673539518900344,0.64,0.47058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
420,8,8,0.8422939068100361,0.6571627260083449,0.740661938534279,0.12815884476534295,0.7560137457044674,0.28,0.4235294117647059,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.229824370102736,0.852867940129839,19.15774758988109,Test8,0.1,
272,2,5,0.8566308243727598,0.5222531293463143,0.7670212765957448,0.24548736462093865,0.5498281786941581,0.4266666666666667,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.4085449700547104,0.852867940129839,0.30877696158612633,Test8,0.1,
27,7,4,0.8136200716845882,0.43150208623087616,0.8004728132387707,0.11371841155234658,0.5223367697594502,0.44,0.047058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
130,4,6,0.0,0.06641168289290682,0.09208037825059102,0.0018050541516245503,0.3848797250859107,0.3333333333333333,0.21176470588235297,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
424,8,6,0.9139784946236562,0.7952016689847009,0.8342789598108747,0.13898916967509026,0.7800687285223368,0.21333333333333335,0.31764705882352945,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.7850704810772584,0.852867940129839,0.8690015773488251,Test8,0.1,
376,8,6,0.8566308243727598,0.7114047287899861,0.7840425531914894,0.13537906137184114,0.5807560137457046,0.52,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
127,3,5,0.906810035842294,0.510778859527121,0.8502364066193854,0.1335740072202166,0.44673539518900346,0.37333333333333335,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
25,7,4,0.8315412186379932,0.48678720445062584,0.6998817966903074,0.17870036101083034,0.4158075601374571,0.6,0.5294117647058824,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
513,2,4,0.4802867383512543,0.1888038942976356,0.7757683215130025,0.021660649819494584,0.6082474226804124,0.7466666666666667,0.5764705882352941,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.012592060349841,0.852867940129839,9.983856515900067,Test8,0.1,
124,3,4,0.935483870967742,0.28755215577190535,0.8073286052009456,0.2743682310469314,0.5360824742268042,0.4666666666666667,0.5294117647058824,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
172,7,4,0.8315412186379932,0.48678720445062584,0.6998817966903074,0.17870036101083034,0.5463917525773198,0.32,0.5294117647058824,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.3190856114264407,0.852867940129839,0.21735891702922608,Test8,0.1,
35,6,3,0.7921146953405018,0.2722531293463143,0.8521276595744682,0.10108303249097472,0.48109965635738833,0.6266666666666667,0.4235294117647059,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
201,6,5,0.7849462365591398,0.12239221140472879,0.08794326241134752,0.11732851985559567,0.281786941580756,0.52,0.31764705882352945,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.5726122302071057,0.852867940129839,2.957520423253362,Test8,0.1,
298,8,6,0.824372759856631,0.5055632823365785,0.43486997635933805,0.21660649819494585,0.5292096219931273,0.37333333333333335,0.47058823529411764,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
67,2,2,0.8673835125448033,0.4015994436717663,0.7786052009456266,0.2075812274368231,0.5292096219931273,0.24,0.5294117647058824,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.8528679401298856,0.7273837233013942,Test8,0.1,
23,7,4,0.788530465949821,0.377260083449235,0.6242316784869977,0.09927797833935019,0.5257731958762887,0.37333333333333335,0.5764705882352941,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
319,5,4,0.881720430107527,0.40542420027816406,0.915130023640662,0.12274368231046931,0.597938144329897,0.17333333333333334,0.6352941176470588,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.6882490928583902,0.852867940129839,0.697861670334083,Test8,0.1,
267,2,2,0.8566308243727598,0.5222531293463143,0.7670212765957448,0.24548736462093865,0.6701030927835052,0.12,0.25882352941176473,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.8528679401298607,0.7273837233013516,Test8,0.1,
129,2,5,0.8745519713261648,0.15333796940194713,0.8067375886524822,0.14620938628158847,0.3848797250859107,0.26666666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
18,6,4,0.752688172043011,0.08866481223922114,0.0726950354609929,0.10108303249097472,0.4020618556701031,0.26666666666666666,0.3647058823529412,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
153,5,4,0.935483870967742,0.28755215577190535,0.8073286052009456,0.2743682310469314,0.5463917525773198,0.4266666666666667,0.47058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.9001613499442714,0.852867940129839,0.0022366666118758525,Test8,0.1,
19,6,4,0.6487455197132617,0.08692628650904033,0.10378250591016548,0.07942238267148014,0.17525773195876293,0.38666666666666666,0.4235294117647059,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
9,7,5,0.870967741935484,0.2976356050069541,0.814775413711584,0.11552346570397111,0.6391752577319588,0.3333333333333333,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
314,4,4,0.8745519713261648,0.3929068150208623,0.907565011820331,0.14620938628158847,0.5326460481099656,0.3466666666666667,0.10588235294117647,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.9477893989335261,0.852867940129839,0.009010083341420063,Test8,0.1,
494,6,6,0.9964157706093192,0.5618915159944367,0.7490543735224586,0.240072202166065,0.9140893470790379,0.2,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.2607208888953467,0.852867940129839,1.982049925347735,Test8,0.1,
28,6,3,0.9032258064516133,0.49721835883171067,0.841725768321513,0.1335740072202166,0.8934707903780069,0.12,0.21176470588235297,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
274,8,6,0.5663082437275987,0.08831710709318498,0.40815602836879433,0.08303249097472924,0.030927835051546376,0.6133333333333333,0.8352941176470587,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5006159434931803,0.852867940129839,2.7150734825878775,Test8,0.1,
474,4,3,0.8888888888888891,0.35257301808066754,0.36335697399527184,0.18231046931407946,0.7628865979381444,0.26666666666666666,0.21176470588235297,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.405141681319138,0.852867940129839,2.4095537675858223,Test8,0.1,
227,8,6,0.8602150537634411,0.27607788595271204,0.5573286052009456,0.20216606498194947,0.5463917525773198,0.25333333333333335,0.4235294117647059,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.08260930600368,0.852867940129839,10.431229290436622,Test8,0.1,
16,5,5,0.8422939068100361,0.11613351877607787,0.08451536643026004,0.12815884476534295,0.3745704467353952,0.16,0.5294117647058824,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
162,6,3,0.8028673835125447,0.16585535465924894,0.10768321513002366,0.12815884476534295,0.3780068728522337,0.21333333333333335,0.8941176470588235,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0784095813505903,0.852867940129839,0.050869031924550084,Test8,0.1,
451,1,4,0.7992831541218639,0.6759388038942976,0.757210401891253,0.28158844765342966,0.2611683848797251,0.9733333333333334,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.3711778844596574,0.8528679401298398,2.3052650870508136,Test8,0.1,
137,3,6,0.8136200716845882,0.43150208623087616,0.8004728132387707,0.11371841155234658,0.3917525773195876,0.68,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
482,3,4,0.9569892473118283,0.4447148817802503,0.6829787234042554,0.24187725631768955,0.6597938144329897,0.3333333333333333,0.5764705882352941,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8285518175661483,0.852867940129839,0.0005912738165324308,Test8,0.1,
78,1,2,0.7849462365591398,0.36717663421418634,0.6152482269503546,0.21299638989169678,0.3608247422680413,0.68,0.21176470588235297,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.8528679401399901,0.7273837233186298,Test8,0.1,
