,testID,nearestNeighbors,expectedValue,actualValue,correctAssignment
106,8,"[11, 303, 313, 55, 416, 382, 248, 215, 315, 353, 275, 103]",republican,republican,True
121,8,"[313, 303, 55, 416, 11, 353, 215, 248, 382, 275, 315, 402]",republican,republican,True
123,8,"[303, 416, 382, 248, 11, 313, 55, 95, 103, 315, 353, 402]",republican,republican,True
126,8,"[303, 11, 55, 313, 382, 275, 248, 416, 215, 103, 315, 353]",republican,republican,True
136,8,"[55, 11, 313, 215, 353, 416, 248, 382, 303, 16, 315, 294]",republican,republican,True
140,8,"[176, 248, 149, 402, 145, 255, 127, 80, 294, 352, 353, 416]",democrat,republican,False
142,8,"[402, 353, 248, 303, 313, 80, 145, 55, 416, 176, 11, 315]",republican,republican,True
148,8,"[55, 11, 313, 215, 353, 416, 382, 303, 248, 294, 275, 315]",republican,republican,True
155,8,"[382, 11, 55, 303, 248, 416, 215, 313, 275, 95, 103, 353]",republican,republican,True
163,8,"[11, 303, 313, 315, 55, 353, 416, 248, 382, 215, 275, 103]",republican,republican,True
167,8,"[353, 248, 402, 95, 367, 80, 215, 16, 315, 176, 255, 145]",democrat,republican,False
188,8,"[248, 303, 315, 103, 382, 11, 416, 402, 80, 95, 55, 353]",republican,republican,True
195,8,"[303, 11, 55, 313, 275, 248, 382, 353, 416, 215, 103, 315]",republican,republican,True
214,8,"[416, 313, 55, 382, 11, 303, 248, 215, 353, 216, 103, 315]",republican,republican,True
223,8,"[303, 11, 248, 313, 55, 353, 416, 382, 275, 215, 103, 315]",republican,republican,True
224,8,"[55, 303, 416, 313, 11, 382, 215, 248, 275, 315, 353, 216]",republican,republican,True
230,8,"[11, 303, 313, 55, 416, 382, 248, 215, 315, 353, 275, 103]",republican,republican,True
235,8,"[303, 313, 55, 353, 416, 248, 11, 402, 215, 103, 382, 275]",republican,republican,True
250,8,"[303, 11, 55, 313, 382, 416, 248, 215, 275, 315, 103, 353]",republican,republican,True
266,8,"[303, 313, 55, 353, 416, 248, 11, 402, 215, 103, 382, 275]",republican,republican,True
273,8,"[248, 353, 303, 313, 176, 402, 315, 55, 416, 149, 215, 11]",republican,republican,True
274,8,"[248, 103, 416, 176, 255, 216, 315, 353, 402, 95, 382, 145]",republican,republican,True
276,8,"[303, 11, 55, 248, 215, 275, 103, 315, 313, 316, 382, 353]",republican,republican,True
277,8,"[402, 145, 315, 353, 248, 176, 313, 80, 294, 416, 255, 275]",republican,republican,True
278,8,"[303, 11, 313, 55, 353, 416, 248, 382, 275, 215, 103, 315]",republican,republican,True
279,8,"[303, 55, 313, 11, 353, 416, 248, 215, 275, 382, 103, 315]",republican,republican,True
295,8,"[55, 248, 313, 215, 11, 303, 315, 416, 353, 382, 216, 402]",republican,republican,True
296,8,"[313, 215, 353, 303, 248, 11, 315, 55, 416, 95, 275, 216]",republican,republican,True
300,8,"[248, 402, 353, 176, 303, 313, 149, 80, 145, 55, 416, 255]",republican,republican,True
304,8,"[55, 313, 303, 416, 11, 215, 248, 382, 353, 275, 315, 216]",republican,republican,True
308,8,"[303, 55, 313, 11, 353, 416, 248, 215, 275, 382, 103, 315]",republican,republican,True
324,8,"[11, 55, 303, 382, 215, 248, 313, 275, 353, 416, 315, 316]",republican,republican,True
330,8,"[55, 303, 313, 11, 416, 215, 248, 382, 353, 275, 315, 216]",republican,republican,True
339,8,"[303, 382, 11, 55, 248, 275, 103, 353, 416, 95, 215, 313]",republican,republican,True
340,8,"[55, 353, 11, 303, 248, 313, 215, 416, 382, 402, 95, 275]",republican,republican,True
347,8,"[303, 55, 416, 248, 313, 382, 11, 103, 353, 215, 275, 216]",republican,republican,True
349,8,"[315, 248, 313, 402, 353, 11, 303, 80, 294, 145, 215, 352]",republican,republican,True
356,8,"[303, 11, 55, 275, 248, 313, 382, 103, 353, 416, 215, 315]",republican,republican,True
364,8,"[382, 11, 416, 55, 248, 303, 313, 95, 215, 275, 103, 315]",republican,republican,True
369,8,"[11, 416, 382, 303, 313, 315, 55, 248, 275, 215, 103, 353]",republican,republican,True
374,8,"[11, 303, 313, 55, 416, 382, 248, 215, 315, 353, 275, 103]",republican,republican,True
379,8,"[303, 11, 313, 55, 353, 416, 248, 382, 275, 215, 103, 315]",republican,republican,True
392,8,"[382, 11, 55, 416, 303, 248, 313, 215, 353, 95, 275, 103]",republican,republican,True
393,8,"[248, 16, 316, 402, 80, 352, 303, 95, 334, 41, 313, 149]",democrat,republican,False
399,8,"[55, 303, 313, 11, 416, 215, 248, 382, 353, 275, 315, 294]",republican,republican,True
400,8,"[11, 382, 303, 55, 248, 416, 313, 315, 215, 275, 103, 353]",republican,republican,True
405,8,"[303, 11, 313, 55, 353, 416, 248, 382, 275, 215, 103, 315]",republican,republican,True
410,8,"[11, 303, 55, 353, 382, 248, 313, 215, 275, 416, 95, 316]",republican,republican,True
412,8,"[303, 313, 55, 353, 416, 11, 248, 215, 382, 275, 402, 103]",republican,republican,True
430,8,"[313, 353, 303, 248, 402, 215, 55, 416, 275, 11, 80, 95]",republican,republican,True
434,8,"[55, 303, 313, 215, 11, 416, 248, 382, 315, 353, 275, 216]",republican,republican,True
5,8,"[315, 275, 216, 11, 248, 313, 95, 215, 416, 382, 103, 303]",republican,democrat,False
12,8,"[41, 149, 248, 352, 219, 127, 334, 315, 294, 145, 176, 255]",democrat,democrat,True
17,8,"[41, 149, 255, 248, 127, 176, 219, 95, 145, 352, 366, 334]",democrat,democrat,True
24,8,"[41, 255, 149, 248, 366, 176, 145, 127, 80, 219, 95, 334]",democrat,democrat,True
26,8,"[41, 255, 366, 127, 248, 219, 149, 95, 334, 176, 145, 367]",democrat,democrat,True
31,8,"[41, 219, 127, 334, 248, 366, 367, 255, 352, 149, 95, 176]",democrat,democrat,True
39,8,"[149, 255, 366, 127, 248, 41, 16, 176, 95, 145, 367, 219]",democrat,democrat,True
40,8,"[41, 366, 248, 255, 219, 127, 334, 80, 367, 149, 145, 16]",democrat,democrat,True
42,8,"[41, 255, 366, 248, 149, 80, 145, 176, 402, 127, 16, 219]",democrat,democrat,True
46,8,"[41, 248, 255, 366, 219, 149, 80, 145, 127, 334, 176, 402]",democrat,democrat,True
52,8,"[41, 248, 255, 366, 219, 149, 127, 334, 80, 145, 367, 176]",democrat,democrat,True
64,8,"[41, 366, 334, 248, 219, 127, 16, 255, 80, 367, 95, 149]",democrat,democrat,True
68,8,"[41, 149, 255, 248, 127, 176, 219, 95, 145, 352, 366, 334]",democrat,democrat,True
69,8,"[41, 255, 248, 219, 149, 127, 334, 176, 145, 366, 367, 315]",democrat,democrat,True
77,8,"[313, 215, 55, 353, 248, 11, 402, 294, 16, 416, 95, 382]",republican,democrat,False
78,8,"[416, 382, 216, 248, 313, 294, 95, 215, 275, 11, 55, 353]",republican,democrat,False
93,8,"[255, 366, 127, 248, 149, 41, 176, 95, 145, 367, 16, 219]",democrat,democrat,True
94,8,"[95, 103, 248, 275, 216, 16, 315, 416, 382, 366, 367, 303]",democrat,democrat,True
96,8,"[275, 11, 303, 353, 95, 248, 55, 313, 382, 215, 316, 16]",democrat,democrat,True
97,8,"[103, 248, 353, 416, 95, 382, 366, 367, 216, 80, 294, 145]",democrat,democrat,True
100,8,"[95, 103, 248, 382, 11, 303, 275, 16, 55, 353, 416, 216]",democrat,democrat,True
105,8,"[219, 41, 248, 95, 127, 334, 255, 366, 367, 16, 149, 352]",democrat,democrat,True
109,8,"[41, 255, 248, 149, 366, 127, 176, 219, 145, 334, 80, 367]",democrat,democrat,True
110,8,"[149, 176, 255, 145, 127, 41, 248, 366, 219, 402, 80, 334]",democrat,democrat,True
114,8,"[41, 255, 248, 149, 366, 127, 176, 219, 145, 334, 80, 367]",democrat,democrat,True
115,8,"[127, 149, 145, 334, 248, 176, 255, 41, 367, 219, 402, 80]",democrat,democrat,True
124,8,"[41, 149, 127, 176, 255, 219, 145, 334, 248, 315, 352, 366]",democrat,democrat,True
128,8,"[367, 334, 248, 16, 127, 219, 294, 95, 145, 366, 149, 216]",democrat,democrat,True
129,8,"[248, 41, 366, 127, 334, 255, 219, 149, 80, 294, 145, 176]",democrat,democrat,True
137,8,"[145, 127, 176, 255, 149, 402, 80, 248, 219, 41, 294, 334]",democrat,democrat,True
144,8,"[145, 80, 248, 402, 294, 127, 176, 255, 103, 149, 41, 352]",democrat,democrat,True
147,8,"[149, 248, 176, 255, 145, 127, 316, 402, 80, 219, 41, 294]",democrat,democrat,True
159,8,"[294, 145, 127, 248, 367, 334, 80, 366, 219, 402, 16, 41]",democrat,democrat,True
161,8,"[303, 353, 248, 275, 11, 103, 313, 315, 55, 416, 95, 382]",republican,democrat,False
164,8,"[55, 382, 416, 11, 248, 215, 313, 303, 353, 216, 95, 275]",republican,democrat,False
165,8,"[294, 352, 149, 127, 334, 248, 367, 145, 41, 219, 315, 16]",democrat,democrat,True
170,8,"[41, 255, 149, 248, 366, 176, 145, 127, 80, 219, 95, 16]",democrat,democrat,True
174,8,"[41, 255, 248, 149, 366, 127, 176, 219, 145, 334, 80, 367]",democrat,democrat,True
178,8,"[127, 366, 255, 149, 248, 41, 176, 145, 334, 16, 80, 367]",democrat,democrat,True
181,8,"[127, 149, 176, 255, 145, 366, 248, 219, 41, 334, 367, 16]",democrat,democrat,True
182,8,"[41, 255, 149, 248, 127, 176, 219, 145, 366, 334, 80, 95]",democrat,democrat,True
185,8,"[255, 149, 41, 176, 80, 145, 366, 127, 248, 402, 16, 367]",democrat,democrat,True
186,8,"[127, 219, 149, 41, 334, 248, 176, 255, 145, 366, 367, 294]",democrat,democrat,True
189,8,"[41, 255, 149, 248, 176, 145, 366, 127, 219, 80, 95, 334]",democrat,democrat,True
192,8,"[145, 127, 248, 219, 316, 352, 334, 176, 255, 95, 103, 149]",democrat,democrat,True
193,8,"[149, 41, 176, 255, 145, 127, 248, 219, 334, 366, 315, 402]",democrat,democrat,True
194,8,"[145, 127, 149, 334, 248, 176, 255, 366, 367, 16, 95, 219]",democrat,democrat,True
199,8,"[41, 248, 352, 366, 367, 334, 219, 127, 255, 95, 149, 103]",democrat,democrat,True
200,8,"[176, 255, 145, 127, 219, 149, 41, 248, 402, 80, 334, 315]",democrat,democrat,True
203,8,"[255, 149, 41, 176, 145, 366, 127, 248, 80, 402, 367, 16]",democrat,democrat,True
218,8,"[41, 255, 248, 366, 127, 219, 149, 334, 367, 176, 95, 145]",democrat,democrat,True
220,8,"[41, 149, 176, 255, 145, 127, 248, 219, 334, 366, 315, 80]",democrat,democrat,True
221,8,"[95, 315, 248, 367, 216, 275, 11, 334, 215, 219, 382, 103]",democrat,democrat,True
222,8,"[41, 366, 255, 127, 248, 219, 149, 95, 334, 367, 176, 145]",democrat,democrat,True
227,8,"[41, 255, 149, 366, 248, 145, 176, 80, 127, 219, 402, 95]",democrat,democrat,True
238,8,"[41, 255, 366, 367, 248, 149, 127, 176, 145, 216, 80, 334]",democrat,democrat,True
241,8,"[255, 127, 176, 145, 366, 248, 219, 149, 41, 80, 402, 95]",democrat,democrat,True
244,8,"[255, 149, 41, 248, 176, 145, 366, 127, 16, 219, 80, 95]",democrat,democrat,True
252,8,"[41, 334, 248, 255, 145, 367, 315, 219, 149, 80, 95, 352]",democrat,democrat,True
258,8,"[127, 219, 149, 41, 334, 248, 176, 255, 145, 366, 95, 352]",democrat,democrat,True
259,8,"[41, 255, 366, 248, 149, 80, 145, 176, 402, 127, 16, 219]",democrat,democrat,True
260,8,"[255, 366, 149, 41, 80, 145, 248, 176, 402, 127, 16, 367]",democrat,democrat,True
265,8,"[255, 366, 149, 41, 80, 145, 248, 176, 402, 127, 16, 367]",democrat,democrat,True
271,8,"[334, 41, 145, 248, 219, 294, 352, 127, 315, 149, 402, 80]",democrat,democrat,True
285,8,"[145, 127, 149, 334, 248, 176, 255, 366, 367, 16, 219, 41]",democrat,democrat,True
286,8,"[145, 127, 248, 80, 334, 16, 316, 402, 294, 95, 176, 255]",democrat,democrat,True
287,8,"[352, 248, 41, 334, 294, 95, 367, 16, 315, 219, 149, 366]",democrat,democrat,True
288,8,"[95, 367, 216, 248, 294, 215, 416, 382, 16, 11, 315, 313]",democrat,democrat,True
290,8,"[80, 145, 248, 255, 402, 16, 149, 294, 95, 216, 416, 176]",democrat,democrat,True
297,8,"[41, 367, 248, 255, 149, 145, 80, 216, 127, 334, 294, 352]",democrat,democrat,True
298,8,"[127, 248, 219, 149, 41, 352, 334, 176, 255, 145, 366, 367]",democrat,democrat,True
301,8,"[145, 149, 41, 334, 248, 176, 255, 352, 127, 315, 219, 402]",democrat,democrat,True
307,8,"[80, 145, 255, 402, 248, 41, 103, 366, 176, 95, 127, 16]",democrat,democrat,True
318,8,"[41, 149, 176, 255, 145, 127, 248, 219, 334, 366, 315, 80]",democrat,democrat,True
319,8,"[41, 255, 149, 248, 366, 176, 145, 127, 80, 219, 95, 334]",democrat,democrat,True
321,8,"[149, 41, 248, 255, 366, 80, 294, 145, 127, 16, 176, 402]",democrat,democrat,True
323,8,"[216, 416, 248, 294, 313, 275, 80, 95, 382, 367, 16, 145]",democrat,democrat,True
325,8,"[11, 303, 313, 248, 55, 416, 382, 275, 215, 103, 95, 315]",republican,democrat,False
332,8,"[41, 366, 255, 127, 248, 219, 149, 95, 334, 367, 176, 145]",democrat,democrat,True
337,8,"[41, 255, 149, 248, 176, 145, 366, 127, 219, 80, 95, 334]",democrat,democrat,True
341,8,"[127, 145, 248, 176, 149, 294, 352, 334, 255, 219, 402, 367]",democrat,democrat,True
342,8,"[367, 248, 315, 294, 215, 353, 149, 95, 127, 334, 216, 11]",democrat,democrat,True
348,8,"[255, 41, 80, 149, 248, 366, 176, 402, 145, 127, 16, 334]",democrat,democrat,True
350,8,"[352, 334, 248, 219, 41, 127, 315, 95, 145, 367, 11, 103]",democrat,democrat,True
358,8,"[80, 294, 248, 16, 402, 145, 127, 334, 366, 367, 353, 255]",democrat,democrat,True
362,8,"[16, 248, 80, 294, 334, 402, 366, 367, 149, 41, 95, 145]",democrat,democrat,True
365,8,"[55, 11, 382, 275, 416, 248, 294, 215, 303, 313, 216, 103]",republican,democrat,False
368,8,"[145, 367, 334, 315, 248, 149, 41, 294, 127, 176, 255, 366]",democrat,democrat,True
371,8,"[41, 255, 367, 248, 149, 127, 366, 176, 216, 145, 80, 219]",democrat,democrat,True
372,8,"[11, 55, 215, 303, 313, 382, 275, 248, 353, 315, 95, 416]",republican,democrat,False
373,8,"[313, 294, 215, 248, 315, 416, 11, 216, 275, 55, 353, 95]",republican,democrat,False
375,8,"[11, 55, 303, 382, 248, 215, 313, 275, 103, 315, 353, 416]",republican,democrat,False
385,8,"[11, 382, 55, 248, 95, 215, 103, 303, 316, 275, 216, 416]",democrat,democrat,True
386,8,"[248, 95, 275, 367, 334, 315, 16, 294, 366, 219, 11, 382]",democrat,democrat,True
388,8,"[313, 303, 11, 215, 55, 275, 315, 248, 382, 353, 416, 216]",republican,democrat,False
391,8,"[41, 248, 219, 352, 316, 95, 366, 367, 127, 334, 103, 255]",democrat,democrat,True
394,8,"[382, 248, 11, 416, 95, 275, 16, 315, 55, 313, 294, 215]",democrat,democrat,True
395,8,"[248, 219, 41, 334, 95, 366, 367, 16, 127, 315, 255, 352]",democrat,democrat,True
398,8,"[315, 248, 95, 275, 367, 334, 216, 313, 219, 41, 294, 145]",democrat,democrat,True
407,8,"[303, 11, 55, 382, 275, 353, 248, 215, 313, 316, 103, 416]",republican,democrat,False
411,8,"[366, 16, 80, 145, 248, 255, 402, 367, 127, 149, 41, 294]",democrat,democrat,True
415,8,"[145, 294, 248, 334, 149, 41, 402, 80, 366, 367, 127, 315]",democrat,democrat,True
417,8,"[366, 248, 149, 41, 294, 127, 16, 255, 367, 219, 80, 145]",democrat,democrat,True
418,8,"[366, 41, 248, 255, 367, 149, 80, 294, 145, 127, 16, 176]",democrat,democrat,True
421,8,"[315, 367, 334, 248, 294, 95, 352, 11, 219, 149, 41, 215]",democrat,democrat,True
423,8,"[219, 127, 334, 145, 248, 41, 294, 352, 315, 176, 255, 95]",democrat,democrat,True
428,8,"[149, 255, 41, 248, 127, 176, 145, 352, 366, 219, 80, 294]",democrat,democrat,True
402,9,"[176, 280, 137, 307, 107, 286, 140, 167, 255, 281, 16, 28]",republican,republican,True
305,9,"[87, 335, 57, 407, 14, 410, 388, 107, 161, 204, 325, 155]",republican,republican,True
404,9,"[57, 14, 364, 384, 325, 388, 382, 155, 335, 78, 117, 87]",republican,republican,True
10,9,"[14, 407, 87, 388, 382, 155, 107, 57, 364, 410, 325, 335]",republican,republican,True
135,9,"[87, 335, 57, 407, 14, 410, 388, 107, 161, 204, 325, 155]",republican,republican,True
53,9,"[57, 155, 14, 87, 388, 382, 335, 364, 384, 407, 385, 325]",republican,republican,True
166,9,"[167, 281, 107, 286, 204, 176, 255, 137, 28, 117, 246, 307]",republican,republican,True
230,9,"[14, 57, 325, 388, 87, 410, 161, 204, 364, 384, 407, 382]",republican,republican,True
51,9,"[14, 57, 325, 388, 87, 410, 155, 161, 107, 204, 364, 384]",republican,republican,True
224,9,"[57, 14, 87, 388, 335, 107, 407, 325, 382, 155, 364, 410]",republican,republican,True
132,9,"[335, 57, 87, 407, 410, 14, 388, 161, 107, 204, 325, 155]",republican,republican,True
303,9,"[87, 407, 14, 410, 388, 335, 57, 161, 204, 325, 155, 107]",republican,republican,True
427,9,"[57, 161, 204, 335, 107, 28, 87, 140, 410, 14, 147, 407]",republican,republican,True
126,9,"[87, 14, 407, 388, 57, 410, 325, 155, 335, 161, 107, 204]",republican,republican,True
61,9,"[14, 87, 388, 57, 407, 325, 155, 410, 382, 335, 107, 161]",republican,republican,True
225,9,"[14, 57, 87, 410, 325, 388, 161, 204, 407, 335, 107, 364]",republican,republican,True
266,9,"[57, 335, 14, 87, 410, 107, 161, 204, 407, 100, 325, 388]",republican,republican,True
37,9,"[364, 382, 14, 394, 57, 384, 325, 388, 155, 78, 117, 87]",republican,republican,True
399,9,"[57, 14, 87, 388, 335, 107, 407, 325, 155, 410, 382, 161]",republican,republican,True
240,9,"[161, 28, 107, 204, 140, 147, 87, 410, 325, 14, 57, 407]",republican,republican,True
73,9,"[28, 117, 140, 107, 204, 176, 255, 280, 246, 281, 78, 17]",republican,republican,True
33,9,"[14, 57, 325, 388, 87, 410, 161, 204, 364, 384, 407, 382]",republican,republican,True
353,9,"[204, 335, 410, 107, 57, 161, 384, 407, 167, 388, 78, 117]",republican,republican,True
313,9,"[57, 388, 14, 204, 384, 325, 335, 107, 78, 117, 87, 410]",republican,republican,True
359,9,"[335, 57, 410, 407, 87, 14, 161, 107, 204, 325, 388, 364]",republican,republican,True
235,9,"[57, 335, 14, 87, 410, 107, 161, 204, 407, 100, 325, 388]",republican,republican,True
356,9,"[87, 407, 14, 410, 388, 335, 57, 161, 204, 325, 155, 107]",republican,republican,True
416,9,"[57, 364, 382, 78, 14, 394, 384, 325, 388, 155, 335, 107]",republican,republican,True
89,9,"[335, 57, 87, 407, 410, 14, 107, 388, 161, 204, 325, 382]",republican,republican,True
82,9,"[57, 335, 87, 410, 14, 161, 204, 407, 325, 388, 107, 364]",republican,republican,True
279,9,"[87, 335, 57, 407, 14, 410, 388, 107, 161, 204, 325, 155]",republican,republican,True
231,9,"[57, 325, 14, 388, 335, 107, 87, 410, 161, 204, 364, 384]",republican,republican,True
38,9,"[57, 14, 87, 388, 335, 407, 325, 155, 107, 410, 382, 161]",republican,republican,True
211,9,"[57, 14, 325, 388, 335, 87, 410, 107, 161, 204, 364, 384]",republican,republican,True
67,9,"[57, 14, 87, 388, 335, 407, 325, 155, 107, 410, 382, 161]",republican,republican,True
36,9,"[57, 14, 335, 364, 384, 87, 410, 100, 325, 388, 382, 155]",republican,republican,True
171,9,"[57, 335, 14, 87, 410, 325, 388, 161, 107, 204, 407, 364]",republican,republican,True
11,9,"[382, 364, 407, 410, 14, 155, 388, 335, 57, 107, 384, 87]",republican,republican,True
315,9,"[107, 388, 281, 204, 14, 117, 137, 246, 157, 103, 382, 394]",democrat,republican,False
99,9,"[335, 407, 87, 57, 410, 14, 107, 388, 155, 161, 204, 325]",republican,republican,True
393,9,"[16, 107, 157, 325, 14, 388, 17, 394, 307, 28, 87, 155]",democrat,republican,False
142,9,"[28, 140, 107, 57, 161, 204, 147, 335, 87, 410, 325, 14]",republican,republican,True
345,9,"[107, 57, 161, 204, 167, 335, 14, 87, 410, 103, 286, 147]",republican,republican,True
339,9,"[407, 155, 87, 410, 382, 335, 364, 384, 100, 385, 14, 388]",democrat,republican,False
71,9,"[176, 255, 280, 107, 118, 140, 137, 307, 157, 167, 17, 246]",democrat,republican,False
55,9,"[335, 57, 407, 155, 14, 87, 410, 388, 382, 107, 364, 384]",republican,republican,True
409,9,"[87, 407, 14, 410, 388, 335, 57, 161, 204, 325, 155, 107]",republican,republican,True
56,9,"[57, 335, 410, 14, 364, 384, 407, 325, 388, 382, 155, 107]",republican,republican,True
253,9,"[14, 57, 325, 388, 87, 410, 161, 204, 364, 384, 407, 382]",republican,republican,True
278,9,"[87, 410, 14, 57, 161, 204, 407, 325, 388, 335, 107, 364]",republican,republican,True
233,9,"[57, 14, 325, 388, 335, 87, 410, 107, 161, 204, 364, 384]",republican,republican,True
58,9,"[57, 14, 325, 388, 335, 87, 410, 107, 161, 204, 364, 384]",republican,republican,True
351,9,"[107, 204, 147, 167, 176, 137, 286, 28, 140, 246, 57, 161]",republican,republican,True
223,9,"[87, 410, 14, 57, 161, 204, 407, 325, 388, 335, 107, 28]",republican,republican,True
392,9,"[364, 384, 382, 155, 410, 14, 394, 57, 407, 100, 385, 325]",democrat,republican,False
296,9,"[57, 204, 388, 335, 107, 87, 410, 14, 161, 384, 407, 167]",republican,republican,True
65,9,"[117, 14, 57, 161, 204, 364, 384, 325, 388, 382, 155, 28]",republican,republican,True
412,9,"[57, 335, 87, 410, 14, 161, 204, 407, 325, 388, 107, 364]",republican,republican,True
214,9,"[57, 14, 364, 384, 325, 388, 382, 155, 335, 78, 117, 87]",republican,republican,True
134,9,"[87, 407, 410, 14, 388, 335, 57, 161, 204, 325, 107, 155]",republican,republican,True
308,9,"[87, 335, 57, 407, 14, 410, 388, 107, 161, 204, 325, 155]",republican,republican,True
324,9,"[407, 155, 14, 87, 410, 388, 382, 335, 57, 364, 384, 385]",republican,republican,True
148,9,"[57, 335, 410, 14, 364, 384, 407, 325, 388, 382, 155, 107]",republican,republican,True
250,9,"[14, 87, 388, 57, 407, 325, 155, 410, 382, 335, 107, 161]",republican,republican,True
432,9,"[410, 407, 335, 14, 57, 364, 384, 87, 325, 388, 382, 155]",republican,republican,True
83,9,"[87, 407, 14, 410, 388, 335, 57, 161, 204, 325, 155, 107]",republican,republican,True
150,9,"[57, 14, 364, 384, 325, 388, 382, 155, 335, 78, 117, 87]",republican,republican,True
24,9,"[17, 255, 307, 246, 176, 280, 137, 107, 118, 157, 103, 281]",democrat,democrat,True
220,9,"[17, 246, 176, 255, 280, 137, 307, 107, 118, 157, 147, 286]",democrat,democrat,True
375,9,"[14, 407, 155, 87, 410, 388, 382, 335, 107, 57, 364, 384]",republican,democrat,False
367,9,"[167, 78, 107, 118, 137, 286, 16, 157, 394, 281, 255, 17]",democrat,democrat,True
237,9,"[16, 17, 307, 161, 204, 281, 107, 394, 28, 117, 286, 147]",democrat,democrat,True
319,9,"[17, 255, 307, 246, 176, 280, 137, 107, 118, 157, 103, 281]",democrat,democrat,True
264,9,"[17, 255, 307, 246, 176, 280, 137, 107, 118, 157, 103, 281]",democrat,democrat,True
329,9,"[137, 255, 17, 307, 118, 176, 280, 286, 16, 107, 157, 246]",democrat,democrat,True
317,9,"[255, 17, 147, 176, 280, 137, 118, 140, 246, 307, 107, 16]",democrat,democrat,True
80,9,"[307, 255, 280, 137, 286, 16, 107, 281, 147, 167, 176, 246]",democrat,democrat,True
218,9,"[17, 255, 307, 118, 246, 157, 137, 107, 176, 280, 286, 16]",democrat,democrat,True
309,9,"[255, 137, 307, 147, 176, 280, 107, 103, 286, 140, 17, 246]",democrat,democrat,True
182,9,"[17, 255, 246, 307, 137, 118, 176, 280, 107, 157, 147, 281]",democrat,democrat,True
91,9,"[255, 118, 17, 176, 280, 137, 16, 286, 246, 307, 107, 147]",democrat,democrat,True
22,9,"[17, 255, 246, 307, 137, 118, 176, 280, 107, 147, 157, 16]",democrat,democrat,True
265,9,"[255, 280, 17, 307, 176, 137, 246, 16, 118, 140, 107, 147]",democrat,democrat,True
62,9,"[17, 307, 255, 280, 246, 157, 107, 118, 137, 281, 176, 16]",democrat,democrat,True
198,9,"[118, 176, 255, 280, 17, 137, 286, 107, 147, 157, 246, 16]",democrat,democrat,True
331,9,"[17, 255, 307, 246, 137, 118, 176, 280, 107, 157, 103, 281]",democrat,democrat,True
27,9,"[17, 118, 157, 255, 137, 246, 307, 107, 176, 280, 16, 286]",democrat,democrat,True
423,9,"[157, 137, 107, 286, 118, 246, 307, 176, 255, 280, 17, 147]",democrat,democrat,True
4,9,"[78, 384, 385, 394, 364, 382, 107, 100, 325, 388, 155, 117]",democrat,democrat,True
185,9,"[255, 17, 176, 280, 137, 118, 147, 246, 307, 16, 286, 107]",democrat,democrat,True
365,9,"[78, 382, 335, 107, 57, 364, 407, 385, 325, 155, 14, 394]",democrat,democrat,True
215,9,"[388, 335, 57, 107, 384, 78, 407, 410, 385, 14, 155, 382]",democrat,democrat,True
129,9,"[17, 107, 246, 307, 157, 255, 280, 137, 286, 118, 147, 176]",democrat,democrat,True
26,9,"[17, 255, 118, 246, 307, 157, 176, 280, 137, 16, 107, 286]",democrat,democrat,True
213,9,"[157, 118, 17, 107, 394, 137, 16, 286, 78, 325, 246, 307]",democrat,democrat,True
194,9,"[137, 286, 118, 107, 157, 176, 255, 280, 16, 17, 246, 307]",democrat,democrat,True
9,9,"[17, 307, 255, 246, 118, 157, 280, 137, 107, 176, 281, 103]",democrat,democrat,True
261,9,"[307, 255, 17, 246, 107, 280, 137, 286, 16, 157, 281, 176]",democrat,democrat,True
411,9,"[16, 307, 255, 280, 137, 286, 118, 157, 17, 107, 167, 176]",democrat,democrat,True
110,9,"[176, 255, 280, 137, 118, 17, 246, 147, 107, 286, 140, 307]",democrat,democrat,True
275,9,"[107, 407, 87, 388, 103, 78, 161, 204, 410, 325, 382, 335]",democrat,democrat,True
311,9,"[280, 137, 140, 17, 307, 16, 107, 147, 157, 176, 255, 246]",democrat,democrat,True
39,9,"[17, 255, 118, 16, 147, 176, 280, 137, 107, 286, 157, 140]",democrat,democrat,True
92,9,"[118, 255, 17, 137, 107, 286, 167, 176, 280, 16, 157, 78]",democrat,democrat,True
50,9,"[17, 118, 157, 255, 137, 246, 307, 107, 176, 280, 16, 286]",democrat,democrat,True
52,9,"[17, 307, 255, 246, 118, 157, 280, 137, 107, 176, 281, 103]",democrat,democrat,True
373,9,"[78, 107, 57, 388, 157, 364, 384, 325, 137, 382, 394, 335]",democrat,democrat,True
269,9,"[17, 307, 255, 280, 246, 176, 137, 281, 16, 107, 28, 118]",democrat,democrat,True
170,9,"[255, 17, 307, 118, 176, 280, 137, 246, 107, 16, 157, 286]",democrat,democrat,True
31,9,"[17, 118, 157, 255, 307, 107, 137, 246, 176, 280, 286, 16]",democrat,democrat,True
342,9,"[78, 107, 394, 118, 157, 17, 137, 286, 57, 161, 117, 204]",democrat,democrat,True
97,9,"[100, 103, 78, 107, 161, 364, 167, 382, 281, 335, 394, 410]",democrat,democrat,True
386,9,"[157, 107, 394, 16, 281, 78, 118, 100, 14, 246, 286, 388]",democrat,democrat,True
294,9,"[107, 157, 78, 137, 286, 280, 16, 394, 307, 118, 140, 388]",democrat,democrat,True
108,9,"[17, 255, 307, 246, 137, 118, 176, 280, 107, 157, 103, 281]",democrat,democrat,True
