,testID,nearestNeighbors,expectedValue,actualValue,correctAssignment
634,4,"[0, 385, 240, 553]",2,2,True
659,4,"[385, 0, 240, 553]",2,2,True
620,4,"[0, 240, 385, 553]",2,2,True
607,4,"[385, 0, 240, 553]",2,2,True
481,4,"[240, 0, 51, 385]",2,2,True
120,4,"[0, 240, 385, 379]",2,2,True
322,4,"[0, 240, 385, 379]",2,2,True
623,4,"[385, 0, 240, 553]",2,2,True
485,4,"[240, 385, 0, 553]",2,2,True
643,4,"[385, 0, 240, 553]",2,2,True
115,4,"[6, 553, 385, 0]",2,2,True
228,4,"[0, 240, 385, 553]",2,2,True
654,4,"[0, 240, 385, 379]",2,2,True
346,4,"[240, 0, 385, 379]",2,2,True
432,4,"[0, 240, 379, 385]",2,2,True
245,4,"[0, 240, 553, 379]",2,2,True
557,4,"[240, 0, 385, 51]",2,2,True
539,4,"[0, 240, 379, 553]",2,2,True
545,4,"[0, 240, 379, 553]",2,2,True
197,4,"[0, 240, 51, 379]",2,2,True
203,4,"[0, 240, 379, 553]",2,2,True
544,4,"[240, 0, 385, 379]",2,2,True
192,4,"[0, 240, 379, 553]",2,2,True
257,4,"[0, 240, 385, 553]",2,2,True
528,4,"[240, 0, 379, 385]",2,2,True
405,4,"[0, 385, 240, 553]",2,2,True
398,4,"[0, 240, 385, 553]",2,2,True
645,4,"[0, 240, 385, 553]",2,2,True
82,4,"[0, 240, 379, 553]",2,2,True
96,4,"[0, 385, 240, 553]",2,2,True
651,4,"[385, 0, 240, 553]",2,2,True
136,4,"[0, 240, 385, 553]",2,2,True
24,4,"[0, 385, 240, 553]",2,2,True
331,4,"[0, 240, 356, 385]",2,2,True
674,4,"[0, 385, 240, 553]",2,2,True
656,4,"[0, 240, 379, 553]",2,2,True
655,4,"[0, 240, 385, 553]",2,2,True
234,4,"[555, 240, 356, 51]",2,2,True
370,4,"[379, 0, 385, 553]",2,2,True
542,4,"[0, 553, 240, 385]",2,2,True
310,4,"[0, 385, 240, 379]",2,2,True
374,4,"[0, 240, 385, 379]",2,2,True
609,4,"[0, 240, 385, 553]",2,2,True
688,4,"[0, 240, 385, 553]",2,2,True
313,4,"[385, 0, 240, 553]",2,2,True
368,4,"[385, 0, 240, 553]",2,2,True
619,4,"[0, 240, 379, 553]",2,2,True
196,4,"[522, 55, 603, 39]",4,2,False
458,4,"[0, 240, 379, 385]",2,2,True
10,4,"[0, 240, 385, 553]",2,2,True
169,4,"[0, 385, 240, 553]",2,2,True
647,4,"[385, 240, 0, 553]",2,2,True
378,4,"[240, 0, 385, 415]",2,2,True
110,4,"[356, 0, 385, 553]",2,2,True
576,4,"[0, 240, 379, 553]",2,2,True
684,4,"[385, 0, 240, 553]",2,2,True
77,4,"[0, 240, 553, 379]",2,2,True
430,4,"[385, 0, 553, 240]",2,2,True
150,4,"[0, 240, 385, 553]",2,2,True
318,4,"[379, 0, 385, 240]",2,2,True
532,4,"[0, 240, 385, 553]",2,2,True
693,4,"[0, 385, 240, 553]",2,2,True
219,4,"[0, 240, 379, 356]",2,2,True
683,4,"[385, 0, 240, 553]",2,2,True
572,4,"[0, 240, 385, 553]",2,2,True
464,4,"[0, 240, 385, 553]",2,2,True
538,4,"[0, 240, 385, 553]",2,2,True
138,4,"[0, 240, 379, 385]",2,2,True
558,4,"[0, 385, 240, 553]",2,2,True
685,4,"[385, 0, 240, 553]",2,2,True
673,4,"[379, 0, 385, 240]",2,2,True
180,4,"[0, 240, 385, 553]",2,2,True
283,4,"[522, 55, 18, 455]",4,4,True
670,4,"[39, 86, 18, 348]",4,4,True
668,4,"[63, 352, 39, 555]",4,4,True
41,4,"[522, 232, 55, 103]",4,4,True
49,4,"[55, 63, 86, 67]",4,4,True
681,4,"[18, 20, 86, 55]",4,4,True
46,4,"[86, 39, 352, 67]",4,4,True
255,4,"[86, 55, 67, 51]",4,4,True
626,4,"[39, 352, 86, 603]",4,4,True
99,4,"[20, 603, 18, 86]",4,4,True
414,4,"[522, 55, 86, 18]",4,4,True
295,4,"[86, 39, 18, 20]",4,4,True
68,4,"[20, 522, 55, 356]",4,4,True
588,4,"[18, 264, 348, 232]",4,4,True
610,4,"[20, 18, 522, 494]",4,4,True
489,4,"[379, 0, 553, 356]",2,4,False
57,4,"[356, 103, 232, 379]",4,4,True
84,4,"[71, 20, 264, 39]",4,4,True
62,4,"[55, 18, 44, 67]",4,4,True
211,4,"[18, 55, 522, 603]",4,4,True
32,4,"[55, 522, 44, 103]",4,4,True
440,4,"[522, 20, 18, 494]",4,4,True
421,4,"[18, 264, 44, 522]",4,4,True
231,4,"[39, 603, 44, 352]",4,4,True
339,4,"[18, 522, 55, 51]",4,4,True
329,4,"[522, 18, 103, 55]",4,4,True
381,4,"[20, 522, 55, 18]",4,4,True
14,4,"[20, 264, 18, 86]",4,4,True
546,4,"[603, 44, 18, 55]",4,4,True
435,4,"[18, 55, 522, 232]",4,4,True
142,4,"[55, 232, 522, 18]",4,4,True
568,4,"[67, 55, 86, 63]",4,4,True
50,4,"[356, 232, 455, 55]",4,4,True
456,4,"[522, 18, 20, 55]",4,4,True
312,4,"[264, 348, 352, 494]",4,4,True
353,4,"[86, 20, 352, 264]",4,4,True
206,4,"[55, 44, 18, 232]",4,4,True
65,4,"[356, 8, 385, 455]",4,4,True
571,4,"[603, 522, 55, 86]",4,4,True
222,4,"[240, 553, 0, 51]",2,4,False
604,4,"[20, 39, 86, 494]",4,4,True
191,4,"[264, 67, 20, 44]",4,4,True
323,4,"[494, 18, 20, 86]",4,4,True
227,4,"[55, 522, 44, 603]",4,4,True
488,4,"[348, 415, 494, 51]",4,4,True
698,4,"[39, 522, 603, 86]",4,4,True
636,4,"[44, 603, 264, 522]",4,4,True
59,4,"[232, 522, 379, 51]",2,4,False
487,4,"[18, 264, 20, 522]",4,4,True
270,4,"[55, 63, 67, 86]",4,4,True
52,4,"[55, 63, 232, 522]",4,4,True
254,4,"[55, 18, 44, 67]",4,4,True
253,4,"[18, 86, 39, 44]",4,4,True
367,4,"[603, 20, 86, 39]",4,4,True
117,4,"[20, 71, 18, 86]",4,4,True
53,4,"[264, 20, 71, 39]",4,4,True
261,4,"[264, 44, 39, 71]",4,4,True
523,4,"[18, 20, 86, 494]",4,4,True
482,4,"[71, 264, 44, 20]",4,4,True
87,4,"[86, 39, 352, 67]",4,4,True
54,4,"[18, 522, 103, 264]",4,4,True
25,4,"[51, 415, 240, 86]",4,4,True
58,4,"[86, 103, 39, 6]",4,4,True
226,4,"[522, 55, 18, 603]",4,4,True
305,4,"[55, 18, 67, 63]",4,4,True
5,4,"[44, 18, 603, 264]",4,4,True
151,4,"[67, 86, 103, 356]",4,4,True
286,4,"[71, 264, 20, 44]",4,4,True
100,4,"[67, 63, 352, 55]",4,4,True
493,4,"[18, 264, 86, 20]",4,4,True
167,4,"[71, 264, 18, 20]",4,4,True
56,4,"[55, 63, 232, 44]",4,4,True
349,4,"[39, 86, 51, 415]",4,4,True
285,4,"[44, 264, 18, 603]",4,4,True
400,4,"[71, 20, 264, 18]",4,4,True
436,4,"[55, 44, 232, 63]",4,4,True
361,4,"[20, 264, 18, 348]",4,4,True
268,4,"[522, 55, 232, 356]",4,4,True
38,4,"[20, 415, 86, 51]",4,4,True
465,4,"[44, 603, 55, 522]",4,4,True
15,4,"[232, 379, 352, 55]",2,4,False
247,4,"[455, 51, 553, 55]",4,4,True
412,4,"[44, 264, 55, 18]",4,4,True
113,4,"[44, 18, 264, 522]",4,4,True
43,4,"[264, 352, 348, 379]",4,4,True
122,4,"[18, 44, 55, 264]",4,4,True
73,4,"[20, 18, 55, 86]",4,4,True
680,4,"[44, 20, 71, 18]",4,4,True
21,4,"[55, 67, 522, 63]",4,4,True
251,4,"[20, 18, 522, 494]",4,4,True
12,4,"[51, 240, 356, 415]",4,4,True
457,4,"[44, 603, 522, 55]",4,4,True
366,4,"[71, 264, 20, 44]",4,4,True
658,4,"[18, 522, 20, 86]",4,4,True
506,4,"[264, 71, 44, 20]",4,4,True
633,4,"[55, 63, 603, 352]",4,4,True
0,4,"[560, 489, 222, 461]",2,2,True
6,4,"[461, 222, 441, 489]",2,2,True
8,4,"[404, 461, 560, 222]",2,2,True
9,4,"[560, 461, 404, 222]",2,2,True
19,4,"[560, 489, 222, 441]",2,2,True
22,4,"[560, 404, 461, 222]",2,2,True
27,4,"[560, 461, 222, 441]",2,2,True
28,4,"[404, 560, 461, 222]",2,2,True
30,4,"[560, 404, 461, 222]",2,2,True
31,4,"[560, 404, 461, 222]",2,2,True
47,4,"[404, 461, 560, 222]",2,2,True
48,4,"[560, 222, 441, 404]",2,2,True
64,4,"[404, 461, 560, 222]",2,2,True
70,4,"[560, 441, 489, 461]",2,2,True
72,4,"[489, 560, 404, 222]",4,2,False
76,4,"[404, 461, 560, 222]",2,2,True
80,4,"[560, 489, 222, 404]",2,2,True
89,4,"[404, 560, 461, 222]",2,2,True
91,4,"[404, 560, 461, 441]",2,2,True
94,4,"[560, 404, 461, 222]",2,2,True
116,4,"[489, 560, 441, 222]",4,2,False
119,4,"[560, 461, 222, 404]",2,2,True
121,4,"[560, 489, 222, 461]",2,2,True
129,4,"[404, 461, 560, 489]",2,2,True
137,4,"[404, 560, 461, 222]",2,2,True
144,4,"[404, 560, 461, 222]",2,2,True
161,4,"[560, 489, 222, 461]",2,2,True
162,4,"[560, 404, 461, 222]",2,2,True
163,4,"[404, 461, 222, 441]",2,2,True
165,4,"[560, 222, 461, 489]",2,2,True
176,4,"[560, 404, 461, 222]",2,2,True
178,4,"[560, 489, 222, 461]",2,2,True
182,4,"[560, 489, 222, 441]",2,2,True
189,4,"[404, 560, 461, 222]",2,2,True
194,4,"[560, 404, 461, 222]",2,2,True
195,4,"[560, 489, 222, 461]",2,2,True
198,4,"[404, 461, 560, 222]",2,2,True
202,4,"[404, 560, 461, 222]",2,2,True
207,4,"[404, 560, 461, 222]",2,2,True
212,4,"[404, 560, 461, 222]",2,2,True
225,4,"[404, 461, 560, 222]",2,2,True
232,4,"[142, 489, 296, 3]",4,2,False
240,4,"[441, 560, 222, 461]",2,2,True
242,4,"[560, 404, 461, 222]",2,2,True
243,4,"[222, 461, 560, 489]",4,2,False
250,4,"[404, 461, 560, 222]",2,2,True
258,4,"[560, 404, 461, 222]",2,2,True
271,4,"[560, 489, 222, 461]",2,2,True
277,4,"[404, 461, 560, 222]",2,2,True
281,4,"[560, 404, 461, 222]",2,2,True
287,4,"[560, 404, 461, 222]",2,2,True
290,4,"[404, 461, 560, 222]",2,2,True
303,4,"[404, 560, 461, 222]",2,2,True
306,4,"[404, 560, 461, 222]",2,2,True
307,4,"[404, 560, 461, 222]",2,2,True
309,4,"[489, 222, 560, 461]",4,2,False
314,4,"[404, 461, 560, 222]",2,2,True
324,4,"[404, 560, 461, 222]",2,2,True
325,4,"[404, 560, 461, 222]",2,2,True
327,4,"[404, 461, 560, 222]",2,2,True
332,4,"[560, 441, 222, 489]",2,2,True
341,4,"[404, 560, 461, 222]",2,2,True
343,4,"[404, 461, 560, 222]",2,2,True
345,4,"[404, 461, 560, 222]",2,2,True
347,4,"[404, 461, 560, 222]",2,2,True
350,4,"[441, 560, 222, 404]",2,2,True
351,4,"[560, 404, 461, 222]",2,2,True
352,4,"[296, 259, 255, 633]",2,2,True
354,4,"[404, 461, 560, 222]",2,2,True
362,4,"[461, 560, 489, 404]",2,2,True
363,4,"[441, 489, 222, 560]",2,2,True
369,4,"[404, 461, 560, 222]",2,2,True
373,4,"[560, 441, 222, 461]",2,2,True
379,4,"[489, 560, 441, 461]",2,2,True
380,4,"[404, 461, 560, 222]",2,2,True
382,4,"[560, 404, 222, 461]",2,2,True
385,4,"[404, 441, 560, 461]",2,2,True
387,4,"[560, 489, 441, 222]",2,2,True
392,4,"[560, 404, 461, 222]",2,2,True
394,4,"[404, 461, 560, 222]",2,2,True
395,4,"[560, 404, 461, 222]",2,2,True
397,4,"[560, 461, 404, 441]",2,2,True
399,4,"[404, 461, 560, 222]",2,2,True
407,4,"[404, 461, 560, 222]",2,2,True
408,4,"[404, 560, 461, 222]",2,2,True
409,4,"[560, 404, 461, 222]",2,2,True
415,4,"[25, 296, 488, 441]",4,2,False
418,4,"[560, 489, 441, 222]",2,2,True
424,4,"[404, 560, 461, 222]",2,2,True
426,4,"[441, 560, 489, 461]",2,2,True
428,4,"[404, 461, 560, 222]",2,2,True
431,4,"[560, 489, 441, 222]",2,2,True
437,4,"[560, 461, 404, 441]",2,2,True
438,4,"[441, 404, 560, 222]",2,2,True
439,4,"[560, 461, 441, 222]",2,2,True
442,4,"[404, 461, 222, 441]",2,2,True
443,4,"[404, 461, 222, 560]",2,2,True
447,4,"[560, 461, 441, 222]",2,2,True
451,4,"[560, 461, 441, 222]",2,2,True
452,4,"[404, 441, 560, 461]",2,2,True
454,4,"[404, 461, 560, 441]",2,2,True
463,4,"[560, 461, 404, 441]",2,2,True
469,4,"[404, 461, 560, 222]",2,2,True
473,4,"[560, 461, 404, 441]",2,2,True
474,4,"[560, 461, 441, 222]",2,2,True
475,4,"[404, 560, 461, 222]",2,2,True
476,4,"[560, 461, 404, 441]",2,2,True
477,4,"[560, 461, 404, 441]",2,2,True
478,4,"[560, 441, 461, 222]",2,2,True
484,4,"[560, 461, 441, 222]",2,2,True
486,4,"[560, 404, 461, 222]",2,2,True
490,4,"[404, 461, 560, 222]",2,2,True
494,4,"[441, 488, 222, 25]",4,2,False
497,4,"[560, 461, 404, 441]",2,2,True
499,4,"[560, 461, 222, 404]",2,2,True
500,4,"[560, 489, 222, 441]",2,2,True
501,4,"[560, 461, 222, 404]",2,2,True
502,4,"[560, 222, 404, 461]",2,2,True
503,4,"[560, 489, 222, 461]",2,2,True
504,4,"[404, 461, 560, 222]",2,2,True
505,4,"[404, 560, 461, 441]",2,2,True
507,4,"[461, 404, 222, 441]",2,2,True
509,4,"[404, 461, 560, 222]",2,2,True
510,4,"[404, 461, 560, 222]",2,2,True
511,4,"[560, 461, 222, 441]",2,2,True
512,4,"[560, 461, 441, 222]",2,2,True
524,4,"[560, 404, 461, 222]",2,2,True
527,4,"[560, 489, 222, 461]",2,2,True
535,4,"[404, 560, 461, 222]",2,2,True
536,4,"[560, 489, 222, 461]",2,2,True
537,4,"[560, 489, 222, 461]",2,2,True
553,4,"[461, 489, 222, 441]",2,2,True
554,4,"[404, 560, 461, 222]",2,2,True
555,4,"[296, 25, 560, 489]",2,2,True
556,4,"[560, 441, 222, 461]",2,2,True
566,4,"[560, 404, 461, 222]",2,2,True
573,4,"[404, 461, 560, 222]",2,2,True
575,4,"[560, 489, 222, 461]",2,2,True
577,4,"[404, 461, 560, 222]",2,2,True
578,4,"[404, 461, 560, 222]",2,2,True
580,4,"[560, 461, 441, 222]",2,2,True
583,4,"[404, 560, 461, 222]",2,2,True
585,4,"[404, 461, 560, 222]",2,2,True
587,4,"[560, 461, 222, 441]",2,2,True
593,4,"[560, 461, 441, 222]",2,2,True
595,4,"[560, 461, 222, 441]",2,2,True
597,4,"[560, 489, 222, 441]",2,2,True
598,4,"[560, 404, 461, 222]",2,2,True
606,4,"[560, 404, 461, 441]",2,2,True
615,4,"[560, 461, 441, 222]",2,2,True
616,4,"[560, 404, 461, 222]",2,2,True
622,4,"[560, 441, 489, 222]",2,2,True
625,4,"[461, 441, 222, 404]",2,2,True
627,4,"[461, 222, 404, 441]",2,2,True
628,4,"[404, 461, 560, 222]",2,2,True
629,4,"[560, 461, 404, 441]",2,2,True
630,4,"[560, 441, 489, 461]",2,2,True
632,4,"[404, 461, 560, 222]",2,2,True
635,4,"[404, 560, 461, 441]",2,2,True
638,4,"[560, 461, 404, 441]",2,2,True
639,4,"[441, 560, 222, 404]",2,2,True
644,4,"[404, 461, 560, 222]",2,2,True
650,4,"[461, 222, 441, 404]",2,2,True
653,4,"[560, 461, 222, 404]",2,2,True
662,4,"[404, 461, 560, 222]",2,2,True
663,4,"[404, 461, 560, 222]",2,2,True
665,4,"[404, 461, 560, 222]",2,2,True
666,4,"[560, 441, 461, 222]",2,2,True
667,4,"[560, 404, 461, 222]",2,2,True
672,4,"[560, 404, 461, 222]",2,2,True
676,4,"[404, 461, 560, 222]",2,2,True
678,4,"[404, 461, 560, 222]",2,2,True
679,4,"[404, 461, 560, 222]",2,2,True
682,4,"[560, 489, 222, 461]",2,2,True
686,4,"[404, 461, 560, 222]",2,2,True
689,4,"[404, 461, 560, 222]",2,2,True
694,4,"[461, 404, 560, 441]",2,2,True
18,4,"[142, 283, 259, 252]",4,4,True
20,4,"[14, 604, 252, 38]",4,4,True
39,4,"[296, 87, 255, 259]",2,4,False
44,4,"[227, 633, 668, 56]",4,4,True
51,4,"[25, 441, 296, 222]",4,4,True
55,4,"[142, 49, 3, 52]",4,4,True
60,4,"[296, 633, 25, 52]",4,4,True
63,4,"[296, 633, 52, 3]",2,4,False
67,4,"[568, 255, 296, 259]",4,4,True
71,4,"[14, 68, 668, 87]",4,4,True
74,4,"[142, 489, 283, 568]",4,4,True
85,4,"[68, 668, 14, 87]",4,4,True
86,4,"[296, 255, 259, 25]",2,4,False
98,4,"[68, 14, 49, 142]",4,4,True
103,4,"[489, 142, 560, 296]",4,4,True
104,4,"[14, 68, 668, 87]",4,4,True
105,4,"[142, 252, 489, 441]",4,4,True
106,4,"[227, 283, 142, 259]",4,4,True
107,4,"[87, 14, 38, 488]",4,4,True
111,4,"[568, 259, 142, 283]",4,4,True
112,4,"[604, 38, 252, 14]",4,4,True
123,4,"[568, 259, 255, 296]",4,4,True
126,4,"[14, 252, 87, 604]",4,4,True
128,4,"[568, 252, 255, 25]",4,4,True
132,4,"[14, 87, 49, 255]",4,4,True
152,4,"[227, 633, 56, 49]",4,4,True
160,4,"[49, 255, 227, 142]",4,4,True
166,4,"[87, 14, 49, 255]",4,4,True
174,4,"[283, 142, 259, 255]",4,4,True
177,4,"[668, 633, 3, 49]",4,4,True
183,4,"[87, 227, 38, 14]",4,4,True
190,4,"[227, 633, 49, 56]",4,4,True
200,4,"[87, 227, 49, 14]",4,4,True
205,4,"[87, 14, 227, 49]",4,4,True
210,4,"[14, 87, 68, 227]",4,4,True
213,4,"[14, 87, 227, 49]",4,4,True
221,4,"[633, 668, 87, 568]",4,4,True
224,4,"[52, 38, 227, 633]",4,4,True
230,4,"[227, 296, 283, 255]",4,4,True
233,4,"[283, 142, 568, 252]",4,4,True
236,4,"[68, 14, 49, 142]",4,4,True
237,4,"[633, 49, 668, 52]",4,4,True
238,4,"[68, 14, 87, 49]",4,4,True
239,4,"[283, 142, 568, 252]",4,4,True
246,4,"[227, 87, 49, 14]",4,4,True
260,4,"[14, 142, 38, 604]",4,4,True
263,4,"[14, 38, 604, 252]",4,4,True
264,4,"[14, 142, 488, 604]",4,4,True
266,4,"[283, 49, 142, 259]",4,4,True
267,4,"[489, 604, 283, 255]",4,4,True
282,4,"[38, 87, 488, 604]",4,4,True
299,4,"[252, 38, 25, 604]",4,4,True
302,4,"[68, 14, 87, 49]",4,4,True
308,4,"[227, 668, 633, 87]",4,4,True
316,4,"[259, 255, 568, 296]",2,4,False
317,4,"[87, 227, 633, 14]",4,4,True
320,4,"[142, 68, 252, 87]",4,4,True
326,4,"[283, 25, 489, 252]",4,4,True
328,4,"[633, 49, 3, 668]",4,4,True
333,4,"[38, 255, 252, 25]",4,4,True
334,4,"[255, 283, 49, 259]",4,4,True
336,4,"[38, 252, 255, 25]",4,4,True
340,4,"[283, 52, 25, 296]",4,4,True
348,4,"[488, 441, 296, 404]",2,4,False
356,4,"[489, 560, 441, 461]",2,4,False
357,4,"[14, 68, 87, 62]",4,4,True
358,4,"[633, 668, 49, 3]",4,4,True
359,4,"[142, 252, 52, 568]",4,4,True
386,4,"[283, 142, 259, 255]",4,4,True
391,4,"[227, 49, 56, 633]",4,4,True
416,4,"[62, 14, 259, 604]",4,4,True
425,4,"[14, 227, 87, 633]",4,4,True
453,4,"[87, 604, 38, 14]",4,4,True
455,4,"[489, 441, 222, 560]",4,4,True
466,4,"[283, 227, 49, 52]",4,4,True
491,4,"[259, 227, 255, 283]",4,4,True
514,4,"[87, 38, 227, 14]",4,4,True
522,4,"[142, 283, 489, 227]",4,4,True
530,4,"[296, 255, 52, 49]",4,4,True
565,4,"[87, 227, 38, 14]",4,4,True
569,4,"[227, 14, 604, 142]",4,4,True
574,4,"[227, 633, 3, 56]",4,4,True
582,4,"[49, 87, 227, 633]",4,4,True
590,4,"[227, 142, 3, 488]",4,4,True
592,4,"[283, 142, 252, 489]",4,4,True
594,4,"[259, 255, 604, 283]",4,4,True
603,4,"[633, 227, 296, 668]",4,4,True
605,4,"[227, 52, 49, 142]",4,4,True
608,4,"[14, 604, 62, 87]",4,4,True
611,4,"[227, 488, 87, 14]",4,4,True
612,4,"[68, 14, 87, 227]",4,4,True
648,4,"[68, 14, 668, 87]",4,4,True
691,4,"[227, 3, 259, 49]",4,4,True
696,4,"[668, 227, 633, 56]",4,4,True
697,4,"[227, 668, 87, 633]",4,4,True
443,5,"[0, 385, 553, 234]",2,2,True
314,5,"[0, 385, 553, 234]",2,2,True
628,5,"[0, 385, 553, 234]",2,2,True
473,5,"[0, 385, 553, 426]",2,2,True
140,5,"[0, 385, 553, 426]",2,2,True
584,5,"[494, 0, 385, 553]",2,2,True
362,5,"[553, 0, 385, 356]",2,2,True
90,5,"[0, 385, 234, 553]",2,2,True
324,5,"[0, 385, 234, 553]",2,2,True
115,5,"[6, 553, 0, 385]",2,2,True
28,5,"[0, 385, 553, 234]",2,2,True
332,5,"[0, 385, 426, 553]",2,2,True
207,5,"[0, 385, 553, 234]",2,2,True
593,5,"[0, 426, 385, 553]",2,2,True
433,5,"[385, 0, 553, 426]",2,2,True
694,5,"[0, 385, 553, 356]",2,2,True
600,5,"[0, 385, 553, 234]",2,2,True
454,5,"[385, 0, 553, 234]",2,2,True
659,5,"[0, 385, 553, 234]",2,2,True
388,5,"[0, 385, 234, 553]",2,2,True
511,5,"[0, 553, 385, 356]",2,2,True
180,5,"[0, 385, 553, 234]",2,2,True
204,5,"[0, 385, 234, 553]",2,2,True
508,5,"[0, 385, 553, 426]",2,2,True
208,5,"[0, 385, 553, 234]",2,2,True
396,5,"[0, 385, 553, 234]",2,2,True
620,5,"[0, 385, 553, 234]",2,2,True
656,5,"[0, 553, 385, 356]",2,2,True
92,5,"[0, 553, 385, 356]",2,2,True
202,5,"[0, 385, 234, 553]",2,2,True
48,5,"[0, 385, 553, 356]",2,2,True
343,5,"[0, 385, 553, 234]",2,2,True
422,5,"[234, 0, 356, 426]",2,2,True
363,5,"[553, 426, 356, 385]",2,2,True
232,5,"[41, 426, 356, 230]",4,2,False
675,5,"[426, 0, 385, 553]",2,2,True
542,5,"[0, 553, 385, 426]",2,2,True
645,5,"[0, 385, 553, 234]",2,2,True
664,5,"[0, 385, 553, 234]",2,2,True
415,5,"[234, 348, 349, 385]",2,2,True
630,5,"[426, 0, 553, 385]",2,2,True
578,5,"[0, 385, 553, 234]",2,2,True
537,5,"[0, 356, 553, 426]",2,2,True
9,5,"[0, 553, 385, 356]",2,2,True
637,5,"[426, 0, 553, 385]",2,2,True
169,5,"[0, 385, 553, 234]",2,2,True
352,5,"[63, 626, 234, 46]",4,2,False
544,5,"[0, 385, 426, 553]",2,2,True
72,5,"[234, 0, 356, 553]",2,2,True
424,5,"[0, 385, 553, 426]",2,2,True
346,5,"[0, 385, 234, 356]",2,2,True
653,5,"[0, 385, 553, 356]",2,2,True
662,5,"[0, 385, 426, 553]",2,2,True
11,5,"[0, 385, 553, 234]",2,2,True
464,5,"[0, 385, 553, 426]",2,2,True
370,5,"[0, 385, 553, 426]",2,2,True
384,5,"[0, 385, 553, 234]",2,2,True
301,5,"[0, 385, 234, 553]",2,2,True
296,5,"[63, 234, 349, 230]",4,2,False
567,5,"[0, 553, 385, 356]",2,2,True
269,5,"[0, 385, 234, 553]",2,2,True
110,5,"[234, 356, 385, 0]",2,2,True
639,5,"[0, 385, 553, 426]",2,2,True
368,5,"[385, 0, 426, 553]",2,2,True
601,5,"[0, 385, 553, 234]",2,2,True
481,5,"[0, 385, 426, 553]",2,2,True
354,5,"[0, 385, 553, 234]",2,2,True
428,5,"[0, 385, 553, 234]",2,2,True
120,5,"[0, 385, 234, 553]",2,2,True
325,5,"[0, 234, 385, 553]",2,2,True
203,5,"[0, 553, 356, 385]",2,2,True
351,5,"[0, 385, 553, 234]",2,2,True
377,5,"[0, 385, 553, 234]",2,2,True
31,5,"[0, 385, 553, 234]",2,2,True
556,5,"[0, 426, 553, 385]",2,2,True
545,5,"[0, 553, 385, 356]",2,2,True
22,5,"[0, 385, 553, 234]",2,2,True
383,5,"[0, 385, 553, 234]",2,2,True
89,5,"[0, 385, 553, 234]",2,2,True
241,5,"[0, 385, 553, 234]",2,2,True
379,5,"[426, 0, 356, 553]",2,2,True
665,5,"[0, 385, 553, 234]",2,2,True
382,5,"[0, 234, 385, 553]",2,2,True
77,5,"[0, 553, 385, 356]",2,2,True
96,5,"[0, 385, 553, 234]",2,2,True
258,5,"[0, 385, 553, 234]",2,2,True
407,5,"[0, 385, 553, 234]",2,2,True
492,5,"[0, 553, 385, 426]",2,2,True
676,5,"[0, 385, 553, 234]",2,2,True
259,5,"[49, 3, 46, 128]",4,2,False
387,5,"[0, 426, 356, 553]",2,2,True
242,5,"[0, 385, 553, 234]",2,2,True
389,5,"[0, 356, 553, 385]",2,2,True
642,5,"[0, 385, 553, 234]",2,2,True
510,5,"[0, 385, 553, 234]",2,2,True
597,5,"[0, 426, 356, 553]",2,2,True
468,5,"[0, 385, 553, 426]",2,2,True
69,5,"[0, 234, 385, 553]",2,2,True
587,5,"[0, 385, 553, 356]",2,2,True
534,5,"[0, 385, 553, 234]",2,2,True
322,5,"[0, 385, 553, 234]",2,2,True
290,5,"[0, 385, 553, 234]",2,2,True
572,5,"[0, 385, 553, 234]",2,2,True
497,5,"[0, 385, 553, 426]",2,2,True
341,5,"[0, 385, 234, 553]",2,2,True
682,5,"[0, 356, 234, 553]",2,2,True
189,5,"[0, 385, 553, 234]",2,2,True
345,5,"[0, 385, 553, 234]",2,2,True
693,5,"[0, 385, 553, 356]",2,2,True
539,5,"[0, 553, 356, 385]",2,2,True
125,5,"[0, 385, 553, 234]",2,2,True
198,5,"[0, 385, 553, 234]",2,2,True
24,5,"[0, 385, 234, 553]",2,2,True
689,5,"[385, 356, 553, 0]",2,2,True
119,5,"[0, 553, 385, 356]",2,2,True
195,5,"[0, 553, 385, 356]",2,2,True
373,5,"[0, 385, 553, 356]",2,2,True
513,5,"[0, 553, 385, 426]",2,2,True
281,5,"[0, 385, 553, 234]",2,2,True
64,5,"[0, 385, 553, 234]",2,2,True
432,5,"[0, 385, 553, 356]",2,2,True
423,5,"[0, 426, 356, 553]",2,2,True
558,5,"[0, 385, 553, 234]",2,2,True
27,5,"[0, 553, 385, 356]",2,2,True
520,5,"[385, 0, 553, 234]",2,2,True
554,5,"[0, 385, 553, 426]",2,2,True
399,5,"[385, 426, 0, 553]",2,2,True
170,5,"[0, 385, 553, 426]",2,2,True
394,5,"[385, 0, 553, 426]",2,2,True
161,5,"[0, 234, 356, 385]",2,2,True
192,5,"[0, 553, 385, 356]",2,2,True
402,5,"[0, 426, 553, 356]",2,2,True
220,5,"[0, 385, 234, 553]",2,2,True
398,5,"[0, 385, 234, 553]",2,2,True
486,5,"[0, 553, 385, 426]",2,2,True
442,5,"[385, 0, 553, 6]",2,2,True
654,5,"[0, 385, 553, 234]",2,2,True
331,5,"[0, 356, 385, 553]",2,2,True
631,5,"[0, 553, 385, 356]",2,2,True
276,5,"[0, 385, 553, 234]",2,2,True
163,5,"[385, 356, 553, 0]",2,2,True
70,5,"[0, 426, 356, 553]",2,2,True
