,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
2955,M,0.65,0.52,0.195,1.676,0.693,0.44,0.47,15
2956,F,0.65,0.565,0.2,1.6645,0.753,0.367,0.43,12
2957,F,0.655,0.5,0.205,1.528,0.6215,0.3725,0.4535,11
2958,F,0.655,0.515,0.2,1.494,0.7255,0.309,0.405,12
2959,F,0.66,0.525,0.16,1.277,0.4975,0.319,0.394,13
2960,F,0.66,0.525,0.18,1.5965,0.7765,0.397,0.3605,10
2961,F,0.665,0.51,0.175,1.3805,0.675,0.2985,0.325,10
2965,M,0.67,0.525,0.195,1.4405,0.6595,0.2675,0.425,9
2966,M,0.67,0.54,0.175,1.482,0.739,0.2925,0.365,10
2969,M,0.685,0.505,0.19,1.533,0.667,0.4055,0.41,10
2971,M,0.715,0.55,0.175,1.825,0.938,0.3805,0.44,11
2976,I,0.43,0.345,0.115,0.4295,0.212,0.108,0.109,8
2978,M,0.485,0.365,0.155,1.029,0.4235,0.2285,0.313,8
2982,F,0.51,0.37,0.21,1.183,0.508,0.292,0.343,9
2991,M,0.595,0.485,0.15,1.0835,0.5305,0.231,0.276,8
2993,F,0.595,0.43,0.21,1.5245,0.653,0.396,0.41,11
2997,F,0.625,0.49,0.11,1.136,0.5265,0.1915,0.2925,9
2999,F,0.635,0.525,0.18,1.3695,0.634,0.318,0.363,11
3002,M,0.645,0.505,0.185,1.463,0.592,0.3905,0.416,10
3004,F,0.67,0.515,0.17,1.4265,0.6605,0.3395,0.37,11
3010,I,0.375,0.26,0.08,0.2075,0.09,0.0415,0.07,6
3011,I,0.375,0.285,0.09,0.237,0.106,0.0395,0.08,8
3013,I,0.39,0.28,0.09,0.215,0.0845,0.034,0.079,8
3014,I,0.395,0.3,0.09,0.253,0.1155,0.05,0.075,6
3019,I,0.45,0.33,0.115,0.365,0.14,0.0825,0.1245,8
3020,I,0.45,0.34,0.125,0.4045,0.171,0.07,0.1345,8
3023,I,0.47,0.375,0.125,0.5225,0.2265,0.104,0.162,8
3026,I,0.495,0.375,0.115,0.507,0.241,0.103,0.15,8
3027,I,0.5,0.38,0.135,0.5285,0.226,0.123,0.209,8
3030,I,0.52,0.395,0.115,0.6445,0.3155,0.1245,0.186,11
3033,M,0.535,0.41,0.12,0.6835,0.3125,0.1655,0.159,8
3034,M,0.54,0.42,0.19,0.6855,0.293,0.163,0.38,10
3035,I,0.55,0.405,0.15,0.6755,0.3015,0.1465,0.21,10
3040,F,0.57,0.47,0.14,0.871,0.385,0.211,0.2315,10
3042,I,0.575,0.43,0.13,0.7425,0.2895,0.2005,0.22,8
3044,I,0.575,0.445,0.16,0.9175,0.45,0.1935,0.24,9
3045,F,0.58,0.435,0.155,0.8785,0.425,0.1685,0.2425,10
3049,M,0.59,0.405,0.15,0.853,0.326,0.2615,0.245,9
3050,M,0.595,0.47,0.175,0.991,0.382,0.2395,0.5,12
3054,M,0.6,0.45,0.15,0.8665,0.3695,0.1955,0.255,12
3055,F,0.61,0.495,0.16,1.089,0.469,0.198,0.384,11
3058,I,0.62,0.475,0.16,0.907,0.371,0.167,0.3075,11
3064,M,0.635,0.5,0.18,1.154,0.4405,0.2315,0.387,9
3065,F,0.64,0.485,0.145,1.1335,0.5525,0.2505,0.3015,11
3068,M,0.65,0.51,0.175,1.3165,0.6345,0.2605,0.364,12
3071,F,0.655,0.455,0.17,1.2895,0.587,0.3165,0.3415,11
3074,M,0.675,0.52,0.145,1.3645,0.557,0.3405,0.385,11
3080,M,0.71,0.56,0.175,1.724,0.566,0.4575,0.4625,13
3081,F,0.73,0.55,0.205,1.908,0.5415,0.3565,0.5965,14
3086,I,0.355,0.27,0.075,0.204,0.3045,0.046,0.0595,7
3090,M,0.46,0.355,0.14,0.491,0.207,0.115,0.174,10
3091,M,0.495,0.38,0.12,0.474,0.197,0.1065,0.1545,10
3092,M,0.51,0.395,0.125,0.5805,0.244,0.1335,0.188,11
3093,F,0.52,0.43,0.15,0.728,0.302,0.1575,0.235,11
3095,M,0.53,0.415,0.12,0.706,0.3355,0.1635,0.1345,9
3096,F,0.53,0.395,0.115,0.5685,0.249,0.1375,0.161,9
3101,M,0.595,0.455,0.145,0.942,0.43,0.182,0.277,11
3105,I,0.29,0.215,0.06,0.1115,0.053,0.0185,0.032,5
3112,I,0.415,0.32,0.115,0.3045,0.1215,0.0735,0.094,7
3118,M,0.51,0.415,0.145,0.751,0.3295,0.1835,0.203,8
3119,F,0.525,0.4,0.135,0.714,0.318,0.138,0.208,10
3125,M,0.585,0.46,0.15,1.206,0.581,0.216,0.323,10
3127,F,0.62,0.485,0.155,1.1945,0.5105,0.271,0.352,9
3131,M,0.675,0.505,0.16,1.532,0.74,0.357,0.3815,11
3133,F,0.485,0.39,0.1,0.5565,0.2215,0.1155,0.185,9
3136,M,0.535,0.42,0.125,0.764,0.312,0.1505,0.265,11
3138,M,0.51,0.4,0.14,0.6905,0.259,0.151,0.23,10
3140,M,0.55,0.425,0.16,0.97,0.2885,0.139,0.48,20
3142,I,0.215,0.165,0.055,0.059,0.0265,0.0125,0.0185,5
3146,M,0.585,0.45,0.15,1.047,0.4315,0.276,0.315,14
3149,F,0.7,0.54,0.215,1.978,0.6675,0.3125,0.71,24
3152,F,0.47,0.375,0.105,0.513,0.232,0.142,0.13,11
3153,M,0.425,0.335,0.1,0.4085,0.1755,0.092,0.135,9
3154,M,0.54,0.41,0.13,0.56,0.2375,0.1065,0.175,7
3155,M,0.505,0.395,0.125,0.635,0.29,0.1555,0.175,9
3156,M,0.535,0.44,0.165,0.875,0.279,0.18,0.3,10
3157,F,0.43,0.35,0.09,0.397,0.1575,0.089,0.12,9
3158,M,0.55,0.435,0.11,0.806,0.3415,0.203,0.215,9
3159,F,0.34,0.255,0.085,0.204,0.097,0.021,0.05,6
3160,I,0.275,0.2,0.065,0.1165,0.0565,0.013,0.035,7
3162,M,0.64,0.49,0.14,1.194,0.4445,0.238,0.375,15
3164,F,0.64,0.475,0.19,1.151,0.4365,0.281,0.3805,13
3165,F,0.545,0.41,0.115,0.6765,0.29,0.158,0.22,9
3166,F,0.64,0.54,0.175,1.571,0.627,0.271,0.475,18
3168,M,0.605,0.47,0.115,1.114,0.3925,0.291,0.31,15
3170,F,0.57,0.465,0.155,0.872,0.3245,0.239,0.285,14
3175,I,0.51,0.405,0.12,0.61,0.229,0.131,0.235,11
3181,M,0.5,0.385,0.135,0.551,0.2245,0.0715,0.206,11
3182,M,0.645,0.505,0.165,1.307,0.4335,0.262,0.52,10
3184,F,0.67,0.545,0.175,1.707,0.6995,0.387,0.575,13
3186,F,0.47,0.36,0.11,0.4965,0.237,0.127,0.13,6
3189,M,0.55,0.405,0.15,0.9235,0.412,0.2135,0.24,7
3196,I,0.325,0.245,0.075,0.1495,0.0605,0.033,0.045,5
3198,M,0.45,0.335,0.14,0.478,0.1865,0.115,0.16,11
3200,F,0.505,0.405,0.16,0.6835,0.271,0.145,0.215,10
3204,F,0.665,0.53,0.185,1.3955,0.456,0.3205,0.49,15
3205,M,0.335,0.265,0.095,0.1975,0.0795,0.0375,0.07,9
3206,I,0.295,0.215,0.075,0.116,0.037,0.0295,0.04,8
3207,I,0.48,0.38,0.125,0.523,0.2105,0.1045,0.175,15
3208,I,0.32,0.25,0.08,0.1565,0.057,0.034,0.06,9
3212,F,0.585,0.46,0.17,1.0835,0.3745,0.326,0.325,14
3214,F,0.57,0.495,0.16,1.0915,0.452,0.275,0.315,14
3215,F,0.62,0.485,0.175,1.271,0.531,0.3075,0.37,11
3216,M,0.63,0.51,0.19,1.4985,0.4125,0.3075,0.545,16
3218,F,0.64,0.505,0.19,1.2355,0.4435,0.3105,0.365,14
3219,M,0.675,0.525,0.175,1.402,0.483,0.3205,0.465,16
3221,M,0.385,0.305,0.09,0.2775,0.109,0.0515,0.1,9
3222,M,0.52,0.435,0.195,0.973,0.2985,0.2135,0.355,18
3224,M,0.64,0.525,0.2,1.3765,0.44,0.3075,0.47,16
3225,I,0.44,0.35,0.12,0.375,0.1425,0.0965,0.115,9
3226,F,0.42,0.32,0.13,0.4135,0.1645,0.106,0.119,10
3227,F,0.45,0.35,0.135,0.56,0.231,0.137,0.145,13
3229,F,0.64,0.505,0.19,1.2765,0.4835,0.328,0.4,12
3230,M,0.57,0.455,0.15,0.96,0.387,0.2385,0.275,11
3236,I,0.345,0.285,0.1,0.2225,0.0865,0.058,0.075,8
3237,M,0.635,0.51,0.155,1.156,0.428,0.289,0.315,18
3240,M,0.555,0.435,0.135,0.858,0.377,0.1585,0.29,15
3245,F,0.695,0.55,0.16,1.6365,0.694,0.3005,0.44,13
3246,M,0.55,0.435,0.16,0.906,0.342,0.219,0.295,13
3248,M,0.595,0.5,0.165,1.06,0.402,0.28,0.275,11
3256,F,0.575,0.48,0.15,0.8745,0.375,0.193,0.29,12
3258,M,0.455,0.375,0.125,0.484,0.2155,0.102,0.165,7
3260,F,0.56,0.435,0.125,0.8775,0.3345,0.2145,0.29,13
3261,F,0.645,0.52,0.19,1.3105,0.58,0.288,0.37,12
3262,F,0.595,0.485,0.145,1.2515,0.5035,0.2925,0.33,14
3264,F,0.655,0.5,0.14,1.1705,0.5405,0.3175,0.285,12
3266,F,0.495,0.385,0.135,0.6625,0.3005,0.1635,0.185,11
3268,M,0.41,0.31,0.125,0.3595,0.1415,0.0885,0.115,11
3271,M,0.52,0.425,0.155,0.7735,0.297,0.123,0.255,17
3278,M,0.525,0.415,0.16,0.6445,0.26,0.1575,0.22,12
3279,F,0.655,0.53,0.19,1.428,0.493,0.318,0.565,18
3281,M,0.55,0.45,0.17,0.81,0.317,0.157,0.22,11
3283,F,0.59,0.475,0.155,0.9715,0.371,0.235,0.28,11
3284,M,0.565,0.44,0.155,0.868,0.348,0.217,0.26,11
3286,F,0.62,0.51,0.175,1.1255,0.4985,0.227,0.315,14
3287,M,0.55,0.46,0.13,0.7085,0.305,0.1455,0.205,12
3288,F,0.605,0.475,0.145,1.0185,0.4695,0.225,0.27,15
3289,M,0.535,0.42,0.16,0.72,0.275,0.164,0.225,15
3291,M,0.53,0.405,0.13,0.738,0.2845,0.17,0.193,9
3292,F,0.495,0.375,0.15,0.597,0.2615,0.135,0.178,11
3294,F,0.63,0.5,0.16,1.22,0.4905,0.3,0.345,14
3296,F,0.605,0.485,0.165,1.0735,0.437,0.205,0.33,14
3297,M,0.645,0.5,0.19,1.229,0.524,0.278,0.395,17
3299,M,0.605,0.485,0.175,1.145,0.4325,0.27,0.405,16
3301,F,0.66,0.525,0.19,1.67,0.6525,0.4875,0.49,11
3302,F,0.71,0.575,0.175,1.555,0.6465,0.3705,0.52,15
3303,F,0.565,0.45,0.185,0.9285,0.302,0.1805,0.265,12
3308,M,0.275,0.2,0.08,0.099,0.037,0.024,0.03,5
3315,M,0.35,0.26,0.09,0.195,0.0745,0.041,0.0655,9
3317,M,0.265,0.2,0.065,0.084,0.034,0.0105,0.03,7
3318,M,0.165,0.125,0.04,0.0245,0.0095,0.0045,0.008,4
3319,F,0.705,0.555,0.2,1.4685,0.4715,0.3235,0.52,19
3320,F,0.535,0.425,0.155,0.7765,0.302,0.1565,0.25,16
3326,I,0.55,0.415,0.135,0.8095,0.2985,0.2015,0.28,12
3327,I,0.635,0.48,0.2,1.3655,0.6255,0.2595,0.425,16
3329,F,0.545,0.435,0.15,0.6855,0.2905,0.145,0.225,10
3332,I,0.44,0.34,0.125,0.4895,0.1735,0.0875,0.2,13
3338,F,0.685,0.525,0.175,1.71,0.5415,0.309,0.58,16
3341,F,0.49,0.39,0.135,0.59,0.215,0.125,0.1845,12
3345,F,0.48,0.38,0.145,0.59,0.232,0.141,0.23,12
3346,I,0.47,0.4,0.16,0.51,0.1615,0.073,0.198,14
3347,M,0.415,0.32,0.1,0.3005,0.1215,0.0575,0.104,11
3348,I,0.49,0.385,0.115,0.683,0.3265,0.1615,0.165,13
3350,I,0.445,0.345,0.13,0.4075,0.1365,0.0645,0.18,11
3353,I,0.475,0.365,0.14,0.4545,0.171,0.118,0.158,8
3355,I,0.435,0.34,0.11,0.407,0.1685,0.073,0.13,10
3356,I,0.39,0.3,0.1,0.3085,0.1385,0.0735,0.085,6
3357,I,0.375,0.285,0.1,0.239,0.105,0.0555,0.07,8
3358,M,0.285,0.215,0.075,0.106,0.0415,0.023,0.035,5
3359,I,0.58,0.445,0.17,1.178,0.3935,0.2165,0.315,20
3363,I,0.54,0.405,0.15,0.7585,0.307,0.2075,0.19,10
3365,I,0.44,0.31,0.115,0.3625,0.134,0.082,0.12,11
3366,M,0.28,0.21,0.065,0.0905,0.035,0.02,0.03,5
3368,I,0.61,0.48,0.165,1.097,0.4215,0.264,0.335,13
3370,M,0.455,0.345,0.125,0.44,0.169,0.1065,0.135,12
3371,M,0.33,0.235,0.09,0.163,0.0615,0.034,0.055,10
3373,M,0.54,0.405,0.155,0.9715,0.3225,0.194,0.29,19
3374,F,0.475,0.375,0.125,0.588,0.237,0.1715,0.155,10
3378,M,0.335,0.255,0.075,0.1635,0.0615,0.0345,0.057,8
3383,M,0.5,0.375,0.13,0.721,0.3055,0.1725,0.22,14
3385,F,0.475,0.35,0.115,0.487,0.194,0.1455,0.125,13
3387,M,0.545,0.41,0.145,0.873,0.3035,0.196,0.31,18
3388,M,0.74,0.535,0.185,1.65,0.734,0.4505,0.335,13
3391,M,0.545,0.42,0.125,0.9745,0.353,0.174,0.305,13
3393,M,0.575,0.435,0.13,1.0105,0.368,0.222,0.32,10
3395,F,0.605,0.45,0.165,1.2225,0.357,0.202,0.385,13
3396,M,0.605,0.475,0.16,1.616,0.5495,0.332,0.34,18
3405,I,0.34,0.25,0.075,0.1765,0.0785,0.0405,0.05,7
3406,I,0.35,0.28,0.075,0.196,0.082,0.04,0.064,8
3408,I,0.39,0.315,0.09,0.3095,0.147,0.05,0.09,7
3409,I,0.395,0.31,0.095,0.313,0.131,0.072,0.093,7
3410,I,0.415,0.31,0.105,0.3595,0.167,0.083,0.0915,6
3411,I,0.43,0.32,0.1,0.3855,0.192,0.0745,0.1,7
3413,M,0.49,0.395,0.12,0.674,0.3325,0.1235,0.185,9
3415,F,0.56,0.465,0.16,1.0315,0.432,0.2025,0.337,9
3419,M,0.59,0.47,0.135,1.1685,0.539,0.279,0.28,8
3420,F,0.595,0.475,0.165,1.148,0.444,0.214,0.37,10
3423,F,0.63,0.475,0.15,1.172,0.536,0.254,0.316,11
3427,M,0.74,0.605,0.2,2.4925,1.1455,0.575,0.5235,13
3431,I,0.35,0.265,0.095,0.199,0.073,0.049,0.06,5
3434,I,0.37,0.28,0.09,0.2565,0.1255,0.0645,0.0645,6
3435,I,0.375,0.285,0.09,0.257,0.1045,0.062,0.075,7
3436,I,0.38,0.275,0.095,0.2505,0.0945,0.0655,0.075,6
3439,I,0.44,0.35,0.125,0.456,0.21,0.0955,0.131,8
3441,F,0.465,0.355,0.115,0.4705,0.1955,0.118,0.126,7
3442,M,0.48,0.37,0.13,0.643,0.349,0.1155,0.135,8
3446,I,0.5,0.385,0.11,0.596,0.3015,0.104,0.151,8
3450,F,0.525,0.44,0.125,0.7115,0.3205,0.159,0.1915,7
3454,F,0.575,0.46,0.165,1.065,0.4985,0.2145,0.2815,8
3458,F,0.61,0.47,0.16,1.0745,0.4925,0.236,0.29,8
3459,M,0.615,0.505,0.19,1.403,0.6715,0.2925,0.365,8
3460,M,0.62,0.485,0.165,1.1325,0.5235,0.2505,0.2825,9
3461,F,0.625,0.495,0.16,1.1115,0.4495,0.2825,0.345,11
3462,F,0.625,0.47,0.17,1.255,0.525,0.2415,0.405,10
3463,M,0.625,0.485,0.17,1.437,0.5855,0.293,0.475,11
3464,M,0.635,0.495,0.155,1.3635,0.583,0.2985,0.295,10
3465,F,0.64,0.48,0.195,1.1435,0.4915,0.2345,0.353,9
3472,I,0.165,0.12,0.05,0.021,0.0075,0.0045,0.014,3
3475,I,0.4,0.315,0.085,0.2675,0.116,0.0585,0.0765,6
3477,I,0.4,0.3,0.11,0.2985,0.1375,0.071,0.075,6
3479,I,0.44,0.33,0.11,0.38,0.197,0.079,0.09,7
3483,I,0.47,0.355,0.115,0.4155,0.167,0.084,0.139,7
3484,I,0.475,0.42,0.16,0.7095,0.35,0.1505,0.1845,8
3485,I,0.485,0.37,0.115,0.637,0.38,0.1335,0.128,7
3489,F,0.53,0.42,0.14,0.627,0.2905,0.1165,0.183,8
3490,M,0.535,0.42,0.16,0.7465,0.348,0.1515,0.2185,10
3491,M,0.55,0.44,0.16,0.985,0.4645,0.201,0.27,8
3494,F,0.555,0.43,0.135,0.812,0.4055,0.163,0.2215,9
3500,M,0.6,0.41,0.145,0.939,0.4475,0.196,0.268,8
3502,M,0.61,0.47,0.175,1.214,0.5315,0.2835,0.325,10
3503,F,0.615,0.49,0.19,1.1345,0.4695,0.257,0.348,11
3505,M,0.625,0.495,0.18,1.0815,0.4715,0.254,0.3135,10
3506,M,0.625,0.47,0.175,1.179,0.605,0.258,0.271,9
3514,M,0.67,0.525,0.18,1.6615,0.8005,0.3645,0.43,10
3515,F,0.69,0.525,0.19,1.492,0.6425,0.3905,0.42,12
3519,M,0.715,0.545,0.18,1.7405,0.871,0.347,0.449,10
3523,I,0.26,0.205,0.07,0.097,0.0415,0.019,0.0305,4
3524,I,0.32,0.24,0.085,0.131,0.0615,0.0265,0.038,6
3525,I,0.33,0.23,0.085,0.1695,0.079,0.026,0.0505,6
3528,I,0.35,0.265,0.085,0.1735,0.0775,0.034,0.056,6
3531,I,0.365,0.275,0.09,0.2345,0.108,0.051,0.0625,7
3533,I,0.4,0.31,0.115,0.314,0.1545,0.0595,0.087,6
3535,I,0.4,0.265,0.1,0.2775,0.1245,0.0605,0.08,9
3536,I,0.425,0.325,0.11,0.405,0.1695,0.092,0.1065,8
3537,I,0.43,0.325,0.105,0.309,0.119,0.08,0.098,6
3542,I,0.455,0.435,0.11,0.4265,0.195,0.09,0.1205,8
3545,I,0.475,0.36,0.135,0.4355,0.196,0.0925,0.125,8
3551,I,0.515,0.4,0.135,0.636,0.3055,0.1215,0.1855,9
3556,I,0.535,0.41,0.13,0.6075,0.268,0.1225,0.1975,9
3557,I,0.54,0.41,0.135,0.7025,0.31,0.177,0.2,8
3560,M,0.57,0.47,0.155,1.186,0.6355,0.2315,0.277,10
3563,I,0.575,0.455,0.155,0.8725,0.349,0.2095,0.285,8
3570,M,0.58,0.47,0.165,1.041,0.54,0.166,0.279,9
3572,F,0.585,0.46,0.165,1.058,0.486,0.25,0.294,9
3573,F,0.595,0.465,0.145,0.7955,0.3425,0.1795,0.2425,10
3574,F,0.6,0.47,0.17,1.0805,0.4995,0.2245,0.3205,9
3577,M,0.6,0.475,0.23,1.157,0.522,0.2235,0.36,11
3581,M,0.625,0.48,0.16,1.1415,0.5795,0.2145,0.29,9
3582,F,0.625,0.475,0.16,1.3335,0.605,0.2875,0.319,10
3585,M,0.625,0.485,0.16,1.2135,0.631,0.2235,0.302,9
3587,M,0.635,0.495,0.17,1.3695,0.657,0.3055,0.365,10
3592,M,0.655,0.525,0.16,1.46,0.686,0.311,0.405,11
3594,F,0.66,0.5,0.155,1.3765,0.6485,0.288,0.335,12
3595,M,0.66,0.515,0.2,1.6465,0.749,0.422,0.401,11
3596,M,0.675,0.515,0.145,1.265,0.6025,0.299,0.325,10
3598,M,0.715,0.52,0.18,1.6,0.708,0.3525,0.445,12
3600,I,0.175,0.125,0.04,0.028,0.0095,0.008,0.009,4
3601,I,0.37,0.285,0.095,0.226,0.1135,0.0515,0.0675,8
3602,I,0.395,0.3,0.09,0.2855,0.1385,0.0625,0.077,5
3603,I,0.42,0.325,0.11,0.325,0.1245,0.0755,0.1025,7
3604,I,0.455,0.37,0.11,0.514,0.2385,0.1235,0.126,8
3610,M,0.58,0.45,0.16,0.8675,0.3935,0.221,0.215,9
3618,M,0.63,0.515,0.17,1.385,0.6355,0.2955,0.38,11
3619,F,0.64,0.5,0.17,1.12,0.4955,0.2645,0.32,12
3622,M,0.655,0.505,0.165,1.27,0.6035,0.262,0.335,10
3623,M,0.66,0.53,0.175,1.583,0.7395,0.3505,0.405,10
3625,F,0.67,0.525,0.195,1.42,0.573,0.368,0.3905,10
3626,M,0.69,0.53,0.19,1.5955,0.678,0.331,0.48,10
3628,F,0.735,0.565,0.225,2.037,0.87,0.5145,0.5675,13
3630,I,0.285,0.225,0.07,0.1005,0.0425,0.0185,0.035,7
3634,I,0.36,0.265,0.085,0.1895,0.0725,0.0515,0.055,6
3635,I,0.37,0.275,0.095,0.257,0.1015,0.055,0.0825,6
3638,I,0.44,0.34,0.105,0.344,0.123,0.081,0.125,8
3639,I,0.44,0.32,0.095,0.3275,0.1495,0.059,0.1,8
3640,I,0.445,0.345,0.12,0.4035,0.169,0.0825,0.13,7
3645,I,0.475,0.335,0.1,0.4425,0.1895,0.086,0.135,9
3646,I,0.475,0.35,0.125,0.4225,0.1905,0.079,0.1355,9
3648,I,0.49,0.39,0.12,0.511,0.2205,0.103,0.1745,9
3649,I,0.515,0.405,0.13,0.573,0.213,0.134,0.195,9
3651,I,0.525,0.405,0.125,0.657,0.2985,0.1505,0.168,10
3652,F,0.525,0.425,0.14,0.8735,0.4205,0.182,0.2225,10
3653,I,0.53,0.425,0.13,0.781,0.3905,0.2005,0.215,9
3656,I,0.53,0.395,0.125,0.6235,0.2975,0.108,0.195,11
3657,M,0.535,0.405,0.14,0.7315,0.336,0.156,0.19,7
3658,I,0.535,0.45,0.155,0.8075,0.3655,0.148,0.2595,10
3662,I,0.55,0.45,0.14,0.753,0.3445,0.1325,0.24,8
3664,I,0.555,0.43,0.15,0.783,0.345,0.1755,0.247,9
3666,I,0.575,0.44,0.15,0.983,0.486,0.215,0.239,8
3667,F,0.585,0.42,0.155,1.034,0.437,0.2225,0.32,11
3668,F,0.585,0.465,0.145,0.9855,0.4325,0.2145,0.2845,10
3670,M,0.59,0.465,0.135,0.9895,0.4235,0.199,0.28,8
3674,F,0.595,0.45,0.165,1.081,0.49,0.2525,0.279,12
3678,F,0.605,0.49,0.15,1.1345,0.4305,0.2525,0.35,10
3681,M,0.615,0.47,0.175,1.242,0.5675,0.287,0.317,11
3682,M,0.62,0.5,0.18,1.3915,0.726,0.2795,0.332,11
3683,M,0.62,0.525,0.155,1.085,0.454,0.1965,0.35,10
3684,I,0.62,0.47,0.155,0.966,0.447,0.171,0.284,11
3691,M,0.645,0.51,0.19,1.4865,0.6445,0.296,0.425,12
3699,M,0.65,0.525,0.19,1.3685,0.5975,0.296,0.4,11
3700,F,0.66,0.53,0.17,1.431,0.622,0.309,0.398,10
3701,M,0.66,0.51,0.18,1.261,0.5,0.2335,0.339,10
3706,F,0.675,0.535,0.185,1.5575,0.7035,0.402,0.4,11
3707,M,0.675,0.51,0.17,1.527,0.809,0.318,0.341,11
3710,M,0.685,0.535,0.175,1.432,0.637,0.247,0.46,11
3711,M,0.705,0.55,0.21,1.4385,0.655,0.3255,0.462,11
3712,F,0.705,0.53,0.17,1.564,0.612,0.394,0.44,10
3713,M,0.71,0.555,0.175,2.14,1.2455,0.3725,0.434,11
3716,I,0.235,0.13,0.075,0.1585,0.0685,0.037,0.0465,5
3719,I,0.38,0.28,0.095,0.2885,0.165,0.0435,0.067,7
3721,M,0.43,0.31,0.13,0.6485,0.2735,0.163,0.184,9
3722,I,0.465,0.36,0.105,0.452,0.22,0.159,0.1035,9
3723,I,0.47,0.355,0.12,0.4915,0.1765,0.1125,0.1325,9
3727,M,0.505,0.4,0.15,0.775,0.3445,0.157,0.185,7
3728,I,0.51,0.375,0.15,0.8415,0.3845,0.156,0.255,10
3732,F,0.575,0.42,0.19,1.764,0.914,0.377,0.4095,10
3733,M,0.605,0.455,0.16,1.1215,0.533,0.273,0.271,10
3734,M,0.615,0.505,0.165,1.167,0.4895,0.2955,0.345,10
3735,M,0.615,0.475,0.15,1.0375,0.476,0.2325,0.283,9
3736,M,0.625,0.48,0.18,1.223,0.565,0.2975,0.3375,10
3737,M,0.625,0.47,0.15,1.124,0.556,0.2315,0.287,9
3739,F,0.65,0.525,0.165,1.238,0.647,0.2485,0.3005,9
3741,F,0.67,0.525,0.195,1.37,0.6065,0.2955,0.407,12
3742,F,0.695,0.525,0.205,1.8185,0.819,0.4025,0.4525,13
3743,F,0.705,0.555,0.195,1.7525,0.7105,0.4215,0.516,12
3744,I,0.275,0.205,0.065,0.101,0.041,0.021,0.034,5
3745,I,0.285,0.205,0.07,0.106,0.039,0.0285,0.034,5
3749,I,0.43,0.33,0.095,0.32,0.118,0.065,0.123,7
3751,I,0.45,0.335,0.115,0.3935,0.195,0.071,0.11,7
3753,I,0.475,0.36,0.11,0.452,0.191,0.099,0.13,8
3754,I,0.485,0.37,0.14,0.5065,0.2425,0.088,0.1465,8
3758,I,0.525,0.4,0.14,0.6055,0.2605,0.108,0.21,9
3762,I,0.53,0.395,0.115,0.475,0.2025,0.101,0.148,8
3766,F,0.555,0.44,0.14,0.846,0.346,0.1715,0.2735,10
3767,M,0.555,0.46,0.16,0.86,0.3345,0.1935,0.275,10
3768,M,0.56,0.465,0.145,0.8875,0.3345,0.22,0.2695,9
3770,I,0.565,0.43,0.125,0.6545,0.2815,0.139,0.21,9
3771,I,0.575,0.45,0.145,0.795,0.364,0.1505,0.26,10
3772,M,0.575,0.465,0.12,1.0535,0.516,0.2185,0.235,9
3781,M,0.615,0.455,0.13,0.9685,0.49,0.182,0.2655,10
3783,I,0.62,0.48,0.18,1.1305,0.5285,0.2655,0.306,12
3785,M,0.625,0.495,0.155,1.177,0.5055,0.278,0.345,9
3790,F,0.65,0.505,0.175,1.2075,0.5105,0.262,0.39,10
3792,F,0.655,0.52,0.175,1.472,0.6275,0.27,0.45,13
3793,F,0.665,0.525,0.18,1.5785,0.678,0.229,0.456,14
3796,F,0.675,0.54,0.21,1.593,0.686,0.318,0.45,11
3797,M,0.695,0.58,0.2,1.8995,0.675,0.478,0.5295,13
3798,F,0.695,0.535,0.175,1.361,0.5465,0.2815,0.465,10
3800,M,0.74,0.58,0.205,2.381,0.8155,0.4695,0.488,12
3804,I,0.355,0.27,0.1,0.2255,0.11,0.042,0.064,7
3808,M,0.515,0.385,0.13,0.623,0.2855,0.1285,0.175,10
3809,F,0.52,0.375,0.135,0.5375,0.221,0.117,0.17,8
3811,M,0.555,0.445,0.13,0.8625,0.4225,0.155,0.24,9
3816,M,0.465,0.355,0.12,0.5315,0.2725,0.097,0.1395,8
3817,M,0.475,0.385,0.12,0.562,0.289,0.0905,0.153,8
3819,M,0.57,0.45,0.14,0.9275,0.477,0.1605,0.2515,8
3820,M,0.57,0.44,0.145,0.8815,0.3605,0.1955,0.2735,10
3821,M,0.595,0.46,0.155,1.03,0.4275,0.207,0.3305,10
3823,F,0.615,0.455,0.135,1.059,0.4735,0.263,0.274,9
3824,M,0.62,0.46,0.17,1.127,0.535,0.2635,0.296,7
3825,M,0.625,0.47,0.17,1.1665,0.4605,0.2565,0.3945,11
3831,F,0.545,0.42,0.175,0.754,0.256,0.1775,0.275,10
3832,F,0.46,0.365,0.115,0.4485,0.165,0.083,0.17,14
3836,M,0.41,0.325,0.1,0.3555,0.146,0.072,0.105,9
3837,I,0.17,0.105,0.035,0.034,0.012,0.0085,0.005,4
3838,I,0.335,0.25,0.095,0.185,0.0795,0.0495,0.055,8
3839,M,0.52,0.425,0.125,0.79,0.372,0.205,0.19,8
3841,M,0.5,0.42,0.125,0.62,0.255,0.15,0.205,11
3845,M,0.455,0.35,0.105,0.416,0.1625,0.097,0.145,11
3846,I,0.37,0.275,0.085,0.2045,0.096,0.056,0.08,6
3849,M,0.385,0.3,0.115,0.3435,0.1645,0.085,0.1025,6
