,buying,maint,doors,persons,lug_boot,safety,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
832,2,0,2,2,1,1,acc,acc,0.1537465001469522,8,0.1,0.75
686,2,1,1,1,0,2,acc,acc,0.29946655761814495,8,0.1,0.75
367,3,0,1,1,2,1,acc,acc,0.12374808256534857,8,0.1,0.75
647,2,2,3,2,2,2,acc,acc,0.13734151285542293,8,0.1,0.75
889,1,3,0,2,2,1,acc,acc,0.2600030270399131,8,0.1,0.75
1013,1,2,1,1,1,2,acc,acc,0.12525856226374996,8,0.1,0.75
1372,0,3,2,2,1,1,acc,acc,0.25269052793880115,8,0.1,0.75
308,3,1,3,1,0,2,acc,unacc,0.31682224623094285,8,0.1,0.75
751,2,1,3,2,1,1,acc,unacc,0.49407292375871453,8,0.1,0.75
1576,0,1,2,1,0,1,acc,acc,0.10837282097231535,8,0.1,0.75
719,2,1,2,1,2,2,acc,acc,0.16653269504062823,8,0.1,0.75
770,2,0,0,1,1,2,acc,acc,0.21425829018573525,8,0.1,0.75
1630,0,0,0,1,0,1,acc,acc,0.2844122411257822,8,0.1,0.75
1123,1,1,1,1,2,1,acc,acc,0.10763469750579688,8,0.1,0.75
1399,0,3,3,2,1,1,acc,acc,0.27558670721645284,8,0.1,0.75
1427,0,2,0,2,1,2,acc,acc,0.23768016022895713,8,0.1,0.75
962,1,3,3,1,2,2,acc,acc,0.2185744604355786,8,0.1,0.75
644,2,2,3,2,1,2,acc,acc,0.14182679581725977,8,0.1,0.75
848,2,0,3,1,0,2,acc,acc,0.21096805587535325,8,0.1,0.75
835,2,0,2,2,2,1,acc,acc,0.11764958968574131,8,0.1,0.75
809,2,0,1,2,2,2,acc,acc,0.40570064129488737,8,0.1,0.75
1697,0,0,2,2,1,2,vgood,acc,0.47971076533569607,8,0.1,0.75
1646,0,0,0,2,2,2,vgood,acc,0.4797099415948293,8,0.1,0.75
1238,1,0,1,2,1,2,vgood,acc,0.4800749888733983,8,0.1,0.75
1481,0,2,2,2,1,2,vgood,acc,0.5257080698325681,8,0.1,0.75
1688,0,0,2,1,1,2,vgood,acc,0.4801014445539339,8,0.1,0.75
1265,1,0,2,2,1,2,vgood,acc,0.47983654516263025,8,0.1,0.75
1499,0,2,3,1,1,2,vgood,acc,0.6421337937810143,8,0.1,0.75
1097,1,1,0,1,2,2,vgood,acc,0.5189443248060809,8,0.1,0.75
1448,0,2,1,1,2,2,vgood,acc,0.6312753277718738,8,0.1,0.75
1430,0,2,0,2,2,2,vgood,acc,0.4926396319160333,8,0.1,0.75
1133,1,1,1,2,2,2,vgood,acc,0.4804214038887399,8,0.1,0.75
1268,1,0,2,2,2,2,vgood,acc,0.47973485018083634,8,0.1,0.75
1670,0,0,1,2,1,2,vgood,acc,0.47971355171957025,8,0.1,0.75
1232,1,0,1,1,2,2,vgood,acc,0.48040965938851865,8,0.1,0.75
1538,0,1,0,2,2,2,vgood,acc,0.47976575334116145,8,0.1,0.75
1727,0,0,3,2,2,2,vgood,acc,0.4797095794848811,8,0.1,0.75
1214,1,0,0,2,2,2,vgood,acc,0.47979505558463487,8,0.1,0.75
1610,0,1,3,1,2,2,vgood,acc,0.48420244388176753,8,0.1,0.75
1151,1,1,2,1,2,2,vgood,acc,0.502673720621672,8,0.1,0.75
1508,0,2,3,2,1,2,vgood,acc,0.5085857579652754,8,0.1,0.75
1241,1,0,1,2,2,2,vgood,acc,0.4797542165030007,8,0.1,0.75
1286,1,0,3,1,2,2,vgood,acc,0.48071875923542173,8,0.1,0.75
1718,0,0,3,1,2,2,vgood,acc,0.4809484900057899,8,0.1,0.75
1715,0,0,3,1,1,2,vgood,acc,0.48046575423140375,8,0.1,0.75
1664,0,0,1,1,2,2,vgood,acc,0.4799652485917596,8,0.1,0.75
1607,0,1,3,1,1,2,vgood,acc,0.5004819430186259,8,0.1,0.75
1237,1,0,1,2,1,1,good,acc,0.8864018794463738,8,0.1,0.75
1564,0,1,1,2,2,1,good,acc,0.5260179071524496,8,0.1,0.75
1582,0,1,2,1,2,1,good,acc,0.5336759534162806,8,0.1,0.75
1255,1,0,2,1,1,1,good,acc,0.7148937504768822,8,0.1,0.75
1553,0,1,1,1,1,2,good,acc,0.542694502849859,8,0.1,0.75
1577,0,1,2,1,0,2,good,acc,0.5996556320257859,8,0.1,0.75
1231,1,0,1,1,2,1,good,acc,0.6508465111384735,8,0.1,0.75
1262,1,0,2,2,0,2,good,acc,0.5164784145016498,8,0.1,0.75
1264,1,0,2,2,1,1,good,acc,0.6956283105107519,8,0.1,0.75
1687,0,0,2,1,1,1,good,acc,0.515274968913381,8,0.1,0.75
1285,1,0,3,1,2,1,good,acc,0.5943278229938528,8,0.1,0.75
1291,1,0,3,2,1,1,good,acc,0.5852039804655451,8,0.1,0.75
1289,1,0,3,2,0,2,good,acc,0.51416957046715,8,0.1,0.75
1694,0,0,2,2,0,2,good,acc,0.5133913299575968,8,0.1,0.75
1723,0,0,3,2,1,1,good,acc,0.5153399134049933,8,0.1,0.75
1643,0,0,0,2,1,2,good,acc,0.5133619420230192,8,0.1,0.75
1726,0,0,3,2,2,1,good,acc,0.513386287884802,8,0.1,0.75
1606,0,1,3,1,1,1,good,acc,0.5897260603260495,8,0.1,0.75
1645,0,0,0,2,2,1,good,acc,0.5139140482860356,8,0.1,0.75
1588,0,1,2,2,1,1,good,acc,0.6381372310474545,8,0.1,0.75
1559,0,1,1,2,0,2,good,acc,0.5311246134134192,8,0.1,0.75
1240,1,0,1,2,2,1,good,acc,0.549259808988953,8,0.1,0.75
1280,1,0,3,1,0,2,good,acc,0.5170507197902562,8,0.1,0.75
1199,1,0,0,1,0,2,good,acc,0.5298354589859796,8,0.1,0.75
1561,0,1,1,2,1,1,good,acc,0.7269094648766227,8,0.1,0.75
1267,1,0,2,2,2,1,good,acc,0.5312470693124354,8,0.1,0.75
1537,0,1,0,2,2,1,good,acc,0.5592868171826819,8,0.1,0.75
1636,0,0,0,1,2,1,good,acc,0.51435583987412,8,0.1,0.75
0,3,3,0,0,0,0,unacc,unacc,0.00031079056335654465,9,0.1,0.75
3,3,3,0,0,1,0,unacc,unacc,0.00031120328321799574,9,0.1,0.75
6,3,3,0,0,2,0,unacc,unacc,0.0003124489179830151,9,0.1,0.75
7,3,3,0,0,2,1,unacc,unacc,0.00208686143484758,9,0.1,0.75
8,3,3,0,0,2,2,unacc,unacc,0.0043217848897065475,9,0.1,0.75
11,3,3,0,1,0,2,unacc,unacc,0.19853867440257236,9,0.1,0.75
16,3,3,0,1,2,1,unacc,unacc,0.10171788079787071,9,0.1,0.75
17,3,3,0,1,2,2,unacc,unacc,0.25782757858546484,9,0.1,0.75
18,3,3,0,2,0,0,unacc,unacc,0.017248989434051953,9,0.1,0.75
19,3,3,0,2,0,1,unacc,unacc,0.01775437191132862,9,0.1,0.75
20,3,3,0,2,0,2,unacc,unacc,0.2577182118474723,9,0.1,0.75
24,3,3,0,2,2,0,unacc,unacc,0.017263372697388684,9,0.1,0.75
25,3,3,0,2,2,1,unacc,unacc,0.07065112027848787,9,0.1,0.75
27,3,3,1,0,0,0,unacc,unacc,0.0003109551635592155,9,0.1,0.75
28,3,3,1,0,0,1,unacc,unacc,0.00034169736624727976,9,0.1,0.75
32,3,3,1,0,1,2,unacc,unacc,0.004281264542394396,9,0.1,0.75
34,3,3,1,0,2,1,unacc,unacc,0.002445490033344198,9,0.1,0.75
35,3,3,1,0,2,2,unacc,unacc,0.004524377819323678,9,0.1,0.75
36,3,3,1,1,0,0,unacc,unacc,0.01191600196961047,9,0.1,0.75
41,3,3,1,1,1,2,unacc,unacc,0.24887014982683883,9,0.1,0.75
42,3,3,1,1,2,0,unacc,unacc,0.0155758494651495,9,0.1,0.75
47,3,3,1,2,0,2,unacc,unacc,0.2628035304767296,9,0.1,0.75
48,3,3,1,2,1,0,unacc,unacc,0.01725120406976528,9,0.1,0.75
51,3,3,1,2,2,0,unacc,unacc,0.017268762417949994,9,0.1,0.75
53,3,3,1,2,2,2,unacc,unacc,0.2991065738762664,9,0.1,0.75
55,3,3,2,0,0,1,unacc,unacc,0.00035376940956737387,9,0.1,0.75
60,3,3,2,0,2,0,unacc,unacc,0.00031449836852641974,9,0.1,0.75
64,3,3,2,1,0,1,unacc,unacc,0.01499013541186536,9,0.1,0.75
67,3,3,2,1,1,1,unacc,unacc,0.033363551814210524,9,0.1,0.75
70,3,3,2,1,2,1,unacc,unacc,0.15303823949521228,9,0.1,0.75
71,3,3,2,1,2,2,unacc,unacc,0.316965578211298,9,0.1,0.75
73,3,3,2,2,0,1,unacc,unacc,0.018211061065010074,9,0.1,0.75
74,3,3,2,2,0,2,unacc,unacc,0.26820677129333786,9,0.1,0.75
77,3,3,2,2,1,2,unacc,unacc,0.2898153275424948,9,0.1,0.75
86,3,3,3,0,1,2,unacc,unacc,0.004889136332132552,9,0.1,0.75
87,3,3,3,0,2,0,unacc,unacc,0.0003162073900312993,9,0.1,0.75
90,3,3,3,1,0,0,unacc,unacc,0.014284906429353534,9,0.1,0.75
92,3,3,3,1,0,2,unacc,unacc,0.25113468649987547,9,0.1,0.75
93,3,3,3,1,1,0,unacc,unacc,0.0156281695406237,9,0.1,0.75
95,3,3,3,1,1,2,unacc,unacc,0.29561731630582305,9,0.1,0.75
97,3,3,3,1,2,1,unacc,unacc,0.17743316054215644,9,0.1,0.75
100,3,3,3,2,0,1,unacc,unacc,0.01858033473438754,9,0.1,0.75
103,3,3,3,2,1,1,unacc,unacc,0.031103290077820405,9,0.1,0.75
104,3,3,3,2,1,2,unacc,unacc,0.3288959622515184,9,0.1,0.75
106,3,3,3,2,2,1,unacc,unacc,0.1342008601381804,9,0.1,0.75
107,3,3,3,2,2,2,unacc,acc,0.4578101705877267,9,0.1,0.75
108,3,2,0,0,0,0,unacc,unacc,0.00031105128291609177,9,0.1,0.75
109,3,2,0,0,0,1,unacc,unacc,0.00036255033722130264,9,0.1,0.75
115,3,2,0,0,2,1,unacc,unacc,0.0029712337225472852,9,0.1,0.75
116,3,2,0,0,2,2,unacc,unacc,0.0051050336080164915,9,0.1,0.75
117,3,2,0,1,0,0,unacc,unacc,0.012517787184431904,9,0.1,0.75
118,3,2,0,1,0,1,unacc,unacc,0.014533678408463726,9,0.1,0.75
121,3,2,0,1,1,1,unacc,unacc,0.03639928790638665,9,0.1,0.75
127,3,2,0,2,0,1,unacc,unacc,0.01841499143014816,9,0.1,0.75
128,3,2,0,2,0,2,unacc,unacc,0.2723769804094914,9,0.1,0.75
129,3,2,0,2,1,0,unacc,unacc,0.017252618204195033,9,0.1,0.75
130,3,2,0,2,1,1,unacc,unacc,0.029264820951102707,9,0.1,0.75
131,3,2,0,2,1,2,unacc,unacc,0.29009196226628664,9,0.1,0.75
139,3,2,1,0,1,1,unacc,unacc,0.0010426708843294219,9,0.1,0.75
145,3,2,1,1,0,1,unacc,unacc,0.016576670838243983,9,0.1,0.75
146,3,2,1,1,0,2,unacc,unacc,0.24545098209822436,9,0.1,0.75
149,3,2,1,1,1,2,unacc,unacc,0.28784236199022634,9,0.1,0.75
150,3,2,1,1,2,0,unacc,unacc,0.016278409205055605,9,0.1,0.75
152,3,2,1,1,2,2,unacc,acc,0.39487399698859893,9,0.1,0.75
155,3,2,1,2,0,2,unacc,unacc,0.28081484709560917,9,0.1,0.75
157,3,2,1,2,1,1,unacc,unacc,0.034166407425773364,9,0.1,0.75
159,3,2,1,2,2,0,unacc,unacc,0.01729426696575325,9,0.1,0.75
161,3,2,1,2,2,2,unacc,acc,0.44645322309483515,9,0.1,0.75
167,3,2,2,0,1,2,unacc,unacc,0.006252907103945006,9,0.1,0.75
170,3,2,2,0,2,2,unacc,unacc,0.012889011194597658,9,0.1,0.75
175,3,2,2,1,1,1,unacc,unacc,0.061291594561499546,9,0.1,0.75
178,3,2,2,1,2,1,unacc,unacc,0.20907439288068685,9,0.1,0.75
183,3,2,2,2,1,0,unacc,unacc,0.017255984193151355,9,0.1,0.75
184,3,2,2,2,1,1,unacc,unacc,0.041150019007297846,9,0.1,0.75
185,3,2,2,2,1,2,unacc,acc,0.4092958884432465,9,0.1,0.75
186,3,2,2,2,2,0,unacc,unacc,0.017312354708285297,9,0.1,0.75
188,3,2,2,2,2,2,unacc,acc,0.5417111986941251,9,0.1,0.75
189,3,2,3,0,0,0,unacc,unacc,0.00031228714293541786,9,0.1,0.75
195,3,2,3,0,2,0,unacc,unacc,0.00032118540289192065,9,0.1,0.75
198,3,2,3,1,0,0,unacc,unacc,0.01537827875859279,9,0.1,0.75
204,3,2,3,1,2,0,unacc,unacc,0.01688907514981506,9,0.1,0.75
206,3,2,3,1,2,2,unacc,acc,0.5676284100360042,9,0.1,0.75
207,3,2,3,2,0,0,unacc,unacc,0.017250383899288655,9,0.1,0.75
209,3,2,3,2,0,2,unacc,acc,0.37308885025108746,9,0.1,0.75
215,3,2,3,2,2,2,unacc,acc,0.5850625107470605,9,0.1,0.75
216,3,1,0,0,0,0,unacc,unacc,0.00031149182632418725,9,0.1,0.75
217,3,1,0,0,0,1,unacc,unacc,0.0004323578600972811,9,0.1,0.75
219,3,1,0,0,1,0,unacc,unacc,0.00031278525038811616,9,0.1,0.75
235,3,1,0,2,0,1,unacc,unacc,0.019983952374956485,9,0.1,0.75
236,3,1,0,2,0,2,unacc,unacc,0.3232570724068806,9,0.1,0.75
238,3,1,0,2,1,1,unacc,unacc,0.04638221903949342,9,0.1,0.75
240,3,1,0,2,2,0,unacc,unacc,0.017324882878098906,9,0.1,0.75
245,3,1,1,0,0,2,unacc,unacc,0.0053355332307716665,9,0.1,0.75
246,3,1,1,0,1,0,unacc,unacc,0.0003137950877893404,9,0.1,0.75
247,3,1,1,0,1,1,unacc,unacc,0.0017988576501061066,9,0.1,0.75
248,3,1,1,0,1,2,unacc,unacc,0.009861262422399862,9,0.1,0.75
249,3,1,1,0,2,0,unacc,unacc,0.00032065649267662335,9,0.1,0.75
250,3,1,1,0,2,1,unacc,unacc,0.003966513190929399,9,0.1,0.75
251,3,1,1,0,2,2,unacc,unacc,0.01876770498949069,9,0.1,0.75
255,3,1,1,1,1,0,unacc,unacc,0.016051441544860257,9,0.1,0.75
261,3,1,1,2,0,0,unacc,unacc,0.017250772716827546,9,0.1,0.75
267,3,1,1,2,2,0,unacc,unacc,0.017357090676650713,9,0.1,0.75
271,3,1,2,0,0,1,unacc,unacc,0.0005504927864046303,9,0.1,0.75
275,3,1,2,0,1,2,unacc,unacc,0.0166162313649682,9,0.1,0.75
288,3,1,2,2,0,0,unacc,unacc,0.017251685465953376,9,0.1,0.75
289,3,1,2,2,0,1,unacc,unacc,0.022703960295568607,9,0.1,0.75
298,3,1,3,0,0,1,unacc,unacc,0.0006518567256644478,9,0.1,0.75
299,3,1,3,0,0,2,unacc,unacc,0.014244095629354001,9,0.1,0.75
301,3,1,3,0,1,1,unacc,unacc,0.0027395286059169444,9,0.1,0.75
302,3,1,3,0,1,2,unacc,unacc,0.02162002564220381,9,0.1,0.75
304,3,1,3,0,2,1,unacc,unacc,0.006289773165605708,9,0.1,0.75
305,3,1,3,0,2,2,unacc,unacc,0.02449505404889219,9,0.1,0.75
307,3,1,3,1,0,1,unacc,unacc,0.0311348582280679,9,0.1,0.75
316,3,1,3,2,0,1,unacc,unacc,0.025473736901447396,9,0.1,0.75
318,3,1,3,2,1,0,unacc,unacc,0.017284188957824794,9,0.1,0.75
321,3,1,3,2,2,0,unacc,unacc,0.01753147867368509,9,0.1,0.75
324,3,0,0,0,0,0,unacc,unacc,0.0003122414643014455,9,0.1,0.75
329,3,0,0,0,1,2,unacc,unacc,0.015801784938818616,9,0.1,0.75
330,3,0,0,0,2,0,unacc,unacc,0.0003247174616583093,9,0.1,0.75
332,3,0,0,0,2,2,unacc,unacc,0.022326302117674498,9,0.1,0.75
334,3,0,0,1,0,1,unacc,unacc,0.027410479395687876,9,0.1,0.75
336,3,0,0,1,1,0,unacc,unacc,0.01623263781491014,9,0.1,0.75
339,3,0,0,1,2,0,unacc,unacc,0.017035358124539792,9,0.1,0.75
343,3,0,0,2,0,1,unacc,unacc,0.0240521530811527,9,0.1,0.75
344,3,0,0,2,0,2,unacc,acc,0.6047281291921108,9,0.1,0.75
348,3,0,0,2,2,0,unacc,unacc,0.017439092552078036,9,0.1,0.75
351,3,0,1,0,0,0,unacc,unacc,0.00031303242725297983,9,0.1,0.75
352,3,0,1,0,0,1,unacc,unacc,0.0007206842199727377,9,0.1,0.75
354,3,0,1,0,1,0,unacc,unacc,0.00031641183133054217,9,0.1,0.75
356,3,0,1,0,1,2,unacc,unacc,0.021151092583878962,9,0.1,0.75
358,3,0,1,0,2,1,unacc,unacc,0.005999712242864899,9,0.1,0.75
359,3,0,1,0,2,2,unacc,unacc,0.02415155616951046,9,0.1,0.75
360,3,0,1,1,0,0,unacc,unacc,0.015850050686691798,9,0.1,0.75
361,3,0,1,1,0,1,unacc,unacc,0.03380661223594774,9,0.1,0.75
369,3,0,1,2,0,0,unacc,unacc,0.017256034020062164,9,0.1,0.75
378,3,0,2,0,0,0,unacc,unacc,0.0003141795272402112,9,0.1,0.75
381,3,0,2,0,1,0,unacc,unacc,0.0003190936162316042,9,0.1,0.75
382,3,0,2,0,1,1,unacc,unacc,0.003909137240724376,9,0.1,0.75
384,3,0,2,0,2,0,unacc,unacc,0.0003402831715240868,9,0.1,0.75
385,3,0,2,0,2,1,unacc,unacc,0.010391446585246556,9,0.1,0.75
402,3,0,2,2,2,0,unacc,unacc,0.017867295104623274,9,0.1,0.75
408,3,0,3,0,1,0,unacc,unacc,0.00032332539622356374,9,0.1,0.75
410,3,0,3,0,1,2,unacc,unacc,0.02457237846369172,9,0.1,0.75
415,3,0,3,1,0,1,unacc,unacc,0.0655758839831647,9,0.1,0.75
417,3,0,3,1,1,0,unacc,unacc,0.017082494656958495,9,0.1,0.75
420,3,0,3,1,2,0,unacc,unacc,0.018662634205607757,9,0.1,0.75
432,2,3,0,0,0,0,unacc,unacc,0.000310980264061148,9,0.1,0.75
433,2,3,0,0,0,1,unacc,unacc,0.00039774493865460343,9,0.1,0.75
435,2,3,0,0,1,0,unacc,unacc,0.0003117164134999959,9,0.1,0.75
438,2,3,0,0,2,0,unacc,unacc,0.0003148425324017923,9,0.1,0.75
440,2,3,0,0,2,2,unacc,unacc,0.004949453878888872,9,0.1,0.75
441,2,3,0,1,0,0,unacc,unacc,0.011981241668133788,9,0.1,0.75
442,2,3,0,1,0,1,unacc,unacc,0.015104187386452915,9,0.1,0.75
444,2,3,0,1,1,0,unacc,unacc,0.014199420736923903,9,0.1,0.75
456,2,3,0,2,2,0,unacc,unacc,0.0173033909043739,9,0.1,0.75
460,2,3,1,0,0,1,unacc,unacc,0.00043212277582314196,9,0.1,0.75
461,2,3,1,0,0,2,unacc,unacc,0.00429214162239697,9,0.1,0.75
462,2,3,1,0,1,0,unacc,unacc,0.00031226707225912617,9,0.1,0.75
463,2,3,1,0,1,1,unacc,unacc,0.0014593585992924648,9,0.1,0.75
464,2,3,1,0,1,2,unacc,unacc,0.004690096496182899,9,0.1,0.75
468,2,3,1,1,0,0,unacc,unacc,0.013286922661205873,9,0.1,0.75
471,2,3,1,1,1,0,unacc,unacc,0.015035000891802255,9,0.1,0.75
479,2,3,1,2,0,2,unacc,unacc,0.29403982528503597,9,0.1,0.75
480,2,3,1,2,1,0,unacc,unacc,0.017257207909916784,9,0.1,0.75
481,2,3,1,2,1,1,unacc,unacc,0.04630253125008778,9,0.1,0.75
482,2,3,1,2,1,2,unacc,unacc,0.3277723617876737,9,0.1,0.75
483,2,3,1,2,2,0,unacc,unacc,0.017323865389170592,9,0.1,0.75
484,2,3,1,2,2,1,unacc,unacc,0.18398852198246016,9,0.1,0.75
486,2,3,2,0,0,0,unacc,unacc,0.000311575562566727,9,0.1,0.75
487,2,3,2,0,0,1,unacc,unacc,0.00048048099894771197,9,0.1,0.75
488,2,3,2,0,0,2,unacc,unacc,0.004509777643690318,9,0.1,0.75
490,2,3,2,0,1,1,unacc,unacc,0.001787257290222383,9,0.1,0.75
491,2,3,2,0,1,2,unacc,unacc,0.005902233903947065,9,0.1,0.75
492,2,3,2,0,2,0,unacc,unacc,0.0003191756418221916,9,0.1,0.75
493,2,3,2,0,2,1,unacc,unacc,0.003837359655200816,9,0.1,0.75
502,2,3,2,1,2,1,unacc,unacc,0.22933653878670357,9,0.1,0.75
503,2,3,2,1,2,2,unacc,acc,0.48996309650915515,9,0.1,0.75
504,2,3,2,2,0,0,unacc,unacc,0.01725050785520807,9,0.1,0.75
505,2,3,2,2,0,1,unacc,unacc,0.021024575465218447,9,0.1,0.75
506,2,3,2,2,0,2,unacc,unacc,0.312504500945449,9,0.1,0.75
510,2,3,2,2,2,0,unacc,unacc,0.017352801946654416,9,0.1,0.75
516,2,3,3,0,1,0,unacc,unacc,0.00031416910784014913,9,0.1,0.75
518,2,3,3,0,1,2,unacc,unacc,0.009697654338222167,9,0.1,0.75
519,2,3,3,0,2,0,unacc,unacc,0.000322779484400476,9,0.1,0.75
521,2,3,3,0,2,2,unacc,unacc,0.01863903369632738,9,0.1,0.75
522,2,3,3,1,0,0,unacc,unacc,0.015126735549016489,9,0.1,0.75
529,2,3,3,1,2,1,unacc,unacc,0.24764834292087679,9,0.1,0.75
531,2,3,3,2,0,0,unacc,unacc,0.017251066054381405,9,0.1,0.75
533,2,3,3,2,0,2,unacc,acc,0.37107598532697345,9,0.1,0.75
542,2,2,0,0,0,2,unacc,unacc,0.004474807236250749,9,0.1,0.75
546,2,2,0,0,2,0,unacc,unacc,0.00031931621824027805,9,0.1,0.75
552,2,2,0,1,1,0,unacc,unacc,0.015336715660756265,9,0.1,0.75
555,2,2,0,1,2,0,unacc,unacc,0.016443064573877245,9,0.1,0.75
560,2,2,0,2,0,2,unacc,acc,0.4041439174753608,9,0.1,0.75
568,2,2,1,0,0,1,unacc,unacc,0.0005989688222947303,9,0.1,0.75
571,2,2,1,0,1,1,unacc,unacc,0.002354662225559028,9,0.1,0.75
573,2,2,1,0,2,0,unacc,unacc,0.00032292712653388854,9,0.1,0.75
574,2,2,1,0,2,1,unacc,unacc,0.004126433083712603,9,0.1,0.75
575,2,2,1,0,2,2,unacc,unacc,0.01785443670969275,9,0.1,0.75
577,2,2,1,1,0,1,unacc,unacc,0.026348520013535843,9,0.1,0.75
586,2,2,1,2,0,1,unacc,unacc,0.023798537100078503,9,0.1,0.75
588,2,2,1,2,1,0,unacc,unacc,0.01726883149736042,9,0.1,0.75
594,2,2,2,0,0,0,unacc,unacc,0.0003123895327822611,9,0.1,0.75
599,2,2,2,0,1,2,unacc,unacc,0.015596266652062681,9,0.1,0.75
600,2,2,2,0,2,0,unacc,unacc,0.0003280780648893592,9,0.1,0.75
604,2,2,2,1,0,1,unacc,unacc,0.03250247903927646,9,0.1,0.75
612,2,2,2,2,0,0,unacc,unacc,0.01725348256605112,9,0.1,0.75
613,2,2,2,2,0,1,unacc,unacc,0.02648712244409091,9,0.1,0.75
615,2,2,2,2,1,0,unacc,unacc,0.017277598110435194,9,0.1,0.75
621,2,2,3,0,0,0,unacc,unacc,0.0003132426373400891,9,0.1,0.75
625,2,2,3,0,1,1,unacc,unacc,0.00325571503497009,9,0.1,0.75
629,2,2,3,0,2,2,unacc,unacc,0.02419511330907543,9,0.1,0.75
630,2,2,3,1,0,0,unacc,unacc,0.015935026069697423,9,0.1,0.75
631,2,2,3,1,0,1,unacc,unacc,0.04112026258682636,9,0.1,0.75
633,2,2,3,1,1,0,unacc,unacc,0.016620496469303525,9,0.1,0.75
639,2,2,3,2,0,0,unacc,unacc,0.017255839045307836,9,0.1,0.75
640,2,2,3,2,0,1,unacc,unacc,0.030777592161103325,9,0.1,0.75
652,2,1,0,0,1,1,unacc,unacc,0.0029281988329283785,9,0.1,0.75
656,2,1,0,0,2,2,unacc,unacc,0.021960112168459032,9,0.1,0.75
666,2,1,0,2,0,0,unacc,unacc,0.017262891589918086,9,0.1,0.75
667,2,1,0,2,0,1,unacc,unacc,0.02970982034346663,9,0.1,0.75
668,2,1,0,2,0,2,unacc,acc,0.820811480625064,9,0.1,0.75
669,2,1,0,2,1,0,unacc,unacc,0.01728939025508162,9,0.1,0.75
670,2,1,0,2,1,1,unacc,unacc,0.12432618793088408,9,0.1,0.75
677,2,1,1,0,0,2,unacc,unacc,0.012517152398291603,9,0.1,0.75
678,2,1,1,0,1,0,unacc,unacc,0.0003164845113129671,9,0.1,0.75
681,2,1,1,0,2,0,unacc,unacc,0.0003365618961320564,9,0.1,0.75
687,2,1,1,1,1,0,unacc,unacc,0.01648027607063493,9,0.1,0.75
688,2,1,1,1,1,1,unacc,unacc,0.19545373040169972,9,0.1,0.75
693,2,1,1,2,0,0,unacc,unacc,0.017264138033248472,9,0.1,0.75
706,2,1,2,0,1,1,unacc,unacc,0.004273409791654504,9,0.1,0.75
709,2,1,2,0,2,1,unacc,unacc,0.009604216204969849,9,0.1,0.75
712,2,1,2,1,0,1,unacc,unacc,0.06128934012245104,9,0.1,0.75
714,2,1,2,1,1,0,unacc,unacc,0.016778089296355003,9,0.1,0.75
720,2,1,2,2,0,0,unacc,unacc,0.01727000853108776,9,0.1,0.75
726,2,1,2,2,2,0,unacc,unacc,0.018033794196404013,9,0.1,0.75
730,2,1,3,0,0,1,unacc,unacc,0.001711021669388063,9,0.1,0.75
731,2,1,3,0,0,2,unacc,unacc,0.02271725620090359,9,0.1,0.75
732,2,1,3,0,1,0,unacc,unacc,0.000323246540485097,9,0.1,0.75
753,2,1,3,2,2,0,unacc,unacc,0.018947661663581503,9,0.1,0.75
756,2,0,0,0,0,0,unacc,unacc,0.00031328706668094715,9,0.1,0.75
757,2,0,0,0,0,1,unacc,unacc,0.0014151192542374291,9,0.1,0.75
760,2,0,0,0,1,1,unacc,unacc,0.004290702994901061,9,0.1,0.75
761,2,0,0,0,1,2,unacc,unacc,0.02462531314676454,9,0.1,0.75
762,2,0,0,0,2,0,unacc,unacc,0.000350626826584252,9,0.1,0.75
763,2,0,0,0,2,1,unacc,unacc,0.00891413793316448,9,0.1,0.75
766,2,0,0,1,0,1,unacc,unacc,0.06982171679813731,9,0.1,0.75
774,2,0,0,2,0,0,unacc,unacc,0.017329631573245963,9,0.1,0.75
784,2,0,1,0,0,1,unacc,unacc,0.001889564723749868,9,0.1,0.75
785,2,0,1,0,0,2,unacc,unacc,0.02444104957531325,9,0.1,0.75
787,2,0,1,0,1,1,unacc,unacc,0.006504702243888698,9,0.1,0.75
789,2,0,1,0,2,0,unacc,unacc,0.0003699954524758029,9,0.1,0.75
791,2,0,1,0,2,2,unacc,unacc,0.026640224889709196,9,0.1,0.75
792,2,0,1,1,0,0,unacc,unacc,0.01629791430307889,9,0.1,0.75
795,2,0,1,1,1,0,unacc,unacc,0.016991979124169165,9,0.1,0.75
801,2,0,1,2,0,0,unacc,unacc,0.017344704525390917,9,0.1,0.75
807,2,0,1,2,2,0,unacc,unacc,0.01900172797429257,9,0.1,0.75
810,2,0,2,0,0,0,unacc,unacc,0.0003165727598726285,9,0.1,0.75
817,2,0,2,0,2,1,unacc,unacc,0.022264638971220392,9,0.1,0.75
822,2,0,2,1,1,0,unacc,unacc,0.0174462902351368,9,0.1,0.75
828,2,0,2,2,0,0,unacc,unacc,0.01740920748343069,9,0.1,0.75
831,2,0,2,2,1,0,unacc,unacc,0.017928395991422673,9,0.1,0.75
837,2,0,3,0,0,0,unacc,unacc,0.00032010096739520005,9,0.1,0.75
838,2,0,3,0,0,1,unacc,unacc,0.00588629035525665,9,0.1,0.75
839,2,0,3,0,0,2,unacc,unacc,0.02703450273777786,9,0.1,0.75
843,2,0,3,0,2,0,unacc,unacc,0.0004961850220738548,9,0.1,0.75
